obs_time_utc,station_code,air_temperature,feels_like_temperature,wind_speed,wind_gust,wind_direction,cloud_cover,sea_level_pressure,relative_humidity,precipitation,condition_code
2022-01-01 00:00:00,duksto-ams,2.2,0.1,2.0,3.8,272,100,1003.5,99,0.0,mist
2022-01-01 01:00:00,duksto-ams,2.3,-0.3,2.5,4.6,271,100,1003.7,99,0.0,mist
2022-01-01 02:00:00,duksto-ams,2.1,-0.3,2.3,5.5,275,100,1004.1,99,0.0,fog
2022-01-01 03:00:00,duksto-ams,1.9,-0.2,2.0,4.7,269,88,1004.6,99,0.0,light-rain
2022-01-01 04:00:00,duksto-ams,1.9,-0.5,2.2,3.6,247,100,1004.7,99,0.1,rain
2022-01-01 05:00:00,duksto-ams,2.1,-0.4,2.4,4.4,243,100,1004.5,99,0.0,rain
2022-01-01 06:00:00,duksto-ams,2.1,-1.0,3.0,5.4,249,100,1004.7,99,0.1,rain
2022-01-01 07:00:00,duksto-ams,2.3,-0.6,2.8,5.9,258,100,1005.0,99,0.0,rain
2022-01-01 08:00:00,duksto-ams,2.7,-0.8,3.8,7.7,265,100,1005.1,99,0.0,light-rain
2022-01-01 09:00:00,duksto-ams,2.9,-0.7,4.0,10.3,284,100,1005.6,99,0.0,light-rain
2022-01-01 10:00:00,duksto-ams,2.6,-1.2,4.1,9.2,285,100,1006.2,97,0.4,light-rain
2022-01-01 11:00:00,duksto-ams,2.4,-1.8,4.8,10.4,308,100,1006.9,96,0.0,light-rain
2022-01-01 12:00:00,duksto-ams,2.0,-2.7,5.6,11.2,319,100,1008.4,95,0.0,light-rain
2022-01-01 13:00:00,duksto-ams,0.8,-3.9,4.9,11.4,338,88,1011.0,93,0.0,snow-showers
2022-01-01 14:00:00,duksto-ams,0.3,-5.1,6.0,11.0,328,88,1012.7,88,0.0,snow
2022-01-01 15:00:00,duksto-ams,-0.3,-5.2,4.9,11.8,336,63,1014.6,83,0.0,cloudy-with-sunny-intervals
2022-01-01 16:00:00,duksto-ams,-1.0,-5.7,4.3,9.7,324,25,1016.0,83,0.0,snow-showers
2022-01-01 17:00:00,duksto-ams,-1.4,-6.6,4.9,9.5,328,75,1017.5,81,0.0,cloudy-with-sunny-intervals
2022-01-01 18:00:00,duksto-ams,-2.5,-7.5,4.2,9.6,343,13,1019.0,81,0.0,partly-cloudy
2022-01-01 19:00:00,duksto-ams,-3.7,-7.7,2.8,8.1,335,0,1020.2,86,0.0,clear
2022-01-01 20:00:00,duksto-ams,-4.2,-8.9,3.4,6.8,332,0,1021.2,83,0.0,clear
2022-01-01 21:00:00,duksto-ams,-5.1,-9.2,2.6,6.1,317,0,1022.2,87,0.0,clear
2022-01-01 22:00:00,duksto-ams,-5.7,-9.5,2.3,6.7,317,25,1023.1,87,0.0,partly-cloudy
2022-01-01 23:00:00,duksto-ams,-6.3,-9.5,1.8,5.2,319,0,1023.5,90,0.0,clear
2022-01-02 00:00:00,duksto-ams,-7.1,-10.4,1.8,3.4,307,0,1023.3,94,0.0,clear
2022-01-02 01:00:00,duksto-ams,-7.7,-10.5,1.5,2.7,281,0,1023.6,95,0.0,clear
2022-01-02 02:00:00,duksto-ams,-8.7,-11.9,1.6,2.5,255,63,1023.3,96,0.0,cloudy-with-sunny-intervals
2022-01-02 03:00:00,duksto-ams,-8.5,-8.5,0.6,2.0,231,63,1023.1,94,0.0,cloudy-with-sunny-intervals
2022-01-02 04:00:00,duksto-ams,-8.7,-12.1,1.7,2.3,217,25,1022.5,94,0.0,partly-cloudy
2022-01-02 05:00:00,duksto-ams,-7.5,-7.5,1.4,2.0,201,63,1021.7,95,0.0,cloudy-with-sunny-intervals
2022-01-02 06:00:00,duksto-ams,-6.3,-9.5,1.8,2.6,188,88,1020.8,94,0.0,cloudy
2022-01-02 07:00:00,duksto-ams,-5.6,-9.1,2.1,4.1,169,100,1019.5,91,0.0,cloudy
2022-01-02 08:00:00,duksto-ams,-5.3,-8.1,1.7,3.7,155,100,1019.4,87,0.0,cloudy
2022-01-02 09:00:00,duksto-ams,-4.7,-8.6,2.5,4.9,141,100,1018.0,83,0.0,cloudy
2022-01-02 10:00:00,duksto-ams,-5.1,-9.9,3.3,6.8,156,100,1016.6,93,0.9,snow
2022-01-02 11:00:00,duksto-ams,-4.8,-10.0,3.8,6.3,137,100,1014.9,93,1.2,light-snow
2022-01-02 12:00:00,duksto-ams,-4.4,-10.7,5.4,9.3,140,100,1012.9,92,0.4,light-snow
2022-01-02 13:00:00,duksto-ams,-4.3,-10.2,4.9,10.1,142,100,1011.3,91,0.2,light-snow
2022-01-02 14:00:00,duksto-ams,-4.4,-10.2,4.7,8.7,136,100,1009.7,93,0.5,freezing-rain
2022-01-02 15:00:00,duksto-ams,-4.2,-10.0,4.7,8.4,129,100,1007.9,94,0.7,light-snow
2022-01-02 16:00:00,duksto-ams,-3.2,-8.4,4.3,8.1,142,100,1006.4,97,0.7,freezing-rain
2022-01-02 17:00:00,duksto-ams,-2.5,-7.0,3.5,6.7,134,100,1005.1,98,0.3,freezing-rain
2022-01-02 18:00:00,duksto-ams,-1.1,-4.9,3.1,5.7,149,100,1003.6,99,1.5,light-snow
2022-01-02 19:00:00,duksto-ams,-0.2,-3.9,3.2,5.6,162,100,1002.0,99,1.6,light-sleet
2022-01-02 20:00:00,duksto-ams,0.0,-2.3,1.9,5.0,152,100,1000.7,99,1.3,light-rain
2022-01-02 21:00:00,duksto-ams,0.0,-2.5,2.0,2.9,140,100,999.4,99,0.6,light-rain
2022-01-02 22:00:00,duksto-ams,0.0,-2.6,2.1,3.6,149,100,998.3,99,0.8,light-rain
2022-01-02 23:00:00,duksto-ams,0.0,-2.2,1.8,3.4,141,100,997.1,99,1.6,light-sleet
2022-01-03 00:00:00,duksto-ams,0.0,-2.3,1.9,3.2,133,100,995.7,99,0.9,light-rain
2022-01-03 01:00:00,duksto-ams,0.0,-2.3,1.9,3.0,128,100,994.9,99,1.1,light-sleet
2022-01-03 02:00:00,duksto-ams,0.0,-2.3,1.9,3.3,133,100,993.9,99,0.4,light-rain
2022-01-03 03:00:00,duksto-ams,0.0,-1.8,1.5,2.4,80,,993.1,99,0.7,light-rain
2022-01-03 04:00:00,duksto-ams,0.0,-2.5,2.0,2.9,50,100,992.8,99,0.4,light-rain
2022-01-03 05:00:00,duksto-ams,0.0,-1.8,1.5,2.6,43,100,992.8,99,0.5,light-rain
2022-01-03 06:00:00,duksto-ams,0.0,0.0,1.1,2.3,308,,992.9,99,0.1,light-rain
2022-01-03 07:00:00,duksto-ams,0.0,0.0,1.3,2.5,338,,993.6,99,0.1,light-rain
2022-01-03 08:00:00,duksto-ams,0.0,0.0,1.1,2.2,280,100,994.2,99,0.0,light-rain
2022-01-03 09:00:00,duksto-ams,0.2,-1.5,1.5,3.7,305,100,994.7,99,0.3,light-rain
2022-01-03 10:00:00,duksto-ams,0.2,-2.0,1.8,3.7,285,100,995.2,99,0.0,light-rain
2022-01-03 11:00:00,duksto-ams,0.3,-2.2,2.1,4.0,282,100,995.6,99,0.0,light-rain
2022-01-03 12:00:00,duksto-ams,0.5,-1.3,1.6,3.6,269,88,995.7,99,0.0,mist
2022-01-03 13:00:00,duksto-ams,0.6,-1.4,1.7,3.8,265,100,996.1,99,0.0,rain
2022-01-03 14:00:00,duksto-ams,0.8,-1.1,1.7,3.7,267,100,996.7,99,0.0,rain
2022-01-03 15:00:00,duksto-ams,1.3,-0.9,2.0,3.3,271,,996.7,99,0.0,fog
2022-01-03 16:00:00,duksto-ams,1.6,-1.3,2.7,5.3,259,,996.9,99,0.0,fog
2022-01-03 17:00:00,duksto-ams,2.0,-0.8,2.6,5.2,257,88,997.0,99,0.0,fog
2022-01-03 18:00:00,duksto-ams,2.2,0.2,1.9,4.8,273,100,997.3,99,0.0,light-rain
2022-01-03 19:00:00,duksto-ams,2.3,0.0,2.2,4.0,250,88,997.2,99,0.0,fog
2022-01-03 20:00:00,duksto-ams,2.4,-0.1,2.4,4.7,246,88,997.2,99,0.0,fog
2022-01-03 21:00:00,duksto-ams,2.1,0.2,1.8,4.3,232,,997.4,99,0.0,fog
2022-01-03 22:00:00,duksto-ams,2.1,0.5,1.6,3.2,238,88,997.4,99,0.0,fog
2022-01-03 23:00:00,duksto-ams,2.4,-0.1,2.4,4.1,240,,997.4,99,0.1,fog
2022-01-04 00:00:00,duksto-ams,2.4,-0.5,2.8,5.2,244,100,997.3,99,0.0,fog
2022-01-04 01:00:00,duksto-ams,2.4,0.0,2.3,4.3,246,100,997.1,99,0.0,cloudy
2022-01-04 02:00:00,duksto-ams,2.1,-0.2,2.2,4.1,222,100,996.9,99,0.0,rain
2022-01-04 03:00:00,duksto-ams,2.2,-0.5,2.6,4.2,222,,996.8,99,0.1,light-rain
2022-01-04 04:00:00,duksto-ams,2.1,2.1,1.2,3.9,219,100,996.7,99,0.7,light-rain
2022-01-04 05:00:00,duksto-ams,2.5,-0.3,2.8,4.4,235,100,996.8,99,0.2,light-rain
2022-01-04 06:00:00,duksto-ams,2.8,-0.1,3.0,5.0,237,100,996.9,99,0.1,rain
2022-01-04 07:00:00,duksto-ams,2.9,0.3,2.6,5.9,231,100,997.1,99,0.0,cloudy
2022-01-04 08:00:00,duksto-ams,3.0,0.2,2.9,4.7,227,100,997.2,99,0.0,light-rain
2022-01-04 09:00:00,duksto-ams,3.1,0.1,3.2,5.7,234,100,997.2,99,0.0,light-rain
2022-01-04 10:00:00,duksto-ams,3.2,0.3,3.1,5.7,230,100,997.0,99,0.0,mist
2022-01-04 11:00:00,duksto-ams,3.2,0.7,2.6,6.5,217,100,997.0,99,0.0,mist
2022-01-04 12:00:00,duksto-ams,3.3,0.7,2.7,6.3,208,100,996.5,98,0.0,mist
2022-01-04 13:00:00,duksto-ams,3.2,0.4,2.9,4.7,193,100,996.4,97,0.0,mist
2022-01-04 14:00:00,duksto-ams,3.0,0.4,2.6,4.7,180,100,996.1,98,0.0,mist
2022-01-04 15:00:00,duksto-ams,3.0,0.1,3.0,5.5,195,100,995.9,96,0.0,light-rain
2022-01-04 16:00:00,duksto-ams,2.9,0.6,2.3,5.1,189,100,995.3,97,0.0,rain
2022-01-04 17:00:00,duksto-ams,3.0,-0.1,3.3,6.5,195,88,994.8,95,0.0,cloudy
2022-01-04 18:00:00,duksto-ams,2.9,0.0,3.0,5.9,188,100,994.2,95,0.0,mist
2022-01-04 19:00:00,duksto-ams,2.7,0.1,2.6,5.5,174,88,993.6,95,0.0,mist
2022-01-04 20:00:00,duksto-ams,2.4,0.6,1.8,5.2,161,100,993.2,95,0.0,mist
2022-01-04 21:00:00,duksto-ams,2.0,0.2,1.7,3.1,127,100,992.8,97,0.0,mist
2022-01-04 22:00:00,duksto-ams,2.1,-0.1,2.1,3.3,141,100,992.0,98,0.0,mist
2022-01-04 23:00:00,duksto-ams,2.1,-0.2,2.2,3.6,136,100,990.9,99,0.0,fog
2022-01-05 00:00:00,duksto-ams,1.9,0.0,1.8,3.6,122,,990.1,99,0.4,rain
2022-01-05 01:00:00,duksto-ams,1.8,1.8,1.3,2.6,95,,989.7,99,0.5,light-rain
2022-01-05 02:00:00,duksto-ams,1.9,0.4,1.5,2.4,127,100,989.4,99,0.5,light-rain
2022-01-05 03:00:00,duksto-ams,1.4,1.4,0.4,2.0,175,100,989.3,99,0.4,light-rain
2022-01-05 04:00:00,duksto-ams,1.0,1.0,1.3,1.8,191,88,989.2,99,0.0,fog
2022-01-05 05:00:00,duksto-ams,0.9,-1.6,2.2,3.2,218,88,989.6,99,0.0,fog
2022-01-05 06:00:00,duksto-ams,1.1,-0.5,1.5,4.1,181,100,989.9,99,0.0,mist
2022-01-05 07:00:00,duksto-ams,1.3,-2.2,3.3,6.1,221,100,990.0,99,0.0,light-rain
2022-01-05 08:00:00,duksto-ams,1.6,-2.0,3.5,5.8,236,100,990.6,99,0.1,light-rain
2022-01-05 09:00:00,duksto-ams,2.5,-1.8,5.1,8.8,251,100,990.9,94,0.0,rain
2022-01-05 10:00:00,duksto-ams,2.5,-0.9,3.5,10.3,262,88,992.0,91,0.0,rain
2022-01-05 11:00:00,duksto-ams,2.0,-2.2,4.6,10.5,251,63,992.6,84,0.0,rain-at-times
2022-01-05 12:00:00,duksto-ams,1.6,-2.3,4.0,7.3,248,100,993.0,86,0.0,cloudy
2022-01-05 13:00:00,duksto-ams,1.2,-2.5,3.5,7.2,245,100,993.4,88,0.0,cloudy
2022-01-05 14:00:00,duksto-ams,1.1,-2.3,3.2,7.5,245,100,993.6,86,0.0,cloudy
2022-01-05 15:00:00,duksto-ams,0.8,-2.1,2.5,5.6,249,100,993.9,89,0.0,cloudy
2022-01-05 16:00:00,duksto-ams,0.7,-2.5,2.8,5.7,235,100,994.5,88,0.0,cloudy
2022-01-05 17:00:00,duksto-ams,0.6,-2.3,2.5,5.3,228,100,994.9,90,0.0,cloudy
2022-01-05 18:00:00,duksto-ams,0.4,-2.9,2.9,4.7,223,100,994.8,92,0.0,cloudy
2022-01-05 19:00:00,duksto-ams,0.3,-2.8,2.6,5.1,208,100,994.4,93,0.0,cloudy
2022-01-05 20:00:00,duksto-ams,0.4,-2.8,2.8,5.7,226,88,994.4,94,0.0,cloudy
2022-01-05 21:00:00,duksto-ams,0.4,-3.2,3.2,5.9,218,100,994.5,93,0.0,cloudy
2022-01-05 22:00:00,duksto-ams,0.0,-3.2,2.7,5.8,214,25,994.4,88,0.0,partly-cloudy
2022-01-05 23:00:00,duksto-ams,-0.2,-3.5,2.7,5.9,212,50,994.3,92,0.0,variable-cloudiness
2022-01-06 00:00:00,duksto-ams,0.0,-4.1,3.8,6.6,213,88,994.0,93,0.0,cloudy
2022-01-06 01:00:00,duksto-ams,0.4,-3.7,3.9,7.8,228,100,993.7,92,0.0,cloudy
2022-01-06 02:00:00,duksto-ams,0.7,-4.0,5.0,8.8,227,100,993.4,90,0.0,light-snow
2022-01-06 03:00:00,duksto-ams,0.8,-3.3,4.0,7.4,231,100,993.4,91,0.0,light-rain
2022-01-06 04:00:00,duksto-ams,0.3,-3.6,3.6,9.2,234,100,993.5,96,0.2,light-snow
2022-01-06 05:00:00,duksto-ams,0.6,-3.9,4.6,9.0,233,88,993.5,94,0.0,light-rain
2022-01-06 06:00:00,duksto-ams,0.6,-3.9,4.5,9.3,237,100,994.1,95,0.0,light-rain
2022-01-06 07:00:00,duksto-ams,0.5,-3.4,3.6,7.6,249,100,994.8,96,0.0,light-rain
2022-01-06 08:00:00,duksto-ams,0.4,-4.1,4.5,8.6,258,88,995.4,94,0.0,snow-showers
2022-01-06 09:00:00,duksto-ams,0.3,-3.8,3.9,7.7,264,88,996.1,92,0.3,light-snow
2022-01-06 10:00:00,duksto-ams,0.2,-4.4,4.5,9.4,261,63,996.4,86,0.0,cloudy-with-sunny-intervals
2022-01-06 11:00:00,duksto-ams,0.2,-4.3,4.4,8.3,264,88,996.8,89,0.0,light-rain
2022-01-06 12:00:00,duksto-ams,0.0,-4.7,4.6,9.2,277,88,997.3,91,0.0,light-snow
2022-01-06 13:00:00,duksto-ams,-0.1,-4.3,3.9,9.4,281,88,998.3,87,0.0,snow-showers
2022-01-06 14:00:00,duksto-ams,-0.4,-4.5,3.6,7.6,297,88,999.0,86,0.0,cloudy
2022-01-06 15:00:00,duksto-ams,-0.8,-4.6,3.2,8.9,294,88,1000.1,83,0.0,mist
2022-01-06 16:00:00,duksto-ams,-1.3,-6.4,4.8,10.8,292,88,1001.0,76,0.0,cloudy
2022-01-06 17:00:00,duksto-ams,-2.0,-7.3,4.8,10.5,290,100,1001.9,80,0.0,snow-showers
2022-01-06 18:00:00,duksto-ams,-2.8,-8.3,4.9,13.1,290,100,1003.0,72,0.0,snow-showers
2022-01-06 19:00:00,duksto-ams,-3.9,-10.6,6.3,14.1,326,100,1004.3,74,0.0,snow-showers
2022-01-06 20:00:00,duksto-ams,-5.4,-11.3,4.5,11.7,310,0,1005.9,73,0.0,clear
2022-01-06 21:00:00,duksto-ams,-6.0,-10.7,3.0,10.0,303,0,1006.9,71,0.0,clear
2022-01-06 22:00:00,duksto-ams,-6.6,-10.8,2.5,6.4,286,0,1007.7,71,0.0,clear
2022-01-06 23:00:00,duksto-ams,-7.0,-11.3,2.5,5.2,239,0,1008.5,82,0.0,clear
2022-01-07 00:00:00,duksto-ams,-6.5,-11.4,3.1,5.4,233,75,1008.8,87,0.0,cloudy-with-sunny-intervals
2022-01-07 01:00:00,duksto-ams,-5.2,-9.8,3.1,5.3,247,88,1008.5,88,0.0,snow-showers
2022-01-07 02:00:00,duksto-ams,-4.8,-10.3,4.1,7.4,253,88,1008.6,86,0.0,snow
2022-01-07 03:00:00,duksto-ams,-5.0,-10.3,3.8,8.6,254,50,1008.9,84,0.0,variable-cloudiness
2022-01-07 04:00:00,duksto-ams,-5.2,-10.8,4.2,8.3,250,0,1009.3,84,0.0,clear
2022-01-07 05:00:00,duksto-ams,-4.9,-10.4,4.1,7.5,249,38,1009.7,83,0.0,variable-cloudiness
2022-01-07 06:00:00,duksto-ams,-4.9,-10.1,3.8,8.5,251,13,1009.8,81,0.0,partly-cloudy
2022-01-07 07:00:00,duksto-ams,-4.8,-10.5,4.4,8.6,247,13,1010.4,82,0.0,partly-cloudy
2022-01-07 08:00:00,duksto-ams,-3.7,-9.4,4.8,9.7,254,88,1010.7,79,0.0,cloudy
2022-01-07 09:00:00,duksto-ams,-3.0,-8.7,5.1,9.7,252,13,1011.0,74,0.0,partly-cloudy
2022-01-07 10:00:00,duksto-ams,-2.2,-7.2,4.3,11.5,261,13,1011.4,70,0.0,partly-cloudy
2022-01-07 11:00:00,duksto-ams,-1.6,-6.2,3.9,9.3,267,0,1011.5,67,0.0,clear
2022-01-07 12:00:00,duksto-ams,-1.7,-6.3,3.9,9.3,258,88,1012.1,71,0.0,cloudy
2022-01-07 13:00:00,duksto-ams,-1.7,-6.1,3.7,9.1,258,25,1012.5,70,0.0,partly-cloudy
2022-01-07 14:00:00,duksto-ams,-2.6,-7.2,3.6,8.8,248,0,1013.2,76,0.0,clear
2022-01-07 15:00:00,duksto-ams,-3.4,-8.3,3.8,7.7,245,0,1013.8,86,0.0,clear
2022-01-07 16:00:00,duksto-ams,-4.5,-8.0,2.2,6.4,236,0,1014.1,91,0.0,clear
2022-01-07 17:00:00,duksto-ams,-5.4,-9.4,2.5,3.7,233,13,1014.5,96,0.0,partly-cloudy
2022-01-07 18:00:00,duksto-ams,-4.0,-8.5,3.2,5.3,239,0,1014.6,90,0.0,clear
2022-01-07 19:00:00,duksto-ams,-3.3,-7.5,3.0,5.0,233,88,1015.0,88,0.0,light-snow
2022-01-07 20:00:00,duksto-ams,-2.7,-6.6,2.9,4.4,216,100,1015.1,92,0.0,light-snow
2022-01-07 21:00:00,duksto-ams,-2.0,-6.2,3.3,5.7,224,100,1015.1,91,0.0,snow-showers
2022-01-07 22:00:00,duksto-ams,-1.6,-6.8,4.8,7.7,222,100,1015.2,90,0.0,snow
2022-01-07 23:00:00,duksto-ams,-1.4,-6.1,4.2,7.9,234,88,1015.3,87,0.0,cloudy
2022-01-08 00:00:00,duksto-ams,-1.7,-5.9,3.4,8.3,223,88,1015.8,88,0.0,cloudy
2022-01-08 01:00:00,duksto-ams,-1.8,-6.2,3.6,8.8,217,88,1016.0,87,0.0,cloudy
2022-01-08 02:00:00,duksto-ams,-3.1,-5.8,1.8,4.8,165,88,1015.9,91,0.0,cloudy
2022-01-08 03:00:00,duksto-ams,-3.1,-6.6,2.4,4.2,174,88,1015.4,90,0.0,cloudy
2022-01-08 04:00:00,duksto-ams,-2.9,-6.2,2.3,5.3,172,88,1015.1,85,0.0,cloudy
2022-01-08 05:00:00,duksto-ams,-2.9,-6.2,2.3,5.6,178,88,1015.0,84,0.0,cloudy
2022-01-08 06:00:00,duksto-ams,-3.1,-6.3,2.2,4.7,172,0,1015.0,82,0.0,clear
2022-01-08 07:00:00,duksto-ams,-3.1,-6.7,2.5,5.3,177,75,1015.2,80,0.0,cloudy-with-sunny-intervals
2022-01-08 08:00:00,duksto-ams,-3.0,-6.9,2.8,6.3,169,88,1015.3,77,0.0,cloudy
2022-01-08 09:00:00,duksto-ams,-2.4,-6.3,2.9,5.5,170,38,1015.0,69,0.0,variable-cloudiness
2022-01-08 10:00:00,duksto-ams,-1.8,-5.6,2.9,7.3,173,88,1014.4,63,0.0,cloudy
2022-01-08 11:00:00,duksto-ams,-2.3,-6.4,3.1,6.4,168,63,1013.9,64,0.0,cloudy-with-sunny-intervals
2022-01-08 12:00:00,duksto-ams,-1.6,-5.7,3.3,6.0,162,25,1013.2,59,0.0,partly-cloudy
2022-01-08 13:00:00,duksto-ams,-1.4,-5.4,3.3,6.4,157,0,1012.7,54,0.0,clear
2022-01-08 14:00:00,duksto-ams,-2.7,-7.5,3.9,8.0,159,0,1012.1,56,0.0,clear
2022-01-08 15:00:00,duksto-ams,-3.6,-8.5,3.7,6.4,161,0,1012.1,59,0.0,clear
2022-01-08 16:00:00,duksto-ams,-3.9,-8.8,3.7,7.0,169,88,1011.7,68,0.0,cloudy
2022-01-08 17:00:00,duksto-ams,-3.7,-8.6,3.7,6.7,171,88,1011.4,75,0.0,cloudy
2022-01-08 18:00:00,duksto-ams,-3.7,-8.7,3.8,8.3,180,88,1011.1,78,0.0,cloudy
2022-01-08 19:00:00,duksto-ams,-3.6,-8.9,4.3,8.3,186,88,1010.9,78,0.0,cloudy
2022-01-08 20:00:00,duksto-ams,-3.6,-8.7,4.0,8.2,190,100,1010.6,80,0.0,snow-showers
2022-01-08 21:00:00,duksto-ams,-3.7,-8.6,3.7,7.5,185,88,1010.2,85,0.0,snow-showers
2022-01-08 22:00:00,duksto-ams,-3.7,-8.7,3.9,7.4,197,100,1010.1,87,0.0,snow-showers
2022-01-08 23:00:00,duksto-ams,-3.6,-8.5,3.7,7.5,196,100,1010.0,88,0.0,snow
2022-01-09 00:00:00,duksto-ams,-3.5,-8.3,3.7,7.3,200,100,1009.9,88,0.0,cloudy
2022-01-09 01:00:00,duksto-ams,-3.4,-8.5,4.1,7.5,194,88,1009.6,89,0.0,cloudy
2022-01-09 02:00:00,duksto-ams,-3.4,-7.9,3.3,6.2,198,88,1009.4,89,0.0,cloudy
2022-01-09 03:00:00,duksto-ams,-3.2,-7.3,3.0,6.5,197,100,1009.3,88,0.0,cloudy
2022-01-09 04:00:00,duksto-ams,-3.2,-7.3,3.0,5.1,190,88,1009.4,89,0.0,cloudy
2022-01-09 05:00:00,duksto-ams,-3.2,-6.6,2.3,4.1,169,88,1009.5,89,0.0,cloudy
2022-01-09 06:00:00,duksto-ams,-3.4,-7.4,2.8,4.5,151,100,1009.8,89,0.0,cloudy
2022-01-09 07:00:00,duksto-ams,-3.4,-7.5,2.9,4.5,149,88,1010.0,88,0.0,cloudy
2022-01-09 08:00:00,duksto-ams,-3.2,-6.7,2.4,4.4,145,100,1010.1,87,0.0,cloudy
2022-01-09 09:00:00,duksto-ams,-2.9,-6.1,2.2,4.4,144,100,1010.4,86,0.0,cloudy
2022-01-09 10:00:00,duksto-ams,-2.5,-5.7,2.3,4.5,146,100,1010.4,84,0.0,cloudy
2022-01-09 11:00:00,duksto-ams,-2.3,-6.3,3.0,4.9,144,100,1010.3,81,0.0,cloudy
2022-01-09 12:00:00,duksto-ams,-2.2,-2.2,1.2,4.1,107,63,1010.3,80,0.0,cloudy-with-sunny-intervals
2022-01-09 13:00:00,duksto-ams,-2.0,-4.0,1.5,2.4,113,100,1010.4,79,0.0,cloudy
2022-01-09 14:00:00,duksto-ams,-2.1,-2.1,1.0,2.0,40,100,1010.7,81,0.0,cloudy
2022-01-09 15:00:00,duksto-ams,-2.3,-2.3,1.3,2.4,62,100,1010.8,82,0.0,cloudy
2022-01-09 16:00:00,duksto-ams,-2.5,-5.4,2.0,2.8,88,100,1011.1,84,0.0,cloudy
2022-01-09 17:00:00,duksto-ams,-2.6,-2.6,0.9,2.6,69,100,1011.5,85,0.0,cloudy
2022-01-09 18:00:00,duksto-ams,-2.9,-5.1,1.5,2.3,44,88,1011.8,87,0.0,mist
2022-01-09 19:00:00,duksto-ams,-3.1,-5.5,1.6,2.5,72,88,1012.5,88,0.0,mist
2022-01-09 20:00:00,duksto-ams,-4.8,-4.8,1.3,2.4,37,13,1013.0,93,0.0,mist
2022-01-09 21:00:00,duksto-ams,-4.2,-6.7,1.6,2.4,0,88,1013.6,94,0.0,cloudy
2022-01-09 22:00:00,duksto-ams,-3.9,-3.9,1.4,2.5,354,100,1014.3,93,0.0,cloudy
2022-01-09 23:00:00,duksto-ams,-3.7,-6.1,1.6,2.7,13,100,1014.7,92,0.0,cloudy
2022-01-10 00:00:00,duksto-ams,-4.1,-4.1,1.4,2.7,42,88,1015.0,93,0.0,cloudy
2022-01-10 01:00:00,duksto-ams,-3.9,-3.9,0.8,2.0,342,100,1015.2,93,0.0,cloudy
2022-01-10 02:00:00,duksto-ams,-3.4,-6.9,2.4,4.4,346,100,1015.7,90,0.0,cloudy
2022-01-10 03:00:00,duksto-ams,-3.2,-6.8,2.5,4.2,357,100,1016.2,88,0.0,cloudy
2022-01-10 04:00:00,duksto-ams,-3.1,-6.5,2.3,4.9,356,100,1017.0,88,0.0,cloudy
2022-01-10 05:00:00,duksto-ams,-3.2,-6.2,2.0,4.0,0,88,1017.9,87,0.0,cloudy
2022-01-10 06:00:00,duksto-ams,-4.0,-6.8,1.8,4.0,351,38,1018.8,89,0.0,variable-cloudiness
2022-01-10 07:00:00,duksto-ams,-3.5,-6.2,1.8,4.5,340,100,1020.0,89,0.0,cloudy
2022-01-10 08:00:00,duksto-ams,-2.5,-5.9,2.4,4.2,353,100,1020.6,83,0.0,cloudy
2022-01-10 09:00:00,duksto-ams,-1.8,-4.0,1.6,5.1,1,100,1021.5,81,0.0,cloudy
2022-01-10 10:00:00,duksto-ams,-0.2,-3.0,2.3,4.2,347,88,1022.0,72,0.0,cloudy
2022-01-10 11:00:00,duksto-ams,-0.2,-3.2,2.4,4.3,22,50,1022.5,73,0.0,rain-showers
2022-01-10 12:00:00,duksto-ams,-0.2,-3.7,2.9,4.6,17,0,1023.2,74,0.0,clear
2022-01-10 13:00:00,duksto-ams,-0.7,-4.4,3.1,6.3,348,88,1024.1,79,0.0,cloudy
2022-01-10 14:00:00,duksto-ams,-1.1,-5.4,3.7,6.5,343,88,1025.1,83,0.0,cloudy
2022-01-10 15:00:00,duksto-ams,-1.4,-5.1,2.9,6.3,354,88,1025.9,86,0.0,cloudy
2022-01-10 16:00:00,duksto-ams,-1.5,-5.7,3.5,6.8,357,100,1026.7,88,0.0,mist
2022-01-10 17:00:00,duksto-ams,-1.6,-5.7,3.3,6.8,354,88,1027.6,88,0.0,cloudy
2022-01-10 18:00:00,duksto-ams,-1.7,-5.2,2.7,5.2,356,88,1028.2,87,0.0,cloudy
2022-01-10 19:00:00,duksto-ams,-1.7,-5.1,2.6,5.1,347,88,1029.0,88,0.0,cloudy
2022-01-10 20:00:00,duksto-ams,-1.6,-5.0,2.6,6.7,3,100,1029.6,84,0.0,cloudy
2022-01-10 21:00:00,duksto-ams,-1.7,-4.9,2.4,4.7,358,100,1030.1,84,0.0,cloudy
2022-01-10 22:00:00,duksto-ams,-2.0,-6.0,3.1,7.1,342,88,1030.6,83,0.0,cloudy
2022-01-10 23:00:00,duksto-ams,-2.3,-6.3,3.0,6.5,346,88,1030.8,81,0.0,cloudy
2022-01-11 00:00:00,duksto-ams,-3.1,-7.2,3.0,8.6,6,88,1031.6,79,0.0,cloudy
2022-01-11 01:00:00,duksto-ams,-3.9,-9.4,4.4,7.9,354,88,1032.2,76,0.0,cloudy
2022-01-11 02:00:00,duksto-ams,-4.9,-10.3,4.0,8.0,348,100,1032.7,74,0.0,cloudy
