obs_time_utc,station_code,air_temperature,feels_like_temperature,wind_speed,wind_gust,wind_direction,cloud_cover,sea_level_pressure,relative_humidity,precipitation,condition_code
2022-01-01 00:00:00,lazdiju-ams,5.5,5.5,3.1,7.2,279,100,1006.5,97,0.0,mist
2022-01-01 01:00:00,lazdiju-ams,5.7,5.7,4.1,7.4,265,100,1007.1,98,0.0,light-rain
2022-01-01 02:00:00,lazdiju-ams,5.1,5.1,3.6,6.6,258,100,1007.5,98,0.0,rain
2022-01-01 03:00:00,lazdiju-ams,4.9,1.8,3.8,6.7,264,100,1007.9,98,0.0,mist
2022-01-01 04:00:00,lazdiju-ams,4.7,2.5,2.6,6.0,262,100,1008.5,98,0.1,light-rain
2022-01-01 05:00:00,lazdiju-ams,4.5,1.5,3.6,6.2,267,100,1008.5,98,0.1,light-rain
2022-01-01 06:00:00,lazdiju-ams,4.6,1.4,4.0,7.3,261,100,1008.7,95,0.0,light-rain
2022-01-01 07:00:00,lazdiju-ams,4.3,1.0,4.0,7.1,266,88,1009.7,96,0.2,light-rain
2022-01-01 08:00:00,lazdiju-ams,4.7,1.3,4.3,9.4,281,88,1010.1,92,0.0,rain
2022-01-01 09:00:00,lazdiju-ams,4.9,1.0,5.5,9.4,285,100,1010.8,92,0.0,light-rain
2022-01-01 10:00:00,lazdiju-ams,4.9,0.7,6.2,12.4,306,100,1011.3,92,0.0,light-rain
2022-01-01 11:00:00,lazdiju-ams,4.9,0.4,6.8,13.0,313,100,1011.9,88,0.0,cloudy
2022-01-01 12:00:00,lazdiju-ams,4.4,-0.2,6.7,15.1,315,88,1012.9,89,0.0,light-rain
2022-01-01 13:00:00,lazdiju-ams,3.6,-0.3,4.7,12.1,334,100,1014.5,92,0.1,light-rain
2022-01-01 14:00:00,lazdiju-ams,2.9,-1.0,4.5,11.2,339,100,1016.3,89,0.0,cloudy
2022-01-01 15:00:00,lazdiju-ams,2.2,-1.8,4.3,9.7,334,100,1018.0,88,0.0,rain
2022-01-01 16:00:00,lazdiju-ams,1.5,-2.5,4.1,9.0,339,100,1019.4,89,0.0,light-rain
2022-01-01 17:00:00,lazdiju-ams,1.1,-2.9,3.9,7.5,348,100,1020.5,88,0.0,light-rain
2022-01-01 18:00:00,lazdiju-ams,0.9,-2.6,3.2,9.1,322,100,1021.3,84,0.0,rain
2022-01-01 19:00:00,lazdiju-ams,0.8,-3.0,3.6,7.9,327,88,1022.4,87,0.0,cloudy
2022-01-01 20:00:00,lazdiju-ams,0.6,-2.9,3.1,7.3,332,100,1023.2,83,0.0,cloudy
2022-01-01 21:00:00,lazdiju-ams,-0.3,-3.0,2.2,6.3,354,13,1023.7,86,0.0,partly-cloudy
2022-01-01 22:00:00,lazdiju-ams,-0.7,-0.7,1.1,3.2,294,88,1024.3,90,0.0,cloudy
2022-01-01 23:00:00,lazdiju-ams,-1.7,-3.9,1.6,2.7,22,50,1024.1,94,0.0,variable-cloudiness
2022-01-02 00:00:00,lazdiju-ams,-2.2,-2.2,1.1,1.7,87,13,1024.3,96,0.0,mist
2022-01-02 01:00:00,lazdiju-ams,-2.1,-2.1,0.9,1.3,121,100,1024.2,95,0.0,cloudy
2022-01-02 02:00:00,lazdiju-ams,-2.0,-2.0,1.3,2.3,152,88,1023.4,93,0.0,cloudy
2022-01-02 03:00:00,lazdiju-ams,-2.0,-4.2,1.6,2.9,141,88,1022.7,92,0.0,cloudy
2022-01-02 04:00:00,lazdiju-ams,-1.9,-5.6,2.8,4.6,145,88,1021.7,93,0.0,cloudy
2022-01-02 05:00:00,lazdiju-ams,-1.5,-5.2,2.9,5.7,163,88,1021.0,93,0.0,cloudy
2022-01-02 06:00:00,lazdiju-ams,-1.2,-6.1,4.5,7.5,173,100,1020.0,92,0.0,cloudy
2022-01-02 07:00:00,lazdiju-ams,-0.7,-5.7,4.9,8.8,178,100,1018.4,89,0.0,cloudy
2022-01-02 08:00:00,lazdiju-ams,-0.4,-5.2,4.6,10.0,173,100,1016.9,91,0.4,light-sleet
2022-01-02 09:00:00,lazdiju-ams,-0.3,-5.6,5.5,10.8,187,100,1015.3,94,0.7,light-rain
2022-01-02 10:00:00,lazdiju-ams,0.0,-5.1,5.3,10.0,197,100,1013.9,95,0.9,rain
2022-01-02 11:00:00,lazdiju-ams,0.3,-4.4,4.8,10.9,192,100,1012.5,96,2.1,light-snow
2022-01-02 12:00:00,lazdiju-ams,0.4,-4.1,4.4,9.9,191,88,1011.1,96,1.3,light-rain
2022-01-02 13:00:00,lazdiju-ams,0.5,-3.9,4.4,7.5,181,100,1009.4,96,1.5,light-rain
2022-01-02 14:00:00,lazdiju-ams,0.8,-3.2,3.8,9.2,195,100,1007.8,97,0.4,light-rain
2022-01-02 15:00:00,lazdiju-ams,1.5,-2.9,4.8,9.4,198,100,1006.5,97,1.1,light-rain
2022-01-02 16:00:00,lazdiju-ams,2.1,-1.9,4.3,7.3,198,100,1005.2,97,1.3,light-rain
2022-01-02 17:00:00,lazdiju-ams,2.6,-0.5,3.2,6.2,193,100,1004.0,97,0.7,light-rain
2022-01-02 18:00:00,lazdiju-ams,2.6,0.1,2.4,4.7,200,100,1003.0,98,0.7,light-rain
2022-01-02 19:00:00,lazdiju-ams,3.3,0.2,3.4,5.4,206,88,1001.6,98,0.3,light-rain
2022-01-02 20:00:00,lazdiju-ams,4.3,0.8,4.4,6.1,228,88,1000.5,98,0.2,light-rain
2022-01-02 21:00:00,lazdiju-ams,4.9,1.8,3.9,6.3,223,100,999.6,98,0.2,rain
2022-01-02 22:00:00,lazdiju-ams,5.2,5.2,3.5,5.9,207,88,997.9,98,1.5,rain
2022-01-02 23:00:00,lazdiju-ams,6.8,6.8,5.8,9.0,229,88,996.7,98,0.6,light-rain
2022-01-03 00:00:00,lazdiju-ams,7.9,7.9,6.1,9.7,244,88,995.7,95,0.5,rain
2022-01-03 01:00:00,lazdiju-ams,8.1,8.1,7.1,11.2,239,88,995.0,92,0.3,light-rain
2022-01-03 02:00:00,lazdiju-ams,7.7,7.7,5.7,11.1,248,88,994.6,93,0.2,light-rain
2022-01-03 03:00:00,lazdiju-ams,7.2,7.2,5.7,11.0,269,100,994.7,92,0.1,light-rain
2022-01-03 04:00:00,lazdiju-ams,6.6,6.6,5.2,11.1,279,88,995.0,93,1.1,light-rain
2022-01-03 05:00:00,lazdiju-ams,6.2,6.2,5.4,12.1,268,100,995.2,94,0.9,light-rain
2022-01-03 06:00:00,lazdiju-ams,6.1,6.1,4.8,9.0,281,88,995.8,94,0.7,light-rain
2022-01-03 07:00:00,lazdiju-ams,5.9,5.9,4.4,9.4,279,100,996.7,94,0.4,light-rain
2022-01-03 08:00:00,lazdiju-ams,5.8,5.8,3.8,7.6,275,100,997.6,95,0.0,light-rain
2022-01-03 09:00:00,lazdiju-ams,6.0,6.0,5.6,9.3,288,88,997.8,94,0.1,light-rain
2022-01-03 10:00:00,lazdiju-ams,5.9,5.9,4.7,9.7,289,100,998.2,94,0.0,rain
2022-01-03 11:00:00,lazdiju-ams,6.1,6.1,4.3,9.4,286,100,998.5,92,0.0,light-rain
2022-01-03 12:00:00,lazdiju-ams,6.2,6.2,4.0,8.7,263,88,998.6,94,0.0,light-rain
2022-01-03 13:00:00,lazdiju-ams,5.8,5.8,3.9,7.7,281,100,999.0,92,0.0,mist
2022-01-03 14:00:00,lazdiju-ams,5.7,5.7,3.9,9.2,277,100,999.3,88,0.0,cloudy
2022-01-03 15:00:00,lazdiju-ams,5.2,5.2,3.3,7.3,244,100,999.7,89,0.0,cloudy
2022-01-03 16:00:00,lazdiju-ams,5.0,1.7,4.3,6.4,244,100,999.9,89,0.0,cloudy
2022-01-03 17:00:00,lazdiju-ams,4.8,1.6,4.0,6.3,240,88,1000.1,91,0.0,light-rain
2022-01-03 18:00:00,lazdiju-ams,4.5,1.3,3.9,5.9,236,100,999.9,95,0.1,light-rain
2022-01-03 19:00:00,lazdiju-ams,4.3,1.1,3.8,6.8,239,88,999.7,96,0.0,rain
2022-01-03 20:00:00,lazdiju-ams,4.2,1.1,3.6,5.9,231,88,999.7,96,0.0,cloudy
2022-01-03 21:00:00,lazdiju-ams,4.6,0.9,4.8,7.1,237,88,999.9,95,0.1,light-rain
2022-01-03 22:00:00,lazdiju-ams,4.9,1.2,4.9,7.3,239,88,999.7,95,0.1,light-rain
2022-01-03 23:00:00,lazdiju-ams,4.8,1.3,4.6,6.7,236,88,999.7,93,0.0,light-rain
2022-01-04 00:00:00,lazdiju-ams,4.3,1.0,4.0,6.8,229,88,999.5,95,0.0,rain
2022-01-04 01:00:00,lazdiju-ams,4.8,1.4,4.3,7.4,224,88,999.7,93,0.0,cloudy
2022-01-04 02:00:00,lazdiju-ams,4.8,1.0,5.2,7.7,230,88,999.6,91,0.0,cloudy
2022-01-04 03:00:00,lazdiju-ams,4.6,0.4,5.9,8.6,233,88,999.4,91,0.0,cloudy
2022-01-04 04:00:00,lazdiju-ams,4.5,0.9,4.7,8.3,230,100,999.2,91,0.0,cloudy
2022-01-04 05:00:00,lazdiju-ams,4.3,1.3,3.5,5.7,220,100,999.0,93,0.0,mist
2022-01-04 06:00:00,lazdiju-ams,4.0,0.6,4.1,7.5,217,75,999.1,93,0.0,cloudy-with-sunny-intervals
2022-01-04 07:00:00,lazdiju-ams,4.1,0.9,3.7,6.8,202,88,999.1,93,0.0,cloudy
2022-01-04 08:00:00,lazdiju-ams,4.2,1.2,3.4,6.2,213,100,999.0,92,0.0,cloudy
2022-01-04 09:00:00,lazdiju-ams,4.5,1.2,4.0,7.0,220,100,998.5,92,0.0,cloudy
2022-01-04 10:00:00,lazdiju-ams,4.6,1.1,4.4,8.4,225,88,998.3,92,0.0,mist
2022-01-04 11:00:00,lazdiju-ams,4.9,1.2,5.0,8.7,217,88,997.8,88,0.0,cloudy
2022-01-04 12:00:00,lazdiju-ams,4.8,1.2,4.8,8.3,210,88,997.1,86,0.0,cloudy
2022-01-04 13:00:00,lazdiju-ams,4.6,1.5,3.7,9.3,200,88,996.7,86,0.0,cloudy
2022-01-04 14:00:00,lazdiju-ams,4.4,1.5,3.4,6.2,193,88,996.2,87,0.0,cloudy
2022-01-04 15:00:00,lazdiju-ams,4.1,1.7,2.7,5.7,166,88,995.2,90,0.0,cloudy
2022-01-04 16:00:00,lazdiju-ams,4.0,1.8,2.4,5.0,165,88,994.5,91,0.0,mist
2022-01-04 17:00:00,lazdiju-ams,4.2,1.5,3.1,5.4,158,100,993.9,92,0.0,mist
2022-01-04 18:00:00,lazdiju-ams,4.2,1.6,2.9,5.3,169,100,993.1,92,0.0,mist
2022-01-04 19:00:00,lazdiju-ams,4.1,1.1,3.4,5.7,164,88,992.1,95,0.5,light-rain
2022-01-04 20:00:00,lazdiju-ams,3.7,0.3,4.0,6.3,200,100,991.5,93,1.7,light-rain
2022-01-04 21:00:00,lazdiju-ams,2.7,-0.1,2.8,5.7,206,100,991.1,94,1.6,light-rain
2022-01-04 22:00:00,lazdiju-ams,2.4,1.0,1.5,3.8,224,100,990.6,95,1.4,light-rain
2022-01-04 23:00:00,lazdiju-ams,2.1,0.6,1.5,2.4,227,100,990.1,96,0.9,light-rain
2022-01-05 00:00:00,lazdiju-ams,2.0,-0.5,2.3,3.2,253,100,990.0,97,0.2,light-rain
2022-01-05 01:00:00,lazdiju-ams,1.8,-1.2,2.8,4.1,245,50,990.2,97,0.0,rain-showers
2022-01-05 02:00:00,lazdiju-ams,1.6,-1.7,3.1,5.3,242,63,990.4,97,0.0,cloudy-with-sunny-intervals
2022-01-05 03:00:00,lazdiju-ams,1.9,-1.6,3.5,7.1,217,88,991.1,96,0.0,light-rain
2022-01-05 04:00:00,lazdiju-ams,2.3,-0.8,3.1,5.8,219,100,991.5,97,0.0,rain
2022-01-05 05:00:00,lazdiju-ams,3.4,-1.0,5.7,9.6,256,100,992.3,94,0.0,rain
2022-01-05 06:00:00,lazdiju-ams,2.4,-1.9,4.9,11.0,263,88,992.6,91,0.0,cloudy
2022-01-05 07:00:00,lazdiju-ams,1.2,-2.2,3.2,7.7,260,13,993.9,89,0.0,partly-cloudy
2022-01-05 08:00:00,lazdiju-ams,1.0,-2.8,3.6,7.6,258,38,994.7,89,0.0,variable-cloudiness
2022-01-05 09:00:00,lazdiju-ams,1.9,-2.0,4.0,7.5,253,38,995.1,83,0.0,variable-cloudiness
2022-01-05 10:00:00,lazdiju-ams,2.3,-1.6,4.3,7.7,236,63,995.0,85,0.0,cloudy-with-sunny-intervals
2022-01-05 11:00:00,lazdiju-ams,2.0,-1.9,4.1,7.6,208,88,995.3,87,0.0,cloudy
2022-01-05 12:00:00,lazdiju-ams,2.0,-1.6,3.6,6.5,210,88,995.1,88,0.0,cloudy
2022-01-05 13:00:00,lazdiju-ams,1.6,-2.0,3.5,6.5,216,88,995.1,89,0.0,cloudy
2022-01-05 14:00:00,lazdiju-ams,1.4,-2.5,3.9,7.7,215,100,995.1,90,0.0,cloudy
2022-01-05 15:00:00,lazdiju-ams,1.2,-2.5,3.6,6.0,210,88,995.4,91,0.0,cloudy
2022-01-05 16:00:00,lazdiju-ams,1.2,-2.5,3.6,6.5,212,100,995.6,90,0.0,cloudy
2022-01-05 17:00:00,lazdiju-ams,0.9,-2.9,3.6,6.3,211,88,995.7,92,0.0,cloudy
2022-01-05 18:00:00,lazdiju-ams,1.1,-2.9,4.0,6.6,223,88,995.8,92,0.0,cloudy
2022-01-05 19:00:00,lazdiju-ams,1.4,-2.7,4.2,9.5,237,88,995.9,89,0.0,mist
2022-01-05 20:00:00,lazdiju-ams,0.6,-3.3,3.6,6.6,213,63,996.2,91,0.0,cloudy-with-sunny-intervals
2022-01-05 21:00:00,lazdiju-ams,0.8,-3.2,3.8,6.3,217,100,996.3,90,0.0,mist
2022-01-05 22:00:00,lazdiju-ams,1.1,-3.7,5.3,8.4,231,100,996.4,87,0.0,cloudy
2022-01-05 23:00:00,lazdiju-ams,1.2,-3.1,4.4,8.0,221,88,996.5,88,0.0,mist
2022-01-06 00:00:00,lazdiju-ams,1.2,-3.7,5.5,8.5,228,88,996.7,89,0.0,mist
2022-01-06 01:00:00,lazdiju-ams,1.4,-3.1,4.8,9.7,233,88,996.4,88,0.0,cloudy
2022-01-06 02:00:00,lazdiju-ams,1.3,-3.6,5.6,8.3,238,88,996.4,90,0.0,light-rain
2022-01-06 03:00:00,lazdiju-ams,1.5,-3.3,5.4,8.6,231,88,996.4,88,0.0,rain
2022-01-06 04:00:00,lazdiju-ams,1.4,-2.7,4.2,8.7,221,88,996.7,88,0.0,cloudy
2022-01-06 05:00:00,lazdiju-ams,1.4,-3.1,4.9,9.3,225,88,996.9,87,0.0,cloudy
2022-01-06 06:00:00,lazdiju-ams,1.5,-3.8,6.6,10.2,238,100,997.5,86,0.0,cloudy
2022-01-06 07:00:00,lazdiju-ams,1.3,-3.3,5.1,9.0,231,88,998.2,88,0.0,light-rain
2022-01-06 08:00:00,lazdiju-ams,1.0,-3.3,4.3,7.6,246,100,998.8,93,0.0,light-rain
2022-01-06 09:00:00,lazdiju-ams,0.9,-2.8,3.5,7.8,301,100,999.9,89,0.2,snow
2022-01-06 10:00:00,lazdiju-ams,0.9,-3.2,4.1,7.0,301,100,1000.5,79,0.0,cloudy
2022-01-06 11:00:00,lazdiju-ams,0.9,-3.6,4.6,8.7,302,88,1000.9,76,0.0,cloudy
2022-01-06 12:00:00,lazdiju-ams,0.8,-3.2,3.9,8.5,281,88,1001.2,76,0.0,cloudy
2022-01-06 13:00:00,lazdiju-ams,0.3,-3.6,3.5,10.9,280,100,1002.1,76,0.0,cloudy
2022-01-06 14:00:00,lazdiju-ams,0.0,-4.6,4.4,9.6,281,88,1003.0,77,0.0,cloudy
2022-01-06 15:00:00,lazdiju-ams,-0.2,-4.4,3.8,9.7,287,88,1004.1,84,0.0,snow
2022-01-06 16:00:00,lazdiju-ams,-0.4,-4.6,3.7,7.6,326,88,1005.2,88,0.0,light-snow
2022-01-06 17:00:00,lazdiju-ams,-0.9,-6.4,5.6,11.0,328,88,1006.3,67,0.0,snow
2022-01-06 18:00:00,lazdiju-ams,-1.3,-7.0,5.9,11.4,329,88,1007.6,55,0.0,cloudy
2022-01-06 19:00:00,lazdiju-ams,-2.2,-7.7,5.1,13.1,326,0,1009.3,56,0.0,clear
2022-01-06 20:00:00,lazdiju-ams,-2.5,-8.1,5.1,9.8,312,0,1010.3,64,0.0,clear
2022-01-06 21:00:00,lazdiju-ams,-2.9,-7.7,3.8,8.5,297,25,1011.2,71,0.0,partly-cloudy
2022-01-06 22:00:00,lazdiju-ams,-3.8,-8.0,2.9,5.2,268,0,1011.8,80,0.0,clear
2022-01-06 23:00:00,lazdiju-ams,-3.5,-8.7,4.1,6.4,259,38,1012.4,86,0.0,variable-cloudiness
2022-01-07 00:00:00,lazdiju-ams,-3.2,-7.9,3.6,9.5,266,88,1013.0,89,0.2,freezing-rain
2022-01-07 01:00:00,lazdiju-ams,-3.1,-8.2,4.2,7.7,265,63,1013.6,84,0.0,snow-at-times
2022-01-07 02:00:00,lazdiju-ams,-3.6,-9.3,4.8,7.8,255,0,1013.8,85,0.0,clear
2022-01-07 03:00:00,lazdiju-ams,-3.9,-9.3,4.3,8.2,248,0,1014.0,85,0.0,clear
2022-01-07 04:00:00,lazdiju-ams,-4.2,-10.2,5.0,8.3,239,0,1014.6,84,0.0,clear
2022-01-07 05:00:00,lazdiju-ams,-4.4,-10.4,5.0,7.2,240,0,1014.8,84,0.0,clear
2022-01-07 06:00:00,lazdiju-ams,-4.8,-11.2,5.5,8.6,238,0,1014.8,87,0.0,clear
2022-01-07 07:00:00,lazdiju-ams,-4.7,-11.3,5.8,9.3,233,38,1015.3,87,0.0,variable-cloudiness
2022-01-07 08:00:00,lazdiju-ams,-3.3,-9.5,5.8,9.2,243,100,1015.5,85,0.0,snow-showers
2022-01-07 09:00:00,lazdiju-ams,-2.4,-8.0,5.1,10.5,231,88,1015.5,81,0.0,snow
2022-01-07 10:00:00,lazdiju-ams,-1.7,-7.7,6.1,8.6,233,25,1015.1,76,0.0,partly-cloudy
2022-01-07 11:00:00,lazdiju-ams,-1.7,-8.5,7.9,12.1,242,50,1015.2,78,0.0,variable-cloudiness
2022-01-07 12:00:00,lazdiju-ams,-1.4,-7.0,5.5,9.5,225,38,1015.2,78,0.0,variable-cloudiness
2022-01-07 13:00:00,lazdiju-ams,-1.4,-6.7,5.1,9.0,230,25,1015.3,79,0.0,partly-cloudy
2022-01-07 14:00:00,lazdiju-ams,-1.6,-7.6,6.3,9.8,230,75,1015.6,81,0.0,cloudy-with-sunny-intervals
2022-01-07 15:00:00,lazdiju-ams,-1.4,-7.4,6.4,10.8,231,88,1015.9,84,0.0,snow
2022-01-07 16:00:00,lazdiju-ams,-1.6,-6.9,5.0,9.8,223,88,1016.1,87,0.0,snow
2022-01-07 17:00:00,lazdiju-ams,-1.4,-6.5,4.8,8.4,220,88,1016.0,88,0.0,mist
2022-01-07 18:00:00,lazdiju-ams,-1.2,-6.5,5.1,8.4,221,88,1016.3,89,0.0,mist
2022-01-07 19:00:00,lazdiju-ams,-1.7,-7.2,5.2,9.9,206,63,1016.3,89,0.0,mist
2022-01-07 20:00:00,lazdiju-ams,-2.4,-7.4,4.3,7.2,201,0,1016.4,87,0.0,clear
2022-01-07 21:00:00,lazdiju-ams,-2.3,-8.1,5.6,8.5,199,88,1016.3,82,0.0,cloudy
2022-01-07 22:00:00,lazdiju-ams,-2.7,-8.0,4.5,8.7,209,88,1016.3,81,0.0,cloudy
2022-01-07 23:00:00,lazdiju-ams,-2.5,-8.0,5.0,7.9,198,88,1016.2,79,0.0,cloudy
2022-01-08 00:00:00,lazdiju-ams,-2.9,-7.8,3.9,6.8,194,100,1016.1,79,0.0,cloudy
2022-01-08 01:00:00,lazdiju-ams,-2.7,-7.3,3.6,6.5,190,100,1015.7,77,0.0,cloudy
2022-01-08 02:00:00,lazdiju-ams,-2.9,-7.2,3.2,6.0,184,100,1015.3,76,0.0,cloudy
2022-01-08 03:00:00,lazdiju-ams,-2.8,-7.5,3.7,6.1,175,100,1015.1,73,0.0,cloudy
2022-01-08 04:00:00,lazdiju-ams,-2.8,-7.0,3.2,6.5,175,88,1014.6,71,0.0,cloudy
2022-01-08 05:00:00,lazdiju-ams,-2.8,-7.8,4.1,6.9,178,88,1014.2,69,0.0,cloudy
2022-01-08 06:00:00,lazdiju-ams,-2.7,-7.4,3.7,7.5,182,88,1014.2,66,0.0,cloudy
2022-01-08 07:00:00,lazdiju-ams,-3.6,-8.6,3.9,7.3,179,88,1014.3,69,0.0,cloudy
2022-01-08 08:00:00,lazdiju-ams,-3.6,-9.1,4.6,8.3,171,0,1013.8,68,0.0,clear
2022-01-08 09:00:00,lazdiju-ams,-2.3,-7.0,3.9,8.6,183,75,1013.4,62,0.0,cloudy-with-sunny-intervals
2022-01-08 10:00:00,lazdiju-ams,-1.7,-6.9,4.7,9.0,183,13,1013.0,59,0.0,partly-cloudy
2022-01-08 11:00:00,lazdiju-ams,-1.7,-6.8,4.6,8.9,180,88,1012.5,60,0.0,cloudy
2022-01-08 12:00:00,lazdiju-ams,-1.7,-6.6,4.3,7.7,180,88,1011.9,61,0.0,cloudy
2022-01-08 13:00:00,lazdiju-ams,-1.9,-6.8,4.3,8.0,184,88,1011.5,61,0.0,cloudy
2022-01-08 14:00:00,lazdiju-ams,-2.1,-7.6,5.1,8.6,183,88,1011.3,63,0.0,cloudy
2022-01-08 15:00:00,lazdiju-ams,-2.0,-7.4,5.0,8.7,182,100,1011.1,64,0.0,cloudy
2022-01-08 16:00:00,lazdiju-ams,-2.0,-7.4,5.0,8.5,197,100,1011.0,67,0.0,cloudy
2022-01-08 17:00:00,lazdiju-ams,-2.0,-8.2,6.4,10.2,203,100,1010.9,70,0.0,cloudy
2022-01-08 18:00:00,lazdiju-ams,-2.1,-7.5,4.9,10.0,201,100,1010.8,73,0.0,cloudy
2022-01-08 19:00:00,lazdiju-ams,-2.0,-6.9,4.2,8.2,194,100,1010.5,73,0.0,cloudy
2022-01-08 20:00:00,lazdiju-ams,-1.8,-6.6,4.2,7.2,202,100,1010.2,74,0.0,cloudy
2022-01-08 21:00:00,lazdiju-ams,-1.8,-6.6,4.1,7.0,198,88,1010.0,74,0.0,cloudy
2022-01-08 22:00:00,lazdiju-ams,-1.7,-6.1,3.6,6.9,198,100,1009.8,75,0.0,cloudy
2022-01-08 23:00:00,lazdiju-ams,-1.7,-5.8,3.3,6.7,191,88,1009.6,76,0.0,cloudy
2022-01-09 00:00:00,lazdiju-ams,-1.7,-5.0,2.5,6.1,182,100,1009.2,76,0.0,cloudy
2022-01-09 01:00:00,lazdiju-ams,-1.8,-4.4,1.9,4.9,176,100,1008.9,77,0.0,cloudy
2022-01-09 02:00:00,lazdiju-ams,-2.0,-4.9,2.1,4.1,170,88,1008.6,79,0.0,cloudy
2022-01-09 03:00:00,lazdiju-ams,-2.2,-5.0,2.0,4.7,149,88,1008.2,80,0.0,cloudy
2022-01-09 04:00:00,lazdiju-ams,-2.3,-5.6,2.4,4.4,147,100,1008.2,80,0.0,cloudy
2022-01-09 05:00:00,lazdiju-ams,-2.3,-5.5,2.3,3.6,151,100,1008.4,82,0.0,cloudy
2022-01-09 06:00:00,lazdiju-ams,-2.3,-5.0,1.9,3.3,147,100,1008.3,83,0.0,cloudy
2022-01-09 07:00:00,lazdiju-ams,-2.3,-5.4,2.2,4.7,152,100,1008.2,83,0.0,mist
2022-01-09 08:00:00,lazdiju-ams,-2.2,-4.4,1.6,3.9,130,100,1008.4,82,0.0,cloudy
2022-01-09 09:00:00,lazdiju-ams,-1.8,-4.5,2.0,3.7,136,100,1008.6,81,0.0,cloudy
2022-01-09 10:00:00,lazdiju-ams,-1.5,-4.7,2.4,4.8,141,88,1008.5,79,0.0,cloudy
2022-01-09 11:00:00,lazdiju-ams,-1.3,-3.4,1.6,4.1,128,100,1008.4,74,0.0,cloudy
2022-01-09 12:00:00,lazdiju-ams,-1.1,-1.1,1.3,2.5,83,100,1008.5,75,0.0,cloudy
2022-01-09 13:00:00,lazdiju-ams,-0.9,-3.4,1.9,3.0,68,100,1008.7,73,0.0,cloudy
2022-01-09 14:00:00,lazdiju-ams,-1.1,-4.2,2.4,4.2,80,100,1008.8,75,0.0,cloudy
2022-01-09 15:00:00,lazdiju-ams,-1.4,-4.2,2.1,4.2,67,100,1009.1,79,0.0,mist
2022-01-09 16:00:00,lazdiju-ams,-1.5,-4.2,2.0,3.6,87,100,1009.6,79,0.0,cloudy
2022-01-09 17:00:00,lazdiju-ams,-1.5,-4.5,2.2,3.2,95,100,1010.2,78,0.0,mist
2022-01-09 18:00:00,lazdiju-ams,-2.2,-4.4,1.6,4.2,103,75,1010.9,81,0.0,mist
2022-01-09 19:00:00,lazdiju-ams,-3.4,-3.4,1.2,2.3,115,0,1011.4,87,0.0,mist
2022-01-09 20:00:00,lazdiju-ams,-5.0,-5.0,1.0,1.2,56,0,1012.3,92,0.0,mist
2022-01-09 21:00:00,lazdiju-ams,-5.8,-8.4,1.5,2.0,63,0,1012.9,93,0.0,mist
2022-01-09 22:00:00,lazdiju-ams,-6.5,-6.5,1.0,1.9,351,0,1013.5,94,0.0,mist
2022-01-09 23:00:00,lazdiju-ams,-6.2,-9.2,1.7,2.6,354,0,1014.3,94,0.0,mist
2022-01-10 00:00:00,lazdiju-ams,-7.1,-7.1,0.9,2.0,329,0,1015.0,93,0.0,mist
2022-01-10 01:00:00,lazdiju-ams,-7.3,-7.3,0.7,2.0,342,0,1015.5,93,0.0,mist
2022-01-10 02:00:00,lazdiju-ams,-8.1,-12.2,2.2,3.1,5,0,1016.1,91,0.0,mist
2022-01-10 03:00:00,lazdiju-ams,-7.2,-7.2,1.4,2.3,337,88,1016.6,92,0.0,mist
2022-01-10 04:00:00,lazdiju-ams,-7.1,-7.1,0.9,2.1,287,88,1017.4,92,0.0,mist
2022-01-10 05:00:00,lazdiju-ams,-6.2,-9.7,2.0,3.7,5,88,1018.3,93,0.0,mist
2022-01-10 06:00:00,lazdiju-ams,-5.3,-8.6,2.0,3.4,358,100,1019.5,92,0.0,mist
2022-01-10 07:00:00,lazdiju-ams,-4.6,-4.6,1.1,2.4,13,88,1020.4,92,0.0,mist
2022-01-10 08:00:00,lazdiju-ams,-3.8,-3.8,0.9,2.7,302,100,1021.4,93,0.0,mist
2022-01-10 09:00:00,lazdiju-ams,-2.9,-2.9,1.2,2.5,354,88,1022.0,92,0.0,mist
2022-01-10 10:00:00,lazdiju-ams,-1.9,-4.8,2.1,5.1,341,88,1022.4,90,0.0,mist
2022-01-10 11:00:00,lazdiju-ams,-1.1,-4.3,2.5,5.5,358,38,1022.9,82,0.0,variable-cloudiness
2022-01-10 12:00:00,lazdiju-ams,-0.3,-4.3,3.5,5.4,357,0,1023.5,76,0.0,clear
2022-01-10 13:00:00,lazdiju-ams,0.0,-3.0,2.5,6.2,2,88,1024.3,77,0.0,cloudy
2022-01-10 14:00:00,lazdiju-ams,-0.5,-3.5,2.4,4.6,348,75,1025.2,75,0.0,cloudy-with-sunny-intervals
2022-01-10 15:00:00,lazdiju-ams,-1.6,-4.3,2.0,3.1,20,38,1026.4,82,0.0,mist
2022-01-10 16:00:00,lazdiju-ams,-3.0,-6.2,2.2,2.6,316,13,1027.2,88,0.0,mist
2022-01-10 17:00:00,lazdiju-ams,-3.2,-5.7,1.7,3.6,346,13,1028.1,89,0.0,mist
2022-01-10 18:00:00,lazdiju-ams,-3.3,-6.0,1.8,3.4,330,0,1028.9,93,0.0,mist
2022-01-10 19:00:00,lazdiju-ams,-3.1,-6.7,2.5,4.3,353,50,1029.8,94,0.0,mist
