obs_time_utc,station_code,air_temperature,feels_like_temperature,wind_speed,wind_gust,wind_direction,cloud_cover,sea_level_pressure,relative_humidity,precipitation,condition_code
2022-01-01 00:00:00,siauliu-ams,3.3,1.6,1.8,3.0,237,100,1004.3,98,0.2,rain
2022-01-01 01:00:00,siauliu-ams,3.6,1.4,2.3,4.7,241,100,1004.7,99,0.1,fog
2022-01-01 02:00:00,siauliu-ams,3.9,1.7,2.4,5.5,254,100,1004.9,99,0.1,rain
2022-01-01 03:00:00,siauliu-ams,4.0,1.8,2.4,5.6,261,100,1005.2,98,0.1,rain
2022-01-01 04:00:00,siauliu-ams,4.0,1.2,3.1,6.6,272,100,1005.4,98,0.0,rain
2022-01-01 05:00:00,siauliu-ams,4.0,1.5,2.7,6.1,275,100,1005.3,97,0.0,light-rain
2022-01-01 06:00:00,siauliu-ams,4.0,1.5,2.8,6.3,272,100,1005.9,96,0.0,rain
2022-01-01 07:00:00,siauliu-ams,4.0,1.0,3.4,6.5,293,100,1006.8,96,0.1,light-rain
2022-01-01 08:00:00,siauliu-ams,3.9,0.6,3.9,8.1,305,100,1008.0,93,0.0,light-rain
2022-01-01 09:00:00,siauliu-ams,3.4,-1.0,5.7,11.4,317,100,1009.5,92,0.0,rain
2022-01-01 10:00:00,siauliu-ams,2.7,-1.6,5.2,12.5,328,100,1011.2,92,0.0,light-rain
2022-01-01 11:00:00,siauliu-ams,2.3,-1.9,4.7,11.2,344,100,1012.6,88,0.0,rain
2022-01-01 12:00:00,siauliu-ams,1.5,-3.0,4.9,10.1,345,88,1014.2,88,0.0,light-rain
2022-01-01 13:00:00,siauliu-ams,1.2,-2.6,3.7,10.1,336,63,1015.5,86,0.0,rain-at-times
2022-01-01 14:00:00,siauliu-ams,1.1,-3.0,4.1,8.0,337,100,1017.2,86,0.0,cloudy
2022-01-01 15:00:00,siauliu-ams,0.6,-3.5,3.9,9.2,355,88,1018.7,87,0.0,snow-showers
2022-01-01 16:00:00,siauliu-ams,-0.3,-4.7,4.1,8.4,357,88,1020.2,85,0.0,sleet
2022-01-01 17:00:00,siauliu-ams,-1.5,-6.5,4.6,7.8,355,50,1021.2,81,0.0,variable-cloudiness
2022-01-01 18:00:00,siauliu-ams,-2.2,-6.2,3.1,7.8,356,50,1021.7,82,0.0,variable-cloudiness
2022-01-01 19:00:00,siauliu-ams,-2.7,-6.1,2.4,4.8,335,38,1023.0,82,0.0,variable-cloudiness
2022-01-01 20:00:00,siauliu-ams,-3.9,-3.9,1.4,3.3,295,0,1023.7,92,0.0,mist
2022-01-01 21:00:00,siauliu-ams,-4.9,-4.9,1.2,2.2,291,0,1023.9,95,0.0,mist
2022-01-01 22:00:00,siauliu-ams,-5.3,-5.3,0.8,2.0,280,0,1024.1,95,0.0,mist
2022-01-01 23:00:00,siauliu-ams,-5.2,-5.2,1.1,1.5,186,88,1023.4,95,0.0,mist
2022-01-02 00:00:00,siauliu-ams,-4.9,-4.9,1.2,1.8,195,50,1023.2,95,0.0,mist
2022-01-02 01:00:00,siauliu-ams,-4.6,-7.2,1.6,2.9,202,100,1023.4,94,0.0,cloudy
2022-01-02 02:00:00,siauliu-ams,-3.9,-7.1,2.1,4.1,162,100,1022.0,92,0.0,cloudy
2022-01-02 03:00:00,siauliu-ams,-3.4,-6.8,2.3,4.0,161,100,1021.2,89,0.0,cloudy
2022-01-02 04:00:00,siauliu-ams,-3.0,-7.2,3.1,5.9,167,100,1019.7,84,0.0,cloudy
2022-01-02 05:00:00,siauliu-ams,-2.7,-6.4,2.7,6.6,177,100,1018.8,81,0.0,cloudy
2022-01-02 06:00:00,siauliu-ams,-2.3,-6.9,3.7,8.3,172,100,1016.5,84,0.0,snow
2022-01-02 07:00:00,siauliu-ams,-2.1,-6.6,3.7,9.6,162,100,1014.6,89,0.1,light-snow
2022-01-02 08:00:00,siauliu-ams,-1.3,-6.7,5.2,9.9,161,100,1012.6,92,0.8,freezing-rain
2022-01-02 09:00:00,siauliu-ams,-0.6,-4.9,3.8,10.4,172,100,1011.7,94,1.7,freezing-rain
2022-01-02 10:00:00,siauliu-ams,-0.1,-4.1,3.6,9.6,180,100,1010.0,94,1.0,freezing-rain
2022-01-02 11:00:00,siauliu-ams,0.2,-3.4,3.2,8.8,184,100,1008.3,95,0.1,freezing-rain
2022-01-02 12:00:00,siauliu-ams,0.5,-3.0,3.1,7.3,195,100,1006.8,96,0.7,light-rain
2022-01-02 13:00:00,siauliu-ams,0.7,-2.8,3.2,7.5,199,100,1005.5,96,0.4,light-rain
2022-01-02 14:00:00,siauliu-ams,1.0,-2.6,3.4,7.2,198,100,1004.0,96,0.7,light-rain
2022-01-02 15:00:00,siauliu-ams,1.3,-2.5,3.7,7.9,205,100,1002.8,97,1.0,light-rain
2022-01-02 16:00:00,siauliu-ams,1.8,-2.1,4.0,7.6,214,100,1001.9,97,0.1,light-rain
2022-01-02 17:00:00,siauliu-ams,2.3,-1.1,3.4,7.5,214,100,1000.6,97,0.5,light-rain
2022-01-02 18:00:00,siauliu-ams,2.7,-0.3,3.0,6.3,219,100,999.6,97,0.2,rain
2022-01-02 19:00:00,siauliu-ams,2.8,0.4,2.4,5.9,212,100,998.6,97,0.0,light-rain
2022-01-02 20:00:00,siauliu-ams,2.7,2.7,1.4,4.5,188,100,997.8,98,0.1,rain
2022-01-02 21:00:00,siauliu-ams,2.5,2.5,1.1,2.3,154,100,996.7,98,1.2,light-rain
2022-01-02 22:00:00,siauliu-ams,2.6,2.6,0.9,2.1,178,100,995.7,98,1.5,light-rain
2022-01-02 23:00:00,siauliu-ams,2.8,2.8,1.2,2.6,178,100,994.5,98,1.7,light-rain
2022-01-03 00:00:00,siauliu-ams,2.5,2.5,0.8,2.1,180,100,993.8,98,1.7,light-rain
2022-01-03 01:00:00,siauliu-ams,2.5,2.5,1.2,1.9,5,,993.8,98,1.9,rain
2022-01-03 02:00:00,siauliu-ams,2.5,2.5,1.0,1.5,311,100,993.6,98,1.4,light-rain
2022-01-03 03:00:00,siauliu-ams,3.2,0.9,2.4,4.8,301,100,993.6,98,0.3,light-rain
2022-01-03 04:00:00,siauliu-ams,3.1,0.7,2.4,4.6,300,100,993.8,98,0.2,light-rain
2022-01-03 05:00:00,siauliu-ams,2.8,0.6,2.2,5.4,283,100,994.2,98,0.2,light-rain
2022-01-03 06:00:00,siauliu-ams,3.0,0.7,2.3,5.2,292,100,994.5,98,0.1,light-rain
2022-01-03 07:00:00,siauliu-ams,3.2,1.3,2.0,4.4,283,100,995.0,99,0.0,fog
2022-01-03 08:00:00,siauliu-ams,3.7,1.7,2.1,4.5,278,100,995.6,99,0.0,fog
2022-01-03 09:00:00,siauliu-ams,4.2,2.0,2.4,4.8,270,100,995.9,99,0.0,light-rain
2022-01-03 10:00:00,siauliu-ams,4.4,2.4,2.3,4.7,259,100,996.1,99,0.0,mist
2022-01-03 11:00:00,siauliu-ams,4.4,1.9,2.8,5.7,259,100,996.2,99,0.0,light-rain
2022-01-03 12:00:00,siauliu-ams,4.3,2.2,2.3,5.3,258,100,996.2,98,0.0,light-rain
2022-01-03 13:00:00,siauliu-ams,4.6,2.6,2.3,6.2,260,100,996.3,98,0.0,light-rain
2022-01-03 14:00:00,siauliu-ams,4.5,2.2,2.6,7.5,267,88,996.7,95,0.0,cloudy
2022-01-03 15:00:00,siauliu-ams,4.2,3.0,1.5,4.7,243,100,996.9,95,0.0,mist
2022-01-03 16:00:00,siauliu-ams,4.0,2.3,1.9,4.5,241,100,996.9,96,0.0,rain
2022-01-03 17:00:00,siauliu-ams,4.2,1.7,2.8,6.4,251,100,997.0,97,0.0,mist
2022-01-03 18:00:00,siauliu-ams,4.1,1.8,2.5,5.9,229,100,996.8,96,0.2,rain
2022-01-03 19:00:00,siauliu-ams,4.2,1.9,2.6,5.3,236,88,996.7,95,0.0,cloudy
2022-01-03 20:00:00,siauliu-ams,4.2,1.9,2.6,5.8,233,100,996.5,96,0.0,cloudy
2022-01-03 21:00:00,siauliu-ams,4.0,1.7,2.5,7.8,234,100,996.4,96,0.0,cloudy
2022-01-03 22:00:00,siauliu-ams,4.2,1.9,2.6,6.4,235,100,996.4,96,0.0,mist
2022-01-03 23:00:00,siauliu-ams,4.3,1.9,2.7,5.7,228,100,996.2,97,0.0,cloudy
2022-01-04 00:00:00,siauliu-ams,4.5,1.8,3.2,6.7,230,100,995.9,95,0.0,cloudy
2022-01-04 01:00:00,siauliu-ams,4.5,1.5,3.5,6.1,226,100,995.6,96,0.0,light-rain
2022-01-04 02:00:00,siauliu-ams,4.6,2.2,2.7,6.0,233,100,995.4,96,0.0,light-rain
2022-01-04 03:00:00,siauliu-ams,4.6,1.8,3.3,6.6,229,100,995.2,95,0.0,light-rain
2022-01-04 04:00:00,siauliu-ams,4.5,1.5,3.5,6.7,229,100,995.0,94,0.0,light-rain
2022-01-04 05:00:00,siauliu-ams,4.5,1.6,3.4,8.1,223,100,994.8,94,0.0,light-rain
2022-01-04 06:00:00,siauliu-ams,4.6,1.0,4.6,8.5,230,100,994.6,92,0.0,light-rain
2022-01-04 07:00:00,siauliu-ams,4.6,1.7,3.5,8.0,221,100,995.0,92,0.0,cloudy
2022-01-04 08:00:00,siauliu-ams,4.7,1.3,4.4,8.0,215,100,994.7,90,0.0,light-rain
2022-01-04 09:00:00,siauliu-ams,4.6,1.6,3.6,8.2,217,100,994.4,91,0.0,light-rain
2022-01-04 10:00:00,siauliu-ams,4.6,1.3,4.1,9.6,215,100,994.3,91,0.0,light-rain
2022-01-04 11:00:00,siauliu-ams,4.8,1.8,3.7,9.5,209,100,994.0,91,0.1,heavy-rain
2022-01-04 12:00:00,siauliu-ams,4.6,1.5,3.8,8.3,208,100,993.4,93,0.3,light-rain
2022-01-04 13:00:00,siauliu-ams,4.6,1.7,3.5,9.7,211,100,993.1,92,0.0,cloudy
2022-01-04 14:00:00,siauliu-ams,4.6,1.7,3.5,7.3,204,88,993.0,91,0.0,light-rain
2022-01-04 15:00:00,siauliu-ams,4.3,1.6,3.1,6.5,200,100,992.4,93,0.0,heavy-rain
2022-01-04 16:00:00,siauliu-ams,4.1,1.9,2.4,6.7,192,100,992.1,93,0.0,mist
2022-01-04 17:00:00,siauliu-ams,4.1,0.8,3.9,7.3,204,100,991.6,92,0.0,mist
2022-01-04 18:00:00,siauliu-ams,3.9,1.0,3.2,7.6,205,100,991.0,92,0.0,mist
2022-01-04 19:00:00,siauliu-ams,3.8,1.0,3.1,7.3,197,100,990.7,92,0.0,cloudy
2022-01-04 20:00:00,siauliu-ams,3.6,0.8,3.0,6.2,208,100,990.3,94,0.0,cloudy
2022-01-04 21:00:00,siauliu-ams,3.5,0.9,2.7,6.1,204,100,989.9,94,0.0,cloudy
2022-01-04 22:00:00,siauliu-ams,3.5,1.1,2.5,5.8,200,100,989.3,94,0.0,cloudy
2022-01-04 23:00:00,siauliu-ams,3.4,0.6,3.0,5.6,197,100,988.6,95,0.0,cloudy
2022-01-05 00:00:00,siauliu-ams,3.4,0.5,3.1,6.4,210,100,988.3,96,0.0,mist
2022-01-05 01:00:00,siauliu-ams,3.5,0.5,3.3,6.0,209,100,987.8,95,0.0,mist
2022-01-05 02:00:00,siauliu-ams,3.4,0.8,2.7,5.5,198,100,987.4,96,0.1,light-rain
2022-01-05 03:00:00,siauliu-ams,3.6,1.0,2.8,6.3,207,100,987.4,95,0.1,light-rain
2022-01-05 04:00:00,siauliu-ams,3.8,0.7,3.5,7.3,227,100,987.3,92,0.3,light-rain
2022-01-05 05:00:00,siauliu-ams,3.3,-0.7,4.9,12.1,277,100,988.3,87,0.1,heavy-rain
2022-01-05 06:00:00,siauliu-ams,2.1,-1.7,4.0,10.8,276,88,989.5,88,0.0,cloudy
2022-01-05 07:00:00,siauliu-ams,1.0,-1.7,2.4,7.8,256,88,990.4,90,0.0,heavy-rain
2022-01-05 08:00:00,siauliu-ams,1.1,-2.1,2.9,5.4,232,75,990.9,89,0.0,cloudy-with-sunny-intervals
2022-01-05 09:00:00,siauliu-ams,1.5,-2.1,3.5,7.2,235,88,991.2,89,0.0,cloudy
2022-01-05 10:00:00,siauliu-ams,1.8,-1.9,3.7,8.4,230,88,991.3,89,0.0,light-rain
2022-01-05 11:00:00,siauliu-ams,1.7,-1.7,3.3,9.3,219,88,991.6,91,0.0,heavy-rain
2022-01-05 12:00:00,siauliu-ams,2.3,-0.7,3.0,8.0,242,100,991.8,87,0.0,cloudy
2022-01-05 13:00:00,siauliu-ams,1.6,-2.2,3.8,8.2,227,100,991.8,92,0.0,light-rain
2022-01-05 14:00:00,siauliu-ams,1.8,-2.1,4.0,8.4,222,100,991.7,88,0.0,cloudy
2022-01-05 15:00:00,siauliu-ams,1.2,-2.8,4.0,9.3,219,50,992.2,88,0.0,variable-cloudiness
2022-01-05 16:00:00,siauliu-ams,1.1,-2.8,3.8,6.8,219,88,992.5,89,0.0,heavy-rain
2022-01-05 17:00:00,siauliu-ams,1.1,-2.6,3.5,8.6,207,88,992.3,88,0.0,cloudy
2022-01-05 18:00:00,siauliu-ams,0.9,-2.2,2.8,7.0,213,100,992.3,88,0.0,cloudy
2022-01-05 19:00:00,siauliu-ams,0.8,-2.7,3.2,7.7,202,88,992.1,87,0.0,heavy-rain
2022-01-05 20:00:00,siauliu-ams,1.1,-3.1,4.3,8.6,207,100,991.9,88,0.0,light-rain
2022-01-05 21:00:00,siauliu-ams,1.1,-3.6,5.1,9.1,211,100,991.7,90,0.0,light-sleet
2022-01-05 22:00:00,siauliu-ams,1.0,-2.9,3.8,8.6,221,100,991.8,92,0.0,light-rain
2022-01-05 23:00:00,siauliu-ams,1.3,-3.1,4.7,9.6,227,88,991.8,92,0.0,light-rain
2022-01-06 00:00:00,siauliu-ams,1.4,-3.1,4.9,9.1,234,100,991.9,91,0.0,light-rain
2022-01-06 01:00:00,siauliu-ams,1.2,-2.6,3.7,8.3,231,100,992.0,92,0.0,light-rain
2022-01-06 02:00:00,siauliu-ams,0.9,-2.5,3.1,7.7,258,100,992.3,95,0.5,light-sleet
2022-01-06 03:00:00,siauliu-ams,0.8,-1.8,2.2,7.2,271,100,993.0,94,0.0,light-rain
2022-01-06 04:00:00,siauliu-ams,0.6,-2.6,2.8,7.0,269,88,993.5,90,0.0,light-rain
2022-01-06 05:00:00,siauliu-ams,0.0,-3.2,2.7,6.9,263,13,994.2,90,0.0,partly-cloudy
2022-01-06 06:00:00,siauliu-ams,0.1,-4.0,3.8,8.2,268,100,994.7,88,0.0,light-sleet
2022-01-06 07:00:00,siauliu-ams,0.1,-3.9,3.7,8.6,280,100,995.8,91,0.0,light-sleet
2022-01-06 08:00:00,siauliu-ams,0.0,-3.4,2.9,8.1,280,100,996.8,93,0.1,light-sleet
2022-01-06 09:00:00,siauliu-ams,0.2,-4.0,4.0,8.2,282,100,997.8,88,0.0,light-sleet
2022-01-06 10:00:00,siauliu-ams,-0.2,-5.0,4.8,9.0,306,100,998.5,94,0.9,light-sleet
2022-01-06 11:00:00,siauliu-ams,-0.3,-5.1,4.6,8.3,321,88,999.3,85,0.0,snow-showers
2022-01-06 12:00:00,siauliu-ams,-0.7,-6.4,6.1,11.6,324,88,1000.2,81,0.0,cloudy
2022-01-06 13:00:00,siauliu-ams,-1.2,-7.0,6.0,11.8,333,88,1001.3,73,0.0,cloudy
2022-01-06 14:00:00,siauliu-ams,-1.8,-7.3,5.2,9.6,329,88,1002.8,72,0.0,cloudy
2022-01-06 15:00:00,siauliu-ams,-3.1,-8.4,4.4,9.2,324,25,1004.3,73,0.0,partly-cloudy
2022-01-06 16:00:00,siauliu-ams,-3.8,-8.7,3.7,8.5,318,0,1005.5,71,0.0,clear
2022-01-06 17:00:00,siauliu-ams,-4.4,-8.6,2.8,6.1,298,0,1006.4,73,0.0,clear
2022-01-06 18:00:00,siauliu-ams,-4.3,-8.1,2.5,5.4,281,63,1007.2,76,0.0,cloudy-with-sunny-intervals
2022-01-06 19:00:00,siauliu-ams,-4.0,-7.9,2.6,5.4,271,50,1007.9,81,0.0,variable-cloudiness
2022-01-06 20:00:00,siauliu-ams,-4.6,-8.3,2.4,4.8,258,0,1008.2,90,0.0,clear
2022-01-06 21:00:00,siauliu-ams,-4.2,-8.5,3.0,6.0,269,0,1008.6,87,0.0,clear
2022-01-06 22:00:00,siauliu-ams,-4.2,-8.3,2.8,5.8,270,0,1009.0,84,0.0,clear
2022-01-06 23:00:00,siauliu-ams,-4.1,-8.3,2.9,6.1,271,38,1009.7,81,0.0,variable-cloudiness
2022-01-07 00:00:00,siauliu-ams,-3.8,-8.0,2.9,6.8,286,50,1009.9,80,0.0,light-snow
2022-01-07 01:00:00,siauliu-ams,-4.1,-8.9,3.5,7.6,271,0,1009.9,81,0.0,clear
2022-01-07 02:00:00,siauliu-ams,-3.8,-8.0,2.9,6.4,265,0,1010.0,77,0.0,clear
2022-01-07 03:00:00,siauliu-ams,-3.8,-8.3,3.3,8.2,264,0,1010.2,76,0.0,clear
2022-01-07 04:00:00,siauliu-ams,-3.7,-8.3,3.4,8.3,257,0,1010.6,77,0.0,clear
2022-01-07 05:00:00,siauliu-ams,-3.8,-8.3,3.2,7.6,252,13,1010.6,77,0.0,partly-cloudy
2022-01-07 06:00:00,siauliu-ams,-3.6,-8.5,3.7,7.6,249,0,1010.7,76,0.0,clear
2022-01-07 07:00:00,siauliu-ams,-3.4,-7.0,2.5,7.2,236,50,1011.2,76,0.0,variable-cloudiness
2022-01-07 08:00:00,siauliu-ams,-3.1,-6.5,2.3,5.6,258,0,1011.5,72,0.0,clear
2022-01-07 09:00:00,siauliu-ams,-2.2,-6.0,2.9,5.8,245,0,1011.7,69,0.0,clear
2022-01-07 10:00:00,siauliu-ams,-1.6,-4.9,2.5,5.9,235,0,1011.9,69,0.0,clear
2022-01-07 11:00:00,siauliu-ams,-1.1,-5.0,3.2,6.5,248,0,1012.1,66,0.0,clear
2022-01-07 12:00:00,siauliu-ams,-1.0,-4.4,2.7,6.1,241,0,1012.2,76,0.0,clear
2022-01-07 13:00:00,siauliu-ams,-1.2,-4.5,2.6,6.4,239,0,1012.6,85,0.0,clear
2022-01-07 14:00:00,siauliu-ams,-1.0,-4.4,2.7,5.7,231,88,1012.8,86,0.0,cloudy
2022-01-07 15:00:00,siauliu-ams,-1.0,-5.0,3.4,7.3,218,100,1012.9,87,0.0,sleet
2022-01-07 16:00:00,siauliu-ams,-1.1,-4.9,3.1,6.9,212,100,1012.8,90,0.0,light-snow
2022-01-07 17:00:00,siauliu-ams,-0.9,-5.2,3.7,7.1,213,100,1012.7,90,0.0,snow
2022-01-07 18:00:00,siauliu-ams,-1.1,-5.6,4.0,7.9,215,100,1012.9,90,0.0,cloudy
2022-01-07 19:00:00,siauliu-ams,-1.3,-6.2,4.5,9.0,220,100,1013.0,90,0.0,mist
2022-01-07 20:00:00,siauliu-ams,-0.9,-5.4,4.0,9.5,235,88,1013.2,88,0.0,mist
2022-01-07 21:00:00,siauliu-ams,-1.1,-5.8,4.3,7.8,224,100,1013.1,87,0.0,mist
2022-01-07 22:00:00,siauliu-ams,-1.0,-5.3,3.7,10.3,217,100,1013.3,87,0.0,mist
2022-01-07 23:00:00,siauliu-ams,-1.5,-6.1,3.9,7.6,219,88,1013.3,85,0.0,mist
2022-01-08 00:00:00,siauliu-ams,-2.1,-6.1,3.1,7.1,204,88,1013.3,87,0.0,mist
2022-01-08 01:00:00,siauliu-ams,-2.6,-6.6,3.0,5.7,193,88,1012.8,88,0.0,mist
2022-01-08 02:00:00,siauliu-ams,-2.4,-6.7,3.4,6.5,195,100,1012.4,85,0.0,cloudy
2022-01-08 03:00:00,siauliu-ams,-2.3,-6.6,3.4,6.6,192,100,1012.0,81,0.0,cloudy
2022-01-08 04:00:00,siauliu-ams,-2.4,-6.2,2.8,6.4,190,100,1011.6,81,0.0,cloudy
2022-01-08 05:00:00,siauliu-ams,-2.2,-6.3,3.2,7.5,187,100,1011.4,80,0.0,cloudy
2022-01-08 06:00:00,siauliu-ams,-2.2,-6.4,3.3,7.6,180,100,1011.1,80,0.0,cloudy
2022-01-08 07:00:00,siauliu-ams,-2.1,-6.8,3.9,7.2,183,88,1011.0,77,0.0,cloudy
2022-01-08 08:00:00,siauliu-ams,-1.8,-6.8,4.4,8.1,183,100,1010.8,74,0.0,light-snow
2022-01-08 09:00:00,siauliu-ams,-1.9,-7.0,4.6,9.1,188,100,1010.5,76,0.0,light-snow
2022-01-08 10:00:00,siauliu-ams,-2.4,-7.5,4.4,8.5,186,100,1010.0,86,0.2,light-snow
2022-01-08 11:00:00,siauliu-ams,-2.1,-6.5,3.6,8.8,184,100,1009.4,86,0.1,light-snow
2022-01-08 12:00:00,siauliu-ams,-2.1,-7.1,4.3,8.3,188,100,1009.0,85,0.1,light-snow
2022-01-08 13:00:00,siauliu-ams,-2.4,-6.3,2.9,9.5,191,100,1008.7,88,0.3,light-snow
2022-01-08 14:00:00,siauliu-ams,-2.8,-7.3,3.5,8.9,195,100,1008.5,87,0.1,light-snow
2022-01-08 15:00:00,siauliu-ams,-2.5,-7.3,3.9,8.6,196,100,1008.2,86,0.0,light-snow
2022-01-08 16:00:00,siauliu-ams,-2.4,-7.5,4.4,10.2,198,100,1007.9,87,0.0,light-snow
2022-01-08 17:00:00,siauliu-ams,-2.3,-7.3,4.3,9.2,199,100,1007.6,88,0.0,light-snow
2022-01-08 18:00:00,siauliu-ams,-2.0,-7.2,4.6,9.3,202,100,1007.3,88,0.0,snow
2022-01-08 19:00:00,siauliu-ams,-1.8,-6.8,4.5,10.1,194,100,1007.0,84,0.0,mist
2022-01-08 20:00:00,siauliu-ams,-1.7,-6.4,4.1,8.9,203,100,1006.9,85,0.0,light-snow
2022-01-08 21:00:00,siauliu-ams,-1.7,-6.6,4.3,9.3,201,100,1006.6,86,0.0,light-snow
2022-01-08 22:00:00,siauliu-ams,-1.7,-6.5,4.2,9.4,203,100,1006.7,89,0.2,light-snow
2022-01-08 23:00:00,siauliu-ams,-1.4,-6.1,4.1,7.8,204,100,1006.5,88,0.0,snow
2022-01-09 00:00:00,siauliu-ams,-1.3,-5.1,3.0,8.6,199,100,1006.4,88,0.0,mist
2022-01-09 01:00:00,siauliu-ams,-1.3,-5.2,3.2,8.5,196,100,1006.5,87,0.0,mist
2022-01-09 02:00:00,siauliu-ams,-1.2,-5.4,3.5,7.4,199,100,1006.4,86,0.0,mist
2022-01-09 03:00:00,siauliu-ams,-1.0,-4.9,3.2,6.1,202,100,1006.4,83,0.0,cloudy
2022-01-09 04:00:00,siauliu-ams,-0.9,-4.4,2.8,6.6,197,100,1006.5,83,0.0,cloudy
2022-01-09 05:00:00,siauliu-ams,-0.9,-4.7,3.1,6.6,189,100,1006.4,82,0.0,mist
2022-01-09 06:00:00,siauliu-ams,-0.8,-4.1,2.6,5.9,185,100,1006.7,82,0.0,cloudy
2022-01-09 07:00:00,siauliu-ams,-1.1,-3.6,1.9,4.5,171,100,1007.1,83,0.0,mist
2022-01-09 08:00:00,siauliu-ams,-2.2,-5.3,2.2,3.9,182,13,1007.6,88,0.0,mist
2022-01-09 09:00:00,siauliu-ams,-1.5,-4.8,2.5,5.2,175,100,1007.9,85,0.0,mist
2022-01-09 10:00:00,siauliu-ams,-1.1,-4.2,2.4,5.6,195,100,1008.3,83,0.0,mist
2022-01-09 11:00:00,siauliu-ams,-0.7,-3.6,2.3,4.7,201,100,1008.4,81,0.0,mist
2022-01-09 12:00:00,siauliu-ams,-0.5,-3.0,2.0,4.0,185,100,1008.7,79,0.0,mist
2022-01-09 13:00:00,siauliu-ams,-0.4,-2.2,1.5,3.3,170,100,1009.0,80,0.0,mist
2022-01-09 14:00:00,siauliu-ams,-0.6,-0.6,1.1,3.0,142,100,1009.4,81,0.0,mist
2022-01-09 15:00:00,siauliu-ams,-0.9,-3.2,1.8,2.8,151,100,1009.8,83,0.0,cloudy
2022-01-09 16:00:00,siauliu-ams,-1.4,-4.0,1.9,3.1,144,100,1010.0,86,0.0,cloudy
2022-01-09 17:00:00,siauliu-ams,-1.9,-1.9,1.3,2.4,134,100,1010.6,88,0.0,mist
2022-01-09 18:00:00,siauliu-ams,-2.2,-2.2,0.7,1.7,44,100,1011.4,90,0.0,mist
2022-01-09 19:00:00,siauliu-ams,-2.3,-2.3,0.6,1.0,51,100,1012.2,91,0.0,mist
2022-01-09 20:00:00,siauliu-ams,-2.3,-2.3,0.9,1.3,114,100,1012.9,92,0.0,mist
2022-01-09 21:00:00,siauliu-ams,-2.4,-2.4,0.7,1.1,42,100,1013.4,92,0.0,mist
2022-01-09 22:00:00,siauliu-ams,-2.5,-2.5,0.7,1.2,64,100,1014.1,93,0.0,mist
2022-01-09 23:00:00,siauliu-ams,-2.5,-2.5,0.5,1.2,161,100,1014.7,93,0.0,mist
2022-01-10 00:00:00,siauliu-ams,-2.9,-2.9,0.8,1.9,10,100,1015.2,94,0.0,mist
2022-01-10 01:00:00,siauliu-ams,-2.8,-2.8,0.8,1.5,73,100,1015.9,94,0.0,mist
2022-01-10 02:00:00,siauliu-ams,-2.6,-2.6,0.6,0.9,220,100,1016.3,94,0.0,mist
2022-01-10 03:00:00,siauliu-ams,-3.3,-3.3,0.8,1.4,354,88,1017.1,95,0.0,mist
2022-01-10 04:00:00,siauliu-ams,-3.9,-3.9,0.7,1.5,265,75,1018.3,96,0.0,mist
2022-01-10 05:00:00,siauliu-ams,-4.5,-4.5,1.0,1.5,278,88,1019.0,95,0.0,mist
2022-01-10 06:00:00,siauliu-ams,-4.2,-4.2,1.2,2.3,289,88,1020.1,95,0.0,mist
2022-01-10 07:00:00,siauliu-ams,-3.4,-3.4,1.0,2.0,292,100,1021.2,92,0.0,mist
2022-01-10 08:00:00,siauliu-ams,-3.0,-3.0,1.1,2.0,287,88,1022.0,92,0.0,mist
2022-01-10 09:00:00,siauliu-ams,-2.1,-4.8,1.9,2.8,317,88,1022.7,83,0.0,mist
2022-01-10 10:00:00,siauliu-ams,-1.4,-3.7,1.7,2.8,330,100,1023.4,83,0.0,mist
2022-01-10 11:00:00,siauliu-ams,-0.8,-3.9,2.4,3.9,347,100,1024.2,85,0.0,mist
2022-01-10 12:00:00,siauliu-ams,-0.5,-3.0,2.0,3.7,343,100,1024.8,88,0.0,mist
2022-01-10 13:00:00,siauliu-ams,-0.2,-2.4,1.8,3.3,330,100,1025.6,90,0.0,mist
2022-01-10 14:00:00,siauliu-ams,-0.3,-2.4,1.7,3.9,348,100,1026.6,91,0.0,mist
2022-01-10 15:00:00,siauliu-ams,-0.2,-2.6,1.9,3.1,353,100,1027.5,92,0.0,light-snow
2022-01-10 16:00:00,siauliu-ams,-0.3,-3.0,2.2,6.1,18,100,1028.3,92,0.0,mist
2022-01-10 17:00:00,siauliu-ams,-0.8,-4.0,2.5,5.9,16,100,1029.3,90,0.0,mist
2022-01-10 18:00:00,siauliu-ams,-1.0,-4.1,2.4,5.0,18,100,1030.1,83,0.0,cloudy
2022-01-10 19:00:00,siauliu-ams,-1.0,-4.3,2.6,5.3,19,100,1030.9,82,0.0,cloudy
2022-01-10 20:00:00,siauliu-ams,-1.1,-4.3,2.5,6.5,1,100,1031.6,81,0.0,cloudy
2022-01-10 21:00:00,siauliu-ams,-1.2,-4.9,3.0,5.8,356,100,1032.3,80,0.0,cloudy
2022-01-10 22:00:00,siauliu-ams,-1.4,-4.0,1.9,5.8,2,100,1032.7,81,0.0,cloudy
2022-01-10 23:00:00,siauliu-ams,-1.7,-5.1,2.6,4.9,356,100,1032.9,82,0.0,cloudy
2022-01-11 00:00:00,siauliu-ams,-2.1,-6.2,3.2,6.1,357,100,1033.4,78,0.0,cloudy
2022-01-11 01:00:00,siauliu-ams,-2.3,-5.3,2.1,6.2,17,100,1034.0,79,0.0,cloudy
