obs_time_utc,station_code,air_temperature,feels_like_temperature,wind_speed,wind_gust,wind_direction,cloud_cover,sea_level_pressure,relative_humidity,precipitation,condition_code
2022-01-01 00:00:00,vilniaus-ams,4.0,1.1,3.3,7.6,280,,1004.9,99,0.0,
2022-01-01 01:00:00,vilniaus-ams,3.9,1.2,3.0,5.9,281,,1005.4,99,0.0,
2022-01-01 02:00:00,vilniaus-ams,3.7,0.9,3.1,5.7,275,,1005.8,99,0.0,
2022-01-01 03:00:00,vilniaus-ams,3.6,0.3,3.7,6.8,275,,1006.1,99,0.1,
2022-01-01 04:00:00,vilniaus-ams,3.6,0.4,3.6,6.5,271,,1006.5,99,0.0,
2022-01-01 05:00:00,vilniaus-ams,3.9,0.1,4.8,8.8,278,,1006.7,99,0.0,
2022-01-01 06:00:00,vilniaus-ams,3.9,0.0,4.9,8.9,274,,1006.8,99,0.0,
2022-01-01 07:00:00,vilniaus-ams,3.7,0.3,3.9,7.8,268,,1007.5,98,0.0,
2022-01-01 08:00:00,vilniaus-ams,3.7,-0.1,4.7,8.2,270,,1007.9,97,0.0,
2022-01-01 09:00:00,vilniaus-ams,4.1,0.0,5.4,10.5,280,,1008.3,95,0.0,
2022-01-01 10:00:00,vilniaus-ams,4.2,0.0,5.8,10.7,286,,1008.7,94,0.0,
2022-01-01 11:00:00,vilniaus-ams,4.2,-0.4,6.6,13.2,302,,1009.1,91,0.0,
2022-01-01 12:00:00,vilniaus-ams,3.5,-0.6,5.2,14.8,308,,1010.1,94,0.2,
2022-01-01 13:00:00,vilniaus-ams,2.4,-2.5,6.2,15.4,321,,1012.3,88,0.0,
2022-01-01 14:00:00,vilniaus-ams,1.5,-3.0,4.9,13.2,328,,1014.1,85,0.0,
2022-01-01 15:00:00,vilniaus-ams,0.6,-4.4,5.5,11.1,317,,1016.3,83,0.0,
2022-01-01 16:00:00,vilniaus-ams,0.6,-3.9,4.6,12.3,329,,1017.6,78,0.0,
2022-01-01 17:00:00,vilniaus-ams,0.0,-3.6,3.1,9.2,330,,1018.7,92,0.0,
2022-01-01 18:00:00,vilniaus-ams,-0.1,-4.3,3.8,8.3,324,,1019.4,87,0.0,
2022-01-01 19:00:00,vilniaus-ams,-0.6,-4.7,3.6,7.5,323,,1020.4,84,0.0,
2022-01-01 20:00:00,vilniaus-ams,-0.9,-5.2,3.7,8.6,320,,1022.0,82,0.0,
2022-01-01 21:00:00,vilniaus-ams,-2.0,-6.0,3.1,6.6,333,,1023.2,82,0.0,
2022-01-01 22:00:00,vilniaus-ams,-2.7,-6.4,2.7,7.1,341,,1023.5,82,0.0,
2022-01-01 23:00:00,vilniaus-ams,-3.5,-6.7,2.1,4.5,325,,1024.2,86,0.0,
2022-01-02 00:00:00,vilniaus-ams,-4.6,-4.6,0.7,3.1,289,,1023.9,92,0.0,
2022-01-02 01:00:00,vilniaus-ams,-5.3,-5.3,0.8,1.9,120,,1023.8,93,0.0,
2022-01-02 02:00:00,vilniaus-ams,-5.6,-5.6,1.0,1.7,232,,1023.8,96,0.0,
2022-01-02 03:00:00,vilniaus-ams,-5.7,-8.2,1.5,1.8,198,,1023.6,95,0.0,
2022-01-02 04:00:00,vilniaus-ams,-4.8,-4.8,1.4,2.3,192,,1023.0,95,0.0,
2022-01-02 05:00:00,vilniaus-ams,-4.2,-8.4,2.9,4.4,169,,1021.9,93,0.0,
2022-01-02 06:00:00,vilniaus-ams,-3.9,-8.9,3.8,5.8,172,,1021.1,93,0.0,
2022-01-02 07:00:00,vilniaus-ams,-3.5,-8.7,4.2,6.5,158,,1019.8,93,0.0,
2022-01-02 08:00:00,vilniaus-ams,-3.0,-8.5,4.7,7.3,166,,1018.8,92,0.0,
2022-01-02 09:00:00,vilniaus-ams,-2.5,-8.2,5.3,9.2,161,,1017.4,90,0.0,
2022-01-02 10:00:00,vilniaus-ams,-2.0,-7.7,5.4,9.5,156,,1015.4,89,0.0,
2022-01-02 11:00:00,vilniaus-ams,-1.4,-7.6,6.7,11.2,170,,1013.4,93,0.8,
2022-01-02 12:00:00,vilniaus-ams,-0.7,-6.8,7.0,14.5,174,,1011.7,95,2.0,
2022-01-02 13:00:00,vilniaus-ams,-0.3,-6.2,6.7,11.8,180,,1010.2,95,1.5,
2022-01-02 14:00:00,vilniaus-ams,0.0,-5.6,6.4,11.8,182,,1008.7,96,1.4,
2022-01-02 15:00:00,vilniaus-ams,0.0,-4.9,5.0,10.2,174,,1007.4,96,1.0,
2022-01-02 16:00:00,vilniaus-ams,0.1,-4.6,4.6,8.1,167,,1006.4,97,1.1,
2022-01-02 17:00:00,vilniaus-ams,0.2,-4.4,4.6,7.2,165,,1005.0,97,0.5,
2022-01-02 18:00:00,vilniaus-ams,0.2,-3.7,3.6,7.0,168,,1003.8,98,0.2,
2022-01-02 19:00:00,vilniaus-ams,0.2,-3.9,3.8,6.6,162,,1002.1,98,0.5,
2022-01-02 20:00:00,vilniaus-ams,0.3,-3.6,3.5,6.0,166,,1000.9,98,0.4,
2022-01-02 21:00:00,vilniaus-ams,0.3,-3.6,3.5,5.5,177,,999.9,98,0.4,
2022-01-02 22:00:00,vilniaus-ams,0.4,-3.1,3.1,4.8,186,,998.7,98,0.4,
2022-01-02 23:00:00,vilniaus-ams,0.3,-2.9,2.7,4.3,155,,997.3,98,0.4,
2022-01-03 00:00:00,vilniaus-ams,0.5,-2.5,2.6,4.3,149,,995.8,98,1.7,
2022-01-03 01:00:00,vilniaus-ams,0.7,-1.8,2.1,3.9,149,,994.7,99,1.1,
2022-01-03 02:00:00,vilniaus-ams,1.7,-0.6,2.1,3.4,208,,993.4,99,0.5,
2022-01-03 03:00:00,vilniaus-ams,4.9,2.5,2.9,6.2,236,,992.2,99,0.2,
2022-01-03 04:00:00,vilniaus-ams,5.8,5.8,4.6,8.6,266,,992.0,98,0.1,
2022-01-03 05:00:00,vilniaus-ams,5.3,5.3,5.9,12.4,301,,992.8,97,0.4,
2022-01-03 06:00:00,vilniaus-ams,4.6,1.1,4.5,9.4,301,,993.5,97,0.3,
2022-01-03 07:00:00,vilniaus-ams,3.9,0.0,5.0,11.2,301,,994.5,97,0.1,
2022-01-03 08:00:00,vilniaus-ams,3.7,-0.1,4.6,9.5,298,,995.4,98,0.0,
2022-01-03 09:00:00,vilniaus-ams,3.8,0.0,4.6,7.8,293,,996.1,98,0.0,
2022-01-03 10:00:00,vilniaus-ams,4.2,0.6,4.5,8.5,294,,996.3,98,0.0,
2022-01-03 11:00:00,vilniaus-ams,4.4,0.4,5.4,9.7,293,,997.0,98,0.0,
2022-01-03 12:00:00,vilniaus-ams,4.2,1.1,3.7,8.5,282,,997.0,98,0.0,
2022-01-03 13:00:00,vilniaus-ams,4.6,1.4,4.0,6.7,278,,997.4,98,0.3,
2022-01-03 14:00:00,vilniaus-ams,4.5,1.5,3.6,6.7,261,,997.7,97,0.1,
2022-01-03 15:00:00,vilniaus-ams,4.4,0.6,4.9,7.8,264,,998.2,97,0.1,
2022-01-03 16:00:00,vilniaus-ams,4.3,1.2,3.7,8.4,270,,998.5,97,0.0,
2022-01-03 17:00:00,vilniaus-ams,4.2,1.5,3.0,8.7,267,,998.8,96,0.0,
2022-01-03 18:00:00,vilniaus-ams,4.2,1.2,3.5,6.4,261,,998.8,97,0.2,
2022-01-03 19:00:00,vilniaus-ams,4.2,1.3,3.3,6.3,253,,998.6,96,0.0,
2022-01-03 20:00:00,vilniaus-ams,4.1,1.8,2.5,6.1,235,,998.6,97,0.6,
2022-01-03 21:00:00,vilniaus-ams,4.1,1.1,3.4,6.2,234,,998.5,96,0.1,
2022-01-03 22:00:00,vilniaus-ams,4.3,1.1,3.8,6.6,239,,998.5,96,0.1,
2022-01-03 23:00:00,vilniaus-ams,4.4,1.3,3.7,7.2,263,,998.7,96,0.1,
2022-01-04 00:00:00,vilniaus-ams,4.2,2.0,2.4,6.1,242,,998.5,97,0.0,
2022-01-04 01:00:00,vilniaus-ams,4.3,1.5,3.2,5.8,249,,998.4,97,0.6,
2022-01-04 02:00:00,vilniaus-ams,4.3,1.2,3.6,6.4,245,,998.2,97,0.3,
2022-01-04 03:00:00,vilniaus-ams,4.5,1.5,3.6,8.1,249,,998.3,95,0.3,
2022-01-04 04:00:00,vilniaus-ams,4.2,1.8,2.7,6.3,236,,998.4,95,0.1,
2022-01-04 05:00:00,vilniaus-ams,4.1,1.7,2.6,5.5,228,,998.4,96,0.3,
2022-01-04 06:00:00,vilniaus-ams,3.9,1.7,2.4,5.5,221,,998.4,96,0.0,
2022-01-04 07:00:00,vilniaus-ams,3.8,0.6,3.7,5.8,213,,998.7,96,0.0,
2022-01-04 08:00:00,vilniaus-ams,3.7,0.7,3.3,5.6,211,,998.7,96,0.0,
2022-01-04 09:00:00,vilniaus-ams,3.9,1.0,3.3,5.8,202,,998.4,94,0.0,
2022-01-04 10:00:00,vilniaus-ams,4.2,1.1,3.7,7.8,208,,998.2,92,0.0,
2022-01-04 11:00:00,vilniaus-ams,4.3,0.8,4.4,7.9,206,100,998.0,93,0.0,cloudy
2022-01-04 12:00:00,vilniaus-ams,4.3,1.1,3.8,6.9,212,100,997.5,92,0.0,cloudy
2022-01-04 13:00:00,vilniaus-ams,4.3,0.9,4.2,6.9,190,100,997.0,93,0.0,cloudy
2022-01-04 14:00:00,vilniaus-ams,4.0,0.6,4.0,7.0,190,100,996.8,92,0.0,cloudy
2022-01-04 15:00:00,vilniaus-ams,3.7,0.5,3.6,6.1,186,100,996.2,94,0.0,mist
2022-01-04 16:00:00,vilniaus-ams,3.3,0.3,3.2,7.6,175,100,995.6,94,0.0,mist
2022-01-04 17:00:00,vilniaus-ams,2.7,-0.7,3.6,5.1,161,88,994.9,95,0.0,mist
2022-01-04 18:00:00,vilniaus-ams,2.6,-0.7,3.4,5.5,164,100,994.3,95,0.0,mist
2022-01-04 19:00:00,vilniaus-ams,3.2,-0.5,4.2,7.0,165,100,993.5,96,0.0,mist
2022-01-04 20:00:00,vilniaus-ams,3.4,0.1,3.7,7.0,159,100,992.4,97,0.0,mist
2022-01-04 21:00:00,vilniaus-ams,3.1,0.3,2.9,6.6,139,100,991.8,95,0.0,light-rain
2022-01-04 22:00:00,vilniaus-ams,2.9,0.6,2.3,4.2,134,100,990.8,97,0.6,light-rain
2022-01-04 23:00:00,vilniaus-ams,2.8,1.3,1.6,3.8,139,100,989.9,98,1.2,rain
2022-01-05 00:00:00,vilniaus-ams,2.2,0.1,2.0,3.9,168,100,989.6,97,1.3,light-rain
2022-01-05 01:00:00,vilniaus-ams,1.8,-0.7,2.3,3.2,288,100,989.6,97,0.9,light-rain
2022-01-05 02:00:00,vilniaus-ams,1.2,-0.8,1.8,3.9,293,100,989.7,97,0.4,light-rain
2022-01-05 03:00:00,vilniaus-ams,1.2,1.2,1.3,4.4,236,88,990.1,98,0.0,rain
2022-01-05 04:00:00,vilniaus-ams,1.3,-1.3,2.3,4.4,215,100,990.6,98,0.0,cloudy
2022-01-05 05:00:00,vilniaus-ams,1.4,-1.5,2.6,4.5,223,,991.0,98,0.0,light-rain
2022-01-05 06:00:00,vilniaus-ams,2.1,-1.5,3.7,6.3,239,100,991.3,98,0.1,light-rain
2022-01-05 07:00:00,vilniaus-ams,2.9,-0.9,4.3,9.1,257,100,992.0,94,0.0,rain
2022-01-05 08:00:00,vilniaus-ams,2.1,-2.3,5.1,11.6,266,,993.1,90,0.0,
2022-01-05 09:00:00,vilniaus-ams,1.7,-2.6,4.6,9.1,267,,994.1,88,0.0,
2022-01-05 10:00:00,vilniaus-ams,2.3,-0.9,3.2,6.5,254,,994.5,85,0.0,
2022-01-05 11:00:00,vilniaus-ams,2.3,-0.9,3.2,7.4,245,,994.8,84,0.0,
2022-01-05 12:00:00,vilniaus-ams,1.9,-1.4,3.2,8.0,250,,994.9,83,0.0,
2022-01-05 13:00:00,vilniaus-ams,1.7,-1.1,2.6,5.6,221,88,994.7,85,0.0,cloudy
2022-01-05 14:00:00,vilniaus-ams,1.0,-2.6,3.4,5.2,203,88,994.7,89,0.0,cloudy
2022-01-05 15:00:00,vilniaus-ams,0.7,-3.4,4.0,6.9,200,88,995.4,92,0.0,cloudy
2022-01-05 16:00:00,vilniaus-ams,0.7,-3.1,3.6,7.1,208,88,995.4,94,0.0,cloudy
2022-01-05 17:00:00,vilniaus-ams,0.4,-3.2,3.2,6.5,202,100,995.6,95,0.0,cloudy
2022-01-05 18:00:00,vilniaus-ams,0.3,-2.3,2.2,4.3,199,88,995.7,94,0.0,cloudy
2022-01-05 19:00:00,vilniaus-ams,0.6,-2.5,2.7,4.7,209,100,995.8,93,0.0,cloudy
2022-01-05 20:00:00,vilniaus-ams,0.6,-2.8,3.0,4.8,208,100,995.9,93,0.0,cloudy
2022-01-05 21:00:00,vilniaus-ams,0.7,-2.7,3.1,5.3,213,100,996.0,92,0.0,cloudy
2022-01-05 22:00:00,vilniaus-ams,-0.2,-3.9,3.2,5.0,203,63,995.9,94,0.0,cloudy-with-sunny-intervals
2022-01-05 23:00:00,vilniaus-ams,0.3,-4.2,4.5,7.4,210,100,996.0,92,0.0,cloudy
2022-01-06 00:00:00,vilniaus-ams,0.4,-3.9,4.1,7.2,215,100,996.0,92,0.0,cloudy
2022-01-06 01:00:00,vilniaus-ams,0.5,-4.1,4.7,7.6,214,100,996.0,91,0.0,cloudy
2022-01-06 02:00:00,vilniaus-ams,0.6,-3.7,4.2,7.6,216,100,995.8,91,0.0,rain
2022-01-06 03:00:00,vilniaus-ams,0.8,-3.2,3.8,7.1,215,100,995.7,91,0.0,cloudy
2022-01-06 04:00:00,vilniaus-ams,1.0,-3.4,4.6,7.5,208,100,995.9,90,0.0,cloudy
2022-01-06 05:00:00,vilniaus-ams,1.0,-3.1,4.0,7.8,213,100,996.1,90,0.0,cloudy
2022-01-06 06:00:00,vilniaus-ams,1.0,-3.0,3.9,8.9,218,100,996.5,90,0.0,light-sleet
2022-01-06 07:00:00,vilniaus-ams,0.5,-3.3,3.5,8.9,228,100,997.1,95,0.4,light-snow
2022-01-06 08:00:00,vilniaus-ams,0.6,-3.6,4.1,7.8,243,100,997.4,94,0.1,light-sleet
2022-01-06 09:00:00,vilniaus-ams,0.5,-4.2,4.9,8.6,267,100,998.4,93,0.2,light-sleet
2022-01-06 10:00:00,vilniaus-ams,0.6,-2.8,3.0,7.9,260,100,998.8,92,0.0,snow
2022-01-06 11:00:00,vilniaus-ams,0.8,-4.3,5.8,9.4,275,100,999.3,82,0.0,cloudy
2022-01-06 12:00:00,vilniaus-ams,0.3,-4.0,4.1,8.9,278,100,999.9,84,0.0,cloudy
2022-01-06 13:00:00,vilniaus-ams,0.3,-3.8,3.9,7.6,269,100,1000.4,79,0.0,cloudy
2022-01-06 14:00:00,vilniaus-ams,0.1,-4.1,3.9,9.2,281,100,1001.2,80,0.0,light-sleet
2022-01-06 15:00:00,vilniaus-ams,-0.4,-4.2,3.3,7.8,275,100,1002.2,90,0.2,light-snow
2022-01-06 16:00:00,vilniaus-ams,-0.7,-5.5,4.5,9.6,303,100,1003.3,86,0.1,light-snow
2022-01-06 17:00:00,vilniaus-ams,-1.1,-6.1,4.7,10.1,311,100,1004.3,74,0.0,snow
2022-01-06 18:00:00,vilniaus-ams,-1.8,-6.8,4.4,9.9,315,88,1005.4,71,0.0,snow
2022-01-06 19:00:00,vilniaus-ams,-3.2,-8.4,4.3,10.8,309,13,1007.0,66,0.0,partly-cloudy
2022-01-06 20:00:00,vilniaus-ams,-4.0,-9.2,4.0,9.9,310,0,1008.3,70,0.0,clear
2022-01-06 21:00:00,vilniaus-ams,-4.6,-9.8,3.9,7.8,290,0,1009.2,79,0.0,clear
2022-01-06 22:00:00,vilniaus-ams,-4.6,-10.0,4.1,7.9,281,38,1009.9,74,0.0,variable-cloudiness
2022-01-06 23:00:00,vilniaus-ams,-4.4,-9.4,3.7,6.7,264,88,1010.8,76,0.0,cloudy
2022-01-07 00:00:00,vilniaus-ams,-4.5,-9.3,3.4,7.0,258,25,1011.0,80,0.0,partly-cloudy
2022-01-07 01:00:00,vilniaus-ams,-4.4,-9.6,3.9,7.6,257,50,1011.6,84,0.0,variable-cloudiness
2022-01-07 02:00:00,vilniaus-ams,-4.2,-9.4,3.9,7.8,251,0,1011.7,85,0.0,clear
2022-01-07 03:00:00,vilniaus-ams,-4.4,-9.2,3.4,6.6,252,13,1012.2,88,0.0,partly-cloudy
2022-01-07 04:00:00,vilniaus-ams,-4.0,-8.9,3.7,8.2,254,0,1012.5,86,0.0,clear
2022-01-07 05:00:00,vilniaus-ams,-4.2,-9.9,4.6,8.7,244,0,1012.6,86,0.0,clear
2022-01-07 06:00:00,vilniaus-ams,-4.3,-9.7,4.2,8.2,241,13,1013.0,86,0.0,partly-cloudy
2022-01-07 07:00:00,vilniaus-ams,-4.2,-9.2,3.7,7.7,241,13,1013.5,84,0.0,partly-cloudy
2022-01-07 08:00:00,vilniaus-ams,-3.3,-8.0,3.6,7.9,234,13,1013.7,80,0.0,partly-cloudy
2022-01-07 09:00:00,vilniaus-ams,-2.6,-7.7,4.3,8.7,244,0,1013.7,78,0.0,clear
2022-01-07 10:00:00,vilniaus-ams,-2.2,-7.5,4.7,9.3,247,100,1014.0,83,0.0,cloudy
2022-01-07 11:00:00,vilniaus-ams,-1.8,-6.6,4.1,8.3,250,100,1014.0,83,0.0,cloudy
2022-01-07 12:00:00,vilniaus-ams,-1.4,-6.3,4.4,8.0,239,100,1014.1,80,0.0,light-snow
2022-01-07 13:00:00,vilniaus-ams,-1.0,-6.0,4.8,8.4,236,100,1014.5,76,0.0,snow
2022-01-07 14:00:00,vilniaus-ams,-1.3,-5.6,3.6,7.5,227,100,1014.8,78,0.0,cloudy
2022-01-07 15:00:00,vilniaus-ams,-1.5,-5.6,3.3,7.3,238,88,1015.2,79,0.0,cloudy
2022-01-07 16:00:00,vilniaus-ams,-1.5,-5.7,3.4,6.6,219,100,1015.7,80,0.0,cloudy
2022-01-07 17:00:00,vilniaus-ams,-1.5,-5.8,3.6,7.0,252,100,1015.9,82,0.0,cloudy
2022-01-07 18:00:00,vilniaus-ams,-1.6,-6.1,3.8,6.9,202,100,1016.0,85,0.0,cloudy
2022-01-07 19:00:00,vilniaus-ams,-1.9,-6.0,3.2,6.2,198,100,1016.2,86,0.0,cloudy
2022-01-07 20:00:00,vilniaus-ams,-2.3,-6.6,3.4,6.1,181,88,1016.4,89,0.0,cloudy
2022-01-07 21:00:00,vilniaus-ams,-1.9,-7.2,4.9,9.1,214,100,1016.7,89,0.0,mist
2022-01-07 22:00:00,vilniaus-ams,-2.6,-7.5,4.0,7.2,194,50,1016.7,90,0.0,mist
2022-01-07 23:00:00,vilniaus-ams,-3.2,-7.3,3.0,6.1,191,88,1016.8,90,0.0,cloudy
2022-01-08 00:00:00,vilniaus-ams,-3.3,-7.8,3.4,5.5,178,88,1016.8,88,0.0,cloudy
2022-01-08 01:00:00,vilniaus-ams,-3.4,-8.3,3.8,5.9,179,100,1016.7,87,0.0,cloudy
2022-01-08 02:00:00,vilniaus-ams,-3.5,-8.0,3.3,5.4,148,88,1016.2,87,0.0,cloudy
2022-01-08 03:00:00,vilniaus-ams,-3.7,-8.1,3.2,5.4,155,100,1016.2,87,0.0,cloudy
2022-01-08 04:00:00,vilniaus-ams,-3.5,-8.8,4.3,7.4,169,100,1015.9,83,0.0,cloudy
2022-01-08 05:00:00,vilniaus-ams,-3.7,-8.5,3.6,6.3,168,100,1015.3,80,0.0,cloudy
2022-01-08 06:00:00,vilniaus-ams,-3.7,-8.8,4.0,6.4,162,100,1015.4,77,0.0,cloudy
2022-01-08 07:00:00,vilniaus-ams,-3.9,-9.0,3.9,6.2,167,100,1015.4,76,0.0,cloudy
2022-01-08 08:00:00,vilniaus-ams,-3.5,-9.5,5.3,8.9,171,88,1015.1,73,0.0,cloudy
2022-01-08 09:00:00,vilniaus-ams,-3.5,-8.7,4.2,8.4,168,88,1015.0,72,0.0,cloudy
2022-01-08 10:00:00,vilniaus-ams,-1.5,-6.8,5.0,8.3,168,75,1014.2,62,0.0,cloudy-with-sunny-intervals
2022-01-08 11:00:00,vilniaus-ams,-1.6,-7.3,5.7,8.9,172,0,1013.6,55,0.0,clear
2022-01-08 12:00:00,vilniaus-ams,-1.4,-7.2,6.0,9.3,174,0,1013.1,52,0.0,clear
2022-01-08 13:00:00,vilniaus-ams,-2.4,-8.0,5.1,9.9,166,13,1012.5,60,0.0,partly-cloudy
2022-01-08 14:00:00,vilniaus-ams,-3.1,-8.5,4.6,8.3,164,63,1012.2,69,0.0,cloudy-with-sunny-intervals
2022-01-08 15:00:00,vilniaus-ams,-3.2,-9.4,5.8,10.1,172,88,1012.3,69,0.0,cloudy
2022-01-08 16:00:00,vilniaus-ams,-3.4,-9.3,5.2,9.1,167,88,1011.9,73,0.0,cloudy
2022-01-08 17:00:00,vilniaus-ams,-3.3,-9.7,6.2,10.6,168,100,1011.6,75,0.0,cloudy
2022-01-08 18:00:00,vilniaus-ams,-3.4,-9.6,5.7,10.9,182,100,1011.6,76,0.0,light-snow
2022-01-08 19:00:00,vilniaus-ams,-3.7,-9.2,4.5,10.1,184,100,1011.4,86,0.0,light-snow
2022-01-08 20:00:00,vilniaus-ams,-3.7,-9.5,4.9,7.8,170,100,1010.9,88,0.0,snow
2022-01-08 21:00:00,vilniaus-ams,-3.7,-8.9,4.1,7.0,174,100,1010.7,88,0.0,cloudy
2022-01-08 22:00:00,vilniaus-ams,-3.6,-8.9,4.3,7.1,175,100,1010.7,88,0.0,cloudy
2022-01-08 23:00:00,vilniaus-ams,-3.6,-8.6,3.9,6.7,165,88,1010.4,87,0.0,cloudy
2022-01-09 00:00:00,vilniaus-ams,-3.4,-8.1,3.6,6.3,165,100,1010.1,87,0.0,cloudy
2022-01-09 01:00:00,vilniaus-ams,-3.3,-7.8,3.4,6.3,162,100,1010.0,87,0.0,cloudy
2022-01-09 02:00:00,vilniaus-ams,-3.3,-7.7,3.2,6.7,158,100,1009.6,86,0.0,cloudy
2022-01-09 03:00:00,vilniaus-ams,-3.2,-7.1,2.8,5.1,160,100,1009.3,86,0.0,cloudy
2022-01-09 04:00:00,vilniaus-ams,-3.2,-8.1,3.9,6.0,151,100,1009.3,86,0.0,cloudy
2022-01-09 05:00:00,vilniaus-ams,-3.4,-7.9,3.3,5.6,154,100,1009.4,87,0.0,cloudy
2022-01-09 06:00:00,vilniaus-ams,-3.4,-7.7,3.1,5.1,146,100,1009.4,88,0.0,cloudy
2022-01-09 07:00:00,vilniaus-ams,-3.4,-7.3,2.7,4.3,141,88,1009.6,87,0.0,cloudy
2022-01-09 08:00:00,vilniaus-ams,-3.1,-6.9,2.7,4.5,138,88,1009.4,86,0.0,cloudy
2022-01-09 09:00:00,vilniaus-ams,-2.4,-6.5,3.1,4.6,145,100,1009.7,81,0.0,cloudy
2022-01-09 10:00:00,vilniaus-ams,-2.1,-6.1,3.1,4.9,144,100,1009.6,80,0.0,cloudy
2022-01-09 11:00:00,vilniaus-ams,-1.8,-4.5,2.0,4.6,125,100,1009.4,78,0.0,cloudy
2022-01-09 12:00:00,vilniaus-ams,-1.5,-1.5,1.4,3.3,70,100,1009.2,74,0.0,cloudy
2022-01-09 13:00:00,vilniaus-ams,-1.3,-3.5,1.7,2.8,71,100,1009.4,75,0.0,cloudy
2022-01-09 14:00:00,vilniaus-ams,-1.4,-1.4,1.4,3.1,74,100,1009.7,76,0.0,cloudy
2022-01-09 15:00:00,vilniaus-ams,-1.8,-4.7,2.1,3.8,64,100,1010.0,79,0.0,cloudy
2022-01-09 16:00:00,vilniaus-ams,-2.1,-4.8,1.9,4.4,93,100,1010.4,82,0.0,cloudy
2022-01-09 17:00:00,vilniaus-ams,-3.1,-6.2,2.1,4.9,108,88,1010.9,84,0.0,cloudy
2022-01-09 18:00:00,vilniaus-ams,-4.1,-6.4,1.5,2.8,44,0,1011.4,87,0.0,clear
2022-01-09 19:00:00,vilniaus-ams,-4.6,-7.2,1.6,2.7,65,0,1011.9,89,0.0,mist
2022-01-09 20:00:00,vilniaus-ams,-5.2,-7.9,1.6,2.6,21,0,1012.3,92,0.0,mist
2022-01-09 21:00:00,vilniaus-ams,-5.7,-9.1,2.0,3.1,22,38,1013.2,93,0.0,mist
2022-01-09 22:00:00,vilniaus-ams,-5.6,-8.3,1.6,3.3,355,88,1013.9,93,0.0,mist
2022-01-09 23:00:00,vilniaus-ams,-5.9,-5.9,1.4,3.2,4,38,1014.2,93,0.0,mist
2022-01-10 00:00:00,vilniaus-ams,-6.0,-8.8,1.6,3.3,20,0,1014.9,94,0.0,mist
2022-01-10 01:00:00,vilniaus-ams,-5.9,-5.9,1.3,3.1,13,25,1015.3,93,0.0,mist
2022-01-10 02:00:00,vilniaus-ams,-6.8,-10.7,2.2,2.9,309,88,1015.9,94,0.0,mist
2022-01-10 03:00:00,vilniaus-ams,-5.8,-5.8,1.2,2.4,40,88,1015.8,94,0.0,mist
2022-01-10 04:00:00,vilniaus-ams,-5.7,-8.4,1.6,4.3,349,88,1017.0,93,0.0,mist
2022-01-10 05:00:00,vilniaus-ams,-4.9,-8.0,1.9,3.4,343,100,1017.9,93,0.0,mist
2022-01-10 06:00:00,vilniaus-ams,-4.6,-7.7,1.9,3.1,312,100,1018.9,92,0.0,mist
2022-01-10 07:00:00,vilniaus-ams,-4.2,-6.5,1.5,3.4,319,100,1020.1,93,0.0,mist
2022-01-10 08:00:00,vilniaus-ams,-3.7,-6.0,1.5,3.4,322,100,1020.8,92,0.0,mist
2022-01-10 09:00:00,vilniaus-ams,-2.9,-2.9,1.3,3.2,339,13,1021.3,90,0.0,mist
2022-01-10 10:00:00,vilniaus-ams,-1.2,-3.3,1.6,3.1,2,0,1021.8,79,0.0,clear
2022-01-10 11:00:00,vilniaus-ams,-0.2,-3.3,2.5,5.0,357,88,1022.4,66,0.0,cloudy
2022-01-10 12:00:00,vilniaus-ams,0.0,-2.2,1.8,4.1,346,13,1022.8,64,0.0,partly-cloudy
2022-01-10 13:00:00,vilniaus-ams,0.0,-2.7,2.2,6.4,339,0,1023.8,65,0.0,clear
2022-01-10 14:00:00,vilniaus-ams,-0.9,-3.5,2.0,5.9,349,13,1025.0,70,0.0,partly-cloudy
2022-01-10 15:00:00,vilniaus-ams,-1.4,-4.0,1.9,4.6,349,88,1025.8,78,0.0,cloudy
2022-01-10 16:00:00,vilniaus-ams,-1.8,-3.8,1.5,3.0,324,88,1026.7,84,0.0,cloudy
2022-01-10 17:00:00,vilniaus-ams,-1.9,-4.4,1.8,3.8,333,100,1027.6,87,0.0,cloudy
2022-01-10 18:00:00,vilniaus-ams,-1.8,-4.4,1.9,3.4,337,100,1028.1,88,0.0,cloudy
2022-01-10 19:00:00,vilniaus-ams,-1.6,-4.6,2.2,4.4,339,100,1029.0,87,0.0,cloudy
2022-01-10 20:00:00,vilniaus-ams,-1.4,-4.7,2.5,6.1,357,100,1029.7,83,0.0,cloudy
2022-01-10 21:00:00,vilniaus-ams,-1.4,-4.7,2.5,4.6,345,100,1030.4,83,0.0,cloudy
2022-01-10 22:00:00,vilniaus-ams,-1.5,-3.9,1.8,4.8,352,100,1030.9,82,0.0,cloudy
2022-01-10 23:00:00,vilniaus-ams,-1.4,-4.0,1.9,5.5,341,100,1030.9,81,0.0,cloudy
2022-01-11 00:00:00,vilniaus-ams,-1.6,-4.6,2.2,4.5,324,100,1031.3,85,0.0,cloudy
2022-01-11 01:00:00,vilniaus-ams,-1.7,-4.3,1.9,4.5,339,100,1031.7,81,0.0,cloudy
2022-01-11 02:00:00,vilniaus-ams,-1.7,-5.1,2.6,4.9,328,100,1032.0,80,0.0,cloudy
