obs_time_utc,station_code,air_temperature,feels_like_temperature,wind_speed,wind_gust,wind_direction,cloud_cover,sea_level_pressure,relative_humidity,precipitation,condition_code
2022-01-01 00:00:00,laukuvos-ams,3.9,0.7,3.7,6.4,262,0,1005.4,99,0.0,light-rain-at-times
2022-01-01 01:00:00,laukuvos-ams,4.0,0.9,3.6,7.1,274,0,1006.0,99,0.0,fog
2022-01-01 02:00:00,laukuvos-ams,4.3,0.5,4.9,8.3,270,0,1006.2,99,0.0,fog
2022-01-01 03:00:00,laukuvos-ams,4.1,0.5,4.4,8.0,271,,1006.5,99,0.0,
2022-01-01 04:00:00,laukuvos-ams,4.0,0.2,4.8,9.1,276,,1006.7,99,0.0,
2022-01-01 05:00:00,laukuvos-ams,3.9,0.3,4.4,7.7,275,,1006.9,99,0.0,
2022-01-01 06:00:00,laukuvos-ams,4.0,0.0,5.2,9.2,284,,1007.6,99,0.1,
2022-01-01 07:00:00,laukuvos-ams,3.7,0.1,4.2,10.2,293,,1008.4,99,0.2,
2022-01-01 08:00:00,laukuvos-ams,3.6,-0.2,4.6,9.3,299,,1009.4,99,0.1,
2022-01-01 09:00:00,laukuvos-ams,3.2,-1.2,5.5,10.3,312,88,1010.9,94,0.0,rain
2022-01-01 10:00:00,laukuvos-ams,2.7,-2.6,7.5,13.2,327,100,1012.3,92,0.0,cloudy
2022-01-01 11:00:00,laukuvos-ams,2.1,-3.1,6.7,12.5,343,100,1013.5,88,0.0,cloudy
2022-01-01 12:00:00,laukuvos-ams,1.6,-3.7,6.7,11.4,332,100,1015.4,88,0.0,cloudy
2022-01-01 13:00:00,laukuvos-ams,1.2,-3.5,5.1,11.2,335,88,1016.8,90,0.0,cloudy
2022-01-01 14:00:00,laukuvos-ams,0.9,-3.0,3.7,10.9,324,88,1018.1,91,0.0,cloudy
2022-01-01 15:00:00,laukuvos-ams,0.5,-3.2,3.4,6.4,312,88,1019.5,94,0.0,heavy-rain
2022-01-01 16:00:00,laukuvos-ams,0.0,-4.3,4.0,6.2,329,88,1020.4,94,0.0,snow-showers
2022-01-01 17:00:00,laukuvos-ams,0.0,-4.1,3.8,7.8,357,100,1021.1,89,0.0,sleet
2022-01-01 18:00:00,laukuvos-ams,-0.5,-4.5,3.5,7.7,353,75,1022.0,81,0.0,cloudy-with-sunny-intervals
2022-01-01 19:00:00,laukuvos-ams,-1.6,-4.2,1.9,4.4,356,13,1023.0,86,0.0,partly-cloudy
2022-01-01 20:00:00,laukuvos-ams,-2.4,-2.4,1.1,3.2,36,13,1023.6,91,0.0,partly-cloudy
2022-01-01 21:00:00,laukuvos-ams,-3.4,-6.0,1.7,2.3,71,0,1024.1,95,0.0,clear
2022-01-01 22:00:00,laukuvos-ams,-3.3,-6.9,2.5,3.6,90,63,1023.8,91,0.0,cloudy-with-sunny-intervals
2022-01-01 23:00:00,laukuvos-ams,-4.3,-8.1,2.5,3.8,142,88,1023.8,92,0.0,cloudy
2022-01-02 00:00:00,laukuvos-ams,-3.1,-7.3,3.1,4.4,155,88,1023.4,93,0.0,cloudy
2022-01-02 01:00:00,laukuvos-ams,-2.8,-7.5,3.7,5.5,146,88,1022.7,93,0.0,cloudy
2022-01-02 02:00:00,laukuvos-ams,-2.6,-7.4,3.9,6.2,145,88,1021.4,92,0.0,cloudy
2022-01-02 03:00:00,laukuvos-ams,-2.7,-8.2,4.8,8.2,143,88,1020.4,88,0.0,cloudy
2022-01-02 04:00:00,laukuvos-ams,-2.5,-8.4,5.6,8.3,156,100,1019.1,94,0.0,cloudy
2022-01-02 05:00:00,laukuvos-ams,-2.0,-7.9,5.9,9.1,156,100,1017.6,94,0.0,light-snow
2022-01-02 06:00:00,laukuvos-ams,-1.7,-8.2,7.3,11.7,152,100,1015.4,94,0.0,light-snow
2022-01-02 07:00:00,laukuvos-ams,-0.9,-7.2,7.3,13.3,166,100,1013.5,96,0.5,light-snow
2022-01-02 08:00:00,laukuvos-ams,-0.2,-6.0,6.6,12.9,176,100,1012.3,96,1.3,freezing-rain
2022-01-02 09:00:00,laukuvos-ams,0.1,-5.4,6.2,12.1,180,100,1011.0,96,0.2,light-rain
2022-01-02 10:00:00,laukuvos-ams,0.2,-5.2,6.0,10.3,178,100,1009.3,98,0.1,light-rain
2022-01-02 11:00:00,laukuvos-ams,0.5,-5.0,6.3,10.9,183,,1007.7,98,0.0,light-rain
2022-01-02 12:00:00,laukuvos-ams,1.1,-4.0,5.8,8.7,190,100,1006.4,99,0.1,light-rain
2022-01-02 13:00:00,laukuvos-ams,1.7,-3.0,5.3,10.2,184,,1005.4,99,0.0,light-rain
2022-01-02 14:00:00,laukuvos-ams,2.0,-2.1,4.4,7.5,185,100,1004.1,99,0.0,light-rain
2022-01-02 15:00:00,laukuvos-ams,2.7,-1.4,4.8,8.1,187,100,1002.9,99,0.1,light-rain
2022-01-02 16:00:00,laukuvos-ams,3.4,-0.3,4.4,7.0,202,,1002.2,99,0.0,light-rain
2022-01-02 17:00:00,laukuvos-ams,3.8,0.1,4.4,6.4,206,,1001.2,99,0.1,light-rain
2022-01-02 18:00:00,laukuvos-ams,4.0,1.5,2.7,5.7,213,,1000.0,99,0.6,light-rain
2022-01-02 19:00:00,laukuvos-ams,4.5,1.8,3.1,6.4,230,100,999.0,99,0.4,light-rain
2022-01-02 20:00:00,laukuvos-ams,4.5,2.0,2.9,5.2,232,100,997.9,99,2.3,light-rain
2022-01-02 21:00:00,laukuvos-ams,4.5,2.8,2.0,4.1,216,,996.8,99,0.4,light-rain
2022-01-02 22:00:00,laukuvos-ams,4.3,2.0,2.6,3.7,201,,995.7,99,0.7,light-rain
2022-01-02 23:00:00,laukuvos-ams,4.5,2.7,2.1,3.6,207,100,994.7,99,1.4,light-rain
2022-01-03 00:00:00,laukuvos-ams,3.9,3.9,1.3,2.2,306,100,994.1,99,2.8,light-rain
2022-01-03 01:00:00,laukuvos-ams,3.8,1.3,2.7,3.4,275,,994.1,99,1.5,light-rain
2022-01-03 02:00:00,laukuvos-ams,4.0,1.0,3.4,5.4,289,,994.4,99,1.0,light-rain
2022-01-03 03:00:00,laukuvos-ams,3.6,0.9,2.9,5.7,296,,994.7,99,0.6,light-rain
2022-01-03 04:00:00,laukuvos-ams,3.7,0.5,3.6,4.9,279,,995.1,99,0.1,fog
2022-01-03 05:00:00,laukuvos-ams,3.9,0.8,3.6,5.3,274,,995.2,99,0.0,light-rain
2022-01-03 06:00:00,laukuvos-ams,3.9,0.9,3.4,5.7,279,,995.5,99,0.0,fog
2022-01-03 07:00:00,laukuvos-ams,3.9,0.6,3.8,6.3,274,,996.4,99,0.0,fog
2022-01-03 08:00:00,laukuvos-ams,4.1,1.0,3.6,5.8,267,,996.9,99,0.0,fog
2022-01-03 09:00:00,laukuvos-ams,4.2,0.9,3.9,6.8,261,,997.3,99,0.0,fog
2022-01-03 10:00:00,laukuvos-ams,4.4,1.7,3.1,6.5,256,,997.1,99,0.1,fog
2022-01-03 11:00:00,laukuvos-ams,4.6,1.2,4.2,6.4,264,,997.1,99,0.3,fog
2022-01-03 12:00:00,laukuvos-ams,4.8,1.5,4.2,7.5,271,100,997.2,99,0.1,fog
2022-01-03 13:00:00,laukuvos-ams,4.6,1.7,3.4,7.6,267,100,997.3,99,0.1,light-rain
2022-01-03 14:00:00,laukuvos-ams,4.4,1.1,4.0,7.8,262,,997.6,99,0.0,fog
2022-01-03 15:00:00,laukuvos-ams,4.3,0.9,4.1,7.6,266,100,997.6,99,0.0,fog
2022-01-03 16:00:00,laukuvos-ams,4.3,1.4,3.4,7.0,252,100,997.8,99,0.1,light-rain
2022-01-03 17:00:00,laukuvos-ams,4.0,0.9,3.6,5.9,231,100,997.6,99,0.4,light-rain
2022-01-03 18:00:00,laukuvos-ams,3.9,1.0,3.3,6.8,236,100,997.4,99,0.8,light-rain
2022-01-03 19:00:00,laukuvos-ams,4.0,1.4,2.9,5.7,249,100,997.3,99,0.2,light-rain
2022-01-03 20:00:00,laukuvos-ams,4.2,1.1,3.7,7.0,246,,997.2,99,0.1,light-rain
2022-01-03 21:00:00,laukuvos-ams,4.2,0.9,4.0,7.2,241,100,997.1,99,0.5,light-rain
2022-01-03 22:00:00,laukuvos-ams,4.3,1.1,3.8,6.9,248,100,996.9,99,0.3,light-rain
2022-01-03 23:00:00,laukuvos-ams,4.4,0.6,4.9,8.2,254,100,996.8,99,1.0,light-rain
2022-01-04 00:00:00,laukuvos-ams,4.3,0.3,5.3,10.1,255,100,996.7,99,0.6,light-rain
2022-01-04 01:00:00,laukuvos-ams,4.4,0.5,5.2,9.7,253,100,996.4,99,0.2,light-rain
2022-01-04 02:00:00,laukuvos-ams,4.3,0.5,4.9,9.9,246,100,996.1,98,0.6,light-rain
2022-01-04 03:00:00,laukuvos-ams,4.2,0.4,4.8,9.9,239,100,995.9,97,0.3,light-rain
2022-01-04 04:00:00,laukuvos-ams,4.1,-0.2,5.9,10.0,246,100,995.7,96,0.3,light-rain
2022-01-04 05:00:00,laukuvos-ams,4.2,0.4,4.8,10.6,235,100,995.5,95,0.0,light-rain
2022-01-04 06:00:00,laukuvos-ams,4.0,-0.1,5.3,9.5,228,100,995.4,96,0.0,rain
2022-01-04 07:00:00,laukuvos-ams,3.8,-0.2,5.1,10.0,225,100,995.4,96,0.4,light-rain
2022-01-04 08:00:00,laukuvos-ams,3.9,-0.6,6.2,9.0,219,100,995.1,96,0.2,light-rain
2022-01-04 09:00:00,laukuvos-ams,3.9,-0.3,5.6,11.6,224,100,994.9,96,0.0,light-rain
2022-01-04 10:00:00,laukuvos-ams,4.1,0.0,5.5,10.9,222,100,994.5,95,0.0,light-rain
2022-01-04 11:00:00,laukuvos-ams,4.2,0.0,5.8,10.4,215,100,994.4,95,0.0,light-rain
2022-01-04 12:00:00,laukuvos-ams,4.4,0.5,5.1,10.3,220,100,993.8,93,0.1,rain
2022-01-04 13:00:00,laukuvos-ams,4.4,0.7,4.8,9.1,220,100,993.3,94,0.0,heavy-rain
2022-01-04 14:00:00,laukuvos-ams,4.1,0.3,4.9,8.4,208,100,992.8,94,0.0,mist
2022-01-04 15:00:00,laukuvos-ams,4.0,0.3,4.6,8.2,197,100,992.5,95,0.0,mist
2022-01-04 16:00:00,laukuvos-ams,3.7,-0.4,5.3,8.7,187,100,992.2,95,0.0,mist
2022-01-04 17:00:00,laukuvos-ams,3.7,0.0,4.5,8.0,183,100,991.6,95,0.0,mist
2022-01-04 18:00:00,laukuvos-ams,3.7,-0.6,5.7,8.6,185,100,990.8,95,0.0,mist
2022-01-04 19:00:00,laukuvos-ams,3.7,-0.1,4.6,8.6,193,100,990.4,94,0.0,mist
2022-01-04 20:00:00,laukuvos-ams,3.5,0.0,4.0,8.2,194,100,990.0,95,0.0,mist
2022-01-04 21:00:00,laukuvos-ams,3.4,-0.1,3.9,6.9,188,100,989.7,96,0.0,mist
2022-01-04 22:00:00,laukuvos-ams,3.4,0.0,3.8,6.6,192,100,989.0,97,0.0,mist
2022-01-04 23:00:00,laukuvos-ams,3.4,0.1,3.6,6.0,200,100,988.6,98,0.0,mist
2022-01-05 00:00:00,laukuvos-ams,3.5,-0.1,4.1,5.7,202,100,988.1,98,0.8,light-rain
2022-01-05 01:00:00,laukuvos-ams,3.7,-0.1,4.7,9.2,218,100,987.8,97,0.9,light-rain
2022-01-05 02:00:00,laukuvos-ams,3.7,0.1,4.3,11.0,237,100,987.7,96,0.7,light-rain
2022-01-05 03:00:00,laukuvos-ams,3.3,-0.8,5.0,10.4,243,100,988.0,95,0.4,light-rain
2022-01-05 04:00:00,laukuvos-ams,2.1,-3.0,6.5,13.2,279,100,989.1,94,0.2,rain
2022-01-05 05:00:00,laukuvos-ams,0.9,-3.7,4.8,9.9,271,50,990.0,92,0.0,rain-showers
2022-01-05 06:00:00,laukuvos-ams,0.6,-2.5,2.7,8.8,242,88,990.6,93,0.0,cloudy
2022-01-05 07:00:00,laukuvos-ams,0.6,-4.1,4.8,8.8,240,88,991.3,95,0.0,snow-showers
2022-01-05 08:00:00,laukuvos-ams,0.7,-3.9,4.8,8.1,223,88,991.8,95,0.1,sleet
2022-01-05 09:00:00,laukuvos-ams,1.1,-3.6,5.1,9.1,231,100,991.9,95,0.0,snow-showers
2022-01-05 10:00:00,laukuvos-ams,0.2,-3.7,3.5,8.9,266,100,992.2,97,2.2,snow-showers
2022-01-05 11:00:00,laukuvos-ams,1.0,-3.8,5.2,8.6,227,100,992.3,95,0.4,light-rain
2022-01-05 12:00:00,laukuvos-ams,1.0,-3.8,5.2,9.8,223,100,992.2,94,0.0,snow-showers
2022-01-05 13:00:00,laukuvos-ams,0.7,-4.0,4.9,9.8,225,100,992.4,94,0.0,snow-showers
2022-01-05 14:00:00,laukuvos-ams,0.6,-4.4,5.5,9.1,224,100,992.5,94,0.0,light-rain
2022-01-05 15:00:00,laukuvos-ams,0.5,-4.2,4.9,9.2,225,100,992.7,94,0.0,snow-showers
2022-01-05 16:00:00,laukuvos-ams,0.5,-4.9,6.1,9.9,211,100,992.8,92,0.0,snow-showers
2022-01-05 17:00:00,laukuvos-ams,0.6,-4.9,6.4,10.2,209,88,992.5,90,0.0,cloudy
2022-01-05 18:00:00,laukuvos-ams,0.6,-4.8,6.2,10.3,209,100,992.4,91,0.0,snow-showers
2022-01-05 19:00:00,laukuvos-ams,0.6,-4.9,6.5,10.6,220,100,992.2,92,0.0,snow-showers
2022-01-05 20:00:00,laukuvos-ams,0.5,-5.0,6.4,11.6,215,100,992.2,95,0.1,snow-showers
2022-01-05 21:00:00,laukuvos-ams,0.5,-4.9,6.2,10.2,221,100,992.2,96,0.1,snow-showers
2022-01-05 22:00:00,laukuvos-ams,0.2,-4.8,5.3,10.5,234,100,992.7,97,1.2,light-snow
2022-01-05 23:00:00,laukuvos-ams,0.3,-4.3,4.6,9.8,235,100,992.8,98,0.9,light-snow
2022-01-06 00:00:00,laukuvos-ams,0.2,-4.5,4.7,8.9,232,100,992.9,98,0.2,light-sleet
2022-01-06 01:00:00,laukuvos-ams,0.1,-4.9,5.2,8.8,233,100,993.1,98,0.4,light-snow
2022-01-06 02:00:00,laukuvos-ams,0.1,-4.0,3.8,7.6,264,100,993.6,98,0.2,light-sleet
2022-01-06 03:00:00,laukuvos-ams,0.2,-3.9,3.8,6.4,288,100,994.0,98,0.0,light-rain
2022-01-06 04:00:00,laukuvos-ams,0.0,-4.5,4.3,8.2,307,100,995.0,95,0.0,sleet
2022-01-06 05:00:00,laukuvos-ams,-0.3,-4.1,3.3,8.1,295,88,995.8,91,0.0,cloudy
2022-01-06 06:00:00,laukuvos-ams,-0.8,-5.5,4.3,9.0,294,88,996.5,91,0.0,cloudy
2022-01-06 07:00:00,laukuvos-ams,-0.7,-5.4,4.3,8.4,285,100,997.6,92,0.0,cloudy
2022-01-06 08:00:00,laukuvos-ams,-1.2,-6.0,4.3,8.3,271,75,998.6,93,0.0,cloudy-with-sunny-intervals
2022-01-06 09:00:00,laukuvos-ams,-0.7,-5.1,3.9,7.1,266,63,999.0,91,0.0,cloudy-with-sunny-intervals
2022-01-06 10:00:00,laukuvos-ams,-0.5,-4.7,3.7,7.5,296,100,999.9,95,0.2,snow-showers
2022-01-06 11:00:00,laukuvos-ams,-0.5,-4.6,3.6,8.1,339,88,1000.5,84,0.0,sleet
2022-01-06 12:00:00,laukuvos-ams,-0.7,-5.9,5.2,9.5,332,88,1001.5,83,0.1,cloudy
2022-01-06 13:00:00,laukuvos-ams,-1.7,-7.5,5.8,12.7,337,25,1002.6,76,0.0,partly-cloudy
2022-01-06 14:00:00,laukuvos-ams,-2.2,-7.8,5.2,9.0,342,100,1004.0,73,0.0,cloudy
2022-01-06 15:00:00,laukuvos-ams,-3.0,-8.7,5.1,9.6,333,88,1005.6,74,0.0,cloudy
2022-01-06 16:00:00,laukuvos-ams,-4.0,-9.0,3.8,6.4,325,0,1006.9,80,0.0,clear
2022-01-06 17:00:00,laukuvos-ams,-5.2,-9.3,2.6,4.4,286,25,1007.7,88,0.0,partly-cloudy
2022-01-06 18:00:00,laukuvos-ams,-4.3,-8.1,2.5,5.5,303,88,1008.7,92,0.0,snow-showers
2022-01-06 19:00:00,laukuvos-ams,-4.7,-9.1,3.0,4.2,278,13,1009.2,93,0.0,partly-cloudy
2022-01-06 20:00:00,laukuvos-ams,-4.3,-8.9,3.2,5.3,267,25,1009.7,92,0.0,sleet-showers
2022-01-06 21:00:00,laukuvos-ams,-4.2,-8.7,3.2,6.1,271,38,1010.1,85,0.0,variable-cloudiness
2022-01-06 22:00:00,laukuvos-ams,-3.8,-8.8,3.8,5.7,262,25,1010.7,85,0.0,partly-cloudy
2022-01-06 23:00:00,laukuvos-ams,-4.5,-9.0,3.1,7.4,279,13,1011.1,84,0.0,partly-cloudy
2022-01-07 00:00:00,laukuvos-ams,-4.8,-9.4,3.1,5.3,274,25,1011.3,83,0.0,partly-cloudy
2022-01-07 01:00:00,laukuvos-ams,-4.5,-8.8,2.9,5.6,254,13,1011.7,79,0.0,partly-cloudy
2022-01-07 02:00:00,laukuvos-ams,-4.6,-9.3,3.3,5.5,250,13,1011.6,78,0.0,partly-cloudy
2022-01-07 03:00:00,laukuvos-ams,-3.9,-8.5,3.3,6.4,250,13,1011.7,75,0.0,partly-cloudy
2022-01-07 04:00:00,laukuvos-ams,-4.2,-8.6,3.1,6.1,249,0,1011.9,77,0.0,clear
2022-01-07 05:00:00,laukuvos-ams,-4.0,-8.5,3.2,5.9,252,0,1011.8,75,0.0,clear
2022-01-07 06:00:00,laukuvos-ams,-3.9,-8.8,3.7,5.7,233,0,1012.1,75,0.0,clear
2022-01-07 07:00:00,laukuvos-ams,-4.9,-9.4,3.0,5.2,222,0,1012.4,80,0.0,clear
2022-01-07 08:00:00,laukuvos-ams,-4.5,-10.0,4.2,6.7,209,75,1012.5,85,0.0,cloudy-with-sunny-intervals
2022-01-07 09:00:00,laukuvos-ams,-3.1,-7.0,2.8,6.0,219,100,1012.6,90,0.0,cloudy
2022-01-07 10:00:00,laukuvos-ams,-1.8,-6.3,3.8,6.6,217,100,1012.5,93,0.0,light-snow
2022-01-07 11:00:00,laukuvos-ams,-1.5,-5.8,3.6,7.3,217,75,1012.7,93,0.0,snow-at-times
2022-01-07 12:00:00,laukuvos-ams,-1.9,-7.1,4.7,7.5,213,100,1012.9,95,0.1,cloudy
2022-01-07 13:00:00,laukuvos-ams,-1.5,-6.4,4.4,7.6,207,100,1013.1,97,0.0,mist
2022-01-07 14:00:00,laukuvos-ams,-1.6,-6.5,4.3,6.5,206,100,1013.2,96,0.1,light-snow
2022-01-07 15:00:00,laukuvos-ams,-2.0,-6.8,4.1,7.6,213,100,1013.2,97,0.0,snow
2022-01-07 16:00:00,laukuvos-ams,-2.1,-7.4,4.8,7.4,205,100,1013.1,95,0.0,light-snow
2022-01-07 17:00:00,laukuvos-ams,-1.9,-7.6,5.6,8.6,205,100,1013.3,95,0.0,snow
2022-01-07 18:00:00,laukuvos-ams,-2.1,-7.6,5.1,8.2,205,100,1013.6,96,0.0,mist
2022-01-07 19:00:00,laukuvos-ams,-2.2,-7.4,4.6,8.0,206,100,1013.4,94,0.0,mist
2022-01-07 20:00:00,laukuvos-ams,-2.5,-8.0,5.0,8.3,204,88,1013.4,94,0.0,mist
2022-01-07 21:00:00,laukuvos-ams,-2.9,-8.1,4.4,9.1,192,88,1013.2,94,0.0,mist
2022-01-07 22:00:00,laukuvos-ams,-3.3,-8.4,4.1,6.8,175,38,1013.5,93,0.0,mist
2022-01-07 23:00:00,laukuvos-ams,-3.3,-8.8,4.6,7.6,175,88,1013.1,91,0.0,cloudy
2022-01-08 00:00:00,laukuvos-ams,-3.3,-8.4,4.1,7.4,168,88,1012.9,89,0.0,cloudy
2022-01-08 01:00:00,laukuvos-ams,-3.3,-8.6,4.4,7.5,175,100,1012.6,88,0.0,cloudy
2022-01-08 02:00:00,laukuvos-ams,-3.5,-8.7,4.2,7.9,158,100,1012.0,88,0.0,cloudy
2022-01-08 03:00:00,laukuvos-ams,-3.4,-9.2,5.0,7.6,177,100,1011.6,87,0.0,cloudy
2022-01-08 04:00:00,laukuvos-ams,-3.3,-9.1,5.1,8.5,173,100,1011.1,87,0.0,cloudy
2022-01-08 05:00:00,laukuvos-ams,-3.2,-8.7,4.7,8.5,171,100,1010.8,89,0.1,light-snow
2022-01-08 06:00:00,laukuvos-ams,-3.3,-9.0,5.0,8.8,175,100,1010.7,91,0.1,light-snow
2022-01-08 07:00:00,laukuvos-ams,-3.4,-9.0,4.8,8.5,171,100,1010.7,91,0.2,light-snow
2022-01-08 08:00:00,laukuvos-ams,-3.4,-8.8,4.5,8.3,171,100,1010.4,91,0.2,light-snow
2022-01-08 09:00:00,laukuvos-ams,-3.3,-8.8,4.7,8.1,174,100,1010.1,91,0.1,light-snow
2022-01-08 10:00:00,laukuvos-ams,-3.2,-9.0,5.1,8.4,174,100,1009.8,90,0.1,light-snow
2022-01-08 11:00:00,laukuvos-ams,-3.1,-8.8,5.0,10.2,169,100,1009.1,90,0.1,light-snow
2022-01-08 12:00:00,laukuvos-ams,-3.3,-9.4,5.6,9.5,179,88,1008.9,89,0.0,light-snow
2022-01-08 13:00:00,laukuvos-ams,-3.3,-9.3,5.4,8.7,181,100,1008.5,90,0.0,light-snow
2022-01-08 14:00:00,laukuvos-ams,-3.3,-9.0,5.0,8.6,184,100,1008.5,92,0.0,light-snow
2022-01-08 15:00:00,laukuvos-ams,-3.2,-8.5,4.4,7.9,184,100,1008.1,93,0.0,light-snow
2022-01-08 16:00:00,laukuvos-ams,-3.1,-9.2,5.6,8.8,183,100,1007.8,93,0.0,snowstorm
2022-01-08 17:00:00,laukuvos-ams,-2.8,-9.1,6.2,9.8,182,100,1007.6,92,0.0,snowstorm
2022-01-08 18:00:00,laukuvos-ams,-2.5,-8.7,6.2,9.6,182,100,1007.3,92,0.0,snowstorm
2022-01-08 19:00:00,laukuvos-ams,-2.4,-8.4,5.9,8.9,186,100,1006.9,92,0.0,light-snow
2022-01-08 20:00:00,laukuvos-ams,-2.0,-7.8,5.6,10.0,186,100,1006.7,93,0.0,light-snow
2022-01-08 21:00:00,laukuvos-ams,-1.6,-7.4,5.9,8.9,199,100,1006.6,93,0.0,snowstorm
2022-01-08 22:00:00,laukuvos-ams,-1.6,-7.2,5.5,9.2,191,100,1006.6,93,0.0,snowstorm
2022-01-08 23:00:00,laukuvos-ams,-1.9,-7.5,5.4,8.9,187,88,1006.4,92,0.0,mist
2022-01-09 00:00:00,laukuvos-ams,-1.7,-7.0,4.9,8.7,189,100,1006.3,90,0.0,mist
2022-01-09 01:00:00,laukuvos-ams,-1.6,-6.9,5.0,8.7,194,100,1006.2,90,0.0,mist
2022-01-09 02:00:00,laukuvos-ams,-1.5,-6.5,4.5,7.7,182,100,1006.2,89,0.0,mist
2022-01-09 03:00:00,laukuvos-ams,-1.6,-6.8,4.8,9.0,175,100,1006.1,90,0.0,mist
2022-01-09 04:00:00,laukuvos-ams,-1.7,-6.1,3.6,5.8,173,100,1006.2,90,0.0,mist
2022-01-09 05:00:00,laukuvos-ams,-1.7,-6.1,3.7,6.1,173,100,1006.1,90,0.0,mist
2022-01-09 06:00:00,laukuvos-ams,-3.3,-8.1,3.7,5.8,161,0,1006.3,92,0.0,mist
2022-01-09 07:00:00,laukuvos-ams,-4.1,-8.6,3.2,4.9,154,63,1007.0,95,0.0,mist
2022-01-09 08:00:00,laukuvos-ams,-5.2,-10.0,3.3,4.4,139,88,1007.4,97,0.0,mist
2022-01-09 09:00:00,laukuvos-ams,-3.6,-8.2,3.4,4.9,146,88,1007.7,95,0.0,mist
2022-01-09 10:00:00,laukuvos-ams,-2.8,-7.8,4.1,5.5,136,88,1007.8,92,0.0,mist
2022-01-09 11:00:00,laukuvos-ams,-2.2,-6.8,3.7,4.9,127,88,1007.9,88,0.0,mist
2022-01-09 12:00:00,laukuvos-ams,-1.7,-5.9,3.4,4.4,122,100,1008.0,85,0.0,mist
2022-01-09 13:00:00,laukuvos-ams,-1.3,-4.8,2.7,5.1,129,100,1008.3,83,0.0,cloudy
2022-01-09 14:00:00,laukuvos-ams,-0.9,-5.4,4.0,5.6,120,100,1008.6,78,0.0,cloudy
2022-01-09 15:00:00,laukuvos-ams,-1.9,-6.5,3.8,5.8,125,88,1009.2,85,0.0,cloudy
2022-01-09 16:00:00,laukuvos-ams,-2.9,-7.2,3.2,5.3,108,25,1009.7,89,0.0,mist
2022-01-09 17:00:00,laukuvos-ams,-3.9,-8.5,3.3,3.7,107,75,1010.4,94,0.0,mist
2022-01-09 18:00:00,laukuvos-ams,-6.3,-10.8,2.8,3.6,109,25,1011.3,95,0.0,mist
2022-01-09 19:00:00,laukuvos-ams,-5.2,-9.3,2.6,3.3,100,88,1012.0,95,0.0,fog
2022-01-09 20:00:00,laukuvos-ams,-5.0,-9.7,3.2,3.6,96,88,1012.5,94,0.0,mist
2022-01-09 21:00:00,laukuvos-ams,-4.5,-9.1,3.2,3.8,67,100,1013.3,92,0.0,mist
2022-01-09 22:00:00,laukuvos-ams,-4.1,-8.3,2.9,3.6,109,88,1014.0,90,0.0,mist
2022-01-09 23:00:00,laukuvos-ams,-4.4,-9.2,3.4,4.0,96,50,1014.6,93,0.0,mist
2022-01-10 00:00:00,laukuvos-ams,-4.7,-9.0,2.9,3.2,93,88,1015.3,90,0.0,mist
2022-01-10 01:00:00,laukuvos-ams,-4.9,-8.8,2.5,3.6,123,100,1016.0,91,0.0,mist
2022-01-10 02:00:00,laukuvos-ams,-5.6,-5.6,1.1,2.8,121,88,1016.7,90,0.0,mist
2022-01-10 03:00:00,laukuvos-ams,-5.2,-5.2,1.3,2.3,52,100,1017.6,90,0.0,cloudy
2022-01-10 04:00:00,laukuvos-ams,-5.0,-5.0,0.8,2.8,52,100,1018.4,91,0.0,mist
2022-01-10 05:00:00,laukuvos-ams,-5.9,-5.9,1.4,1.8,59,25,1019.6,92,0.0,mist
2022-01-10 06:00:00,laukuvos-ams,-6.6,-6.6,1.2,2.0,28,0,1020.8,96,0.0,mist
2022-01-10 07:00:00,laukuvos-ams,-7.0,-7.0,0.9,1.9,17,0,1021.8,95,0.0,mist
2022-01-10 08:00:00,laukuvos-ams,-5.6,-5.6,1.0,2.4,340,50,1022.5,90,0.0,mist
2022-01-10 09:00:00,laukuvos-ams,-5.0,-7.6,1.6,2.1,314,100,1023.5,88,0.0,mist
2022-01-10 10:00:00,laukuvos-ams,-3.9,-7.0,2.0,2.9,309,88,1024.1,82,0.0,cloudy
2022-01-10 11:00:00,laukuvos-ams,-2.3,-5.7,2.5,3.4,334,100,1024.5,77,0.0,cloudy
2022-01-10 12:00:00,laukuvos-ams,-1.5,-5.5,3.2,4.5,331,100,1025.1,76,0.0,light-snow
2022-01-10 13:00:00,laukuvos-ams,-1.2,-3.9,2.0,3.8,352,100,1026.0,83,0.0,snow
2022-01-10 14:00:00,laukuvos-ams,-1.1,-4.2,2.4,4.1,339,88,1027.0,88,0.0,mist
2022-01-10 15:00:00,laukuvos-ams,-1.4,-3.5,1.6,4.1,316,88,1027.7,90,0.0,mist
2022-01-10 16:00:00,laukuvos-ams,-1.1,-4.3,2.5,4.4,5,100,1028.7,93,0.0,mist
2022-01-10 17:00:00,laukuvos-ams,-0.7,-4.2,2.8,5.0,352,100,1029.3,92,0.0,mist
2022-01-10 18:00:00,laukuvos-ams,-0.6,-3.6,2.4,5.4,12,100,1030.0,90,0.0,mist
2022-01-10 19:00:00,laukuvos-ams,-0.7,-4.4,3.1,5.6,19,100,1030.9,87,0.0,cloudy
2022-01-10 20:00:00,laukuvos-ams,-1.4,-6.1,4.2,6.5,49,100,1031.7,85,0.0,cloudy
