obs_time_utc,station_code,air_temperature,feels_like_temperature,wind_speed,wind_gust,wind_direction,cloud_cover,sea_level_pressure,relative_humidity,precipitation,condition_code
2022-08-03 01:00:00,raseiniu-ams,7.9,7.9,1.6,1.8,117,,1019.6,99,0.0,fog
2022-08-03 02:00:00,raseiniu-ams,8.1,8.1,0.3,1.9,67,,1019.4,99,0.0,fog
2022-08-03 03:00:00,raseiniu-ams,8.9,8.9,0.1,0.8,159,88,1019.5,99,0.0,fog
2022-08-03 04:00:00,raseiniu-ams,10.0,10.0,0.8,1.1,86,75,1019.9,99,0.0,fog
2022-08-03 05:00:00,raseiniu-ams,11.1,11.1,1.1,2.2,127,88,1020.1,99,0.0,cloudy
2022-08-03 06:00:00,raseiniu-ams,15.1,15.1,1.1,2.4,210,50,1020.2,84,0.0,variable-cloudiness
2022-08-03 07:00:00,raseiniu-ams,17.3,17.3,1.5,2.9,187,0,1020.0,74,0.0,clear
2022-08-03 08:00:00,raseiniu-ams,18.8,18.8,1.6,3.1,234,75,1020.1,64,0.0,cloudy-with-sunny-intervals
2022-08-03 09:00:00,raseiniu-ams,20.9,20.9,2.0,3.9,220,0,1020.0,49,0.0,clear
2022-08-03 10:00:00,raseiniu-ams,22.8,22.8,1.8,3.8,254,0,1020.1,34,0.0,clear
2022-08-03 11:00:00,raseiniu-ams,23.7,23.1,1.4,3.9,205,0,1019.8,39,0.0,clear
2022-08-03 12:00:00,raseiniu-ams,24.4,23.8,1.7,4.5,256,0,1019.5,36,0.0,clear
2022-08-03 13:00:00,raseiniu-ams,25.0,24.5,1.8,4.7,194,0,1019.4,37,0.0,clear
2022-08-03 14:00:00,raseiniu-ams,25.3,24.8,2.5,5.0,221,0,1019.2,35,0.0,clear
2022-08-03 15:00:00,raseiniu-ams,25.6,25.1,1.6,4.7,255,0,1018.7,34,0.0,clear
2022-08-03 16:00:00,raseiniu-ams,25.5,25.0,1.2,4.1,229,0,1018.5,35,0.0,clear
2022-08-03 17:00:00,raseiniu-ams,26.0,25.6,0.4,2.9,174,0,1018.3,36,0.0,clear
2022-08-03 18:00:00,raseiniu-ams,21.9,21.9,1.3,1.6,138,0,1018.8,53,0.0,clear
2022-08-03 19:00:00,raseiniu-ams,17.1,17.1,1.7,2.1,122,0,1019.5,78,0.0,clear
2022-08-03 20:00:00,raseiniu-ams,16.6,16.6,1.9,2.2,133,0,1019.7,77,0.0,clear
2022-08-03 21:00:00,raseiniu-ams,15.7,15.7,2.3,2.8,135,0,1020.0,77,0.0,clear
2022-08-03 22:00:00,raseiniu-ams,15.2,15.2,2.0,3.1,144,0,1020.0,74,0.0,clear
2022-08-03 23:00:00,raseiniu-ams,15.9,15.9,2.2,3.3,159,0,1020.2,63,0.0,clear
2022-08-04 00:00:00,raseiniu-ams,14.3,14.3,2.0,3.3,153,0,1020.3,71,0.0,clear
2022-08-04 01:00:00,raseiniu-ams,15.0,15.0,2.3,3.6,150,0,1020.1,67,0.0,clear
2022-08-04 02:00:00,raseiniu-ams,14.3,14.3,2.3,3.2,158,0,1020.1,71,0.0,clear
2022-08-04 03:00:00,raseiniu-ams,13.0,13.0,1.1,3.1,128,0,1020.1,80,0.0,clear
2022-08-04 04:00:00,raseiniu-ams,14.3,14.3,1.7,2.6,117,0,1020.2,81,0.0,clear
2022-08-04 05:00:00,raseiniu-ams,17.6,17.6,1.8,2.9,125,0,1020.3,76,0.0,clear
2022-08-04 06:00:00,raseiniu-ams,21.6,21.6,1.6,2.9,165,0,1020.2,59,0.0,clear
2022-08-04 07:00:00,raseiniu-ams,21.4,21.4,2.0,3.2,172,0,1020.6,61,0.0,clear
2022-08-04 08:00:00,raseiniu-ams,22.5,22.5,2.0,3.9,156,13,1020.6,59,0.0,partly-cloudy
2022-08-04 09:00:00,raseiniu-ams,24.7,24.6,2.0,4.2,163,75,1020.5,54,0.0,cloudy-with-sunny-intervals
2022-08-04 10:00:00,raseiniu-ams,25.9,25.7,2.4,6.3,176,50,1020.2,45,0.0,variable-cloudiness
2022-08-04 11:00:00,raseiniu-ams,27.0,27.0,2.5,6.3,176,0,1020.0,42,0.0,clear
2022-08-04 12:00:00,raseiniu-ams,27.4,27.1,3.4,6.5,173,0,1019.9,38,0.0,clear
2022-08-04 13:00:00,raseiniu-ams,28.0,27.5,3.5,5.9,133,0,1019.6,37,0.0,clear
2022-08-04 14:00:00,raseiniu-ams,27.9,27.4,3.1,5.8,190,0,1019.1,37,0.0,clear
2022-08-04 15:00:00,raseiniu-ams,27.8,27.1,2.3,4.8,171,0,1018.9,34,0.0,clear
2022-08-04 16:00:00,raseiniu-ams,27.7,27.0,1.7,4.0,164,0,1018.6,33,0.0,clear
2022-08-04 17:00:00,raseiniu-ams,26.6,26.4,1.9,3.5,121,0,1018.7,42,0.0,clear
2022-08-04 18:00:00,raseiniu-ams,22.6,22.6,2.1,3.4,132,0,1018.9,59,0.0,clear
2022-08-04 19:00:00,raseiniu-ams,19.7,19.7,1.5,2.7,127,0,1019.2,69,0.0,clear
2022-08-04 20:00:00,raseiniu-ams,18.5,18.5,1.9,2.7,129,0,1019.3,73,0.0,clear
2022-08-04 21:00:00,raseiniu-ams,16.4,16.4,2.3,3.5,111,0,1019.7,82,0.0,clear
2022-08-04 22:00:00,raseiniu-ams,15.0,15.0,2.3,2.7,105,0,1019.6,89,0.0,clear
2022-08-04 23:00:00,raseiniu-ams,14.0,14.0,2.7,3.0,105,0,1019.6,92,0.0,clear
2022-08-05 00:00:00,raseiniu-ams,13.5,13.5,3.1,3.6,99,0,1019.4,93,0.0,clear
2022-08-05 01:00:00,raseiniu-ams,12.9,12.9,3.0,3.4,104,0,1019.1,92,0.0,clear
2022-08-05 02:00:00,raseiniu-ams,12.7,12.7,2.5,3.5,108,0,1018.8,94,0.0,clear
2022-08-05 03:00:00,raseiniu-ams,12.5,12.5,2.1,3.1,108,0,1018.6,93,0.0,clear
2022-08-05 04:00:00,raseiniu-ams,14.6,14.6,2.1,2.9,103,0,1018.5,89,0.0,clear
2022-08-05 05:00:00,raseiniu-ams,17.6,17.6,1.9,2.5,122,0,1018.6,78,0.0,clear
2022-08-05 06:00:00,raseiniu-ams,21.4,21.4,2.0,3.6,149,0,1018.4,62,0.0,clear
2022-08-05 07:00:00,raseiniu-ams,23.5,23.3,3.5,5.4,175,0,1018.2,53,0.0,clear
2022-08-05 08:00:00,raseiniu-ams,25.3,25.2,4.0,6.7,169,0,1018.1,49,0.0,clear
2022-08-05 09:00:00,raseiniu-ams,26.4,26.2,3.6,7.5,170,0,1017.9,43,0.0,clear
2022-08-05 10:00:00,raseiniu-ams,27.0,26.9,4.4,7.6,175,0,1017.5,40,0.0,clear
2022-08-05 11:00:00,raseiniu-ams,27.6,27.4,4.7,8.3,176,0,1016.8,41,0.0,clear
2022-08-05 12:00:00,raseiniu-ams,28.5,28.2,4.0,8.3,184,0,1016.3,41,0.0,clear
2022-08-05 13:00:00,raseiniu-ams,28.9,28.8,4.3,8.9,165,0,1016.0,43,0.0,clear
2022-08-05 14:00:00,raseiniu-ams,28.7,29.0,4.8,8.4,170,13,1015.3,47,0.0,partly-cloudy
2022-08-05 15:00:00,raseiniu-ams,28.8,29.0,4.9,7.9,163,0,1015.0,46,0.0,clear
2022-08-05 16:00:00,raseiniu-ams,28.6,28.9,4.4,8.1,161,13,1014.7,48,0.0,partly-cloudy
2022-08-05 17:00:00,raseiniu-ams,27.6,28.2,3.2,6.6,160,0,1014.5,52,0.0,clear
2022-08-05 18:00:00,raseiniu-ams,25.3,25.5,2.1,5.1,148,0,1014.5,61,0.0,clear
2022-08-05 19:00:00,raseiniu-ams,21.7,21.7,2.2,3.4,145,0,1014.7,77,0.0,clear
2022-08-05 20:00:00,raseiniu-ams,21.3,21.3,2.9,4.4,140,0,1014.6,78,0.0,clear
2022-08-05 21:00:00,raseiniu-ams,19.8,19.8,2.6,3.6,140,13,1014.6,83,0.0,partly-cloudy
2022-08-05 22:00:00,raseiniu-ams,20.3,20.3,2.9,4.5,144,0,1014.3,79,0.0,clear
2022-08-05 23:00:00,raseiniu-ams,21.9,21.9,3.5,5.5,154,0,1013.8,73,0.0,clear
2022-08-06 00:00:00,raseiniu-ams,21.8,21.8,3.4,5.8,167,0,1013.5,74,0.0,clear
2022-08-06 01:00:00,raseiniu-ams,21.2,21.2,2.8,6.1,168,0,1013.5,77,0.0,clear
2022-08-06 02:00:00,raseiniu-ams,20.5,20.5,2.5,5.5,213,25,1013.6,80,0.0,partly-cloudy
2022-08-06 03:00:00,raseiniu-ams,19.5,19.5,2.0,3.8,229,50,1013.8,86,0.0,rain-showers
2022-08-06 04:00:00,raseiniu-ams,19.9,19.9,0.7,3.9,304,13,1013.9,86,0.0,partly-cloudy
2022-08-06 05:00:00,raseiniu-ams,20.4,20.4,0.7,2.8,268,88,1014.2,85,0.0,cloudy
2022-08-06 06:00:00,raseiniu-ams,20.3,20.3,1.3,3.2,265,88,1015.0,86,0.0,cloudy
2022-08-06 07:00:00,raseiniu-ams,20.2,20.2,2.5,5.1,292,100,1015.6,85,0.0,cloudy
2022-08-06 08:00:00,raseiniu-ams,18.1,18.1,3.8,8.2,317,100,1016.7,87,0.0,cloudy
2022-08-06 09:00:00,raseiniu-ams,18.6,18.6,5.3,9.4,314,100,1017.3,75,0.0,light-rain
2022-08-06 10:00:00,raseiniu-ams,18.6,18.6,3.7,8.6,307,88,1017.9,64,0.3,rain
2022-08-06 11:00:00,raseiniu-ams,18.3,18.3,3.6,9.4,297,88,1018.8,63,0.0,cloudy
2022-08-06 12:00:00,raseiniu-ams,17.1,17.1,1.7,6.7,270,100,1019.3,78,0.0,light-rain
2022-08-06 13:00:00,raseiniu-ams,17.5,17.5,2.3,4.4,252,88,1019.3,79,0.0,rain
2022-08-06 14:00:00,raseiniu-ams,18.3,18.3,4.1,9.8,291,88,1019.6,63,0.0,cloudy
2022-08-06 15:00:00,raseiniu-ams,18.1,18.1,4.2,10.4,294,25,1020.0,56,0.0,partly-cloudy
2022-08-06 16:00:00,raseiniu-ams,18.2,18.2,3.6,9.8,287,13,1020.2,56,0.0,partly-cloudy
2022-08-06 17:00:00,raseiniu-ams,17.8,17.8,3.8,8.8,281,0,1020.4,56,0.0,clear
2022-08-06 18:00:00,raseiniu-ams,15.9,15.9,2.8,6.8,277,0,1020.9,66,0.0,clear
2022-08-06 19:00:00,raseiniu-ams,13.7,13.7,1.7,5.6,275,0,1021.7,76,0.0,clear
2022-08-06 20:00:00,raseiniu-ams,12.8,12.8,1.0,3.8,244,0,1022.0,81,0.0,clear
2022-08-06 21:00:00,raseiniu-ams,11.9,11.9,1.2,2.2,253,0,1022.3,87,0.0,clear
2022-08-06 22:00:00,raseiniu-ams,11.4,11.4,1.1,2.6,252,0,1022.5,88,0.0,clear
2022-08-06 23:00:00,raseiniu-ams,10.7,10.7,1.0,2.2,249,0,1022.5,91,0.0,clear
2022-08-07 00:00:00,raseiniu-ams,10.2,10.2,1.4,2.4,226,0,1022.7,95,0.0,clear
2022-08-07 01:00:00,raseiniu-ams,10.0,10.0,1.7,2.8,214,0,1022.8,96,0.0,clear
2022-08-07 02:00:00,raseiniu-ams,9.9,9.9,1.3,3.3,231,0,1022.7,95,0.0,clear
2022-08-07 03:00:00,raseiniu-ams,9.5,9.5,1.0,2.8,233,0,1022.8,97,0.0,clear
2022-08-07 04:00:00,raseiniu-ams,10.5,10.5,0.6,2.1,213,0,1022.8,94,0.0,clear
2022-08-07 05:00:00,raseiniu-ams,12.0,12.0,1.9,3.6,254,0,1023.1,91,0.0,clear
2022-08-07 06:00:00,raseiniu-ams,14.5,14.5,2.0,3.4,248,0,1023.4,83,0.0,clear
2022-08-07 07:00:00,raseiniu-ams,17.4,17.4,2.5,4.5,250,0,1023.4,72,0.0,clear
2022-08-07 08:00:00,raseiniu-ams,18.6,18.6,3.1,5.5,253,13,1023.3,61,0.0,partly-cloudy
2022-08-07 09:00:00,raseiniu-ams,19.8,19.8,3.2,6.7,269,25,1023.3,54,0.0,partly-cloudy
2022-08-07 10:00:00,raseiniu-ams,20.5,20.5,2.5,7.5,276,50,1023.1,53,0.0,variable-cloudiness
2022-08-07 11:00:00,raseiniu-ams,20.1,20.1,3.0,7.9,249,88,1023.0,52,0.0,cloudy
2022-08-07 12:00:00,raseiniu-ams,20.3,20.3,4.2,7.4,315,100,1022.9,52,0.0,cloudy
2022-08-07 13:00:00,raseiniu-ams,21.6,21.6,2.8,7.5,268,38,1022.6,48,0.0,variable-cloudiness
2022-08-07 14:00:00,raseiniu-ams,21.4,21.4,3.7,8.1,276,13,1022.6,48,0.0,partly-cloudy
2022-08-07 15:00:00,raseiniu-ams,20.8,20.8,3.3,8.1,277,0,1022.6,48,0.0,clear
2022-08-07 16:00:00,raseiniu-ams,19.9,19.9,3.9,7.5,298,0,1022.6,49,0.0,clear
2022-08-07 17:00:00,raseiniu-ams,18.8,18.8,3.1,6.6,280,13,1022.7,53,0.0,partly-cloudy
2022-08-07 18:00:00,raseiniu-ams,16.2,16.2,1.6,4.5,281,0,1023.2,65,0.0,clear
2022-08-07 19:00:00,raseiniu-ams,13.4,13.4,0.8,3.3,262,0,1023.7,77,0.0,clear
2022-08-07 20:00:00,raseiniu-ams,12.4,12.4,0.8,1.9,260,0,1024.1,83,0.0,clear
2022-08-07 21:00:00,raseiniu-ams,12.0,12.0,0.6,2.0,238,0,1024.2,85,0.0,clear
2022-08-07 22:00:00,raseiniu-ams,11.1,11.1,0.8,2.0,258,0,1024.4,89,0.0,clear
2022-08-07 23:00:00,raseiniu-ams,10.4,10.4,1.0,2.0,250,13,1024.5,94,0.0,partly-cloudy
2022-08-08 00:00:00,raseiniu-ams,9.5,9.5,0.4,1.9,227,50,1024.5,96,0.0,variable-cloudiness
2022-08-08 01:00:00,raseiniu-ams,9.9,9.9,0.7,2.1,241,0,1024.5,95,0.0,clear
2022-08-08 02:00:00,raseiniu-ams,9.3,9.3,1.2,1.8,226,0,1024.6,98,0.0,clear
2022-08-08 03:00:00,raseiniu-ams,8.9,8.9,0.4,2.0,173,100,1024.9,98,0.0,cloudy
2022-08-08 04:00:00,raseiniu-ams,10.5,10.5,1.0,1.3,221,88,1025.0,98,0.0,cloudy
2022-08-08 05:00:00,raseiniu-ams,13.3,13.3,1.1,2.8,264,88,1024.9,86,0.0,cloudy
2022-08-08 06:00:00,raseiniu-ams,15.1,15.1,1.8,3.9,251,63,1025.0,80,0.0,cloudy-with-sunny-intervals
2022-08-08 07:00:00,raseiniu-ams,15.1,15.1,1.8,6.2,246,100,1025.3,78,0.0,cloudy
2022-08-08 08:00:00,raseiniu-ams,14.8,14.8,1.7,6.0,300,100,1025.7,88,0.1,rain
2022-08-08 09:00:00,raseiniu-ams,16.9,16.9,3.1,6.5,259,100,1025.6,72,0.0,light-rain
2022-08-08 10:00:00,raseiniu-ams,17.8,17.8,2.6,6.9,261,88,1025.4,71,0.0,cloudy
2022-08-08 11:00:00,raseiniu-ams,18.9,18.9,3.0,6.2,244,100,1025.1,63,0.0,cloudy
2022-08-08 12:00:00,raseiniu-ams,19.3,19.3,2.9,6.0,266,88,1025.0,60,0.0,cloudy
2022-08-08 13:00:00,raseiniu-ams,19.9,19.9,2.6,7.0,258,88,1024.9,60,0.0,cloudy
2022-08-08 14:00:00,raseiniu-ams,19.1,19.1,2.6,6.8,258,100,1025.0,61,0.0,cloudy
2022-08-08 15:00:00,raseiniu-ams,18.8,18.8,2.5,6.8,285,63,1025.1,63,0.0,cloudy-with-sunny-intervals
2022-08-08 16:00:00,raseiniu-ams,18.5,18.5,2.1,6.5,272,50,1025.1,64,0.0,variable-cloudiness
2022-08-08 17:00:00,raseiniu-ams,17.3,17.3,1.8,5.1,292,88,1025.2,72,0.0,cloudy
2022-08-08 18:00:00,raseiniu-ams,16.6,16.6,0.8,3.2,249,100,1025.4,78,0.0,cloudy
2022-08-08 19:00:00,raseiniu-ams,16.1,16.1,0.9,1.7,254,100,1025.7,83,0.0,cloudy
2022-08-08 20:00:00,raseiniu-ams,14.8,14.8,1.0,1.6,253,50,1026.1,90,0.0,variable-cloudiness
2022-08-08 21:00:00,raseiniu-ams,14.0,14.0,0.9,1.8,254,100,1026.2,94,0.0,cloudy
2022-08-08 22:00:00,raseiniu-ams,13.7,13.7,0.7,1.5,245,100,1026.5,97,0.0,cloudy
2022-08-08 23:00:00,raseiniu-ams,13.8,13.8,0.9,1.9,290,100,1026.5,94,0.0,cloudy
2022-08-09 00:00:00,raseiniu-ams,13.2,13.2,0.9,1.8,296,100,1026.5,96,0.0,cloudy
2022-08-09 01:00:00,raseiniu-ams,13.0,13.0,1.4,2.2,348,100,1026.6,95,0.0,cloudy
2022-08-09 02:00:00,raseiniu-ams,13.2,13.2,0.9,1.9,331,100,1026.7,94,0.0,cloudy
2022-08-09 03:00:00,raseiniu-ams,13.0,13.0,1.9,2.8,355,100,1026.9,95,0.0,cloudy
2022-08-09 04:00:00,raseiniu-ams,13.5,13.5,1.7,2.3,350,100,1027.2,94,0.0,rain
2022-08-09 05:00:00,raseiniu-ams,14.5,14.5,2.0,3.4,2,100,1027.3,90,0.0,light-rain
2022-08-09 06:00:00,raseiniu-ams,15.9,15.9,1.3,2.6,7,88,1027.3,84,0.0,rain
2022-08-09 07:00:00,raseiniu-ams,17.7,17.7,2.2,3.6,343,88,1027.4,71,0.0,cloudy
2022-08-09 08:00:00,raseiniu-ams,18.8,18.8,2.1,4.1,11,63,1027.4,62,0.0,cloudy-with-sunny-intervals
2022-08-09 09:00:00,raseiniu-ams,20.3,20.3,2.8,5.5,334,75,1027.4,56,0.0,cloudy-with-sunny-intervals
2022-08-09 10:00:00,raseiniu-ams,20.3,20.3,1.3,5.3,296,88,1027.4,54,0.0,cloudy
2022-08-09 11:00:00,raseiniu-ams,20.6,20.6,3.1,6.3,339,100,1027.1,52,0.0,cloudy
2022-08-09 12:00:00,raseiniu-ams,21.6,21.6,2.5,5.5,12,50,1026.7,48,0.0,variable-cloudiness
2022-08-09 13:00:00,raseiniu-ams,21.8,21.8,3.8,6.4,2,88,1026.5,46,0.0,cloudy
2022-08-09 14:00:00,raseiniu-ams,22.0,22.0,4.2,6.5,356,13,1026.3,46,0.0,partly-cloudy
2022-08-09 15:00:00,raseiniu-ams,22.6,22.6,2.8,6.7,346,0,1025.9,40,0.0,clear
2022-08-09 16:00:00,raseiniu-ams,22.7,22.7,2.7,6.2,6,63,1025.9,41,0.0,cloudy-with-sunny-intervals
2022-08-09 17:00:00,raseiniu-ams,20.4,20.4,2.4,6.3,25,38,1026.3,52,0.0,variable-cloudiness
2022-08-09 18:00:00,raseiniu-ams,17.3,17.3,2.0,3.2,40,0,1026.6,68,0.0,clear
2022-08-09 19:00:00,raseiniu-ams,17.7,17.7,3.2,4.4,47,50,1027.0,66,0.0,variable-cloudiness
2022-08-09 20:00:00,raseiniu-ams,13.7,13.7,2.8,3.9,45,0,1027.3,83,0.0,clear
2022-08-09 21:00:00,raseiniu-ams,13.5,13.5,2.5,4.0,35,0,1027.3,85,0.0,clear
2022-08-09 22:00:00,raseiniu-ams,13.0,13.0,1.9,3.1,336,0,1027.7,88,0.0,clear
2022-08-09 23:00:00,raseiniu-ams,12.3,12.3,1.8,3.0,351,0,1027.6,90,0.0,clear
2022-08-10 00:00:00,raseiniu-ams,11.4,11.4,2.8,3.3,20,0,1027.7,93,0.0,clear
2022-08-10 01:00:00,raseiniu-ams,12.2,12.2,2.9,4.0,18,88,1027.7,91,0.0,cloudy
2022-08-10 02:00:00,raseiniu-ams,12.0,12.0,2.7,3.7,355,63,1027.8,91,0.0,cloudy-with-sunny-intervals
2022-08-10 03:00:00,raseiniu-ams,11.5,11.5,1.6,3.5,355,63,1027.9,93,0.0,cloudy-with-sunny-intervals
2022-08-10 04:00:00,raseiniu-ams,12.0,12.0,2.5,3.6,11,0,1028.2,93,0.0,clear
2022-08-10 05:00:00,raseiniu-ams,15.4,15.4,2.6,3.7,10,0,1028.2,83,0.0,clear
2022-08-10 06:00:00,raseiniu-ams,17.1,17.1,3.4,4.5,23,0,1028.2,76,0.0,clear
2022-08-10 07:00:00,raseiniu-ams,18.7,18.7,3.0,5.3,27,0,1028.2,70,0.0,clear
2022-08-10 08:00:00,raseiniu-ams,20.1,20.1,2.3,4.7,55,0,1028.2,58,0.0,clear
2022-08-10 09:00:00,raseiniu-ams,21.4,21.4,2.4,6.6,74,50,1027.9,51,0.0,variable-cloudiness
2022-08-10 10:00:00,raseiniu-ams,22.5,22.5,2.8,7.2,24,25,1027.7,43,0.0,partly-cloudy
2022-08-10 11:00:00,raseiniu-ams,23.3,22.7,1.5,5.7,308,13,1027.1,39,0.0,partly-cloudy
2022-08-10 12:00:00,raseiniu-ams,23.5,22.8,3.2,6.2,355,0,1027.0,35,0.0,clear
2022-08-10 13:00:00,raseiniu-ams,23.7,23.0,2.6,5.8,1,0,1026.7,34,0.0,clear
2022-08-10 14:00:00,raseiniu-ams,23.3,22.6,3.5,5.9,351,88,1026.2,36,0.0,cloudy
2022-08-10 15:00:00,raseiniu-ams,23.4,22.7,2.5,5.8,13,0,1026.0,36,0.0,clear
2022-08-10 16:00:00,raseiniu-ams,23.3,22.7,2.6,5.6,25,0,1025.9,40,0.0,clear
2022-08-10 17:00:00,raseiniu-ams,22.8,22.8,1.4,4.1,336,0,1025.7,42,0.0,clear
2022-08-10 18:00:00,raseiniu-ams,19.9,19.9,1.4,2.2,59,0,1026.2,54,0.0,clear
2022-08-10 19:00:00,raseiniu-ams,16.2,16.2,1.0,2.2,319,0,1026.8,73,0.0,clear
2022-08-10 20:00:00,raseiniu-ams,14.6,14.6,1.4,1.9,354,0,1026.7,80,0.0,clear
2022-08-10 21:00:00,raseiniu-ams,14.2,14.2,2.5,3.3,355,0,1026.7,79,0.0,clear
2022-08-10 22:00:00,raseiniu-ams,14.2,14.2,3.3,4.4,9,0,1026.6,82,0.0,clear
2022-08-10 23:00:00,raseiniu-ams,13.3,13.3,1.5,2.9,102,0,1026.6,85,0.0,clear
2022-08-11 00:00:00,raseiniu-ams,12.5,12.5,1.4,2.0,67,0,1026.4,88,0.0,clear
2022-08-11 01:00:00,raseiniu-ams,11.3,11.3,1.7,1.8,17,0,1026.7,91,0.0,clear
2022-08-11 02:00:00,raseiniu-ams,11.0,11.0,0.8,1.9,71,0,1026.9,94,0.0,clear
2022-08-11 03:00:00,raseiniu-ams,10.9,10.9,0.9,1.7,106,0,1027.1,94,0.0,clear
2022-08-11 04:00:00,raseiniu-ams,12.3,12.3,1.6,2.0,16,0,1027.1,92,0.0,clear
2022-08-11 05:00:00,raseiniu-ams,16.1,16.1,0.9,1.8,32,0,1026.8,80,0.0,clear
2022-08-11 06:00:00,raseiniu-ams,18.6,18.6,1.3,2.4,110,0,1026.8,71,0.0,clear
2022-08-11 07:00:00,raseiniu-ams,21.1,21.1,0.8,2.3,229,0,1026.6,59,0.0,clear
2022-08-11 08:00:00,raseiniu-ams,21.8,21.8,1.1,3.1,281,0,1026.8,54,0.0,clear
2022-08-11 09:00:00,raseiniu-ams,22.7,22.7,1.2,3.3,276,100,1026.6,50,0.0,cloudy
2022-08-11 10:00:00,raseiniu-ams,23.7,23.3,1.1,3.0,305,88,1026.2,45,0.0,cloudy
2022-08-11 11:00:00,raseiniu-ams,23.9,23.5,1.4,2.6,287,88,1025.9,45,0.0,cloudy
2022-08-11 12:00:00,raseiniu-ams,23.9,23.4,1.7,3.4,120,88,1025.6,42,0.0,cloudy
2022-08-11 13:00:00,raseiniu-ams,24.8,24.4,1.9,3.8,243,0,1025.0,41,0.0,clear
2022-08-11 14:00:00,raseiniu-ams,25.6,25.2,1.5,4.5,179,25,1024.5,38,0.0,partly-cloudy
2022-08-11 15:00:00,raseiniu-ams,25.5,25.1,1.8,4.7,104,88,1024.4,37,0.0,cloudy
2022-08-11 16:00:00,raseiniu-ams,22.6,22.6,1.8,3.5,109,0,1024.4,49,0.0,clear
2022-08-11 17:00:00,raseiniu-ams,23.9,23.4,1.0,2.7,158,13,1024.2,39,0.0,partly-cloudy
2022-08-11 18:00:00,raseiniu-ams,20.6,20.6,0.8,1.5,91,0,1024.5,54,0.0,mist
2022-08-11 19:00:00,raseiniu-ams,17.6,17.6,0.7,1.4,137,0,1025.0,66,0.0,clear
2022-08-11 20:00:00,raseiniu-ams,15.2,15.2,0.6,2.0,39,0,1025.3,78,0.0,clear
2022-08-11 21:00:00,raseiniu-ams,14.5,14.5,1.1,2.1,21,0,1025.6,79,0.0,clear
2022-08-11 22:00:00,raseiniu-ams,13.3,13.3,2.1,4.1,359,0,1026.0,84,0.0,clear
2022-08-11 23:00:00,raseiniu-ams,14.0,14.0,3.8,4.2,18,0,1025.9,82,0.0,clear
2022-08-12 00:00:00,raseiniu-ams,14.1,14.1,1.5,3.5,71,0,1025.9,80,0.0,clear
2022-08-12 01:00:00,raseiniu-ams,12.7,12.7,1.5,2.3,70,0,1026.0,86,0.0,clear
2022-08-12 02:00:00,raseiniu-ams,11.4,11.4,2.2,2.7,95,0,1026.2,92,0.0,clear
2022-08-12 03:00:00,raseiniu-ams,11.2,11.2,1.5,3.4,72,0,1026.2,93,0.0,clear
2022-08-12 04:00:00,raseiniu-ams,14.5,14.5,1.0,2.4,80,0,1026.0,83,0.0,clear
2022-08-12 05:00:00,raseiniu-ams,16.5,16.5,2.2,3.1,112,0,1026.2,82,0.0,clear
2022-08-12 06:00:00,raseiniu-ams,20.2,20.2,2.1,3.0,116,0,1025.9,64,0.0,clear
2022-08-12 07:00:00,raseiniu-ams,23.3,23.0,1.5,3.3,108,0,1025.8,49,0.0,clear
2022-08-12 08:00:00,raseiniu-ams,24.4,24.0,1.6,4.5,56,0,1025.7,43,0.0,clear
2022-08-12 09:00:00,raseiniu-ams,25.3,25.0,0.8,4.2,19,0,1025.4,42,0.0,clear
2022-08-12 10:00:00,raseiniu-ams,25.8,25.5,1.6,8.6,41,0,1025.3,39,0.0,clear
2022-08-12 11:00:00,raseiniu-ams,26.3,26.0,1.2,5.4,32,0,1025.0,38,0.0,clear
2022-08-12 12:00:00,raseiniu-ams,26.6,26.3,1.6,4.3,142,0,1024.5,39,0.0,clear
2022-08-12 13:00:00,raseiniu-ams,27.1,26.8,2.8,8.9,65,0,1024.0,37,0.0,clear
2022-08-12 14:00:00,raseiniu-ams,27.1,26.7,2.0,4.4,91,0,1023.6,36,0.0,clear
2022-08-12 15:00:00,raseiniu-ams,26.9,26.6,1.5,5.4,27,0,1023.5,37,0.0,clear
2022-08-12 16:00:00,raseiniu-ams,26.7,26.4,2.5,4.8,28,0,1023.2,37,0.0,clear
2022-08-12 17:00:00,raseiniu-ams,25.9,25.6,1.4,4.4,48,0,1023.3,42,0.0,clear
2022-08-12 18:00:00,raseiniu-ams,22.3,22.3,1.6,1.9,30,0,1023.2,57,0.0,clear
2022-08-12 19:00:00,raseiniu-ams,17.7,17.7,2.1,2.6,43,0,1023.4,78,0.0,clear
2022-08-12 20:00:00,raseiniu-ams,17.2,17.2,2.4,3.1,66,0,1023.6,78,0.0,clear
2022-08-12 21:00:00,raseiniu-ams,17.3,17.3,1.1,2.8,88,0,1023.7,74,0.0,clear
2022-08-12 22:00:00,raseiniu-ams,16.1,16.1,2.2,2.5,83,0,1023.7,81,0.0,clear
2022-08-12 23:00:00,raseiniu-ams,15.3,15.3,1.7,2.4,69,0,1023.5,84,0.0,clear
2022-08-13 00:00:00,raseiniu-ams,14.7,14.7,1.3,2.2,90,0,1023.4,85,0.0,clear
2022-08-13 01:00:00,raseiniu-ams,13.5,13.5,1.3,1.8,39,0,1023.4,90,0.0,clear
2022-08-13 02:00:00,raseiniu-ams,12.2,12.2,2.9,3.2,18,0,1023.4,94,0.0,clear
