GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2022-06-02 18:00:00,2035.3547,245
Akmenės Vartotojai,2022-06-02 19:00:00,2052.8574,245
Akmenės Vartotojai,2022-06-02 20:00:00,1999.4386,245
Akmenės Vartotojai,2022-06-02 21:00:00,2004.1023,245
Akmenės Vartotojai,2022-06-02 22:00:00,1934.3069,245
Akmenės Vartotojai,2022-06-02 23:00:00,1806.6955,245
Akmenės Vartotojai,2022-06-03 00:00:00,1772.1915,245
Akmenės Vartotojai,2022-06-03 01:00:00,1761.9157,245
Akmenės Vartotojai,2022-06-03 02:00:00,1781.2772,245
Akmenės Vartotojai,2022-06-03 03:00:00,1780.3396,245
Akmenės Vartotojai,2022-06-03 04:00:00,1873.7034,245
Akmenės Vartotojai,2022-06-03 05:00:00,2137.5233,245
Akmenės Vartotojai,2022-06-03 06:00:00,2432.2653,245
Akmenės Vartotojai,2022-06-03 07:00:00,3104.9166,245
Akmenės Vartotojai,2022-06-03 08:00:00,3067.6725,245
Akmenės Vartotojai,2022-06-03 09:00:00,3120.5902,245
Akmenės Vartotojai,2022-06-03 10:00:00,3102.2086,245
Akmenės Vartotojai,2022-06-03 11:00:00,2807.9845,245
Akmenės Vartotojai,2022-06-03 12:00:00,3105.6784,245
Akmenės Vartotojai,2022-06-03 13:00:00,2953.4668,245
Akmenės Vartotojai,2022-06-03 14:00:00,2627.0474,245
Akmenės Vartotojai,2022-06-03 15:00:00,2574.1944,245
Akmenės Vartotojai,2022-06-03 16:00:00,2311.2324,245
Akmenės Vartotojai,2022-06-03 17:00:00,2036.1363,245
Akmenės Vartotojai,2022-06-03 18:00:00,1992.5543,245
Akmenės Vartotojai,2022-06-03 19:00:00,2126.5423,245
Akmenės Vartotojai,2022-06-03 20:00:00,2347.7488,245
Akmenės Vartotojai,2022-06-03 21:00:00,2061.6501,245
Akmenės Vartotojai,2022-06-03 22:00:00,1827.2094,245
Akmenės Vartotojai,2022-06-03 23:00:00,1690.3347,245
Akmenės Vartotojai,2022-06-04 00:00:00,1626.561,245
Akmenės Vartotojai,2022-06-04 01:00:00,1604.3594,245
Akmenės Vartotojai,2022-06-04 02:00:00,1599.3591,245
Akmenės Vartotojai,2022-06-04 03:00:00,1635.4135,245
Akmenės Vartotojai,2022-06-04 04:00:00,1620.7948,245
Akmenės Vartotojai,2022-06-04 05:00:00,1683.6924,245
Akmenės Vartotojai,2022-06-04 06:00:00,1760.3966,245
Akmenės Vartotojai,2022-06-04 07:00:00,1927.228,245
Akmenės Vartotojai,2022-06-04 08:00:00,2061.6838,245
Akmenės Vartotojai,2022-06-04 09:00:00,2133.9958,245
Akmenės Vartotojai,2022-06-04 10:00:00,2038.9288,245
Akmenės Vartotojai,2022-06-04 11:00:00,2067.5226,245
Akmenės Vartotojai,2022-06-04 12:00:00,1968.7044,245
Akmenės Vartotojai,2022-06-04 13:00:00,1961.1541,245
Akmenės Vartotojai,2022-06-04 14:00:00,1872.9992,245
Akmenės Vartotojai,2022-06-04 15:00:00,1860.3444,245
Akmenės Vartotojai,2022-06-04 16:00:00,1828.3006,245
Akmenės Vartotojai,2022-06-04 17:00:00,1700.4706,245
Akmenės Vartotojai,2022-06-04 18:00:00,1660.1429,245
Akmenės Vartotojai,2022-06-04 19:00:00,1804.1671,245
Akmenės Vartotojai,2022-06-04 20:00:00,1791.7049,245
Akmenės Vartotojai,2022-06-04 21:00:00,1732.6148,245
Akmenės Vartotojai,2022-06-04 22:00:00,1752.9541,245
Akmenės Vartotojai,2022-06-04 23:00:00,1663.3962,245
Akmenės Vartotojai,2022-06-05 00:00:00,1602.8169,245
Akmenės Vartotojai,2022-06-05 01:00:00,1596.1175,245
Akmenės Vartotojai,2022-06-05 02:00:00,1566.4721,245
Akmenės Vartotojai,2022-06-05 03:00:00,1609.2642,245
Akmenės Vartotojai,2022-06-05 04:00:00,1580.4618,245
Akmenės Vartotojai,2022-06-05 05:00:00,1592.6528,245
Akmenės Vartotojai,2022-06-05 06:00:00,1595.8156,245
Akmenės Vartotojai,2022-06-05 07:00:00,1803.0755,245
Akmenės Vartotojai,2022-06-05 08:00:00,1899.813,245
Akmenės Vartotojai,2022-06-05 09:00:00,2004.7594,245
Akmenės Vartotojai,2022-06-05 10:00:00,1952.0849,245
Akmenės Vartotojai,2022-06-05 11:00:00,1967.8511,245
Akmenės Vartotojai,2022-06-05 12:00:00,1960.0804,245
Akmenės Vartotojai,2022-06-05 13:00:00,1915.5295,245
Akmenės Vartotojai,2022-06-05 14:00:00,1862.184,245
Akmenės Vartotojai,2022-06-05 15:00:00,1922.9324,245
Akmenės Vartotojai,2022-06-05 16:00:00,1863.8773,245
Akmenės Vartotojai,2022-06-05 17:00:00,1829.408,245
Akmenės Vartotojai,2022-06-05 18:00:00,1742.5223,245
Akmenės Vartotojai,2022-06-05 19:00:00,1733.0422,245
Akmenės Vartotojai,2022-06-05 20:00:00,1736.7587,245
Akmenės Vartotojai,2022-06-05 21:00:00,1768.5886,245
Akmenės Vartotojai,2022-06-05 22:00:00,1800.6408,245
Akmenės Vartotojai,2022-06-05 23:00:00,1732.3481,245
Akmenės Vartotojai,2022-06-06 00:00:00,1729.4145,245
Akmenės Vartotojai,2022-06-06 01:00:00,1694.5686,245
Akmenės Vartotojai,2022-06-06 02:00:00,1534.2521,245
Akmenės Vartotojai,2022-06-06 03:00:00,1649.4193,245
Akmenės Vartotojai,2022-06-06 04:00:00,1667.8848,245
Akmenės Vartotojai,2022-06-06 05:00:00,1911.3448,245
Akmenės Vartotojai,2022-06-06 06:00:00,2251.6767,245
Akmenės Vartotojai,2022-06-06 07:00:00,2876.2679,245
Akmenės Vartotojai,2022-06-06 08:00:00,2981.7466,245
Akmenės Vartotojai,2022-06-06 09:00:00,2993.4994,245
Akmenės Vartotojai,2022-06-06 10:00:00,2944.3968,245
Akmenės Vartotojai,2022-06-06 11:00:00,2580.8807,245
Akmenės Vartotojai,2022-06-06 12:00:00,2782.9061,245
Akmenės Vartotojai,2022-06-06 13:00:00,2839.357,245
Akmenės Vartotojai,2022-06-06 14:00:00,2696.2584,245
Akmenės Vartotojai,2022-06-06 15:00:00,2619.3009,245
Akmenės Vartotojai,2022-06-06 16:00:00,2234.0677,245
Akmenės Vartotojai,2022-06-06 17:00:00,1982.94,245
Akmenės Vartotojai,2022-06-06 18:00:00,1969.723,245
Akmenės Vartotojai,2022-06-06 19:00:00,1979.0547,245
Akmenės Vartotojai,2022-06-06 20:00:00,1965.5004,245
Akmenės Vartotojai,2022-06-06 21:00:00,1917.9953,245
Akmenės Vartotojai,2022-06-06 22:00:00,1814.3986,245
Akmenės Vartotojai,2022-06-06 23:00:00,1805.1159,245
Akmenės Vartotojai,2022-06-07 00:00:00,1788.2427,245
Akmenės Vartotojai,2022-06-07 01:00:00,1793.378,245
Akmenės Vartotojai,2022-06-07 02:00:00,1803.418,245
Akmenės Vartotojai,2022-06-07 03:00:00,1797.032,245
Akmenės Vartotojai,2022-06-07 04:00:00,1807.122,245
Akmenės Vartotojai,2022-06-07 05:00:00,2073.011,245
Akmenės Vartotojai,2022-06-07 06:00:00,2224.3758,245
Akmenės Vartotojai,2022-06-07 07:00:00,2895.2696,245
Akmenės Vartotojai,2022-06-07 08:00:00,3063.0335,245
Akmenės Vartotojai,2022-06-07 09:00:00,3291.0776,245
Akmenės Vartotojai,2022-06-07 10:00:00,3195.2505,245
Akmenės Vartotojai,2022-06-07 11:00:00,2929.7071,245
Akmenės Vartotojai,2022-06-07 12:00:00,2817.3808,245
Akmenės Vartotojai,2022-06-07 13:00:00,2815.9092,245
Akmenės Vartotojai,2022-06-07 14:00:00,2749.4019,245
Akmenės Vartotojai,2022-06-07 15:00:00,2690.2363,245
Akmenės Vartotojai,2022-06-07 16:00:00,2333.5204,245
Akmenės Vartotojai,2022-06-07 17:00:00,2172.1186,245
Akmenės Vartotojai,2022-06-07 18:00:00,2024.8499,245
Akmenės Vartotojai,2022-06-07 19:00:00,2064.1156,245
Akmenės Vartotojai,2022-06-07 20:00:00,2020.0742,245
Akmenės Vartotojai,2022-06-07 21:00:00,1923.5514,245
Akmenės Vartotojai,2022-06-07 22:00:00,1874.4479,245
Akmenės Vartotojai,2022-06-07 23:00:00,1809.3441,245
Akmenės Vartotojai,2022-06-08 00:00:00,1776.9537,245
Akmenės Vartotojai,2022-06-08 01:00:00,1758.9127,245
Akmenės Vartotojai,2022-06-08 02:00:00,1741.5637,245
Akmenės Vartotojai,2022-06-08 03:00:00,1835.6589,245
Akmenės Vartotojai,2022-06-08 04:00:00,1857.818,245
Akmenės Vartotojai,2022-06-08 05:00:00,2106.1618,245
Akmenės Vartotojai,2022-06-08 06:00:00,2407.9785,245
Akmenės Vartotojai,2022-06-08 07:00:00,3211.73,245
Akmenės Vartotojai,2022-06-08 08:00:00,3214.0552,245
Akmenės Vartotojai,2022-06-08 09:00:00,3152.5655,245
Akmenės Vartotojai,2022-06-08 10:00:00,3263.4013,245
Akmenės Vartotojai,2022-06-08 11:00:00,2899.7557,245
Akmenės Vartotojai,2022-06-08 12:00:00,3098.0602,245
Akmenės Vartotojai,2022-06-08 13:00:00,3126.7851,245
Akmenės Vartotojai,2022-06-08 14:00:00,2990.7758,245
Akmenės Vartotojai,2022-06-08 15:00:00,2624.3793,245
Akmenės Vartotojai,2022-06-08 16:00:00,2360.2906,245
Akmenės Vartotojai,2022-06-08 17:00:00,1974.5174,245
Akmenės Vartotojai,2022-06-08 18:00:00,1832.434,245
Akmenės Vartotojai,2022-06-08 19:00:00,1860.6761,245
Akmenės Vartotojai,2022-06-08 20:00:00,1859.0707,245
Akmenės Vartotojai,2022-06-08 21:00:00,1793.9703,245
Akmenės Vartotojai,2022-06-08 22:00:00,1742.3534,245
Akmenės Vartotojai,2022-06-08 23:00:00,1632.521,245
Akmenės Vartotojai,2022-06-09 00:00:00,1619.206,245
Akmenės Vartotojai,2022-06-09 01:00:00,1601.0837,245
Akmenės Vartotojai,2022-06-09 02:00:00,1600.1762,245
Akmenės Vartotojai,2022-06-09 03:00:00,1540.6069,245
Akmenės Vartotojai,2022-06-09 04:00:00,1564.023,245
Akmenės Vartotojai,2022-06-09 05:00:00,1842.7735,245
Akmenės Vartotojai,2022-06-09 06:00:00,2180.1502,245
Akmenės Vartotojai,2022-06-09 07:00:00,2734.3791,245
Akmenės Vartotojai,2022-06-09 08:00:00,2996.3328,245
Akmenės Vartotojai,2022-06-09 09:00:00,2853.4878,245
Akmenės Vartotojai,2022-06-09 10:00:00,2859.9225,245
Akmenės Vartotojai,2022-06-09 11:00:00,2660.8718,245
Akmenės Vartotojai,2022-06-09 12:00:00,2754.3123,245
Akmenės Vartotojai,2022-06-09 13:00:00,2693.9381,245
Akmenės Vartotojai,2022-06-09 14:00:00,2679.8526,245
Akmenės Vartotojai,2022-06-09 15:00:00,2447.2797,245
Akmenės Vartotojai,2022-06-09 16:00:00,2177.8889,245
Akmenės Vartotojai,2022-06-09 17:00:00,2097.7131,245
Akmenės Vartotojai,2022-06-09 18:00:00,2029.4729,245
Akmenės Vartotojai,2022-06-09 19:00:00,2015.8266,245
Akmenės Vartotojai,2022-06-09 20:00:00,1971.3466,245
Akmenės Vartotojai,2022-06-09 21:00:00,2044.5007,245
Akmenės Vartotojai,2022-06-09 22:00:00,2003.3792,245
Akmenės Vartotojai,2022-06-09 23:00:00,1920.3011,245
Akmenės Vartotojai,2022-06-10 00:00:00,1959.2324,245
Akmenės Vartotojai,2022-06-10 01:00:00,1936.9906,245
Akmenės Vartotojai,2022-06-10 02:00:00,1646.7475,245
Akmenės Vartotojai,2022-06-10 03:00:00,1609.0981,245
Akmenės Vartotojai,2022-06-10 04:00:00,1540.3438,245
Akmenės Vartotojai,2022-06-10 05:00:00,1420.8683,245
Akmenės Vartotojai,2022-06-10 06:00:00,1742.2653,245
Akmenės Vartotojai,2022-06-10 07:00:00,2239.2516,245
Akmenės Vartotojai,2022-06-10 08:00:00,2366.7647,245
Akmenės Vartotojai,2022-06-10 09:00:00,2303.2192,245
Akmenės Vartotojai,2022-06-10 10:00:00,2341.0541,245
Akmenės Vartotojai,2022-06-10 11:00:00,2217.5101,245
Akmenės Vartotojai,2022-06-10 12:00:00,2457.282,245
Akmenės Vartotojai,2022-06-10 13:00:00,2320.3786,245
Akmenės Vartotojai,2022-06-10 14:00:00,2134.2945,245
Akmenės Vartotojai,2022-06-10 15:00:00,1889.8897,245
Akmenės Vartotojai,2022-06-10 16:00:00,1708.3248,245
Akmenės Vartotojai,2022-06-10 17:00:00,1680.1959,245
Akmenės Vartotojai,2022-06-10 18:00:00,1741.4068,245
Akmenės Vartotojai,2022-06-10 19:00:00,1609.4918,245
Akmenės Vartotojai,2022-06-10 20:00:00,1492.2505,245
Akmenės Vartotojai,2022-06-10 21:00:00,1370.0358,245
Akmenės Vartotojai,2022-06-10 22:00:00,1213.2261,245
Akmenės Vartotojai,2022-06-10 23:00:00,1155.2769,245
Akmenės Vartotojai,2022-06-11 00:00:00,1127.0016,245
Akmenės Vartotojai,2022-06-11 01:00:00,1127.7687,245
Akmenės Vartotojai,2022-06-11 02:00:00,1131.4585,245
Akmenės Vartotojai,2022-06-11 03:00:00,1100.5414,245
Akmenės Vartotojai,2022-06-11 04:00:00,1115.9039,244
Akmenės Vartotojai,2022-06-11 05:00:00,1196.7175,245
Akmenės Vartotojai,2022-06-11 06:00:00,1424.8565,245
Akmenės Vartotojai,2022-06-11 07:00:00,1582.2549,245
Akmenės Vartotojai,2022-06-11 08:00:00,1548.1424,245
Akmenės Vartotojai,2022-06-11 09:00:00,1629.4164,245
Akmenės Vartotojai,2022-06-11 10:00:00,1649.38,245
Akmenės Vartotojai,2022-06-11 11:00:00,1518.9755,245
Akmenės Vartotojai,2022-06-11 12:00:00,1420.2429,245
Akmenės Vartotojai,2022-06-11 13:00:00,1468.1762,245
Akmenės Vartotojai,2022-06-11 14:00:00,1413.6921,245
Akmenės Vartotojai,2022-06-11 15:00:00,1405.1257,245
Akmenės Vartotojai,2022-06-11 16:00:00,1338.9052,245
Akmenės Vartotojai,2022-06-11 17:00:00,1267.9976,245
Akmenės Vartotojai,2022-06-11 18:00:00,1257.9954,245
Akmenės Vartotojai,2022-06-11 19:00:00,1338.7203,245
Akmenės Vartotojai,2022-06-11 20:00:00,1313.3324,245
Akmenės Vartotojai,2022-06-11 21:00:00,1156.147,245
Akmenės Vartotojai,2022-06-11 22:00:00,1134.352,245
Akmenės Vartotojai,2022-06-11 23:00:00,1033.5775,245
Akmenės Vartotojai,2022-06-12 00:00:00,1020.1002,245
Akmenės Vartotojai,2022-06-12 01:00:00,1007.0717,245
Akmenės Vartotojai,2022-06-12 02:00:00,1018.405,245
Akmenės Vartotojai,2022-06-12 03:00:00,1012.0177,245
Akmenės Vartotojai,2022-06-12 04:00:00,946.4753,245
Akmenės Vartotojai,2022-06-12 05:00:00,1025.6855,245
Akmenės Vartotojai,2022-06-12 06:00:00,1090.3657,245
Akmenės Vartotojai,2022-06-12 07:00:00,1405.2101,245
Akmenės Vartotojai,2022-06-12 08:00:00,1476.1256,245
Akmenės Vartotojai,2022-06-12 09:00:00,1528.0403,245
Akmenės Vartotojai,2022-06-12 10:00:00,1466.9627,245
Akmenės Vartotojai,2022-06-12 11:00:00,1418.8901,245
Akmenės Vartotojai,2022-06-12 12:00:00,1436.5573,245
Akmenės Vartotojai,2022-06-12 13:00:00,1354.5388,245
Akmenės Vartotojai,2022-06-12 14:00:00,1370.6517,245
Akmenės Vartotojai,2022-06-12 15:00:00,1331.491,245
Akmenės Vartotojai,2022-06-12 16:00:00,1306.8529,245
Akmenės Vartotojai,2022-06-12 17:00:00,1319.3288,245
Akmenės Vartotojai,2022-06-12 18:00:00,1279.5599,245
Akmenės Vartotojai,2022-06-12 19:00:00,1374.3795,245
Akmenės Vartotojai,2022-06-12 20:00:00,1270.3608,245
Akmenės Vartotojai,2022-06-12 21:00:00,1186.5053,245
Akmenės Vartotojai,2022-06-12 22:00:00,1287.9994,245
Akmenės Vartotojai,2022-06-12 23:00:00,1423.698,245
Akmenės Vartotojai,2022-06-13 00:00:00,1183.6412,245
Akmenės Vartotojai,2022-06-13 01:00:00,1020.9074,245
Akmenės Vartotojai,2022-06-13 02:00:00,1052.3678,245
Akmenės Vartotojai,2022-06-13 03:00:00,1073.889,245
Akmenės Vartotojai,2022-06-13 04:00:00,1116.0924,245
Akmenės Vartotojai,2022-06-13 05:00:00,1342.571,245
Akmenės Vartotojai,2022-06-13 06:00:00,1557.9982,245
Akmenės Vartotojai,2022-06-13 07:00:00,2332.5644,245
Akmenės Vartotojai,2022-06-13 08:00:00,2559.3983,245
Akmenės Vartotojai,2022-06-13 09:00:00,2590.4472,245
Akmenės Vartotojai,2022-06-13 10:00:00,2584.4618,245
Akmenės Vartotojai,2022-06-13 11:00:00,2206.6561,245
Akmenės Vartotojai,2022-06-13 12:00:00,2396.2044,245
Akmenės Vartotojai,2022-06-13 13:00:00,2380.0303,245
Akmenės Vartotojai,2022-06-13 14:00:00,2469.0348,245
Akmenės Vartotojai,2022-06-13 15:00:00,2129.359,245
Akmenės Vartotojai,2022-06-13 16:00:00,1711.1367,245
Akmenės Vartotojai,2022-06-13 17:00:00,1614.0157,245
Akmenės Vartotojai,2022-06-13 18:00:00,1534.2984,245
Akmenės Vartotojai,2022-06-13 19:00:00,1448.8667,245
Akmenės Vartotojai,2022-06-13 20:00:00,1370.8951,245
Akmenės Vartotojai,2022-06-13 21:00:00,1354.3745,245
Akmenės Vartotojai,2022-06-13 22:00:00,1266.2667,245
Akmenės Vartotojai,2022-06-13 23:00:00,1192.0633,245
Akmenės Vartotojai,2022-06-14 00:00:00,1151.7495,245
Akmenės Vartotojai,2022-06-14 01:00:00,1096.1051,245
Akmenės Vartotojai,2022-06-14 02:00:00,1133.6778,245
Akmenės Vartotojai,2022-06-14 03:00:00,1159.4113,245
Akmenės Vartotojai,2022-06-14 04:00:00,1203.8479,244
Akmenės Vartotojai,2022-06-14 05:00:00,1392.4064,245
Akmenės Vartotojai,2022-06-14 06:00:00,1680.8202,245
Akmenės Vartotojai,2022-06-14 07:00:00,2550.2513,245
Akmenės Vartotojai,2022-06-14 08:00:00,2742.9183,245
Akmenės Vartotojai,2022-06-14 09:00:00,2724.2542,245
Akmenės Vartotojai,2022-06-14 10:00:00,2602.3862,245
Akmenės Vartotojai,2022-06-14 11:00:00,2238.0891,245
Akmenės Vartotojai,2022-06-14 12:00:00,2523.4236,245
Akmenės Vartotojai,2022-06-14 13:00:00,2463.8879,245
Akmenės Vartotojai,2022-06-14 14:00:00,2410.8198,245
Akmenės Vartotojai,2022-06-14 15:00:00,2176.9007,245
Akmenės Vartotojai,2022-06-14 16:00:00,1732.5738,245
Akmenės Vartotojai,2022-06-14 17:00:00,1549.3776,245
Akmenės Vartotojai,2022-06-14 18:00:00,1543.3265,245
Akmenės Vartotojai,2022-06-14 19:00:00,1595.1846,245
Akmenės Vartotojai,2022-06-14 20:00:00,1497.2888,245
Akmenės Vartotojai,2022-06-14 21:00:00,1719.5528,245
Akmenės Vartotojai,2022-06-14 22:00:00,1675.1546,245
Akmenės Vartotojai,2022-06-14 23:00:00,1529.5876,245
Akmenės Vartotojai,2022-06-15 00:00:00,1589.9815,245
Akmenės Vartotojai,2022-06-15 01:00:00,1462.8985,245
Akmenės Vartotojai,2022-06-15 02:00:00,1168.134,245
Akmenės Vartotojai,2022-06-15 03:00:00,1159.6541,245
Akmenės Vartotojai,2022-06-15 04:00:00,1182.6177,245
Akmenės Vartotojai,2022-06-15 05:00:00,1426.989,245
Akmenės Vartotojai,2022-06-15 06:00:00,1703.169,245
Akmenės Vartotojai,2022-06-15 07:00:00,2331.5534,245
Akmenės Vartotojai,2022-06-15 08:00:00,2545.8903,245
Akmenės Vartotojai,2022-06-15 09:00:00,2503.6913,245
Akmenės Vartotojai,2022-06-15 10:00:00,2451.8193,245
Akmenės Vartotojai,2022-06-15 11:00:00,2113.1037,245
Akmenės Vartotojai,2022-06-15 12:00:00,2232.3833,245
Akmenės Vartotojai,2022-06-15 13:00:00,2355.0745,245
Akmenės Vartotojai,2022-06-15 14:00:00,2166.3093,245
Akmenės Vartotojai,2022-06-15 15:00:00,2083.4572,245
Akmenės Vartotojai,2022-06-15 16:00:00,1762.5169,245
Akmenės Vartotojai,2022-06-15 17:00:00,1509.1441,245
Akmenės Vartotojai,2022-06-15 18:00:00,1429.3222,245
Akmenės Vartotojai,2022-06-15 19:00:00,1500.0343,245
Akmenės Vartotojai,2022-06-15 20:00:00,1550.7245,245
Akmenės Vartotojai,2022-06-15 21:00:00,1862.3972,245
Akmenės Vartotojai,2022-06-15 22:00:00,1902.4447,245
Akmenės Vartotojai,2022-06-15 23:00:00,1615.9097,245
Akmenės Vartotojai,2022-06-16 00:00:00,1568.3614,245
Akmenės Vartotojai,2022-06-16 01:00:00,1543.9605,245
Akmenės Vartotojai,2022-06-16 02:00:00,1515.7512,245
Akmenės Vartotojai,2022-06-16 03:00:00,1534.5495,245
Akmenės Vartotojai,2022-06-16 04:00:00,1570.5709,245
Akmenės Vartotojai,2022-06-16 05:00:00,1791.0342,245
Akmenės Vartotojai,2022-06-16 06:00:00,2109.6248,245
Akmenės Vartotojai,2022-06-16 07:00:00,2575.8875,245
Akmenės Vartotojai,2022-06-16 08:00:00,2741.7591,245
Akmenės Vartotojai,2022-06-16 09:00:00,2554.8761,245
Akmenės Vartotojai,2022-06-16 10:00:00,2682.3407,245
Akmenės Vartotojai,2022-06-16 11:00:00,2418.7306,245
Akmenės Vartotojai,2022-06-16 12:00:00,2757.8637,245
Akmenės Vartotojai,2022-06-16 13:00:00,2729.9399,245
Akmenės Vartotojai,2022-06-16 14:00:00,2511.9734,245
Akmenės Vartotojai,2022-06-16 15:00:00,2367.2177,245
Akmenės Vartotojai,2022-06-16 16:00:00,2125.9758,245
Akmenės Vartotojai,2022-06-16 17:00:00,1905.9022,245
Akmenės Vartotojai,2022-06-16 18:00:00,1787.0499,245
Akmenės Vartotojai,2022-06-16 19:00:00,1811.4357,245
Akmenės Vartotojai,2022-06-16 20:00:00,2096.3384,245
Akmenės Vartotojai,2022-06-16 21:00:00,1986.8922,245
Akmenės Vartotojai,2022-06-16 22:00:00,1928.807,245
Akmenės Vartotojai,2022-06-16 23:00:00,1574.8598,245
Akmenės Vartotojai,2022-06-17 00:00:00,1539.9629,245
Akmenės Vartotojai,2022-06-17 01:00:00,1522.3231,245
Akmenės Vartotojai,2022-06-17 02:00:00,1510.1003,245
Akmenės Vartotojai,2022-06-17 03:00:00,1510.9624,245
Akmenės Vartotojai,2022-06-17 04:00:00,1539.9313,245
Akmenės Vartotojai,2022-06-17 05:00:00,1721.7994,245
Akmenės Vartotojai,2022-06-17 06:00:00,1949.7565,244
Akmenės Vartotojai,2022-06-17 07:00:00,2496.4532,244
Akmenės Vartotojai,2022-06-17 08:00:00,2638.4026,244
Akmenės Vartotojai,2022-06-17 09:00:00,2710.0223,244
Akmenės Vartotojai,2022-06-17 10:00:00,2789.3858,244
Akmenės Vartotojai,2022-06-17 11:00:00,2386.1208,244
Akmenės Vartotojai,2022-06-17 12:00:00,2651.9376,244
Akmenės Vartotojai,2022-06-17 13:00:00,2767.8115,244
Akmenės Vartotojai,2022-06-17 14:00:00,2432.0958,245
Akmenės Vartotojai,2022-06-17 15:00:00,2430.6346,244
Akmenės Vartotojai,2022-06-17 16:00:00,1989.6568,244
Akmenės Vartotojai,2022-06-17 17:00:00,1872.3821,244
Akmenės Vartotojai,2022-06-17 18:00:00,1738.2606,245
Akmenės Vartotojai,2022-06-17 19:00:00,2095.1822,244
Akmenės Vartotojai,2022-06-17 20:00:00,2121.9179,244
Akmenės Vartotojai,2022-06-17 21:00:00,1966.5566,244
Akmenės Vartotojai,2022-06-17 22:00:00,1579.6155,244
Akmenės Vartotojai,2022-06-17 23:00:00,1526.4659,244
Akmenės Vartotojai,2022-06-18 00:00:00,1485.23,244
Akmenės Vartotojai,2022-06-18 01:00:00,1525.1348,244
Akmenės Vartotojai,2022-06-18 02:00:00,1513.5252,244
Akmenės Vartotojai,2022-06-18 03:00:00,1475.7148,244
Akmenės Vartotojai,2022-06-18 04:00:00,1456.0628,244
Akmenės Vartotojai,2022-06-18 05:00:00,1527.8315,244
Akmenės Vartotojai,2022-06-18 06:00:00,1713.0809,244
Akmenės Vartotojai,2022-06-18 07:00:00,1916.2708,244
Akmenės Vartotojai,2022-06-18 08:00:00,1956.1836,244
Akmenės Vartotojai,2022-06-18 09:00:00,2015.4049,244
Akmenės Vartotojai,2022-06-18 10:00:00,2030.8823,244
Akmenės Vartotojai,2022-06-18 11:00:00,1987.86,244
Akmenės Vartotojai,2022-06-18 12:00:00,2051.8669,244
Akmenės Vartotojai,2022-06-18 13:00:00,1984.533,244
Akmenės Vartotojai,2022-06-18 14:00:00,1964.6981,244
