GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2022-11-02 11:00:00,2056.2904,239
Akmenės Vartotojai,2022-11-02 12:00:00,1924.1912,239
Akmenės Vartotojai,2022-11-02 13:00:00,1961.1685,239
Akmenės Vartotojai,2022-11-02 14:00:00,2074.9758,239
Akmenės Vartotojai,2022-11-02 15:00:00,2066.7604,239
Akmenės Vartotojai,2022-11-02 16:00:00,1938.7364,239
Akmenės Vartotojai,2022-11-02 17:00:00,1984.0323,239
Akmenės Vartotojai,2022-11-02 18:00:00,2012.054,239
Akmenės Vartotojai,2022-11-02 19:00:00,1984.424,239
Akmenės Vartotojai,2022-11-02 20:00:00,2123.0593,239
Akmenės Vartotojai,2022-11-02 21:00:00,2243.3539,239
Akmenės Vartotojai,2022-11-02 22:00:00,2105.9913,239
Akmenės Vartotojai,2022-11-02 23:00:00,1806.9966,239
Akmenės Vartotojai,2022-11-03 00:00:00,1712.7941,239
Akmenės Vartotojai,2022-11-03 01:00:00,1677.8469,239
Akmenės Vartotojai,2022-11-03 02:00:00,1670.4913,239
Akmenės Vartotojai,2022-11-03 03:00:00,1672.3973,239
Akmenės Vartotojai,2022-11-03 04:00:00,1789.2424,239
Akmenės Vartotojai,2022-11-03 05:00:00,1848.8641,239
Akmenės Vartotojai,2022-11-03 06:00:00,2168.8742,239
Akmenės Vartotojai,2022-11-03 07:00:00,2391.0548,239
Akmenės Vartotojai,2022-11-03 08:00:00,2846.5777,239
Akmenės Vartotojai,2022-11-03 09:00:00,2890.4728,239
Akmenės Vartotojai,2022-11-03 10:00:00,2845.9985,239
Akmenės Vartotojai,2022-11-03 11:00:00,2693.3585,239
Akmenės Vartotojai,2022-11-03 12:00:00,2710.4741,239
Akmenės Vartotojai,2022-11-03 13:00:00,2967.8783,239
Akmenės Vartotojai,2022-11-03 14:00:00,3042.7352,239
Akmenės Vartotojai,2022-11-03 15:00:00,3015.9902,239
Akmenės Vartotojai,2022-11-03 16:00:00,3041.0932,239
Akmenės Vartotojai,2022-11-03 17:00:00,2681.8938,239
Akmenės Vartotojai,2022-11-03 18:00:00,2463.1238,239
Akmenės Vartotojai,2022-11-03 19:00:00,2451.1402,239
Akmenės Vartotojai,2022-11-03 20:00:00,2307.7449,239
Akmenės Vartotojai,2022-11-03 21:00:00,2190.6984,239
Akmenės Vartotojai,2022-11-03 22:00:00,2018.2397,239
Akmenės Vartotojai,2022-11-03 23:00:00,1816.9961,239
Akmenės Vartotojai,2022-11-04 00:00:00,1748.8316,239
Akmenės Vartotojai,2022-11-04 01:00:00,1755.3857,239
Akmenės Vartotojai,2022-11-04 02:00:00,1764.8741,239
Akmenės Vartotojai,2022-11-04 03:00:00,1769.7426,239
Akmenės Vartotojai,2022-11-04 04:00:00,1857.1012,239
Akmenės Vartotojai,2022-11-04 05:00:00,1911.0287,239
Akmenės Vartotojai,2022-11-04 06:00:00,2256.9845,239
Akmenės Vartotojai,2022-11-04 07:00:00,2485.3191,239
Akmenės Vartotojai,2022-11-04 08:00:00,2784.7863,239
Akmenės Vartotojai,2022-11-04 09:00:00,2917.7629,239
Akmenės Vartotojai,2022-11-04 10:00:00,2911.6998,239
Akmenės Vartotojai,2022-11-04 11:00:00,2815.9634,239
Akmenės Vartotojai,2022-11-04 12:00:00,2347.3397,239
Akmenės Vartotojai,2022-11-04 13:00:00,2545.5401,239
Akmenės Vartotojai,2022-11-04 14:00:00,2588.2926,239
Akmenės Vartotojai,2022-11-04 15:00:00,2781.4369,239
Akmenės Vartotojai,2022-11-04 16:00:00,2518.5218,239
Akmenės Vartotojai,2022-11-04 17:00:00,2479.0617,239
Akmenės Vartotojai,2022-11-04 18:00:00,2256.121,239
Akmenės Vartotojai,2022-11-04 19:00:00,2230.5941,239
Akmenės Vartotojai,2022-11-04 20:00:00,2142.7874,239
Akmenės Vartotojai,2022-11-04 21:00:00,2302.8978,239
Akmenės Vartotojai,2022-11-04 22:00:00,2179.7418,239
Akmenės Vartotojai,2022-11-04 23:00:00,2028.5718,239
Akmenės Vartotojai,2022-11-05 00:00:00,1893.6804,239
Akmenės Vartotojai,2022-11-05 01:00:00,1598.7103,239
Akmenės Vartotojai,2022-11-05 02:00:00,1618.5433,239
Akmenės Vartotojai,2022-11-05 03:00:00,1555.2687,239
Akmenės Vartotojai,2022-11-05 04:00:00,1556.0823,239
Akmenės Vartotojai,2022-11-05 05:00:00,1608.8958,239
Akmenės Vartotojai,2022-11-05 06:00:00,1695.275,239
Akmenės Vartotojai,2022-11-05 07:00:00,1714.7861,239
Akmenės Vartotojai,2022-11-05 08:00:00,1738.3086,239
Akmenės Vartotojai,2022-11-05 09:00:00,1937.7197,239
Akmenės Vartotojai,2022-11-05 10:00:00,2053.8726,239
Akmenės Vartotojai,2022-11-05 11:00:00,2086.8283,238
Akmenės Vartotojai,2022-11-05 12:00:00,2130.2372,239
Akmenės Vartotojai,2022-11-05 13:00:00,2135.8994,239
Akmenės Vartotojai,2022-11-05 14:00:00,2017.3018,239
Akmenės Vartotojai,2022-11-05 15:00:00,1937.9066,239
Akmenės Vartotojai,2022-11-05 16:00:00,1894.655,239
Akmenės Vartotojai,2022-11-05 17:00:00,2013.9761,239
Akmenės Vartotojai,2022-11-05 18:00:00,1989.5241,239
Akmenės Vartotojai,2022-11-05 19:00:00,1838.6134,239
Akmenės Vartotojai,2022-11-05 20:00:00,1845.5779,239
Akmenės Vartotojai,2022-11-05 21:00:00,2150.0545,239
Akmenės Vartotojai,2022-11-05 22:00:00,2066.5629,239
Akmenės Vartotojai,2022-11-05 23:00:00,1879.6596,239
Akmenės Vartotojai,2022-11-06 00:00:00,1606.8535,239
Akmenės Vartotojai,2022-11-06 01:00:00,1877.5374,239
Akmenės Vartotojai,2022-11-06 02:00:00,1675.279,239
Akmenės Vartotojai,2022-11-06 03:00:00,1483.5865,239
Akmenės Vartotojai,2022-11-06 04:00:00,1530.9525,239
Akmenės Vartotojai,2022-11-06 05:00:00,1746.6767,239
Akmenės Vartotojai,2022-11-06 06:00:00,1716.5798,239
Akmenės Vartotojai,2022-11-06 07:00:00,1560.7762,239
Akmenės Vartotojai,2022-11-06 08:00:00,1591.1344,239
Akmenės Vartotojai,2022-11-06 09:00:00,1820.268,239
Akmenės Vartotojai,2022-11-06 10:00:00,1857.0494,239
Akmenės Vartotojai,2022-11-06 11:00:00,1797.9783,239
Akmenės Vartotojai,2022-11-06 12:00:00,1697.6091,239
Akmenės Vartotojai,2022-11-06 13:00:00,1771.4233,239
Akmenės Vartotojai,2022-11-06 14:00:00,1691.8704,239
Akmenės Vartotojai,2022-11-06 15:00:00,1761.6254,239
Akmenės Vartotojai,2022-11-06 16:00:00,1881.3622,239
Akmenės Vartotojai,2022-11-06 17:00:00,1972.1253,239
Akmenės Vartotojai,2022-11-06 18:00:00,1996.7228,239
Akmenės Vartotojai,2022-11-06 19:00:00,1854.0426,239
Akmenės Vartotojai,2022-11-06 20:00:00,1704.4444,239
Akmenės Vartotojai,2022-11-06 21:00:00,1803.5845,239
Akmenės Vartotojai,2022-11-06 22:00:00,1969.1368,239
Akmenės Vartotojai,2022-11-06 23:00:00,1913.7069,239
Akmenės Vartotojai,2022-11-07 00:00:00,1914.904,239
Akmenės Vartotojai,2022-11-07 01:00:00,1671.8735,239
Akmenės Vartotojai,2022-11-07 02:00:00,1704.7591,239
Akmenės Vartotojai,2022-11-07 03:00:00,1642.2379,239
Akmenės Vartotojai,2022-11-07 04:00:00,1793.058,239
Akmenės Vartotojai,2022-11-07 05:00:00,1842.3297,239
Akmenės Vartotojai,2022-11-07 06:00:00,2257.9852,239
Akmenės Vartotojai,2022-11-07 07:00:00,2525.1128,239
Akmenės Vartotojai,2022-11-07 08:00:00,3011.884,239
Akmenės Vartotojai,2022-11-07 09:00:00,3071.3634,239
Akmenės Vartotojai,2022-11-07 10:00:00,2983.1126,239
Akmenės Vartotojai,2022-11-07 11:00:00,3089.8192,239
Akmenės Vartotojai,2022-11-07 12:00:00,2851.5143,239
Akmenės Vartotojai,2022-11-07 13:00:00,3093.915,239
Akmenės Vartotojai,2022-11-07 14:00:00,3102.4468,239
Akmenės Vartotojai,2022-11-07 15:00:00,3290.9705,239
Akmenės Vartotojai,2022-11-07 16:00:00,3010.1003,239
Akmenės Vartotojai,2022-11-07 17:00:00,2694.5685,239
Akmenės Vartotojai,2022-11-07 18:00:00,2441.4832,239
Akmenės Vartotojai,2022-11-07 19:00:00,2339.3177,239
Akmenės Vartotojai,2022-11-07 20:00:00,2300.2198,239
Akmenės Vartotojai,2022-11-07 21:00:00,2536.2808,239
Akmenės Vartotojai,2022-11-07 22:00:00,2354.4661,239
Akmenės Vartotojai,2022-11-07 23:00:00,1812.4309,239
Akmenės Vartotojai,2022-11-08 00:00:00,1721.9316,239
Akmenės Vartotojai,2022-11-08 01:00:00,1654.9628,239
Akmenės Vartotojai,2022-11-08 02:00:00,1654.6499,239
Akmenės Vartotojai,2022-11-08 03:00:00,1649.5866,239
Akmenės Vartotojai,2022-11-08 04:00:00,1735.4571,239
Akmenės Vartotojai,2022-11-08 05:00:00,1820.3343,239
Akmenės Vartotojai,2022-11-08 06:00:00,2241.9427,239
Akmenės Vartotojai,2022-11-08 07:00:00,2575.1168,239
Akmenės Vartotojai,2022-11-08 08:00:00,3193.1729,239
Akmenės Vartotojai,2022-11-08 09:00:00,3590.8923,239
Akmenės Vartotojai,2022-11-08 10:00:00,3602.9471,239
Akmenės Vartotojai,2022-11-08 11:00:00,3676.51,239
Akmenės Vartotojai,2022-11-08 12:00:00,3470.7293,239
Akmenės Vartotojai,2022-11-08 13:00:00,3570.4792,239
Akmenės Vartotojai,2022-11-08 14:00:00,3494.7796,239
Akmenės Vartotojai,2022-11-08 15:00:00,3435.448,238
Akmenės Vartotojai,2022-11-08 16:00:00,3228.2983,239
Akmenės Vartotojai,2022-11-08 17:00:00,2846.7857,239
Akmenės Vartotojai,2022-11-08 18:00:00,2675.6771,239
Akmenės Vartotojai,2022-11-08 19:00:00,2601.244,239
Akmenės Vartotojai,2022-11-08 20:00:00,2478.5345,239
Akmenės Vartotojai,2022-11-08 21:00:00,2527.2404,239
Akmenės Vartotojai,2022-11-08 22:00:00,2704.1146,239
Akmenės Vartotojai,2022-11-08 23:00:00,2465.3747,239
Akmenės Vartotojai,2022-11-09 00:00:00,1961.0571,239
Akmenės Vartotojai,2022-11-09 01:00:00,1904.0541,239
Akmenės Vartotojai,2022-11-09 02:00:00,1888.9899,239
Akmenės Vartotojai,2022-11-09 03:00:00,1879.2765,239
Akmenės Vartotojai,2022-11-09 04:00:00,1939.9939,239
Akmenės Vartotojai,2022-11-09 05:00:00,2008.8215,239
Akmenės Vartotojai,2022-11-09 06:00:00,2425.1596,239
Akmenės Vartotojai,2022-11-09 07:00:00,2774.8873,239
Akmenės Vartotojai,2022-11-09 08:00:00,3354.1821,239
Akmenės Vartotojai,2022-11-09 09:00:00,4001.2887,239
Akmenės Vartotojai,2022-11-09 10:00:00,4129.3645,239
Akmenės Vartotojai,2022-11-09 11:00:00,3645.2456,239
Akmenės Vartotojai,2022-11-09 12:00:00,3615.7492,239
Akmenės Vartotojai,2022-11-09 13:00:00,3997.1055,239
Akmenės Vartotojai,2022-11-09 14:00:00,4236.9555,239
Akmenės Vartotojai,2022-11-09 15:00:00,4386.064,239
Akmenės Vartotojai,2022-11-09 16:00:00,4243.7959,239
Akmenės Vartotojai,2022-11-09 17:00:00,3813.8825,239
Akmenės Vartotojai,2022-11-09 18:00:00,3361.7356,239
Akmenės Vartotojai,2022-11-09 19:00:00,3279.6331,239
Akmenės Vartotojai,2022-11-09 20:00:00,2696.0353,239
Akmenės Vartotojai,2022-11-09 21:00:00,2725.0774,239
Akmenės Vartotojai,2022-11-09 22:00:00,2494.7478,239
Akmenės Vartotojai,2022-11-09 23:00:00,2083.5165,239
Akmenės Vartotojai,2022-11-10 00:00:00,1788.422,239
Akmenės Vartotojai,2022-11-10 01:00:00,1773.4366,239
Akmenės Vartotojai,2022-11-10 02:00:00,1740.2515,239
Akmenės Vartotojai,2022-11-10 03:00:00,1768.3066,239
Akmenės Vartotojai,2022-11-10 04:00:00,1815.7745,239
Akmenės Vartotojai,2022-11-10 05:00:00,1893.056,239
Akmenės Vartotojai,2022-11-10 06:00:00,2350.3826,239
Akmenės Vartotojai,2022-11-10 07:00:00,2723.4936,239
Akmenės Vartotojai,2022-11-10 08:00:00,3396.0269,239
Akmenės Vartotojai,2022-11-10 09:00:00,3835.0648,239
Akmenės Vartotojai,2022-11-10 10:00:00,3643.8798,239
Akmenės Vartotojai,2022-11-10 11:00:00,4067.43,239
Akmenės Vartotojai,2022-11-10 12:00:00,3682.645,239
Akmenės Vartotojai,2022-11-10 13:00:00,4400.3258,239
Akmenės Vartotojai,2022-11-10 14:00:00,3983.7854,239
Akmenės Vartotojai,2022-11-10 15:00:00,3499.2498,239
Akmenės Vartotojai,2022-11-10 16:00:00,3887.2465,239
Akmenės Vartotojai,2022-11-10 17:00:00,3974.276,239
Akmenės Vartotojai,2022-11-10 18:00:00,3480.49,239
Akmenės Vartotojai,2022-11-10 19:00:00,3298.2254,239
Akmenės Vartotojai,2022-11-10 20:00:00,2542.2442,239
Akmenės Vartotojai,2022-11-10 21:00:00,2671.5709,239
Akmenės Vartotojai,2022-11-10 22:00:00,2486.4585,239
Akmenės Vartotojai,2022-11-10 23:00:00,2200.0025,239
Akmenės Vartotojai,2022-11-11 00:00:00,1845.8436,239
Akmenės Vartotojai,2022-11-11 01:00:00,1827.8613,239
Akmenės Vartotojai,2022-11-11 02:00:00,1794.905,239
Akmenės Vartotojai,2022-11-11 03:00:00,1792.3042,239
Akmenės Vartotojai,2022-11-11 04:00:00,1907.188,239
Akmenės Vartotojai,2022-11-11 05:00:00,1946.5721,239
Akmenės Vartotojai,2022-11-11 06:00:00,2330.5991,239
Akmenės Vartotojai,2022-11-11 07:00:00,2705.333,239
Akmenės Vartotojai,2022-11-11 08:00:00,3835.6425,239
Akmenės Vartotojai,2022-11-11 09:00:00,3782.4898,239
Akmenės Vartotojai,2022-11-11 10:00:00,5725.703,239
Akmenės Vartotojai,2022-11-11 11:00:00,5079.6895,239
Akmenės Vartotojai,2022-11-11 12:00:00,4132.0296,239
Akmenės Vartotojai,2022-11-11 13:00:00,4192.067,239
Akmenės Vartotojai,2022-11-11 14:00:00,4417.1078,239
Akmenės Vartotojai,2022-11-11 15:00:00,3871.3378,239
Akmenės Vartotojai,2022-11-11 16:00:00,3971.8368,239
Akmenės Vartotojai,2022-11-11 17:00:00,4166.5354,239
Akmenės Vartotojai,2022-11-11 18:00:00,3363.9696,239
Akmenės Vartotojai,2022-11-11 19:00:00,3058.0518,239
Akmenės Vartotojai,2022-11-11 20:00:00,2354.2233,239
Akmenės Vartotojai,2022-11-11 21:00:00,2593.9746,239
Akmenės Vartotojai,2022-11-11 22:00:00,2440.6014,239
Akmenės Vartotojai,2022-11-11 23:00:00,2293.1153,239
Akmenės Vartotojai,2022-11-12 00:00:00,2180.8218,239
Akmenės Vartotojai,2022-11-12 01:00:00,2148.6766,239
Akmenės Vartotojai,2022-11-12 02:00:00,1989.0618,239
Akmenės Vartotojai,2022-11-12 03:00:00,1800.5153,239
Akmenės Vartotojai,2022-11-12 04:00:00,1801.0597,239
Akmenės Vartotojai,2022-11-12 05:00:00,1836.5566,239
Akmenės Vartotojai,2022-11-12 06:00:00,1932.3239,239
Akmenės Vartotojai,2022-11-12 07:00:00,2077.9735,239
Akmenės Vartotojai,2022-11-12 08:00:00,2169.5816,239
Akmenės Vartotojai,2022-11-12 09:00:00,2420.1387,239
Akmenės Vartotojai,2022-11-12 10:00:00,2897.5711,239
Akmenės Vartotojai,2022-11-12 11:00:00,2672.5365,239
Akmenės Vartotojai,2022-11-12 12:00:00,2798.6813,239
Akmenės Vartotojai,2022-11-12 13:00:00,2687.4848,239
Akmenės Vartotojai,2022-11-12 14:00:00,2805.3864,239
Akmenės Vartotojai,2022-11-12 15:00:00,2625.6642,239
Akmenės Vartotojai,2022-11-12 16:00:00,2673.9623,239
Akmenės Vartotojai,2022-11-12 17:00:00,2468.6631,239
Akmenės Vartotojai,2022-11-12 18:00:00,2221.9759,239
Akmenės Vartotojai,2022-11-12 19:00:00,2061.4419,239
Akmenės Vartotojai,2022-11-12 20:00:00,2067.2064,239
Akmenės Vartotojai,2022-11-12 21:00:00,2139.3293,239
Akmenės Vartotojai,2022-11-12 22:00:00,2279.5161,239
Akmenės Vartotojai,2022-11-12 23:00:00,2189.1039,239
Akmenės Vartotojai,2022-11-13 00:00:00,1968.8443,239
Akmenės Vartotojai,2022-11-13 01:00:00,1791.3615,239
Akmenės Vartotojai,2022-11-13 02:00:00,1777.2716,239
Akmenės Vartotojai,2022-11-13 03:00:00,1800.4535,239
Akmenės Vartotojai,2022-11-13 04:00:00,1770.4734,239
Akmenės Vartotojai,2022-11-13 05:00:00,1844.9199,239
Akmenės Vartotojai,2022-11-13 06:00:00,1923.3174,239
Akmenės Vartotojai,2022-11-13 07:00:00,1923.1149,239
Akmenės Vartotojai,2022-11-13 08:00:00,1918.6238,239
Akmenės Vartotojai,2022-11-13 09:00:00,1956.4183,239
Akmenės Vartotojai,2022-11-13 10:00:00,1936.6915,239
Akmenės Vartotojai,2022-11-13 11:00:00,1823.8902,239
Akmenės Vartotojai,2022-11-13 12:00:00,1668.1256,239
Akmenės Vartotojai,2022-11-13 13:00:00,1785.495,239
Akmenės Vartotojai,2022-11-13 14:00:00,1854.9778,239
Akmenės Vartotojai,2022-11-13 15:00:00,1925.6757,239
Akmenės Vartotojai,2022-11-13 16:00:00,2053.1535,239
Akmenės Vartotojai,2022-11-13 17:00:00,2137.9202,239
Akmenės Vartotojai,2022-11-13 18:00:00,2109.5936,239
Akmenės Vartotojai,2022-11-13 19:00:00,2061.516,239
Akmenės Vartotojai,2022-11-13 20:00:00,2095.7556,239
Akmenės Vartotojai,2022-11-13 21:00:00,2586.7363,239
Akmenės Vartotojai,2022-11-13 22:00:00,3947.6268,239
Akmenės Vartotojai,2022-11-13 23:00:00,4955.8708,239
Akmenės Vartotojai,2022-11-14 00:00:00,5559.8009,239
Akmenės Vartotojai,2022-11-14 01:00:00,5776.5773,239
Akmenės Vartotojai,2022-11-14 02:00:00,4698.9205,239
Akmenės Vartotojai,2022-11-14 03:00:00,5109.7963,239
Akmenės Vartotojai,2022-11-14 04:00:00,5679.2273,239
Akmenės Vartotojai,2022-11-14 05:00:00,6115.7528,239
Akmenės Vartotojai,2022-11-14 06:00:00,6700.9896,239
Akmenės Vartotojai,2022-11-14 07:00:00,7331.191,239
Akmenės Vartotojai,2022-11-14 08:00:00,8408.3454,239
Akmenės Vartotojai,2022-11-14 09:00:00,8172.5307,239
Akmenės Vartotojai,2022-11-14 10:00:00,7534.6675,239
Akmenės Vartotojai,2022-11-14 11:00:00,8004.8102,239
Akmenės Vartotojai,2022-11-14 12:00:00,8086.2596,239
Akmenės Vartotojai,2022-11-14 13:00:00,9048.2004,239
Akmenės Vartotojai,2022-11-14 14:00:00,8812.6907,239
Akmenės Vartotojai,2022-11-14 15:00:00,11273.0356,239
Akmenės Vartotojai,2022-11-14 16:00:00,11186.9254,239
Akmenės Vartotojai,2022-11-14 17:00:00,9936.8195,239
Akmenės Vartotojai,2022-11-14 18:00:00,8372.4728,239
Akmenės Vartotojai,2022-11-14 19:00:00,8262.7606,239
Akmenės Vartotojai,2022-11-14 20:00:00,8261.5146,239
Akmenės Vartotojai,2022-11-14 21:00:00,8476.466,239
Akmenės Vartotojai,2022-11-14 22:00:00,7216.876,239
Akmenės Vartotojai,2022-11-14 23:00:00,7459.9604,239
Akmenės Vartotojai,2022-11-15 00:00:00,7718.5372,239
Akmenės Vartotojai,2022-11-15 01:00:00,7627.7405,239
Akmenės Vartotojai,2022-11-15 02:00:00,8300.3726,239
Akmenės Vartotojai,2022-11-15 03:00:00,8452.626,239
Akmenės Vartotojai,2022-11-15 04:00:00,8380.9401,239
Akmenės Vartotojai,2022-11-15 05:00:00,8460.83,239
Akmenės Vartotojai,2022-11-15 06:00:00,8938.9572,239
Akmenės Vartotojai,2022-11-15 07:00:00,8947.9681,239
Akmenės Vartotojai,2022-11-15 08:00:00,9791.749,239
Akmenės Vartotojai,2022-11-15 09:00:00,10516.8553,239
Akmenės Vartotojai,2022-11-15 10:00:00,10552.1295,239
Akmenės Vartotojai,2022-11-15 11:00:00,10624.1177,239
Akmenės Vartotojai,2022-11-15 12:00:00,10247.4567,239
Akmenės Vartotojai,2022-11-15 13:00:00,10424.2103,239
Akmenės Vartotojai,2022-11-15 14:00:00,10450.9026,239
Akmenės Vartotojai,2022-11-15 15:00:00,10434.7806,239
Akmenės Vartotojai,2022-11-15 16:00:00,10519.9539,239
Akmenės Vartotojai,2022-11-15 17:00:00,10203.4784,239
Akmenės Vartotojai,2022-11-15 18:00:00,10327.0793,239
Akmenės Vartotojai,2022-11-15 19:00:00,9425.7289,239
Akmenės Vartotojai,2022-11-15 20:00:00,9049.9873,239
Akmenės Vartotojai,2022-11-15 21:00:00,9520.1273,239
Akmenės Vartotojai,2022-11-15 22:00:00,9642.0225,239
Akmenės Vartotojai,2022-11-15 23:00:00,9470.6409,239
Akmenės Vartotojai,2022-11-16 00:00:00,8678.7627,239
Akmenės Vartotojai,2022-11-16 01:00:00,8629.2809,239
Akmenės Vartotojai,2022-11-16 02:00:00,8741.8766,239
Akmenės Vartotojai,2022-11-16 03:00:00,8891.123,239
Akmenės Vartotojai,2022-11-16 04:00:00,8780.5676,239
Akmenės Vartotojai,2022-11-16 05:00:00,8687.2738,239
Akmenės Vartotojai,2022-11-16 06:00:00,8884.1844,239
Akmenės Vartotojai,2022-11-16 07:00:00,9417.9314,239
Akmenės Vartotojai,2022-11-16 08:00:00,9873.9871,239
Akmenės Vartotojai,2022-11-16 09:00:00,10470.4976,239
Akmenės Vartotojai,2022-11-16 10:00:00,10344.7687,239
Akmenės Vartotojai,2022-11-16 11:00:00,11373.1857,239
Akmenės Vartotojai,2022-11-16 12:00:00,11222.6344,239
Akmenės Vartotojai,2022-11-16 13:00:00,11266.128,239
Akmenės Vartotojai,2022-11-16 14:00:00,11295.069,239
Akmenės Vartotojai,2022-11-16 15:00:00,11550.3497,238
Akmenės Vartotojai,2022-11-16 16:00:00,8980.8737,239
Akmenės Vartotojai,2022-11-16 17:00:00,9650.6321,239
Akmenės Vartotojai,2022-11-16 18:00:00,9960.5444,239
Akmenės Vartotojai,2022-11-16 19:00:00,9245.9838,239
Akmenės Vartotojai,2022-11-16 20:00:00,9131.8106,239
Akmenės Vartotojai,2022-11-16 21:00:00,9498.0979,239
Akmenės Vartotojai,2022-11-16 22:00:00,9483.4517,239
Akmenės Vartotojai,2022-11-16 23:00:00,9277.6476,239
Akmenės Vartotojai,2022-11-17 00:00:00,9099.5884,239
Akmenės Vartotojai,2022-11-17 01:00:00,9088.7941,239
Akmenės Vartotojai,2022-11-17 02:00:00,9482.8835,239
Akmenės Vartotojai,2022-11-17 03:00:00,9560.9918,239
Akmenės Vartotojai,2022-11-17 04:00:00,9701.9358,239
Akmenės Vartotojai,2022-11-17 05:00:00,9660.4075,239
Akmenės Vartotojai,2022-11-17 06:00:00,10214.3845,239
Akmenės Vartotojai,2022-11-17 07:00:00,10019.4145,239
Akmenės Vartotojai,2022-11-17 08:00:00,10288.7376,239
Akmenės Vartotojai,2022-11-17 09:00:00,11096.9827,239
Akmenės Vartotojai,2022-11-17 10:00:00,10994.8185,239
Akmenės Vartotojai,2022-11-17 11:00:00,10986.9336,239
Akmenės Vartotojai,2022-11-17 12:00:00,10436.8485,239
Akmenės Vartotojai,2022-11-17 13:00:00,9707.8713,239
Akmenės Vartotojai,2022-11-17 14:00:00,9198.5042,239
Akmenės Vartotojai,2022-11-17 15:00:00,9993.0679,239
Akmenės Vartotojai,2022-11-17 16:00:00,9996.9653,239
Akmenės Vartotojai,2022-11-17 17:00:00,9955.3706,239
Akmenės Vartotojai,2022-11-17 18:00:00,9648.0964,239
Akmenės Vartotojai,2022-11-17 19:00:00,9397.0805,239
Akmenės Vartotojai,2022-11-17 20:00:00,9203.3309,239
Akmenės Vartotojai,2022-11-17 21:00:00,9962.7774,239
Akmenės Vartotojai,2022-11-17 22:00:00,10123.2076,239
Akmenės Vartotojai,2022-11-17 23:00:00,9413.2856,239
Akmenės Vartotojai,2022-11-18 00:00:00,9646.7219,239
Akmenės Vartotojai,2022-11-18 01:00:00,9666.256,239
Akmenės Vartotojai,2022-11-18 02:00:00,9594.83,239
Akmenės Vartotojai,2022-11-18 03:00:00,9496.1029,239
Akmenės Vartotojai,2022-11-18 04:00:00,9649.5991,239
Akmenės Vartotojai,2022-11-18 05:00:00,9795.1881,239
Akmenės Vartotojai,2022-11-18 06:00:00,10221.2477,239
Akmenės Vartotojai,2022-11-18 07:00:00,10137.3472,239
Akmenės Vartotojai,2022-11-18 08:00:00,10112.2588,239
Akmenės Vartotojai,2022-11-18 09:00:00,10012.9636,239
Akmenės Vartotojai,2022-11-18 10:00:00,9677.2379,239
Akmenės Vartotojai,2022-11-18 11:00:00,8102.8273,239
Akmenės Vartotojai,2022-11-18 12:00:00,4806.0327,239
Akmenės Vartotojai,2022-11-18 13:00:00,7940.96,239
Akmenės Vartotojai,2022-11-18 14:00:00,9744.337,239
Akmenės Vartotojai,2022-11-18 15:00:00,10795.5993,239
