GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2022-07-03 21:00:00,1541.9853,243
Akmenės Vartotojai,2022-07-03 22:00:00,1227.4677,243
Akmenės Vartotojai,2022-07-03 23:00:00,1165.5724,243
Akmenės Vartotojai,2022-07-04 00:00:00,1227.4528,243
Akmenės Vartotojai,2022-07-04 01:00:00,1227.9251,243
Akmenės Vartotojai,2022-07-04 02:00:00,1241.5325,243
Akmenės Vartotojai,2022-07-04 03:00:00,1241.8069,243
Akmenės Vartotojai,2022-07-04 04:00:00,1316.4082,243
Akmenės Vartotojai,2022-07-04 05:00:00,1621.0895,243
Akmenės Vartotojai,2022-07-04 06:00:00,1879.2667,243
Akmenės Vartotojai,2022-07-04 07:00:00,2229.4281,243
Akmenės Vartotojai,2022-07-04 08:00:00,2550.3943,243
Akmenės Vartotojai,2022-07-04 09:00:00,2660.0625,243
Akmenės Vartotojai,2022-07-04 10:00:00,2698.9908,243
Akmenės Vartotojai,2022-07-04 11:00:00,2571.8931,243
Akmenės Vartotojai,2022-07-04 12:00:00,2656.3269,243
Akmenės Vartotojai,2022-07-04 13:00:00,2712.939,243
Akmenės Vartotojai,2022-07-04 14:00:00,2694.7749,243
Akmenės Vartotojai,2022-07-04 15:00:00,2533.61,243
Akmenės Vartotojai,2022-07-04 16:00:00,2213.5638,242
Akmenės Vartotojai,2022-07-04 17:00:00,2176.2046,243
Akmenės Vartotojai,2022-07-04 18:00:00,2033.8111,243
Akmenės Vartotojai,2022-07-04 19:00:00,2006.66,243
Akmenės Vartotojai,2022-07-04 20:00:00,2322.3952,243
Akmenės Vartotojai,2022-07-04 21:00:00,2229.2798,243
Akmenės Vartotojai,2022-07-04 22:00:00,2095.1136,243
Akmenės Vartotojai,2022-07-04 23:00:00,1958.1827,243
Akmenės Vartotojai,2022-07-05 00:00:00,1859.9585,243
Akmenės Vartotojai,2022-07-05 01:00:00,1782.0671,243
Akmenės Vartotojai,2022-07-05 02:00:00,1829.7111,243
Akmenės Vartotojai,2022-07-05 03:00:00,1880.766,243
Akmenės Vartotojai,2022-07-05 04:00:00,1957.3352,243
Akmenės Vartotojai,2022-07-05 05:00:00,1912.0755,243
Akmenės Vartotojai,2022-07-05 06:00:00,2102.3276,243
Akmenės Vartotojai,2022-07-05 07:00:00,2532.9706,243
Akmenės Vartotojai,2022-07-05 08:00:00,2863.9319,243
Akmenės Vartotojai,2022-07-05 09:00:00,2619.9601,243
Akmenės Vartotojai,2022-07-05 10:00:00,2696.2182,243
Akmenės Vartotojai,2022-07-05 11:00:00,2505.7823,243
Akmenės Vartotojai,2022-07-05 12:00:00,2675.3846,243
Akmenės Vartotojai,2022-07-05 13:00:00,2655.0325,243
Akmenės Vartotojai,2022-07-05 14:00:00,2603.8667,243
Akmenės Vartotojai,2022-07-05 15:00:00,2282.307,243
Akmenės Vartotojai,2022-07-05 16:00:00,2098.6015,243
Akmenės Vartotojai,2022-07-05 17:00:00,2089.9978,243
Akmenės Vartotojai,2022-07-05 18:00:00,2007.6457,243
Akmenės Vartotojai,2022-07-05 19:00:00,1823.3916,243
Akmenės Vartotojai,2022-07-05 20:00:00,1889.1943,243
Akmenės Vartotojai,2022-07-05 21:00:00,1810.8488,243
Akmenės Vartotojai,2022-07-05 22:00:00,1917.4673,243
Akmenės Vartotojai,2022-07-05 23:00:00,1834.3836,243
Akmenės Vartotojai,2022-07-06 00:00:00,1922.98,243
Akmenės Vartotojai,2022-07-06 01:00:00,1522.6237,243
Akmenės Vartotojai,2022-07-06 02:00:00,1424.6028,243
Akmenės Vartotojai,2022-07-06 03:00:00,1434.6569,243
Akmenės Vartotojai,2022-07-06 04:00:00,1401.4411,243
Akmenės Vartotojai,2022-07-06 05:00:00,1444.5261,243
Akmenės Vartotojai,2022-07-06 06:00:00,1600.5581,243
Akmenės Vartotojai,2022-07-06 07:00:00,1783.0806,243
Akmenės Vartotojai,2022-07-06 08:00:00,1960.2044,243
Akmenės Vartotojai,2022-07-06 09:00:00,2187.0645,243
Akmenės Vartotojai,2022-07-06 10:00:00,2132.3172,243
Akmenės Vartotojai,2022-07-06 11:00:00,1951.0437,243
Akmenės Vartotojai,2022-07-06 12:00:00,2049.009,243
Akmenės Vartotojai,2022-07-06 13:00:00,2077.4068,243
Akmenės Vartotojai,2022-07-06 14:00:00,1986.3162,243
Akmenės Vartotojai,2022-07-06 15:00:00,2004.5957,243
Akmenės Vartotojai,2022-07-06 16:00:00,1862.8855,243
Akmenės Vartotojai,2022-07-06 17:00:00,1819.8254,243
Akmenės Vartotojai,2022-07-06 18:00:00,1716.7566,243
Akmenės Vartotojai,2022-07-06 19:00:00,1599.7371,243
Akmenės Vartotojai,2022-07-06 20:00:00,1825.964,243
Akmenės Vartotojai,2022-07-06 21:00:00,1827.7891,243
Akmenės Vartotojai,2022-07-06 22:00:00,1892.1221,243
Akmenės Vartotojai,2022-07-06 23:00:00,1760.1371,243
Akmenės Vartotojai,2022-07-07 00:00:00,1525.732,243
Akmenės Vartotojai,2022-07-07 01:00:00,1355.172,243
Akmenės Vartotojai,2022-07-07 02:00:00,1202.8264,243
Akmenės Vartotojai,2022-07-07 03:00:00,1218.7847,243
Akmenės Vartotojai,2022-07-07 04:00:00,1273.3852,242
Akmenės Vartotojai,2022-07-07 05:00:00,1569.3513,243
Akmenės Vartotojai,2022-07-07 06:00:00,1823.8427,242
Akmenės Vartotojai,2022-07-07 07:00:00,2261.1637,242
Akmenės Vartotojai,2022-07-07 08:00:00,2558.4222,242
Akmenės Vartotojai,2022-07-07 09:00:00,2560.1631,242
Akmenės Vartotojai,2022-07-07 10:00:00,2703.6263,242
Akmenės Vartotojai,2022-07-07 11:00:00,2426.3049,242
Akmenės Vartotojai,2022-07-07 12:00:00,2641.8325,242
Akmenės Vartotojai,2022-07-07 13:00:00,2508.4114,242
Akmenės Vartotojai,2022-07-07 14:00:00,2484.8494,242
Akmenės Vartotojai,2022-07-07 15:00:00,2353.0947,242
Akmenės Vartotojai,2022-07-07 16:00:00,2089.6024,242
Akmenės Vartotojai,2022-07-07 17:00:00,2051.0992,242
Akmenės Vartotojai,2022-07-07 18:00:00,1554.0503,242
Akmenės Vartotojai,2022-07-07 19:00:00,1592.9731,242
Akmenės Vartotojai,2022-07-07 20:00:00,1759.7181,242
Akmenės Vartotojai,2022-07-07 21:00:00,1725.5986,242
Akmenės Vartotojai,2022-07-07 22:00:00,1529.9215,242
Akmenės Vartotojai,2022-07-07 23:00:00,1586.9741,242
Akmenės Vartotojai,2022-07-08 00:00:00,1515.4716,242
Akmenės Vartotojai,2022-07-08 01:00:00,1453.6843,242
Akmenės Vartotojai,2022-07-08 02:00:00,1366.0387,242
Akmenės Vartotojai,2022-07-08 03:00:00,1313.3779,242
Akmenės Vartotojai,2022-07-08 04:00:00,1322.3569,242
Akmenės Vartotojai,2022-07-08 05:00:00,1505.3433,242
Akmenės Vartotojai,2022-07-08 06:00:00,1744.1251,242
Akmenės Vartotojai,2022-07-08 07:00:00,2373.3821,242
Akmenės Vartotojai,2022-07-08 08:00:00,2785.8165,242
Akmenės Vartotojai,2022-07-08 09:00:00,2888.5768,242
Akmenės Vartotojai,2022-07-08 10:00:00,2841.802,242
Akmenės Vartotojai,2022-07-08 11:00:00,2324.524,242
Akmenės Vartotojai,2022-07-08 12:00:00,2510.0174,242
Akmenės Vartotojai,2022-07-08 13:00:00,2454.5852,242
Akmenės Vartotojai,2022-07-08 14:00:00,2239.4983,242
Akmenės Vartotojai,2022-07-08 15:00:00,2112.3937,242
Akmenės Vartotojai,2022-07-08 16:00:00,1876.0544,242
Akmenės Vartotojai,2022-07-08 17:00:00,1725.3305,242
Akmenės Vartotojai,2022-07-08 18:00:00,1686.115,242
Akmenės Vartotojai,2022-07-08 19:00:00,1813.8773,242
Akmenės Vartotojai,2022-07-08 20:00:00,1999.5678,242
Akmenės Vartotojai,2022-07-08 21:00:00,1845.929,242
Akmenės Vartotojai,2022-07-08 22:00:00,1642.1869,242
Akmenės Vartotojai,2022-07-08 23:00:00,1346.2222,242
Akmenės Vartotojai,2022-07-09 00:00:00,1267.2658,242
Akmenės Vartotojai,2022-07-09 01:00:00,1243.328,242
Akmenės Vartotojai,2022-07-09 02:00:00,1236.2438,242
Akmenės Vartotojai,2022-07-09 03:00:00,1204.2861,242
Akmenės Vartotojai,2022-07-09 04:00:00,1186.1172,242
Akmenės Vartotojai,2022-07-09 05:00:00,1299.7114,242
Akmenės Vartotojai,2022-07-09 06:00:00,1276.4487,242
Akmenės Vartotojai,2022-07-09 07:00:00,1398.1453,242
Akmenės Vartotojai,2022-07-09 08:00:00,1644.5772,242
Akmenės Vartotojai,2022-07-09 09:00:00,1615.3107,242
Akmenės Vartotojai,2022-07-09 10:00:00,1638.9193,242
Akmenės Vartotojai,2022-07-09 11:00:00,1560.7761,242
Akmenės Vartotojai,2022-07-09 12:00:00,1616.418,242
Akmenės Vartotojai,2022-07-09 13:00:00,1609.0751,242
Akmenės Vartotojai,2022-07-09 14:00:00,1542.6637,242
Akmenės Vartotojai,2022-07-09 15:00:00,1585.7552,242
Akmenės Vartotojai,2022-07-09 16:00:00,1417.6045,242
Akmenės Vartotojai,2022-07-09 17:00:00,1362.5109,242
Akmenės Vartotojai,2022-07-09 18:00:00,1237.1954,242
Akmenės Vartotojai,2022-07-09 19:00:00,1262.4789,242
Akmenės Vartotojai,2022-07-09 20:00:00,1587.2703,242
Akmenės Vartotojai,2022-07-09 21:00:00,1353.1205,242
Akmenės Vartotojai,2022-07-09 22:00:00,1140.7578,242
Akmenės Vartotojai,2022-07-09 23:00:00,1110.5444,242
Akmenės Vartotojai,2022-07-10 00:00:00,1081.6687,242
Akmenės Vartotojai,2022-07-10 01:00:00,1090.6759,242
Akmenės Vartotojai,2022-07-10 02:00:00,1082.338,242
Akmenės Vartotojai,2022-07-10 03:00:00,1074.7663,242
Akmenės Vartotojai,2022-07-10 04:00:00,1037.677,242
Akmenės Vartotojai,2022-07-10 05:00:00,1076.1938,242
Akmenės Vartotojai,2022-07-10 06:00:00,1129.9287,242
Akmenės Vartotojai,2022-07-10 07:00:00,1334.2464,242
Akmenės Vartotojai,2022-07-10 08:00:00,1448.1949,242
Akmenės Vartotojai,2022-07-10 09:00:00,1525.0808,242
Akmenės Vartotojai,2022-07-10 10:00:00,1570.7296,242
Akmenės Vartotojai,2022-07-10 11:00:00,1467.2313,242
Akmenės Vartotojai,2022-07-10 12:00:00,1437.3838,242
Akmenės Vartotojai,2022-07-10 13:00:00,1457.6722,242
Akmenės Vartotojai,2022-07-10 14:00:00,1512.3959,242
Akmenės Vartotojai,2022-07-10 15:00:00,1446.0048,242
Akmenės Vartotojai,2022-07-10 16:00:00,1411.9311,242
Akmenės Vartotojai,2022-07-10 17:00:00,1674.3095,242
Akmenės Vartotojai,2022-07-10 18:00:00,1566.3468,242
Akmenės Vartotojai,2022-07-10 19:00:00,1497.6077,242
Akmenės Vartotojai,2022-07-10 20:00:00,1493.5943,242
Akmenės Vartotojai,2022-07-10 21:00:00,1477.3443,242
Akmenės Vartotojai,2022-07-10 22:00:00,1480.4975,242
Akmenės Vartotojai,2022-07-10 23:00:00,1439.6285,242
Akmenės Vartotojai,2022-07-11 00:00:00,1416.4253,242
Akmenės Vartotojai,2022-07-11 01:00:00,1384.9728,242
Akmenės Vartotojai,2022-07-11 02:00:00,1424.6038,242
Akmenės Vartotojai,2022-07-11 03:00:00,1453.498,242
Akmenės Vartotojai,2022-07-11 04:00:00,1529.6872,243
Akmenės Vartotojai,2022-07-11 05:00:00,1802.4008,242
Akmenės Vartotojai,2022-07-11 06:00:00,1994.4756,242
Akmenės Vartotojai,2022-07-11 07:00:00,2435.274,242
Akmenės Vartotojai,2022-07-11 08:00:00,2602.5703,242
Akmenės Vartotojai,2022-07-11 09:00:00,2662.3483,242
Akmenės Vartotojai,2022-07-11 10:00:00,2804.0325,242
Akmenės Vartotojai,2022-07-11 11:00:00,2366.8867,242
Akmenės Vartotojai,2022-07-11 12:00:00,2661.3746,242
Akmenės Vartotojai,2022-07-11 13:00:00,2653.5607,242
Akmenės Vartotojai,2022-07-11 14:00:00,2678.548,242
Akmenės Vartotojai,2022-07-11 15:00:00,2662.5871,242
Akmenės Vartotojai,2022-07-11 16:00:00,2268.1942,242
Akmenės Vartotojai,2022-07-11 17:00:00,2114.8593,242
Akmenės Vartotojai,2022-07-11 18:00:00,1987.3835,242
Akmenės Vartotojai,2022-07-11 19:00:00,2090.1873,242
Akmenės Vartotojai,2022-07-11 20:00:00,2450.7354,242
Akmenės Vartotojai,2022-07-11 21:00:00,2343.9942,242
Akmenės Vartotojai,2022-07-11 22:00:00,2085.3785,242
Akmenės Vartotojai,2022-07-11 23:00:00,1693.4056,242
Akmenės Vartotojai,2022-07-12 00:00:00,2011.2385,242
Akmenės Vartotojai,2022-07-12 01:00:00,1589.7558,242
Akmenės Vartotojai,2022-07-12 02:00:00,1541.3796,242
Akmenės Vartotojai,2022-07-12 03:00:00,1569.721,242
Akmenės Vartotojai,2022-07-12 04:00:00,1691.9759,242
Akmenės Vartotojai,2022-07-12 05:00:00,2003.1878,242
Akmenės Vartotojai,2022-07-12 06:00:00,2248.3114,242
Akmenės Vartotojai,2022-07-12 07:00:00,2790.233,242
Akmenės Vartotojai,2022-07-12 08:00:00,2971.0755,242
Akmenės Vartotojai,2022-07-12 09:00:00,3058.9302,242
Akmenės Vartotojai,2022-07-12 10:00:00,3068.424,242
Akmenės Vartotojai,2022-07-12 11:00:00,2763.6499,242
Akmenės Vartotojai,2022-07-12 12:00:00,3045.1389,242
Akmenės Vartotojai,2022-07-12 13:00:00,2871.4948,242
Akmenės Vartotojai,2022-07-12 14:00:00,2722.5632,242
Akmenės Vartotojai,2022-07-12 15:00:00,2658.3806,242
Akmenės Vartotojai,2022-07-12 16:00:00,2384.7709,242
Akmenės Vartotojai,2022-07-12 17:00:00,2139.9646,242
Akmenės Vartotojai,2022-07-12 18:00:00,2161.9062,242
Akmenės Vartotojai,2022-07-12 19:00:00,2387.252,242
Akmenės Vartotojai,2022-07-12 20:00:00,2374.5269,242
Akmenės Vartotojai,2022-07-12 21:00:00,2390.021,242
Akmenės Vartotojai,2022-07-12 22:00:00,2026.3018,242
Akmenės Vartotojai,2022-07-12 23:00:00,1783.8983,242
Akmenės Vartotojai,2022-07-13 00:00:00,1663.4252,242
Akmenės Vartotojai,2022-07-13 01:00:00,1820.2064,242
Akmenės Vartotojai,2022-07-13 02:00:00,1814.0651,242
Akmenės Vartotojai,2022-07-13 03:00:00,1911.8059,242
Akmenės Vartotojai,2022-07-13 04:00:00,1948.996,242
Akmenės Vartotojai,2022-07-13 05:00:00,2266.4999,242
Akmenės Vartotojai,2022-07-13 06:00:00,2430.3914,242
Akmenės Vartotojai,2022-07-13 07:00:00,2914.7319,242
Akmenės Vartotojai,2022-07-13 08:00:00,2912.439,242
Akmenės Vartotojai,2022-07-13 09:00:00,2902.4464,242
Akmenės Vartotojai,2022-07-13 10:00:00,3117.6246,242
Akmenės Vartotojai,2022-07-13 11:00:00,2880.4043,242
Akmenės Vartotojai,2022-07-13 12:00:00,3077.9206,242
Akmenės Vartotojai,2022-07-13 13:00:00,3011.496,242
Akmenės Vartotojai,2022-07-13 14:00:00,3114.6321,242
Akmenės Vartotojai,2022-07-13 15:00:00,2962.4502,242
Akmenės Vartotojai,2022-07-13 16:00:00,2572.8593,242
Akmenės Vartotojai,2022-07-13 17:00:00,2184.7584,242
Akmenės Vartotojai,2022-07-13 18:00:00,2001.5479,242
Akmenės Vartotojai,2022-07-13 19:00:00,2087.9461,242
Akmenės Vartotojai,2022-07-13 20:00:00,2341.7853,242
Akmenės Vartotojai,2022-07-13 21:00:00,2292.7684,242
Akmenės Vartotojai,2022-07-13 22:00:00,1980.0654,242
Akmenės Vartotojai,2022-07-13 23:00:00,1845.7094,242
Akmenės Vartotojai,2022-07-14 00:00:00,1681.7659,242
Akmenės Vartotojai,2022-07-14 01:00:00,1657.8158,242
Akmenės Vartotojai,2022-07-14 02:00:00,1686.9577,242
Akmenės Vartotojai,2022-07-14 03:00:00,1769.9842,242
Akmenės Vartotojai,2022-07-14 04:00:00,1799.9572,242
Akmenės Vartotojai,2022-07-14 05:00:00,2026.8905,242
Akmenės Vartotojai,2022-07-14 06:00:00,2242.1982,242
Akmenės Vartotojai,2022-07-14 07:00:00,2690.7432,242
Akmenės Vartotojai,2022-07-14 08:00:00,2883.9498,242
Akmenės Vartotojai,2022-07-14 09:00:00,2922.8246,242
Akmenės Vartotojai,2022-07-14 10:00:00,2927.0289,242
Akmenės Vartotojai,2022-07-14 11:00:00,2684.2322,242
Akmenės Vartotojai,2022-07-14 12:00:00,2821.7686,242
Akmenės Vartotojai,2022-07-14 13:00:00,2773.7488,242
Akmenės Vartotojai,2022-07-14 14:00:00,2861.577,242
Akmenės Vartotojai,2022-07-14 15:00:00,2715.8626,242
Akmenės Vartotojai,2022-07-14 16:00:00,2395.4935,241
Akmenės Vartotojai,2022-07-14 17:00:00,2208.0334,242
Akmenės Vartotojai,2022-07-14 18:00:00,2192.5986,242
Akmenės Vartotojai,2022-07-14 19:00:00,2453.1072,242
Akmenės Vartotojai,2022-07-14 20:00:00,2454.5462,242
Akmenės Vartotojai,2022-07-14 21:00:00,2338.3431,242
Akmenės Vartotojai,2022-07-14 22:00:00,2112.1676,242
Akmenės Vartotojai,2022-07-14 23:00:00,1683.7658,242
Akmenės Vartotojai,2022-07-15 00:00:00,1652.7585,242
Akmenės Vartotojai,2022-07-15 01:00:00,1634.7572,242
Akmenės Vartotojai,2022-07-15 02:00:00,1643.5287,242
Akmenės Vartotojai,2022-07-15 03:00:00,1700.7167,242
Akmenės Vartotojai,2022-07-15 04:00:00,1782.4844,242
Akmenės Vartotojai,2022-07-15 05:00:00,1958.0777,242
Akmenės Vartotojai,2022-07-15 06:00:00,2155.8216,242
Akmenės Vartotojai,2022-07-15 07:00:00,2644.2045,242
Akmenės Vartotojai,2022-07-15 08:00:00,2862.7093,242
Akmenės Vartotojai,2022-07-15 09:00:00,2940.9907,242
Akmenės Vartotojai,2022-07-15 10:00:00,3033.7528,242
Akmenės Vartotojai,2022-07-15 11:00:00,2692.5045,242
Akmenės Vartotojai,2022-07-15 12:00:00,2914.7409,241
Akmenės Vartotojai,2022-07-15 13:00:00,2986.9709,242
Akmenės Vartotojai,2022-07-15 14:00:00,2801.2156,242
Akmenės Vartotojai,2022-07-15 15:00:00,2615.944,242
Akmenės Vartotojai,2022-07-15 16:00:00,2426.2446,242
Akmenės Vartotojai,2022-07-15 17:00:00,2140.9443,242
Akmenės Vartotojai,2022-07-15 18:00:00,1863.8647,242
Akmenės Vartotojai,2022-07-15 19:00:00,1918.6192,242
Akmenės Vartotojai,2022-07-15 20:00:00,2068.8549,241
Akmenės Vartotojai,2022-07-15 21:00:00,2127.6692,242
Akmenės Vartotojai,2022-07-15 22:00:00,1964.605,242
Akmenės Vartotojai,2022-07-15 23:00:00,1865.3186,242
Akmenės Vartotojai,2022-07-16 00:00:00,1543.0895,242
Akmenės Vartotojai,2022-07-16 01:00:00,1543.645,242
Akmenės Vartotojai,2022-07-16 02:00:00,1526.15,242
Akmenės Vartotojai,2022-07-16 03:00:00,1488.0873,242
Akmenės Vartotojai,2022-07-16 04:00:00,1479.9738,242
Akmenės Vartotojai,2022-07-16 05:00:00,1491.9292,242
Akmenės Vartotojai,2022-07-16 06:00:00,1746.1745,242
Akmenės Vartotojai,2022-07-16 07:00:00,1919.1267,242
Akmenės Vartotojai,2022-07-16 08:00:00,2111.4941,242
Akmenės Vartotojai,2022-07-16 09:00:00,2222.308,242
Akmenės Vartotojai,2022-07-16 10:00:00,2127.3864,242
Akmenės Vartotojai,2022-07-16 11:00:00,2085.9977,242
Akmenės Vartotojai,2022-07-16 12:00:00,2080.6924,242
Akmenės Vartotojai,2022-07-16 13:00:00,2078.9953,242
Akmenės Vartotojai,2022-07-16 14:00:00,1979.9207,242
Akmenės Vartotojai,2022-07-16 15:00:00,1942.7227,242
Akmenės Vartotojai,2022-07-16 16:00:00,1857.0297,242
Akmenės Vartotojai,2022-07-16 17:00:00,1598.7164,242
Akmenės Vartotojai,2022-07-16 18:00:00,1567.9084,242
Akmenės Vartotojai,2022-07-16 19:00:00,1627.5211,242
Akmenės Vartotojai,2022-07-16 20:00:00,1780.2391,242
Akmenės Vartotojai,2022-07-16 21:00:00,1908.7421,242
Akmenės Vartotojai,2022-07-16 22:00:00,1986.2684,242
Akmenės Vartotojai,2022-07-16 23:00:00,1736.0513,242
Akmenės Vartotojai,2022-07-17 00:00:00,1512.1748,242
Akmenės Vartotojai,2022-07-17 01:00:00,1510.3618,242
Akmenės Vartotojai,2022-07-17 02:00:00,1522.3148,242
Akmenės Vartotojai,2022-07-17 03:00:00,1486.3222,242
Akmenės Vartotojai,2022-07-17 04:00:00,1471.0957,242
Akmenės Vartotojai,2022-07-17 05:00:00,1470.0704,242
Akmenės Vartotojai,2022-07-17 06:00:00,1479.4776,242
Akmenės Vartotojai,2022-07-17 07:00:00,1693.6441,242
Akmenės Vartotojai,2022-07-17 08:00:00,1857.2326,242
Akmenės Vartotojai,2022-07-17 09:00:00,1937.9882,242
Akmenės Vartotojai,2022-07-17 10:00:00,1922.7777,242
Akmenės Vartotojai,2022-07-17 11:00:00,1968.3957,242
Akmenės Vartotojai,2022-07-17 12:00:00,1891.1555,242
Akmenės Vartotojai,2022-07-17 13:00:00,1792.8226,242
Akmenės Vartotojai,2022-07-17 14:00:00,1750.6809,242
Akmenės Vartotojai,2022-07-17 15:00:00,1765.0867,242
Akmenės Vartotojai,2022-07-17 16:00:00,1795.9346,242
Akmenės Vartotojai,2022-07-17 17:00:00,1716.2909,242
Akmenės Vartotojai,2022-07-17 18:00:00,1642.3251,242
Akmenės Vartotojai,2022-07-17 19:00:00,1643.1705,242
Akmenės Vartotojai,2022-07-17 20:00:00,1684.6088,242
Akmenės Vartotojai,2022-07-17 21:00:00,1739.7384,242
Akmenės Vartotojai,2022-07-17 22:00:00,1961.6062,242
Akmenės Vartotojai,2022-07-17 23:00:00,1791.1657,242
Akmenės Vartotojai,2022-07-18 00:00:00,1724.4991,242
Akmenės Vartotojai,2022-07-18 01:00:00,1511.7036,242
Akmenės Vartotojai,2022-07-18 02:00:00,1494.2773,242
Akmenės Vartotojai,2022-07-18 03:00:00,1515.2121,242
Akmenės Vartotojai,2022-07-18 04:00:00,1652.0602,242
Akmenės Vartotojai,2022-07-18 05:00:00,1947.351,242
Akmenės Vartotojai,2022-07-18 06:00:00,2324.0366,242
Akmenės Vartotojai,2022-07-18 07:00:00,2818.8786,242
Akmenės Vartotojai,2022-07-18 08:00:00,3036.2835,242
Akmenės Vartotojai,2022-07-18 09:00:00,3098.2555,242
Akmenės Vartotojai,2022-07-18 10:00:00,3083.7751,242
Akmenės Vartotojai,2022-07-18 11:00:00,2535.9973,242
Akmenės Vartotojai,2022-07-18 12:00:00,2802.3046,242
Akmenės Vartotojai,2022-07-18 13:00:00,2657.6242,242
Akmenės Vartotojai,2022-07-18 14:00:00,2635.9319,242
Akmenės Vartotojai,2022-07-18 15:00:00,2459.6183,242
