GR_NAME;PL_T;P+;OBJ_COUNT
Akmenės Vartotojai;2022-01-03 05:00:00;2039,3916;242
Akmenės Vartotojai;2022-01-03 06:00:00;2332,4144;242
Akmenės Vartotojai;2022-01-03 07:00:00;2624,885;242
Akmenės Vartotojai;2022-01-03 08:00:00;3245,8168;242
Akmenės Vartotojai;2022-01-03 09:00:00;3634,1514;242
Akmenės Vartotojai;2022-01-03 10:00:00;3650,3721;242
Akmenės Vartotojai;2022-01-03 11:00:00;3621,5805;242
Akmenės Vartotojai;2022-01-03 12:00:00;3440,8145;242
Akmenės Vartotojai;2022-01-03 13:00:00;3809,5805;242
Akmenės Vartotojai;2022-01-03 14:00:00;4078,9165;242
Akmenės Vartotojai;2022-01-03 15:00:00;3842,0304;242
Akmenės Vartotojai;2022-01-03 16:00:00;3664,4327;242
Akmenės Vartotojai;2022-01-03 17:00:00;3427,8122;242
Akmenės Vartotojai;2022-01-03 18:00:00;2964,9834;242
Akmenės Vartotojai;2022-01-03 19:00:00;2832,1991;242
Akmenės Vartotojai;2022-01-03 20:00:00;2896,2508;242
Akmenės Vartotojai;2022-01-03 21:00:00;3034,2325;242
Akmenės Vartotojai;2022-01-03 22:00:00;2873,2954;242
Akmenės Vartotojai;2022-01-03 23:00:00;2640,6981;242
Akmenės Vartotojai;2022-01-04 00:00:00;2533,9978;242
Akmenės Vartotojai;2022-01-04 01:00:00;2492,8983;242
Akmenės Vartotojai;2022-01-04 02:00:00;2403,661;242
Akmenės Vartotojai;2022-01-04 03:00:00;2484,2793;242
Akmenės Vartotojai;2022-01-04 04:00:00;2476,9568;242
Akmenės Vartotojai;2022-01-04 05:00:00;2413,2958;242
Akmenės Vartotojai;2022-01-04 06:00:00;2584,7619;242
Akmenės Vartotojai;2022-01-04 07:00:00;2876,7908;242
Akmenės Vartotojai;2022-01-04 08:00:00;3408,8837;242
Akmenės Vartotojai;2022-01-04 09:00:00;3775,4381;242
Akmenės Vartotojai;2022-01-04 10:00:00;3748,7108;242
Akmenės Vartotojai;2022-01-04 11:00:00;3540,753;242
Akmenės Vartotojai;2022-01-04 12:00:00;3475,8697;242
Akmenės Vartotojai;2022-01-04 13:00:00;3640,5289;242
Akmenės Vartotojai;2022-01-04 14:00:00;3599,9563;242
Akmenės Vartotojai;2022-01-04 15:00:00;3480,1601;242
Akmenės Vartotojai;2022-01-04 16:00:00;3330,2908;242
Akmenės Vartotojai;2022-01-04 17:00:00;3070,2144;242
Akmenės Vartotojai;2022-01-04 18:00:00;2848,8589;242
Akmenės Vartotojai;2022-01-04 19:00:00;2620,2646;242
Akmenės Vartotojai;2022-01-04 20:00:00;2534,1998;242
Akmenės Vartotojai;2022-01-04 21:00:00;2603,6421;242
Akmenės Vartotojai;2022-01-04 22:00:00;2799,4192;242
Akmenės Vartotojai;2022-01-04 23:00:00;2540,3585;242
Akmenės Vartotojai;2022-01-05 00:00:00;2467,4084;242
Akmenės Vartotojai;2022-01-05 01:00:00;2360,4761;242
Akmenės Vartotojai;2022-01-05 02:00:00;2331,2694;242
Akmenės Vartotojai;2022-01-05 03:00:00;2144,0409;242
Akmenės Vartotojai;2022-01-05 04:00:00;2217,0542;242
Akmenės Vartotojai;2022-01-05 05:00:00;2383,4757;242
Akmenės Vartotojai;2022-01-05 06:00:00;2560,0359;242
Akmenės Vartotojai;2022-01-05 07:00:00;2888,6142;242
Akmenės Vartotojai;2022-01-05 08:00:00;3447,9997;242
Akmenės Vartotojai;2022-01-05 09:00:00;3598,8594;242
Akmenės Vartotojai;2022-01-05 10:00:00;3524,8214;242
Akmenės Vartotojai;2022-01-05 11:00:00;3603,8482;242
Akmenės Vartotojai;2022-01-05 12:00:00;3303,3952;242
Akmenės Vartotojai;2022-01-05 13:00:00;3294,1895;242
Akmenės Vartotojai;2022-01-05 14:00:00;3434,2668;242
Akmenės Vartotojai;2022-01-05 15:00:00;3534,3282;242
Akmenės Vartotojai;2022-01-05 16:00:00;3480,1741;242
Akmenės Vartotojai;2022-01-05 17:00:00;3206,3477;242
Akmenės Vartotojai;2022-01-05 18:00:00;2961,6447;242
Akmenės Vartotojai;2022-01-05 19:00:00;2780,0841;242
Akmenės Vartotojai;2022-01-05 20:00:00;2573,1095;242
Akmenės Vartotojai;2022-01-05 21:00:00;2736,0227;242
Akmenės Vartotojai;2022-01-05 22:00:00;2732,9581;242
Akmenės Vartotojai;2022-01-05 23:00:00;2546,5731;242
Akmenės Vartotojai;2022-01-06 00:00:00;2441,1745;242
Akmenės Vartotojai;2022-01-06 01:00:00;2406,1975;242
Akmenės Vartotojai;2022-01-06 02:00:00;2295,9073;242
Akmenės Vartotojai;2022-01-06 03:00:00;2471,9395;242
Akmenės Vartotojai;2022-01-06 04:00:00;2459,0075;242
Akmenės Vartotojai;2022-01-06 05:00:00;2560,8047;242
Akmenės Vartotojai;2022-01-06 06:00:00;2578,1581;242
Akmenės Vartotojai;2022-01-06 07:00:00;2749,2774;242
Akmenės Vartotojai;2022-01-06 08:00:00;3129,1601;242
Akmenės Vartotojai;2022-01-06 09:00:00;3270,1823;242
Akmenės Vartotojai;2022-01-06 10:00:00;3343,1817;242
Akmenės Vartotojai;2022-01-06 11:00:00;3455,8505;242
Akmenės Vartotojai;2022-01-06 12:00:00;3395,6337;242
Akmenės Vartotojai;2022-01-06 13:00:00;3464,4469;242
Akmenės Vartotojai;2022-01-06 14:00:00;3357,5896;242
Akmenės Vartotojai;2022-01-06 15:00:00;3375,3758;242
Akmenės Vartotojai;2022-01-06 16:00:00;3323,2854;242
Akmenės Vartotojai;2022-01-06 17:00:00;3453,3827;242
Akmenės Vartotojai;2022-01-06 18:00:00;3064,0296;242
Akmenės Vartotojai;2022-01-06 19:00:00;2867,3003;242
Akmenės Vartotojai;2022-01-06 20:00:00;2798,701;242
Akmenės Vartotojai;2022-01-06 21:00:00;2954,9255;242
Akmenės Vartotojai;2022-01-06 22:00:00;2767,3884;242
Akmenės Vartotojai;2022-01-06 23:00:00;2636,0852;242
Akmenės Vartotojai;2022-01-07 00:00:00;2426,7407;242
Akmenės Vartotojai;2022-01-07 01:00:00;2510,6221;242
Akmenės Vartotojai;2022-01-07 02:00:00;2515,8809;242
Akmenės Vartotojai;2022-01-07 03:00:00;2500,8346;242
Akmenės Vartotojai;2022-01-07 04:00:00;2557,3251;242
Akmenės Vartotojai;2022-01-07 05:00:00;2525,8728;242
Akmenės Vartotojai;2022-01-07 06:00:00;3049,5611;242
Akmenės Vartotojai;2022-01-07 07:00:00;2941,7177;242
Akmenės Vartotojai;2022-01-07 08:00:00;3227,551;242
Akmenės Vartotojai;2022-01-07 09:00:00;3553,0825;242
Akmenės Vartotojai;2022-01-07 10:00:00;3443,4973;242
Akmenės Vartotojai;2022-01-07 11:00:00;3532,0499;242
Akmenės Vartotojai;2022-01-07 12:00:00;3281,575;242
Akmenės Vartotojai;2022-01-07 13:00:00;3412,6428;242
Akmenės Vartotojai;2022-01-07 14:00:00;3370,1087;242
Akmenės Vartotojai;2022-01-07 15:00:00;3283,0897;242
Akmenės Vartotojai;2022-01-07 16:00:00;3028,5693;242
Akmenės Vartotojai;2022-01-07 17:00:00;3183,8209;242
Akmenės Vartotojai;2022-01-07 18:00:00;2813,4765;242
Akmenės Vartotojai;2022-01-07 19:00:00;2779,2209;242
Akmenės Vartotojai;2022-01-07 20:00:00;2827,6413;242
Akmenės Vartotojai;2022-01-07 21:00:00;2857,5795;242
Akmenės Vartotojai;2022-01-07 22:00:00;2766,8321;242
Akmenės Vartotojai;2022-01-07 23:00:00;2532,4624;242
Akmenės Vartotojai;2022-01-08 00:00:00;2299,2588;242
Akmenės Vartotojai;2022-01-08 01:00:00;2311,8536;242
Akmenės Vartotojai;2022-01-08 02:00:00;2297,2345;242
Akmenės Vartotojai;2022-01-08 03:00:00;2326,2157;242
Akmenės Vartotojai;2022-01-08 04:00:00;2236,9884;242
Akmenės Vartotojai;2022-01-08 05:00:00;2091,3439;242
Akmenės Vartotojai;2022-01-08 06:00:00;2213,2591;242
Akmenės Vartotojai;2022-01-08 07:00:00;2387,0149;242
Akmenės Vartotojai;2022-01-08 08:00:00;2493,1225;242
Akmenės Vartotojai;2022-01-08 09:00:00;2661,1244;242
Akmenės Vartotojai;2022-01-08 10:00:00;2641,1816;242
Akmenės Vartotojai;2022-01-08 11:00:00;2825,7429;242
Akmenės Vartotojai;2022-01-08 12:00:00;2767,6543;242
Akmenės Vartotojai;2022-01-08 13:00:00;2624,5597;242
Akmenės Vartotojai;2022-01-08 14:00:00;2568,9995;242
Akmenės Vartotojai;2022-01-08 15:00:00;2194,0531;242
Akmenės Vartotojai;2022-01-08 16:00:00;2284,5484;242
Akmenės Vartotojai;2022-01-08 17:00:00;2290,5655;242
Akmenės Vartotojai;2022-01-08 18:00:00;2203,2878;242
Akmenės Vartotojai;2022-01-08 19:00:00;2206,2256;242
Akmenės Vartotojai;2022-01-08 20:00:00;2164,6256;242
Akmenės Vartotojai;2022-01-08 21:00:00;2127,3997;242
Akmenės Vartotojai;2022-01-08 22:00:00;2197,2744;242
Akmenės Vartotojai;2022-01-08 23:00:00;2335,7226;242
Akmenės Vartotojai;2022-01-09 00:00:00;2214,9936;242
Akmenės Vartotojai;2022-01-09 01:00:00;2222,1182;242
Akmenės Vartotojai;2022-01-09 02:00:00;2190,0136;242
Akmenės Vartotojai;2022-01-09 03:00:00;2182,9688;242
Akmenės Vartotojai;2022-01-09 04:00:00;2109,6616;242
Akmenės Vartotojai;2022-01-09 05:00:00;2390,7803;242
Akmenės Vartotojai;2022-01-09 06:00:00;2351,8217;242
Akmenės Vartotojai;2022-01-09 07:00:00;2219,2682;242
Akmenės Vartotojai;2022-01-09 08:00:00;2301,7842;242
Akmenės Vartotojai;2022-01-09 09:00:00;2174,0416;242
Akmenės Vartotojai;2022-01-09 10:00:00;2247,7347;242
Akmenės Vartotojai;2022-01-09 11:00:00;2243,0813;242
Akmenės Vartotojai;2022-01-09 12:00:00;2156,2196;242
Akmenės Vartotojai;2022-01-09 13:00:00;2211,2273;242
Akmenės Vartotojai;2022-01-09 14:00:00;2099,2123;242
Akmenės Vartotojai;2022-01-09 15:00:00;2075,49;242
Akmenės Vartotojai;2022-01-09 16:00:00;2081,7585;242
Akmenės Vartotojai;2022-01-09 17:00:00;2040,9232;242
Akmenės Vartotojai;2022-01-09 18:00:00;2044,3714;242
Akmenės Vartotojai;2022-01-09 19:00:00;2020,5441;242
Akmenės Vartotojai;2022-01-09 20:00:00;2045,4616;242
Akmenės Vartotojai;2022-01-09 21:00:00;2417,7021;242
Akmenės Vartotojai;2022-01-09 22:00:00;2153,2548;242
Akmenės Vartotojai;2022-01-09 23:00:00;2405,3489;242
Akmenės Vartotojai;2022-01-10 00:00:00;2517,6572;242
Akmenės Vartotojai;2022-01-10 01:00:00;2504,0351;242
Akmenės Vartotojai;2022-01-10 02:00:00;2098,4658;242
Akmenės Vartotojai;2022-01-10 03:00:00;2097,2016;242
Akmenės Vartotojai;2022-01-10 04:00:00;2181,6031;242
Akmenės Vartotojai;2022-01-10 05:00:00;2316,2268;242
Akmenės Vartotojai;2022-01-10 06:00:00;2507,9183;242
Akmenės Vartotojai;2022-01-10 07:00:00;2960,1723;242
Akmenės Vartotojai;2022-01-10 08:00:00;3628,1988;242
Akmenės Vartotojai;2022-01-10 09:00:00;3800,868;242
Akmenės Vartotojai;2022-01-10 10:00:00;3903,0012;242
Akmenės Vartotojai;2022-01-10 11:00:00;3802,297;242
Akmenės Vartotojai;2022-01-10 12:00:00;3372,3323;242
Akmenės Vartotojai;2022-01-10 13:00:00;3915,6701;242
Akmenės Vartotojai;2022-01-10 14:00:00;4064,9293;242
Akmenės Vartotojai;2022-01-10 15:00:00;3841,9478;242
Akmenės Vartotojai;2022-01-10 16:00:00;3927,6227;242
Akmenės Vartotojai;2022-01-10 17:00:00;3341,0507;242
Akmenės Vartotojai;2022-01-10 18:00:00;2918,8756;242
Akmenės Vartotojai;2022-01-10 19:00:00;2674,1495;242
Akmenės Vartotojai;2022-01-10 20:00:00;2774,0534;242
Akmenės Vartotojai;2022-01-10 21:00:00;2776,7596;242
Akmenės Vartotojai;2022-01-10 22:00:00;2717,7624;242
Akmenės Vartotojai;2022-01-10 23:00:00;2565,476;242
Akmenės Vartotojai;2022-01-11 00:00:00;2649,9894;242
Akmenės Vartotojai;2022-01-11 01:00:00;2617,2535;242
Akmenės Vartotojai;2022-01-11 02:00:00;2281,3662;242
Akmenės Vartotojai;2022-01-11 03:00:00;2279,2781;242
Akmenės Vartotojai;2022-01-11 04:00:00;2302,3491;242
Akmenės Vartotojai;2022-01-11 05:00:00;2416,1386;242
Akmenės Vartotojai;2022-01-11 06:00:00;2681,1315;242
Akmenės Vartotojai;2022-01-11 07:00:00;3004,6769;242
Akmenės Vartotojai;2022-01-11 08:00:00;3711,1221;242
Akmenės Vartotojai;2022-01-11 09:00:00;3839,1587;242
Akmenės Vartotojai;2022-01-11 10:00:00;3824,6567;242
Akmenės Vartotojai;2022-01-11 11:00:00;3765,3796;242
Akmenės Vartotojai;2022-01-11 12:00:00;3594,6769;242
Akmenės Vartotojai;2022-01-11 13:00:00;3763,3304;242
Akmenės Vartotojai;2022-01-11 14:00:00;3680,7564;242
Akmenės Vartotojai;2022-01-11 15:00:00;3752,8334;242
Akmenės Vartotojai;2022-01-11 16:00:00;3748,8008;242
Akmenės Vartotojai;2022-01-11 17:00:00;3171,2208;242
Akmenės Vartotojai;2022-01-11 18:00:00;2856,7623;242
Akmenės Vartotojai;2022-01-11 19:00:00;2879,3994;242
Akmenės Vartotojai;2022-01-11 20:00:00;2964,977;242
Akmenės Vartotojai;2022-01-11 21:00:00;3120,7242;242
Akmenės Vartotojai;2022-01-11 22:00:00;2927,7852;242
Akmenės Vartotojai;2022-01-11 23:00:00;2787,5997;242
Akmenės Vartotojai;2022-01-12 00:00:00;2850,2472;242
Akmenės Vartotojai;2022-01-12 01:00:00;2804,7654;242
Akmenės Vartotojai;2022-01-12 02:00:00;2737,8543;242
Akmenės Vartotojai;2022-01-12 03:00:00;2741,224;242
Akmenės Vartotojai;2022-01-12 04:00:00;2797,5303;242
Akmenės Vartotojai;2022-01-12 05:00:00;2953,665;242
Akmenės Vartotojai;2022-01-12 06:00:00;2916,9212;242
Akmenės Vartotojai;2022-01-12 07:00:00;3141,8626;242
Akmenės Vartotojai;2022-01-12 08:00:00;3851,5214;242
Akmenės Vartotojai;2022-01-12 09:00:00;4106,6816;242
Akmenės Vartotojai;2022-01-12 10:00:00;3854,0635;242
Akmenės Vartotojai;2022-01-12 11:00:00;3741,5785;242
Akmenės Vartotojai;2022-01-12 12:00:00;3682,0701;242
Akmenės Vartotojai;2022-01-12 13:00:00;3734,7767;242
Akmenės Vartotojai;2022-01-12 14:00:00;3723,5256;242
Akmenės Vartotojai;2022-01-12 15:00:00;3732,0411;242
Akmenės Vartotojai;2022-01-12 16:00:00;3679,8159;242
Akmenės Vartotojai;2022-01-12 17:00:00;3426,6626;242
Akmenės Vartotojai;2022-01-12 18:00:00;3089,4115;242
Akmenės Vartotojai;2022-01-12 19:00:00;2733,0257;242
Akmenės Vartotojai;2022-01-12 20:00:00;2691,7648;242
Akmenės Vartotojai;2022-01-12 21:00:00;2806,1743;242
Akmenės Vartotojai;2022-01-12 22:00:00;2920,3673;242
Akmenės Vartotojai;2022-01-12 23:00:00;2574,1393;242
Akmenės Vartotojai;2022-01-13 00:00:00;2440,5803;242
Akmenės Vartotojai;2022-01-13 01:00:00;2393,8778;242
Akmenės Vartotojai;2022-01-13 02:00:00;2358,9058;242
Akmenės Vartotojai;2022-01-13 03:00:00;2468,1814;242
Akmenės Vartotojai;2022-01-13 04:00:00;2528,2942;242
Akmenės Vartotojai;2022-01-13 05:00:00;2555,1957;242
Akmenės Vartotojai;2022-01-13 06:00:00;2804,5843;242
Akmenės Vartotojai;2022-01-13 07:00:00;2964,716;242
Akmenės Vartotojai;2022-01-13 08:00:00;3460,4316;242
Akmenės Vartotojai;2022-01-13 09:00:00;3929,5298;242
Akmenės Vartotojai;2022-01-13 10:00:00;3795,0959;242
Akmenės Vartotojai;2022-01-13 11:00:00;3809,9501;242
Akmenės Vartotojai;2022-01-13 12:00:00;3615,3899;242
Akmenės Vartotojai;2022-01-13 13:00:00;3669,3014;242
Akmenės Vartotojai;2022-01-13 14:00:00;3545,3784;242
Akmenės Vartotojai;2022-01-13 15:00:00;3492,0534;242
Akmenės Vartotojai;2022-01-13 16:00:00;3461,2533;242
Akmenės Vartotojai;2022-01-13 17:00:00;3030,0921;242
Akmenės Vartotojai;2022-01-13 18:00:00;2934,2481;242
Akmenės Vartotojai;2022-01-13 19:00:00;2728,9934;242
Akmenės Vartotojai;2022-01-13 20:00:00;2683,7096;242
Akmenės Vartotojai;2022-01-13 21:00:00;2914,6756;242
Akmenės Vartotojai;2022-01-13 22:00:00;2704,0662;242
Akmenės Vartotojai;2022-01-13 23:00:00;2419,2775;242
Akmenės Vartotojai;2022-01-14 00:00:00;2233,4327;242
Akmenės Vartotojai;2022-01-14 01:00:00;2189,8293;242
Akmenės Vartotojai;2022-01-14 02:00:00;2072,8643;242
Akmenės Vartotojai;2022-01-14 03:00:00;2079,1143;242
Akmenės Vartotojai;2022-01-14 04:00:00;2096,8851;242
Akmenės Vartotojai;2022-01-14 05:00:00;2260,4524;242
Akmenės Vartotojai;2022-01-14 06:00:00;2657,7879;242
Akmenės Vartotojai;2022-01-14 07:00:00;2969,2884;242
Akmenės Vartotojai;2022-01-14 08:00:00;3478,9975;242
Akmenės Vartotojai;2022-01-14 09:00:00;3540,9054;242
Akmenės Vartotojai;2022-01-14 10:00:00;3364,2108;242
Akmenės Vartotojai;2022-01-14 11:00:00;3318,3726;242
Akmenės Vartotojai;2022-01-14 12:00:00;3378,1137;242
Akmenės Vartotojai;2022-01-14 13:00:00;3602,6309;242
Akmenės Vartotojai;2022-01-14 14:00:00;3440,5108;242
Akmenės Vartotojai;2022-01-14 15:00:00;3106,5731;242
Akmenės Vartotojai;2022-01-14 16:00:00;3247,0099;242
Akmenės Vartotojai;2022-01-14 17:00:00;3128,7913;242
Akmenės Vartotojai;2022-01-14 18:00:00;2812,2748;242
Akmenės Vartotojai;2022-01-14 19:00:00;2534,4408;242
Akmenės Vartotojai;2022-01-14 20:00:00;2632,558;242
Akmenės Vartotojai;2022-01-14 21:00:00;2835,7564;242
Akmenės Vartotojai;2022-01-14 22:00:00;2832,9954;242
Akmenės Vartotojai;2022-01-14 23:00:00;2444,099;242
Akmenės Vartotojai;2022-01-15 00:00:00;2372,7586;242
Akmenės Vartotojai;2022-01-15 01:00:00;2362,1452;242
Akmenės Vartotojai;2022-01-15 02:00:00;2328,1884;242
Akmenės Vartotojai;2022-01-15 03:00:00;2139,7776;242
Akmenės Vartotojai;2022-01-15 04:00:00;2147,6054;242
Akmenės Vartotojai;2022-01-15 05:00:00;2374,4041;242
Akmenės Vartotojai;2022-01-15 06:00:00;2416,1897;242
Akmenės Vartotojai;2022-01-15 07:00:00;2233,7887;242
Akmenės Vartotojai;2022-01-15 08:00:00;2349,0185;242
Akmenės Vartotojai;2022-01-15 09:00:00;2652,0992;242
Akmenės Vartotojai;2022-01-15 10:00:00;2492,6658;242
Akmenės Vartotojai;2022-01-15 11:00:00;2312,3813;242
Akmenės Vartotojai;2022-01-15 12:00:00;2275,1557;242
Akmenės Vartotojai;2022-01-15 13:00:00;2275,6001;242
Akmenės Vartotojai;2022-01-15 14:00:00;2179,2129;242
Akmenės Vartotojai;2022-01-15 15:00:00;2207,0669;242
Akmenės Vartotojai;2022-01-15 16:00:00;2182,7303;242
Akmenės Vartotojai;2022-01-15 17:00:00;2335,5649;242
Akmenės Vartotojai;2022-01-15 18:00:00;2406,084;242
Akmenės Vartotojai;2022-01-15 19:00:00;2339,1892;242
Akmenės Vartotojai;2022-01-15 20:00:00;2241,8215;242
Akmenės Vartotojai;2022-01-15 21:00:00;2534,5018;242
Akmenės Vartotojai;2022-01-15 22:00:00;2410,2586;242
Akmenės Vartotojai;2022-01-15 23:00:00;2321,6619;242
Akmenės Vartotojai;2022-01-16 00:00:00;2053,2433;242
Akmenės Vartotojai;2022-01-16 01:00:00;1896,6934;242
Akmenės Vartotojai;2022-01-16 02:00:00;1862,3587;242
Akmenės Vartotojai;2022-01-16 03:00:00;1858,1034;242
Akmenės Vartotojai;2022-01-16 04:00:00;1901,2965;242
Akmenės Vartotojai;2022-01-16 05:00:00;1942,541;242
Akmenės Vartotojai;2022-01-16 06:00:00;2018,3198;242
Akmenės Vartotojai;2022-01-16 07:00:00;2015,5527;242
Akmenės Vartotojai;2022-01-16 08:00:00;2091,6431;242
Akmenės Vartotojai;2022-01-16 09:00:00;2126,8659;242
Akmenės Vartotojai;2022-01-16 10:00:00;2142,3909;242
Akmenės Vartotojai;2022-01-16 11:00:00;2062,3615;242
Akmenės Vartotojai;2022-01-16 12:00:00;2032,6327;242
Akmenės Vartotojai;2022-01-16 13:00:00;2022,6703;242
Akmenės Vartotojai;2022-01-16 14:00:00;2003,109;242
Akmenės Vartotojai;2022-01-16 15:00:00;2050,2273;242
Akmenės Vartotojai;2022-01-16 16:00:00;2043,6157;242
Akmenės Vartotojai;2022-01-16 17:00:00;2069,9794;242
Akmenės Vartotojai;2022-01-16 18:00:00;2082,416;242
Akmenės Vartotojai;2022-01-16 19:00:00;2093,1308;242
Akmenės Vartotojai;2022-01-16 20:00:00;2036,8932;242
Akmenės Vartotojai;2022-01-16 21:00:00;2359,755;242
Akmenės Vartotojai;2022-01-16 22:00:00;2178,4378;242
Akmenės Vartotojai;2022-01-16 23:00:00;2222,0846;242
Akmenės Vartotojai;2022-01-17 00:00:00;2214,6696;242
Akmenės Vartotojai;2022-01-17 01:00:00;2047,7382;242
Akmenės Vartotojai;2022-01-17 02:00:00;2075,6784;242
Akmenės Vartotojai;2022-01-17 03:00:00;1845,236;242
Akmenės Vartotojai;2022-01-17 04:00:00;1955,56;242
Akmenės Vartotojai;2022-01-17 05:00:00;2246,0461;242
Akmenės Vartotojai;2022-01-17 06:00:00;2549,8206;242
Akmenės Vartotojai;2022-01-17 07:00:00;2881,7953;242
Akmenės Vartotojai;2022-01-17 08:00:00;3631,3164;242
Akmenės Vartotojai;2022-01-17 09:00:00;3743,4375;242
Akmenės Vartotojai;2022-01-17 10:00:00;3640,5317;242
Akmenės Vartotojai;2022-01-17 11:00:00;3619,5758;242
Akmenės Vartotojai;2022-01-17 12:00:00;3438,3474;242
Akmenės Vartotojai;2022-01-17 13:00:00;3695,8214;242
Akmenės Vartotojai;2022-01-17 14:00:00;3426,5093;240
Akmenės Vartotojai;2022-01-17 15:00:00;3345,5162;240
Akmenės Vartotojai;2022-01-17 16:00:00;3309,1704;242
Akmenės Vartotojai;2022-01-17 17:00:00;3045,2324;242
Akmenės Vartotojai;2022-01-17 18:00:00;2738,6191;242
Akmenės Vartotojai;2022-01-17 19:00:00;2707,3668;242
Akmenės Vartotojai;2022-01-17 20:00:00;2711,4796;242
Akmenės Vartotojai;2022-01-17 21:00:00;2945,5436;242
Akmenės Vartotojai;2022-01-17 22:00:00;2600,9115;242
Akmenės Vartotojai;2022-01-17 23:00:00;2559,7425;242
Akmenės Vartotojai;2022-01-18 00:00:00;2406,972;242
Akmenės Vartotojai;2022-01-18 01:00:00;2134,1117;242
Akmenės Vartotojai;2022-01-18 02:00:00;2081,5051;242
Akmenės Vartotojai;2022-01-18 03:00:00;2135,3989;242
Akmenės Vartotojai;2022-01-18 04:00:00;2208,3715;242
Akmenės Vartotojai;2022-01-18 05:00:00;2173,4263;242
Akmenės Vartotojai;2022-01-18 06:00:00;2669,4259;242
Akmenės Vartotojai;2022-01-18 07:00:00;3017,3312;242
Akmenės Vartotojai;2022-01-18 08:00:00;3779,0324;242
Akmenės Vartotojai;2022-01-18 09:00:00;3852,6687;242
Akmenės Vartotojai;2022-01-18 10:00:00;3788,5038;242
Akmenės Vartotojai;2022-01-18 11:00:00;3747,4845;242
Akmenės Vartotojai;2022-01-18 12:00:00;3359,5568;242
Akmenės Vartotojai;2022-01-18 13:00:00;3420,3175;241
Akmenės Vartotojai;2022-01-18 14:00:00;3281,4452;241
