GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2022-07-03 03:00:00,0.8569,7
Akmenės Vartotojai,2022-07-03 04:00:00,1.8417,7
Akmenės Vartotojai,2022-07-03 05:00:00,0.9186,7
Akmenės Vartotojai,2022-07-03 06:00:00,1.366,7
Akmenės Vartotojai,2022-07-03 07:00:00,2.2305,7
Akmenės Vartotojai,2022-07-03 08:00:00,2.2965,7
Akmenės Vartotojai,2022-07-03 09:00:00,4.1491,7
Akmenės Vartotojai,2022-07-03 10:00:00,2.5641,7
Akmenės Vartotojai,2022-07-03 11:00:00,2.9453,7
Akmenės Vartotojai,2022-07-03 12:00:00,2.4781,7
Akmenės Vartotojai,2022-07-03 13:00:00,4.0029,7
Akmenės Vartotojai,2022-07-03 14:00:00,2.0594,7
Akmenės Vartotojai,2022-07-03 15:00:00,1.3683,7
Akmenės Vartotojai,2022-07-03 16:00:00,2.1761,7
Akmenės Vartotojai,2022-07-03 17:00:00,1.2101,7
Akmenės Vartotojai,2022-07-03 18:00:00,0.9768,7
Akmenės Vartotojai,2022-07-03 19:00:00,1.6934,7
Akmenės Vartotojai,2022-07-03 20:00:00,2.7245,7
Akmenės Vartotojai,2022-07-03 21:00:00,2.8258,7
Akmenės Vartotojai,2022-07-03 22:00:00,2.1964,7
Akmenės Vartotojai,2022-07-03 23:00:00,3.2685,7
Akmenės Vartotojai,2022-07-04 00:00:00,2.6131,7
Akmenės Vartotojai,2022-07-04 01:00:00,0.8631,7
Akmenės Vartotojai,2022-07-04 02:00:00,1.2832,7
Akmenės Vartotojai,2022-07-04 03:00:00,1.1867,7
Akmenės Vartotojai,2022-07-04 04:00:00,1.2018,7
Akmenės Vartotojai,2022-07-04 05:00:00,1.3618,7
Akmenės Vartotojai,2022-07-04 06:00:00,1.2368,7
Akmenės Vartotojai,2022-07-04 07:00:00,1.3231,7
Akmenės Vartotojai,2022-07-04 08:00:00,2.2224,7
Akmenės Vartotojai,2022-07-04 09:00:00,3.779,7
Akmenės Vartotojai,2022-07-04 10:00:00,2.1373,7
Akmenės Vartotojai,2022-07-04 11:00:00,2.0509,7
Akmenės Vartotojai,2022-07-04 12:00:00,1.6235,7
Akmenės Vartotojai,2022-07-04 13:00:00,3.1177,7
Akmenės Vartotojai,2022-07-04 14:00:00,2.0547,7
Akmenės Vartotojai,2022-07-04 15:00:00,3.1535,7
Akmenės Vartotojai,2022-07-04 16:00:00,2.2587,7
Akmenės Vartotojai,2022-07-04 17:00:00,2.6487,7
Akmenės Vartotojai,2022-07-04 18:00:00,2.2202,7
Akmenės Vartotojai,2022-07-04 19:00:00,2.2769,7
Akmenės Vartotojai,2022-07-04 20:00:00,1.2964,7
Akmenės Vartotojai,2022-07-04 21:00:00,2.1862,7
Akmenės Vartotojai,2022-07-04 22:00:00,3.4761,7
Akmenės Vartotojai,2022-07-04 23:00:00,3.7011,7
Akmenės Vartotojai,2022-07-05 00:00:00,3.187,7
Akmenės Vartotojai,2022-07-05 01:00:00,1.2311,7
Akmenės Vartotojai,2022-07-05 02:00:00,0.7142,7
Akmenės Vartotojai,2022-07-05 03:00:00,1.7556,7
Akmenės Vartotojai,2022-07-05 04:00:00,0.799,7
Akmenės Vartotojai,2022-07-05 05:00:00,1.6145,7
Akmenės Vartotojai,2022-07-05 06:00:00,1.4956,7
Akmenės Vartotojai,2022-07-05 07:00:00,1.8674,7
Akmenės Vartotojai,2022-07-05 08:00:00,2.745,7
Akmenės Vartotojai,2022-07-05 09:00:00,4.7007,7
Akmenės Vartotojai,2022-07-05 10:00:00,2.8946,7
Akmenės Vartotojai,2022-07-05 11:00:00,3.7497,7
Akmenės Vartotojai,2022-07-05 12:00:00,2.4718,7
Akmenės Vartotojai,2022-07-05 13:00:00,2.8364,7
Akmenės Vartotojai,2022-07-05 14:00:00,1.7027,7
Akmenės Vartotojai,2022-07-05 15:00:00,1.704,7
Akmenės Vartotojai,2022-07-05 16:00:00,2.3392,7
Akmenės Vartotojai,2022-07-05 17:00:00,2.529,7
Akmenės Vartotojai,2022-07-05 18:00:00,1.3554,7
Akmenės Vartotojai,2022-07-05 19:00:00,1.1159,7
Akmenės Vartotojai,2022-07-05 20:00:00,3.2821,7
Akmenės Vartotojai,2022-07-05 21:00:00,2.2417,7
Akmenės Vartotojai,2022-07-05 22:00:00,1.476,7
Akmenės Vartotojai,2022-07-05 23:00:00,3.4294,7
Akmenės Vartotojai,2022-07-06 00:00:00,1.8536,7
Akmenės Vartotojai,2022-07-06 01:00:00,1.3243,7
Akmenės Vartotojai,2022-07-06 02:00:00,0.81,7
Akmenės Vartotojai,2022-07-06 03:00:00,1.1501,7
Akmenės Vartotojai,2022-07-06 04:00:00,1.3181,7
Akmenės Vartotojai,2022-07-06 05:00:00,1.1142,7
Akmenės Vartotojai,2022-07-06 06:00:00,1.5446,7
Akmenės Vartotojai,2022-07-06 07:00:00,1.2794,7
Akmenės Vartotojai,2022-07-06 08:00:00,1.8992,7
Akmenės Vartotojai,2022-07-06 09:00:00,4.0537,7
Akmenės Vartotojai,2022-07-06 10:00:00,2.7095,7
Akmenės Vartotojai,2022-07-06 11:00:00,3.6285,7
Akmenės Vartotojai,2022-07-06 12:00:00,4.2952,7
Akmenės Vartotojai,2022-07-06 13:00:00,1.724,7
Akmenės Vartotojai,2022-07-06 14:00:00,2.1457,7
Akmenės Vartotojai,2022-07-06 15:00:00,3.3786,7
Akmenės Vartotojai,2022-07-06 16:00:00,1.5704,7
Akmenės Vartotojai,2022-07-06 17:00:00,1.8681,7
Akmenės Vartotojai,2022-07-06 18:00:00,1.69,7
Akmenės Vartotojai,2022-07-06 19:00:00,2.3491,7
Akmenės Vartotojai,2022-07-06 20:00:00,1.2514,7
Akmenės Vartotojai,2022-07-06 21:00:00,2.572,7
Akmenės Vartotojai,2022-07-06 22:00:00,2.5434,7
Akmenės Vartotojai,2022-07-06 23:00:00,3.046,7
Akmenės Vartotojai,2022-07-07 00:00:00,1.2276,7
Akmenės Vartotojai,2022-07-07 01:00:00,1.6003,7
Akmenės Vartotojai,2022-07-07 02:00:00,0.9508,7
Akmenės Vartotojai,2022-07-07 03:00:00,1.0381,7
Akmenės Vartotojai,2022-07-07 04:00:00,1.1801,7
Akmenės Vartotojai,2022-07-07 05:00:00,0.8995,7
Akmenės Vartotojai,2022-07-07 06:00:00,1.523,7
Akmenės Vartotojai,2022-07-07 07:00:00,1.2207,7
Akmenės Vartotojai,2022-07-07 08:00:00,2.0706,7
Akmenės Vartotojai,2022-07-07 09:00:00,1.5517,7
Akmenės Vartotojai,2022-07-07 10:00:00,1.1171,7
Akmenės Vartotojai,2022-07-07 11:00:00,1.2858,7
Akmenės Vartotojai,2022-07-07 12:00:00,1.8439,7
Akmenės Vartotojai,2022-07-07 13:00:00,1.1565,7
Akmenės Vartotojai,2022-07-07 14:00:00,1.9359,7
Akmenės Vartotojai,2022-07-07 15:00:00,1.7286,7
Akmenės Vartotojai,2022-07-07 16:00:00,4.1998,7
Akmenės Vartotojai,2022-07-07 17:00:00,1.1179,7
Akmenės Vartotojai,2022-07-07 18:00:00,1.2326,7
Akmenės Vartotojai,2022-07-07 19:00:00,2.2538,7
Akmenės Vartotojai,2022-07-07 20:00:00,1.4514,7
Akmenės Vartotojai,2022-07-07 21:00:00,1.5578,7
Akmenės Vartotojai,2022-07-07 22:00:00,2.3095,7
Akmenės Vartotojai,2022-07-07 23:00:00,1.8419,7
Akmenės Vartotojai,2022-07-08 00:00:00,1.5898,7
Akmenės Vartotojai,2022-07-08 01:00:00,0.7674,7
Akmenės Vartotojai,2022-07-08 02:00:00,1.1448,7
Akmenės Vartotojai,2022-07-08 03:00:00,0.6634,7
Akmenės Vartotojai,2022-07-08 04:00:00,1.108,7
Akmenės Vartotojai,2022-07-08 05:00:00,1.8896,7
Akmenės Vartotojai,2022-07-08 06:00:00,1.2279,7
Akmenės Vartotojai,2022-07-08 07:00:00,1.7346,7
Akmenės Vartotojai,2022-07-08 08:00:00,1.6391,7
Akmenės Vartotojai,2022-07-08 09:00:00,2.3059,7
Akmenės Vartotojai,2022-07-08 10:00:00,1.8236,7
Akmenės Vartotojai,2022-07-08 11:00:00,4.048,7
Akmenės Vartotojai,2022-07-08 12:00:00,1.1914,7
Akmenės Vartotojai,2022-07-08 13:00:00,1.1559,7
Akmenės Vartotojai,2022-07-08 14:00:00,1.0156,7
Akmenės Vartotojai,2022-07-08 15:00:00,1.9084,7
Akmenės Vartotojai,2022-07-08 16:00:00,2.0927,7
Akmenės Vartotojai,2022-07-08 17:00:00,1.9576,7
Akmenės Vartotojai,2022-07-08 18:00:00,1.7743,7
Akmenės Vartotojai,2022-07-08 19:00:00,2.8944,7
Akmenės Vartotojai,2022-07-08 20:00:00,4.949,7
Akmenės Vartotojai,2022-07-08 21:00:00,5.0366,7
Akmenės Vartotojai,2022-07-08 22:00:00,3.4443,7
Akmenės Vartotojai,2022-07-08 23:00:00,2.5071,7
Akmenės Vartotojai,2022-07-09 00:00:00,0.8302,7
Akmenės Vartotojai,2022-07-09 01:00:00,1.1959,7
Akmenės Vartotojai,2022-07-09 02:00:00,1.5338,7
Akmenės Vartotojai,2022-07-09 03:00:00,1.1514,7
Akmenės Vartotojai,2022-07-09 04:00:00,0.8049,7
Akmenės Vartotojai,2022-07-09 05:00:00,1.1789,7
Akmenės Vartotojai,2022-07-09 06:00:00,0.8218,7
Akmenės Vartotojai,2022-07-09 07:00:00,2.1475,7
Akmenės Vartotojai,2022-07-09 08:00:00,1.6799,7
Akmenės Vartotojai,2022-07-09 09:00:00,1.4525,7
Akmenės Vartotojai,2022-07-09 10:00:00,3.7395,7
Akmenės Vartotojai,2022-07-09 11:00:00,2.678,7
Akmenės Vartotojai,2022-07-09 12:00:00,3.9744,7
Akmenės Vartotojai,2022-07-09 13:00:00,3.9595,7
Akmenės Vartotojai,2022-07-09 14:00:00,2.8278,7
Akmenės Vartotojai,2022-07-09 15:00:00,2.7753,7
Akmenės Vartotojai,2022-07-09 16:00:00,3.5999,7
Akmenės Vartotojai,2022-07-09 17:00:00,3.1635,7
Akmenės Vartotojai,2022-07-09 18:00:00,2.1287,7
Akmenės Vartotojai,2022-07-09 19:00:00,1.7458,7
Akmenės Vartotojai,2022-07-09 20:00:00,2.8074,7
Akmenės Vartotojai,2022-07-09 21:00:00,4.0056,7
Akmenės Vartotojai,2022-07-09 22:00:00,3.0399,7
Akmenės Vartotojai,2022-07-09 23:00:00,4.0088,7
Akmenės Vartotojai,2022-07-10 00:00:00,1.4479,7
Akmenės Vartotojai,2022-07-10 01:00:00,1.1983,7
Akmenės Vartotojai,2022-07-10 02:00:00,0.912,7
Akmenės Vartotojai,2022-07-10 03:00:00,1.4922,7
Akmenės Vartotojai,2022-07-10 04:00:00,0.8327,7
Akmenės Vartotojai,2022-07-10 05:00:00,1.6222,7
Akmenės Vartotojai,2022-07-10 06:00:00,0.8045,7
Akmenės Vartotojai,2022-07-10 07:00:00,1.7404,7
Akmenės Vartotojai,2022-07-10 08:00:00,3.5546,7
Akmenės Vartotojai,2022-07-10 09:00:00,3.1141,7
Akmenės Vartotojai,2022-07-10 10:00:00,1.7382,7
Akmenės Vartotojai,2022-07-10 11:00:00,3.2913,7
Akmenės Vartotojai,2022-07-10 12:00:00,1.4444,7
Akmenės Vartotojai,2022-07-10 13:00:00,1.9193,7
Akmenės Vartotojai,2022-07-10 14:00:00,5.549,7
Akmenės Vartotojai,2022-07-10 15:00:00,1.7359,7
Akmenės Vartotojai,2022-07-10 16:00:00,2.9366,7
Akmenės Vartotojai,2022-07-10 17:00:00,4.6594,7
Akmenės Vartotojai,2022-07-10 18:00:00,2.5388,7
Akmenės Vartotojai,2022-07-10 19:00:00,3.6368,7
Akmenės Vartotojai,2022-07-10 20:00:00,2.6727,7
Akmenės Vartotojai,2022-07-10 21:00:00,2.0377,7
Akmenės Vartotojai,2022-07-10 22:00:00,2.9174,7
Akmenės Vartotojai,2022-07-10 23:00:00,3.5886,7
Akmenės Vartotojai,2022-07-11 00:00:00,4.2865,7
Akmenės Vartotojai,2022-07-11 01:00:00,2.5259,7
Akmenės Vartotojai,2022-07-11 02:00:00,1.0951,7
Akmenės Vartotojai,2022-07-11 03:00:00,0.8032,7
Akmenės Vartotojai,2022-07-11 04:00:00,1.1892,7
Akmenės Vartotojai,2022-07-11 05:00:00,3.4818,7
Akmenės Vartotojai,2022-07-11 06:00:00,0.9784,7
Akmenės Vartotojai,2022-07-11 07:00:00,2.0552,7
Akmenės Vartotojai,2022-07-11 08:00:00,1.194,7
Akmenės Vartotojai,2022-07-11 09:00:00,2.089,7
Akmenės Vartotojai,2022-07-11 10:00:00,2.3084,7
Akmenės Vartotojai,2022-07-11 11:00:00,2.8393,7
Akmenės Vartotojai,2022-07-11 12:00:00,1.1574,7
Akmenės Vartotojai,2022-07-11 13:00:00,1.0079,7
Akmenės Vartotojai,2022-07-11 14:00:00,1.7731,7
Akmenės Vartotojai,2022-07-11 15:00:00,2.6395,7
Akmenės Vartotojai,2022-07-11 16:00:00,1.295,7
Akmenės Vartotojai,2022-07-11 17:00:00,1.8248,7
Akmenės Vartotojai,2022-07-11 18:00:00,1.9254,7
Akmenės Vartotojai,2022-07-11 19:00:00,1.654,7
Akmenės Vartotojai,2022-07-11 20:00:00,1.8599,7
Akmenės Vartotojai,2022-07-11 21:00:00,2.3014,7
Akmenės Vartotojai,2022-07-11 22:00:00,3.524,7
Akmenės Vartotojai,2022-07-11 23:00:00,3.6892,7
Akmenės Vartotojai,2022-07-12 00:00:00,1.9621,7
Akmenės Vartotojai,2022-07-12 01:00:00,1.6928,7
Akmenės Vartotojai,2022-07-12 02:00:00,1.1111,7
Akmenės Vartotojai,2022-07-12 03:00:00,0.7727,7
Akmenės Vartotojai,2022-07-12 04:00:00,3.1574,7
Akmenės Vartotojai,2022-07-12 05:00:00,1.3138,7
Akmenės Vartotojai,2022-07-12 06:00:00,1.1512,7
Akmenės Vartotojai,2022-07-12 07:00:00,1.3222,7
Akmenės Vartotojai,2022-07-12 08:00:00,1.4844,7
Akmenės Vartotojai,2022-07-12 09:00:00,2.6983,7
Akmenės Vartotojai,2022-07-12 10:00:00,1.8331,7
Akmenės Vartotojai,2022-07-12 11:00:00,2.1888,7
Akmenės Vartotojai,2022-07-12 12:00:00,1.5222,7
Akmenės Vartotojai,2022-07-12 13:00:00,2.2836,7
Akmenės Vartotojai,2022-07-12 14:00:00,2.8385,7
Akmenės Vartotojai,2022-07-12 15:00:00,1.5992,7
Akmenės Vartotojai,2022-07-12 16:00:00,1.5221,7
Akmenės Vartotojai,2022-07-12 17:00:00,1.8672,7
Akmenės Vartotojai,2022-07-12 18:00:00,2.3374,7
Akmenės Vartotojai,2022-07-12 19:00:00,2.6769,7
Akmenės Vartotojai,2022-07-12 20:00:00,2.871,7
Akmenės Vartotojai,2022-07-12 21:00:00,2.5956,7
Akmenės Vartotojai,2022-07-12 22:00:00,2.1115,7
Akmenės Vartotojai,2022-07-12 23:00:00,2.5941,7
Akmenės Vartotojai,2022-07-13 00:00:00,1.5257,7
Akmenės Vartotojai,2022-07-13 01:00:00,1.4272,7
Akmenės Vartotojai,2022-07-13 02:00:00,0.9388,7
Akmenės Vartotojai,2022-07-13 03:00:00,1.4458,7
Akmenės Vartotojai,2022-07-13 04:00:00,2.0903,7
Akmenės Vartotojai,2022-07-13 05:00:00,0.7962,7
Akmenės Vartotojai,2022-07-13 06:00:00,1.5867,7
Akmenės Vartotojai,2022-07-13 07:00:00,2.1311,7
Akmenės Vartotojai,2022-07-13 08:00:00,1.8633,7
Akmenės Vartotojai,2022-07-13 09:00:00,0.8923,7
Akmenės Vartotojai,2022-07-13 10:00:00,3.0916,7
Akmenės Vartotojai,2022-07-13 11:00:00,2.84,7
Akmenės Vartotojai,2022-07-13 12:00:00,1.8598,7
Akmenės Vartotojai,2022-07-13 13:00:00,1.5724,7
Akmenės Vartotojai,2022-07-13 14:00:00,0.866,7
Akmenės Vartotojai,2022-07-13 15:00:00,2.8599,7
Akmenės Vartotojai,2022-07-13 16:00:00,2.3447,7
Akmenės Vartotojai,2022-07-13 17:00:00,2.2113,7
Akmenės Vartotojai,2022-07-13 18:00:00,2.8482,7
Akmenės Vartotojai,2022-07-13 19:00:00,2.3654,7
Akmenės Vartotojai,2022-07-13 20:00:00,3.0183,7
Akmenės Vartotojai,2022-07-13 21:00:00,2.5338,7
Akmenės Vartotojai,2022-07-13 22:00:00,3.502,7
Akmenės Vartotojai,2022-07-13 23:00:00,2.8216,7
Akmenės Vartotojai,2022-07-14 00:00:00,0.942,7
Akmenės Vartotojai,2022-07-14 01:00:00,1.1161,7
Akmenės Vartotojai,2022-07-14 02:00:00,0.8174,7
Akmenės Vartotojai,2022-07-14 03:00:00,1.2554,7
Akmenės Vartotojai,2022-07-14 04:00:00,2.0781,7
Akmenės Vartotojai,2022-07-14 05:00:00,1.8567,7
Akmenės Vartotojai,2022-07-14 06:00:00,1.5614,7
Akmenės Vartotojai,2022-07-14 07:00:00,4.0385,7
Akmenės Vartotojai,2022-07-14 08:00:00,2.7121,7
Akmenės Vartotojai,2022-07-14 09:00:00,1.6116,7
Akmenės Vartotojai,2022-07-14 10:00:00,2.1374,7
Akmenės Vartotojai,2022-07-14 11:00:00,1.8772,7
Akmenės Vartotojai,2022-07-14 12:00:00,3.1318,7
Akmenės Vartotojai,2022-07-14 13:00:00,2.8373,7
Akmenės Vartotojai,2022-07-14 14:00:00,4.143,7
Akmenės Vartotojai,2022-07-14 15:00:00,3.4172,7
Akmenės Vartotojai,2022-07-14 16:00:00,1.2942,7
Akmenės Vartotojai,2022-07-14 17:00:00,1.1438,7
Akmenės Vartotojai,2022-07-14 18:00:00,1.0308,7
Akmenės Vartotojai,2022-07-14 19:00:00,2.2,7
Akmenės Vartotojai,2022-07-14 20:00:00,2.5393,7
Akmenės Vartotojai,2022-07-14 21:00:00,1.6716,7
Akmenės Vartotojai,2022-07-14 22:00:00,3.3044,7
Akmenės Vartotojai,2022-07-14 23:00:00,3.4315,7
Akmenės Vartotojai,2022-07-15 00:00:00,3.0293,7
Akmenės Vartotojai,2022-07-15 01:00:00,1.2177,7
Akmenės Vartotojai,2022-07-15 02:00:00,0.7759,7
Akmenės Vartotojai,2022-07-15 03:00:00,0.9479,7
Akmenės Vartotojai,2022-07-15 04:00:00,0.7367,7
Akmenės Vartotojai,2022-07-15 05:00:00,1.121,7
Akmenės Vartotojai,2022-07-15 06:00:00,1.4602,7
Akmenės Vartotojai,2022-07-15 07:00:00,1.4623,7
Akmenės Vartotojai,2022-07-15 08:00:00,2.6037,7
Akmenės Vartotojai,2022-07-15 09:00:00,1.3965,7
Akmenės Vartotojai,2022-07-15 10:00:00,1.9087,7
Akmenės Vartotojai,2022-07-15 11:00:00,1.2317,7
Akmenės Vartotojai,2022-07-15 12:00:00,1.4509,7
Akmenės Vartotojai,2022-07-15 13:00:00,1.7594,7
Akmenės Vartotojai,2022-07-15 14:00:00,1.1535,7
Akmenės Vartotojai,2022-07-15 15:00:00,1.2608,7
Akmenės Vartotojai,2022-07-15 16:00:00,1.1858,7
Akmenės Vartotojai,2022-07-15 17:00:00,0.886,7
Akmenės Vartotojai,2022-07-15 18:00:00,3.2344,7
Akmenės Vartotojai,2022-07-15 19:00:00,0.6707,7
Akmenės Vartotojai,2022-07-15 20:00:00,1.4572,7
Akmenės Vartotojai,2022-07-15 21:00:00,0.9636,7
Akmenės Vartotojai,2022-07-15 22:00:00,2.5099,7
Akmenės Vartotojai,2022-07-15 23:00:00,2.8669,7
Akmenės Vartotojai,2022-07-16 00:00:00,2.5253,7
Akmenės Vartotojai,2022-07-16 01:00:00,0.6967,7
Akmenės Vartotojai,2022-07-16 02:00:00,1.0734,7
Akmenės Vartotojai,2022-07-16 03:00:00,0.9618,7
Akmenės Vartotojai,2022-07-16 04:00:00,1.1838,7
Akmenės Vartotojai,2022-07-16 05:00:00,1.246,7
Akmenės Vartotojai,2022-07-16 06:00:00,1.1205,7
Akmenės Vartotojai,2022-07-16 07:00:00,2.0273,7
Akmenės Vartotojai,2022-07-16 08:00:00,2.4514,7
Akmenės Vartotojai,2022-07-16 09:00:00,1.6717,7
Akmenės Vartotojai,2022-07-16 10:00:00,3.1557,7
Akmenės Vartotojai,2022-07-16 11:00:00,2.2197,7
Akmenės Vartotojai,2022-07-16 12:00:00,3.7575,7
Akmenės Vartotojai,2022-07-16 13:00:00,1.589,7
Akmenės Vartotojai,2022-07-16 14:00:00,2.0347,7
Akmenės Vartotojai,2022-07-16 15:00:00,0.7518,7
Akmenės Vartotojai,2022-07-16 16:00:00,2.4529,7
Akmenės Vartotojai,2022-07-16 17:00:00,2.5112,7
Akmenės Vartotojai,2022-07-16 18:00:00,3.9577,7
Akmenės Vartotojai,2022-07-16 19:00:00,1.7652,7
Akmenės Vartotojai,2022-07-16 20:00:00,2.3359,7
Akmenės Vartotojai,2022-07-16 21:00:00,3.9894,7
Akmenės Vartotojai,2022-07-16 22:00:00,3.688,7
Akmenės Vartotojai,2022-07-16 23:00:00,3.7712,7
Akmenės Vartotojai,2022-07-17 00:00:00,2.7721,7
Akmenės Vartotojai,2022-07-17 01:00:00,1.4335,7
Akmenės Vartotojai,2022-07-17 02:00:00,0.7069,7
Akmenės Vartotojai,2022-07-17 03:00:00,1.0682,7
Akmenės Vartotojai,2022-07-17 04:00:00,0.7006,7
Akmenės Vartotojai,2022-07-17 05:00:00,1.7048,7
Akmenės Vartotojai,2022-07-17 06:00:00,1.4933,7
Akmenės Vartotojai,2022-07-17 07:00:00,1.5171,7
Akmenės Vartotojai,2022-07-17 08:00:00,1.084,7
Akmenės Vartotojai,2022-07-17 09:00:00,1.6107,7
Akmenės Vartotojai,2022-07-17 10:00:00,2.0042,7
Akmenės Vartotojai,2022-07-17 11:00:00,1.9529,7
Akmenės Vartotojai,2022-07-17 12:00:00,1.9527,7
Akmenės Vartotojai,2022-07-17 13:00:00,2.0926,7
Akmenės Vartotojai,2022-07-17 14:00:00,2.0725,7
Akmenės Vartotojai,2022-07-17 15:00:00,5.2637,7
Akmenės Vartotojai,2022-07-17 16:00:00,2.7992,7
Akmenės Vartotojai,2022-07-17 17:00:00,2.6521,7
Akmenės Vartotojai,2022-07-17 18:00:00,3.0123,7
Akmenės Vartotojai,2022-07-17 19:00:00,3.8456,7
Akmenės Vartotojai,2022-07-17 20:00:00,2.5856,7
Akmenės Vartotojai,2022-07-17 21:00:00,2.7412,7
Akmenės Vartotojai,2022-07-17 22:00:00,3.0846,7
Akmenės Vartotojai,2022-07-17 23:00:00,3.4653,7
Akmenės Vartotojai,2022-07-18 00:00:00,2.3147,7
Akmenės Vartotojai,2022-07-18 01:00:00,1.2506,7
Akmenės Vartotojai,2022-07-18 02:00:00,0.8638,7
Akmenės Vartotojai,2022-07-18 03:00:00,1.144,7
Akmenės Vartotojai,2022-07-18 04:00:00,0.7827,7
Akmenės Vartotojai,2022-07-18 05:00:00,1.6752,7
Akmenės Vartotojai,2022-07-18 06:00:00,1.2117,7
Akmenės Vartotojai,2022-07-18 07:00:00,1.1806,7
Akmenės Vartotojai,2022-07-18 08:00:00,4.0356,7
Akmenės Vartotojai,2022-07-18 09:00:00,1.3477,7
Akmenės Vartotojai,2022-07-18 10:00:00,2.2399,7
Akmenės Vartotojai,2022-07-18 11:00:00,1.18,7
Akmenės Vartotojai,2022-07-18 12:00:00,0.7817,7
Akmenės Vartotojai,2022-07-18 13:00:00,1.3282,7
Akmenės Vartotojai,2022-07-18 14:00:00,2.9009,7
Akmenės Vartotojai,2022-07-18 15:00:00,1.0439,7
Akmenės Vartotojai,2022-07-18 16:00:00,3.399,7
Akmenės Vartotojai,2022-07-18 17:00:00,1.73,7
Akmenės Vartotojai,2022-07-18 18:00:00,3.3732,7
Akmenės Vartotojai,2022-07-18 19:00:00,2.3145,7
Akmenės Vartotojai,2022-07-18 20:00:00,1.9554,7
Akmenės Vartotojai,2022-07-18 21:00:00,3.5765,7
Akmenės Vartotojai,2022-07-18 22:00:00,5.9237,7
Akmenės Vartotojai,2022-07-18 23:00:00,2.282,7
Akmenės Vartotojai,2022-07-19 00:00:00,3.0034,7
Akmenės Vartotojai,2022-07-19 01:00:00,2.0968,7
Akmenės Vartotojai,2022-07-19 02:00:00,1.2889,7
Akmenės Vartotojai,2022-07-19 03:00:00,1.0773,7
Akmenės Vartotojai,2022-07-19 04:00:00,0.7628,7
