GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2022-09-04 14:00:00,3.9722,7
Akmenės Vartotojai,2022-09-04 15:00:00,3.1554,7
Akmenės Vartotojai,2022-09-04 16:00:00,2.6854,7
Akmenės Vartotojai,2022-09-04 17:00:00,2.7594,7
Akmenės Vartotojai,2022-09-04 18:00:00,3.5648,7
Akmenės Vartotojai,2022-09-04 19:00:00,5.0795,7
Akmenės Vartotojai,2022-09-04 20:00:00,3.5859,7
Akmenės Vartotojai,2022-09-04 21:00:00,3.5386,7
Akmenės Vartotojai,2022-09-04 22:00:00,2.0588,7
Akmenės Vartotojai,2022-09-04 23:00:00,1.3091,7
Akmenės Vartotojai,2022-09-05 00:00:00,1.1495,7
Akmenės Vartotojai,2022-09-05 01:00:00,0.7519,7
Akmenės Vartotojai,2022-09-05 02:00:00,0.8304,7
Akmenės Vartotojai,2022-09-05 03:00:00,3.4551,7
Akmenės Vartotojai,2022-09-05 04:00:00,0.7096,7
Akmenės Vartotojai,2022-09-05 05:00:00,1.4031,7
Akmenės Vartotojai,2022-09-05 06:00:00,3.2915,7
Akmenės Vartotojai,2022-09-05 07:00:00,1.3259,7
Akmenės Vartotojai,2022-09-05 08:00:00,1.0634,7
Akmenės Vartotojai,2022-09-05 09:00:00,2.5022,7
Akmenės Vartotojai,2022-09-05 10:00:00,2.3108,7
Akmenės Vartotojai,2022-09-05 11:00:00,1.3066,7
Akmenės Vartotojai,2022-09-05 12:00:00,2.2831,7
Akmenės Vartotojai,2022-09-05 13:00:00,2.5405,7
Akmenės Vartotojai,2022-09-05 14:00:00,2.5648,7
Akmenės Vartotojai,2022-09-05 15:00:00,2.3442,7
Akmenės Vartotojai,2022-09-05 16:00:00,4.0179,7
Akmenės Vartotojai,2022-09-05 17:00:00,5.955,7
Akmenės Vartotojai,2022-09-05 18:00:00,2.5042,7
Akmenės Vartotojai,2022-09-05 19:00:00,4.6806,7
Akmenės Vartotojai,2022-09-05 20:00:00,2.7793,7
Akmenės Vartotojai,2022-09-05 21:00:00,3.4295,7
Akmenės Vartotojai,2022-09-05 22:00:00,2.0509,7
Akmenės Vartotojai,2022-09-05 23:00:00,1.2611,7
Akmenės Vartotojai,2022-09-06 00:00:00,0.9476,7
Akmenės Vartotojai,2022-09-06 01:00:00,1.1995,7
Akmenės Vartotojai,2022-09-06 02:00:00,0.8867,7
Akmenės Vartotojai,2022-09-06 03:00:00,1.3843,7
Akmenės Vartotojai,2022-09-06 04:00:00,1.1291,7
Akmenės Vartotojai,2022-09-06 05:00:00,1.5066,7
Akmenės Vartotojai,2022-09-06 06:00:00,1.8883,7
Akmenės Vartotojai,2022-09-06 07:00:00,2.4838,7
Akmenės Vartotojai,2022-09-06 08:00:00,2.3478,7
Akmenės Vartotojai,2022-09-06 09:00:00,2.4574,7
Akmenės Vartotojai,2022-09-06 10:00:00,2.1709,7
Akmenės Vartotojai,2022-09-06 11:00:00,2.3093,7
Akmenės Vartotojai,2022-09-06 12:00:00,3.8353,7
Akmenės Vartotojai,2022-09-06 13:00:00,2.3323,7
Akmenės Vartotojai,2022-09-06 14:00:00,3.7072,7
Akmenės Vartotojai,2022-09-06 15:00:00,2.4559,7
Akmenės Vartotojai,2022-09-06 16:00:00,1.5581,7
Akmenės Vartotojai,2022-09-06 17:00:00,2.8678,7
Akmenės Vartotojai,2022-09-06 18:00:00,5.1113,7
Akmenės Vartotojai,2022-09-06 19:00:00,3.547,7
Akmenės Vartotojai,2022-09-06 20:00:00,4.1758,7
Akmenės Vartotojai,2022-09-06 21:00:00,1.9302,7
Akmenės Vartotojai,2022-09-06 22:00:00,3.5805,7
Akmenės Vartotojai,2022-09-06 23:00:00,1.0025,7
Akmenės Vartotojai,2022-09-07 00:00:00,0.7475,7
Akmenės Vartotojai,2022-09-07 01:00:00,0.993,7
Akmenės Vartotojai,2022-09-07 02:00:00,0.8466,7
Akmenės Vartotojai,2022-09-07 03:00:00,0.8967,7
Akmenės Vartotojai,2022-09-07 04:00:00,0.7817,7
Akmenės Vartotojai,2022-09-07 05:00:00,1.4359,7
Akmenės Vartotojai,2022-09-07 06:00:00,1.7927,7
Akmenės Vartotojai,2022-09-07 07:00:00,1.7762,7
Akmenės Vartotojai,2022-09-07 08:00:00,2.362,7
Akmenės Vartotojai,2022-09-07 09:00:00,3.567,7
Akmenės Vartotojai,2022-09-07 10:00:00,1.717,7
Akmenės Vartotojai,2022-09-07 11:00:00,2.3365,7
Akmenės Vartotojai,2022-09-07 12:00:00,2.2354,7
Akmenės Vartotojai,2022-09-07 13:00:00,3.4631,7
Akmenės Vartotojai,2022-09-07 14:00:00,4.4366,7
Akmenės Vartotojai,2022-09-07 15:00:00,2.7603,7
Akmenės Vartotojai,2022-09-07 16:00:00,2.7224,7
Akmenės Vartotojai,2022-09-07 17:00:00,1.2191,7
Akmenės Vartotojai,2022-09-07 18:00:00,2.076,7
Akmenės Vartotojai,2022-09-07 19:00:00,3.5274,7
Akmenės Vartotojai,2022-09-07 20:00:00,6.608,7
Akmenės Vartotojai,2022-09-07 21:00:00,2.9429,7
Akmenės Vartotojai,2022-09-07 22:00:00,3.4034,7
Akmenės Vartotojai,2022-09-07 23:00:00,2.0232,7
Akmenės Vartotojai,2022-09-08 00:00:00,0.9741,7
Akmenės Vartotojai,2022-09-08 01:00:00,0.871,7
Akmenės Vartotojai,2022-09-08 02:00:00,1.132,7
Akmenės Vartotojai,2022-09-08 03:00:00,1.0395,7
Akmenės Vartotojai,2022-09-08 04:00:00,0.691,7
Akmenės Vartotojai,2022-09-08 05:00:00,0.6988,7
Akmenės Vartotojai,2022-09-08 06:00:00,1.489,7
Akmenės Vartotojai,2022-09-08 07:00:00,2.6067,7
Akmenės Vartotojai,2022-09-08 08:00:00,2.5432,7
Akmenės Vartotojai,2022-09-08 09:00:00,2.4702,7
Akmenės Vartotojai,2022-09-08 10:00:00,3.1646,7
Akmenės Vartotojai,2022-09-08 11:00:00,1.5825,7
Akmenės Vartotojai,2022-09-08 12:00:00,1.2399,7
Akmenės Vartotojai,2022-09-08 13:00:00,1.4113,7
Akmenės Vartotojai,2022-09-08 14:00:00,1.4119,7
Akmenės Vartotojai,2022-09-08 15:00:00,3.0483,7
Akmenės Vartotojai,2022-09-08 16:00:00,1.6621,7
Akmenės Vartotojai,2022-09-08 17:00:00,1.4136,7
Akmenės Vartotojai,2022-09-08 18:00:00,2.2759,7
Akmenės Vartotojai,2022-09-08 19:00:00,3.2089,7
Akmenės Vartotojai,2022-09-08 20:00:00,4.4818,7
Akmenės Vartotojai,2022-09-08 21:00:00,3.1382,7
Akmenės Vartotojai,2022-09-08 22:00:00,3.5774,7
Akmenės Vartotojai,2022-09-08 23:00:00,2.4236,7
Akmenės Vartotojai,2022-09-09 00:00:00,0.7578,7
Akmenės Vartotojai,2022-09-09 01:00:00,2.7486,7
Akmenės Vartotojai,2022-09-09 02:00:00,1.4914,7
Akmenės Vartotojai,2022-09-09 03:00:00,0.8386,7
Akmenės Vartotojai,2022-09-09 04:00:00,1.1476,7
Akmenės Vartotojai,2022-09-09 05:00:00,1.4952,7
Akmenės Vartotojai,2022-09-09 06:00:00,1.1568,7
Akmenės Vartotojai,2022-09-09 07:00:00,2.7541,7
Akmenės Vartotojai,2022-09-09 08:00:00,2.9669,7
Akmenės Vartotojai,2022-09-09 09:00:00,4.1037,7
Akmenės Vartotojai,2022-09-09 10:00:00,2.7048,7
Akmenės Vartotojai,2022-09-09 11:00:00,2.7462,7
Akmenės Vartotojai,2022-09-09 12:00:00,2.4558,7
Akmenės Vartotojai,2022-09-09 13:00:00,2.8737,7
Akmenės Vartotojai,2022-09-09 14:00:00,3.8452,7
Akmenės Vartotojai,2022-09-09 15:00:00,5.7446,7
Akmenės Vartotojai,2022-09-09 16:00:00,1.8667,7
Akmenės Vartotojai,2022-09-09 17:00:00,1.3221,7
Akmenės Vartotojai,2022-09-09 18:00:00,1.5499,7
Akmenės Vartotojai,2022-09-09 19:00:00,4.7392,7
Akmenės Vartotojai,2022-09-09 20:00:00,2.8838,7
Akmenės Vartotojai,2022-09-09 21:00:00,2.3974,7
Akmenės Vartotojai,2022-09-09 22:00:00,2.297,7
Akmenės Vartotojai,2022-09-09 23:00:00,2.4056,7
Akmenės Vartotojai,2022-09-10 00:00:00,0.7782,7
Akmenės Vartotojai,2022-09-10 01:00:00,0.6437,7
Akmenės Vartotojai,2022-09-10 02:00:00,0.6191,7
Akmenės Vartotojai,2022-09-10 03:00:00,1.0498,7
Akmenės Vartotojai,2022-09-10 04:00:00,0.7293,7
Akmenės Vartotojai,2022-09-10 05:00:00,0.7432,7
Akmenės Vartotojai,2022-09-10 06:00:00,1.3564,7
Akmenės Vartotojai,2022-09-10 07:00:00,1.7656,7
Akmenės Vartotojai,2022-09-10 08:00:00,1.846,7
Akmenės Vartotojai,2022-09-10 09:00:00,2.2077,7
Akmenės Vartotojai,2022-09-10 10:00:00,3.3783,7
Akmenės Vartotojai,2022-09-10 11:00:00,5.2863,7
Akmenės Vartotojai,2022-09-10 12:00:00,4.055,7
Akmenės Vartotojai,2022-09-10 13:00:00,1.6302,7
Akmenės Vartotojai,2022-09-10 14:00:00,0.8888,7
Akmenės Vartotojai,2022-09-10 15:00:00,2.1772,7
Akmenės Vartotojai,2022-09-10 16:00:00,2.159,7
Akmenės Vartotojai,2022-09-10 17:00:00,2.8167,7
Akmenės Vartotojai,2022-09-10 18:00:00,2.0587,7
Akmenės Vartotojai,2022-09-10 19:00:00,3.599,7
Akmenės Vartotojai,2022-09-10 20:00:00,2.1754,7
Akmenės Vartotojai,2022-09-10 21:00:00,4.5613,7
Akmenės Vartotojai,2022-09-10 22:00:00,4.9002,7
Akmenės Vartotojai,2022-09-10 23:00:00,2.3007,7
Akmenės Vartotojai,2022-09-11 00:00:00,2.2429,7
Akmenės Vartotojai,2022-09-11 01:00:00,1.7645,7
Akmenės Vartotojai,2022-09-11 02:00:00,0.9076,7
Akmenės Vartotojai,2022-09-11 03:00:00,1.1219,7
Akmenės Vartotojai,2022-09-11 04:00:00,1.0311,7
Akmenės Vartotojai,2022-09-11 05:00:00,1.7981,7
Akmenės Vartotojai,2022-09-11 06:00:00,0.8539,7
Akmenės Vartotojai,2022-09-11 07:00:00,3.3664,7
Akmenės Vartotojai,2022-09-11 08:00:00,5.1203,7
Akmenės Vartotojai,2022-09-11 09:00:00,3.3186,7
Akmenės Vartotojai,2022-09-11 10:00:00,4.008,7
Akmenės Vartotojai,2022-09-11 11:00:00,2.6074,7
Akmenės Vartotojai,2022-09-11 12:00:00,2.6956,7
Akmenės Vartotojai,2022-09-11 13:00:00,4.3049,7
Akmenės Vartotojai,2022-09-11 14:00:00,2.7769,7
Akmenės Vartotojai,2022-09-11 15:00:00,2.7311,7
Akmenės Vartotojai,2022-09-11 16:00:00,4.6493,7
Akmenės Vartotojai,2022-09-11 17:00:00,1.9184,7
Akmenės Vartotojai,2022-09-11 18:00:00,3.1276,7
Akmenės Vartotojai,2022-09-11 19:00:00,3.3343,7
Akmenės Vartotojai,2022-09-11 20:00:00,3.0941,7
Akmenės Vartotojai,2022-09-11 21:00:00,4.2731,7
Akmenės Vartotojai,2022-09-11 22:00:00,5.0941,7
Akmenės Vartotojai,2022-09-11 23:00:00,2.4406,7
Akmenės Vartotojai,2022-09-12 00:00:00,1.8304,7
Akmenės Vartotojai,2022-09-12 01:00:00,1.4905,7
Akmenės Vartotojai,2022-09-12 02:00:00,1.5831,7
Akmenės Vartotojai,2022-09-12 03:00:00,2.1147,7
Akmenės Vartotojai,2022-09-12 04:00:00,2.183,7
Akmenės Vartotojai,2022-09-12 05:00:00,1.6768,7
Akmenės Vartotojai,2022-09-12 06:00:00,2.3454,7
Akmenės Vartotojai,2022-09-12 07:00:00,3.0135,7
Akmenės Vartotojai,2022-09-12 08:00:00,4.0398,7
Akmenės Vartotojai,2022-09-12 09:00:00,4.2053,7
Akmenės Vartotojai,2022-09-12 10:00:00,4.7038,7
Akmenės Vartotojai,2022-09-12 11:00:00,4.3917,7
Akmenės Vartotojai,2022-09-12 12:00:00,3.9301,7
Akmenės Vartotojai,2022-09-12 13:00:00,2.6066,7
Akmenės Vartotojai,2022-09-12 14:00:00,1.4835,7
Akmenės Vartotojai,2022-09-12 15:00:00,1.6191,7
Akmenės Vartotojai,2022-09-12 16:00:00,2.1702,7
Akmenės Vartotojai,2022-09-12 17:00:00,2.4194,7
Akmenės Vartotojai,2022-09-12 18:00:00,3.2259,7
Akmenės Vartotojai,2022-09-12 19:00:00,5.1391,7
Akmenės Vartotojai,2022-09-12 20:00:00,3.2445,7
Akmenės Vartotojai,2022-09-12 21:00:00,2.9843,7
Akmenės Vartotojai,2022-09-12 22:00:00,2.2715,7
Akmenės Vartotojai,2022-09-12 23:00:00,0.8755,7
Akmenės Vartotojai,2022-09-13 00:00:00,0.7584,7
Akmenės Vartotojai,2022-09-13 01:00:00,1.4144,7
Akmenės Vartotojai,2022-09-13 02:00:00,1.6259,7
Akmenės Vartotojai,2022-09-13 03:00:00,2.8259,7
Akmenės Vartotojai,2022-09-13 04:00:00,4.1244,7
Akmenės Vartotojai,2022-09-13 05:00:00,4.5279,7
Akmenės Vartotojai,2022-09-13 06:00:00,3.4472,7
Akmenės Vartotojai,2022-09-13 07:00:00,2.7532,7
Akmenės Vartotojai,2022-09-13 08:00:00,2.5818,7
Akmenės Vartotojai,2022-09-13 09:00:00,4.5288,7
Akmenės Vartotojai,2022-09-13 10:00:00,2.8638,7
Akmenės Vartotojai,2022-09-13 11:00:00,1.6463,7
Akmenės Vartotojai,2022-09-13 12:00:00,1.1963,7
Akmenės Vartotojai,2022-09-13 13:00:00,1.6594,7
Akmenės Vartotojai,2022-09-13 14:00:00,2.0753,7
Akmenės Vartotojai,2022-09-13 15:00:00,2.6506,7
Akmenės Vartotojai,2022-09-13 16:00:00,1.5082,7
Akmenės Vartotojai,2022-09-13 17:00:00,2.5617,7
Akmenės Vartotojai,2022-09-13 18:00:00,4.0903,7
Akmenės Vartotojai,2022-09-13 19:00:00,3.0676,7
Akmenės Vartotojai,2022-09-13 20:00:00,3.84,7
Akmenės Vartotojai,2022-09-13 21:00:00,4.6351,7
Akmenės Vartotojai,2022-09-13 22:00:00,3.516,7
Akmenės Vartotojai,2022-09-13 23:00:00,1.5071,7
Akmenės Vartotojai,2022-09-14 00:00:00,0.7849,7
Akmenės Vartotojai,2022-09-14 01:00:00,1.1122,7
Akmenės Vartotojai,2022-09-14 02:00:00,1.1936,7
Akmenės Vartotojai,2022-09-14 03:00:00,1.0616,7
Akmenės Vartotojai,2022-09-14 04:00:00,2.074,7
Akmenės Vartotojai,2022-09-14 05:00:00,1.6669,7
Akmenės Vartotojai,2022-09-14 06:00:00,2.2243,7
Akmenės Vartotojai,2022-09-14 07:00:00,2.8148,7
Akmenės Vartotojai,2022-09-14 08:00:00,3.2297,7
Akmenės Vartotojai,2022-09-14 09:00:00,3.4587,7
Akmenės Vartotojai,2022-09-14 10:00:00,2.8331,7
Akmenės Vartotojai,2022-09-14 11:00:00,2.2882,7
Akmenės Vartotojai,2022-09-14 12:00:00,3.2459,7
Akmenės Vartotojai,2022-09-14 13:00:00,1.9552,7
Akmenės Vartotojai,2022-09-14 14:00:00,1.4298,7
Akmenės Vartotojai,2022-09-14 15:00:00,2.6342,7
Akmenės Vartotojai,2022-09-14 16:00:00,2.9175,7
Akmenės Vartotojai,2022-09-14 17:00:00,3.1133,7
Akmenės Vartotojai,2022-09-14 18:00:00,2.6386,7
Akmenės Vartotojai,2022-09-14 19:00:00,3.4284,7
Akmenės Vartotojai,2022-09-14 20:00:00,4.4462,7
Akmenės Vartotojai,2022-09-14 21:00:00,3.7064,7
Akmenės Vartotojai,2022-09-14 22:00:00,3.4019,7
Akmenės Vartotojai,2022-09-14 23:00:00,2.3332,7
Akmenės Vartotojai,2022-09-15 00:00:00,0.9857,7
Akmenės Vartotojai,2022-09-15 01:00:00,0.7936,7
Akmenės Vartotojai,2022-09-15 02:00:00,1.7397,7
Akmenės Vartotojai,2022-09-15 03:00:00,1.3923,7
Akmenės Vartotojai,2022-09-15 04:00:00,1.5026,7
Akmenės Vartotojai,2022-09-15 05:00:00,2.1744,7
Akmenės Vartotojai,2022-09-15 06:00:00,2.1003,7
Akmenės Vartotojai,2022-09-15 07:00:00,3.2249,7
Akmenės Vartotojai,2022-09-15 08:00:00,2.5564,7
Akmenės Vartotojai,2022-09-15 09:00:00,1.4737,7
Akmenės Vartotojai,2022-09-15 10:00:00,2.2544,7
Akmenės Vartotojai,2022-09-15 11:00:00,2.0646,7
Akmenės Vartotojai,2022-09-15 12:00:00,2.7922,7
Akmenės Vartotojai,2022-09-15 13:00:00,2.5238,7
Akmenės Vartotojai,2022-09-15 14:00:00,3.5547,7
Akmenės Vartotojai,2022-09-15 15:00:00,2.4021,7
Akmenės Vartotojai,2022-09-15 16:00:00,2.1234,7
Akmenės Vartotojai,2022-09-15 17:00:00,3.5845,7
Akmenės Vartotojai,2022-09-15 18:00:00,2.9575,7
Akmenės Vartotojai,2022-09-15 19:00:00,4.1234,7
Akmenės Vartotojai,2022-09-15 20:00:00,2.6342,7
Akmenės Vartotojai,2022-09-15 21:00:00,2.0546,7
Akmenės Vartotojai,2022-09-15 22:00:00,2.1453,7
Akmenės Vartotojai,2022-09-15 23:00:00,1.1994,7
Akmenės Vartotojai,2022-09-16 00:00:00,0.805,7
Akmenės Vartotojai,2022-09-16 01:00:00,0.8526,7
Akmenės Vartotojai,2022-09-16 02:00:00,0.7217,7
Akmenės Vartotojai,2022-09-16 03:00:00,0.8689,7
Akmenės Vartotojai,2022-09-16 04:00:00,1.2259,7
Akmenės Vartotojai,2022-09-16 05:00:00,1.3626,7
Akmenės Vartotojai,2022-09-16 06:00:00,2.4217,7
Akmenės Vartotojai,2022-09-16 07:00:00,1.9502,7
Akmenės Vartotojai,2022-09-16 08:00:00,2.6111,7
Akmenės Vartotojai,2022-09-16 09:00:00,2.1372,7
Akmenės Vartotojai,2022-09-16 10:00:00,2.4823,7
Akmenės Vartotojai,2022-09-16 11:00:00,2.0783,7
Akmenės Vartotojai,2022-09-16 12:00:00,1.2911,7
Akmenės Vartotojai,2022-09-16 13:00:00,1.9731,7
Akmenės Vartotojai,2022-09-16 14:00:00,3.6634,7
Akmenės Vartotojai,2022-09-16 15:00:00,2.8472,7
Akmenės Vartotojai,2022-09-16 16:00:00,4.0898,7
Akmenės Vartotojai,2022-09-16 17:00:00,3.0335,7
Akmenės Vartotojai,2022-09-16 18:00:00,3.0601,7
Akmenės Vartotojai,2022-09-16 19:00:00,2.2163,7
Akmenės Vartotojai,2022-09-16 20:00:00,3.2048,7
Akmenės Vartotojai,2022-09-16 21:00:00,2.0046,7
Akmenės Vartotojai,2022-09-16 22:00:00,4.6085,7
Akmenės Vartotojai,2022-09-16 23:00:00,1.4516,7
Akmenės Vartotojai,2022-09-17 00:00:00,1.1365,7
Akmenės Vartotojai,2022-09-17 01:00:00,1.5802,7
Akmenės Vartotojai,2022-09-17 02:00:00,1.8004,7
Akmenės Vartotojai,2022-09-17 03:00:00,1.6583,7
Akmenės Vartotojai,2022-09-17 04:00:00,1.7396,7
Akmenės Vartotojai,2022-09-17 05:00:00,2.3708,7
Akmenės Vartotojai,2022-09-17 06:00:00,1.9706,7
Akmenės Vartotojai,2022-09-17 07:00:00,1.8927,7
Akmenės Vartotojai,2022-09-17 08:00:00,2.5496,7
Akmenės Vartotojai,2022-09-17 09:00:00,1.7165,7
Akmenės Vartotojai,2022-09-17 10:00:00,2.1078,7
Akmenės Vartotojai,2022-09-17 11:00:00,1.5264,7
Akmenės Vartotojai,2022-09-17 12:00:00,3.7901,7
Akmenės Vartotojai,2022-09-17 13:00:00,3.0058,7
Akmenės Vartotojai,2022-09-17 14:00:00,2.5675,7
Akmenės Vartotojai,2022-09-17 15:00:00,4.3234,7
Akmenės Vartotojai,2022-09-17 16:00:00,2.4726,7
Akmenės Vartotojai,2022-09-17 17:00:00,3.1545,7
Akmenės Vartotojai,2022-09-17 18:00:00,3.587,7
Akmenės Vartotojai,2022-09-17 19:00:00,3.1547,7
Akmenės Vartotojai,2022-09-17 20:00:00,3.1858,7
Akmenės Vartotojai,2022-09-17 21:00:00,3.3443,7
Akmenės Vartotojai,2022-09-17 22:00:00,2.2352,7
Akmenės Vartotojai,2022-09-17 23:00:00,6.1784,7
Akmenės Vartotojai,2022-09-18 00:00:00,1.399,7
Akmenės Vartotojai,2022-09-18 01:00:00,0.8533,7
Akmenės Vartotojai,2022-09-18 02:00:00,1.4415,7
Akmenės Vartotojai,2022-09-18 03:00:00,2.5354,7
Akmenės Vartotojai,2022-09-18 04:00:00,3.8831,7
Akmenės Vartotojai,2022-09-18 05:00:00,3.7359,7
Akmenės Vartotojai,2022-09-18 06:00:00,2.7871,7
Akmenės Vartotojai,2022-09-18 07:00:00,2.6047,7
Akmenės Vartotojai,2022-09-18 08:00:00,3.0786,7
Akmenės Vartotojai,2022-09-18 09:00:00,2.1703,7
Akmenės Vartotojai,2022-09-18 10:00:00,1.7373,7
Akmenės Vartotojai,2022-09-18 11:00:00,1.8136,7
Akmenės Vartotojai,2022-09-18 12:00:00,2.1778,7
Akmenės Vartotojai,2022-09-18 13:00:00,3.1758,7
Akmenės Vartotojai,2022-09-18 14:00:00,3.7265,7
Akmenės Vartotojai,2022-09-18 15:00:00,2.6487,7
Akmenės Vartotojai,2022-09-18 16:00:00,2.2675,7
Akmenės Vartotojai,2022-09-18 17:00:00,1.2317,7
Akmenės Vartotojai,2022-09-18 18:00:00,2.6385,7
Akmenės Vartotojai,2022-09-18 19:00:00,3.5024,7
Akmenės Vartotojai,2022-09-18 20:00:00,2.6075,7
Akmenės Vartotojai,2022-09-18 21:00:00,3.6514,7
Akmenės Vartotojai,2022-09-18 22:00:00,3.3518,7
Akmenės Vartotojai,2022-09-18 23:00:00,1.2272,7
Akmenės Vartotojai,2022-09-19 00:00:00,0.7528,7
Akmenės Vartotojai,2022-09-19 01:00:00,0.8985,7
Akmenės Vartotojai,2022-09-19 02:00:00,1.2264,7
Akmenės Vartotojai,2022-09-19 03:00:00,2.2705,7
Akmenės Vartotojai,2022-09-19 04:00:00,4.3035,7
