GR_NAME,PL_T,P+,OBJ_COUNT
Akmenės Vartotojai,2022-06-06 00:00:00,2.6773,8
Akmenės Vartotojai,2022-06-06 01:00:00,1.43,8
Akmenės Vartotojai,2022-06-06 02:00:00,1.5312,8
Akmenės Vartotojai,2022-06-06 03:00:00,1.7215,8
Akmenės Vartotojai,2022-06-06 04:00:00,2.9523,8
Akmenės Vartotojai,2022-06-06 05:00:00,2.0441,8
Akmenės Vartotojai,2022-06-06 06:00:00,3.1584,8
Akmenės Vartotojai,2022-06-06 07:00:00,2.6285,8
Akmenės Vartotojai,2022-06-06 08:00:00,6.4452,8
Akmenės Vartotojai,2022-06-06 09:00:00,2.9469,8
Akmenės Vartotojai,2022-06-06 10:00:00,3.0328,8
Akmenės Vartotojai,2022-06-06 11:00:00,2.7862,8
Akmenės Vartotojai,2022-06-06 12:00:00,3.2859,8
Akmenės Vartotojai,2022-06-06 13:00:00,2.5534,8
Akmenės Vartotojai,2022-06-06 14:00:00,2.3023,8
Akmenės Vartotojai,2022-06-06 15:00:00,2.4888,8
Akmenės Vartotojai,2022-06-06 16:00:00,2.8615,8
Akmenės Vartotojai,2022-06-06 17:00:00,2.6923,8
Akmenės Vartotojai,2022-06-06 18:00:00,3.1299,8
Akmenės Vartotojai,2022-06-06 19:00:00,3.5538,8
Akmenės Vartotojai,2022-06-06 20:00:00,2.4225,8
Akmenės Vartotojai,2022-06-06 21:00:00,1.584,8
Akmenės Vartotojai,2022-06-06 22:00:00,3.196,8
Akmenės Vartotojai,2022-06-06 23:00:00,3.0191,8
Akmenės Vartotojai,2022-06-07 00:00:00,1.7526,8
Akmenės Vartotojai,2022-06-07 01:00:00,1.6611,8
Akmenės Vartotojai,2022-06-07 02:00:00,3.414,8
Akmenės Vartotojai,2022-06-07 03:00:00,1.6405,8
Akmenės Vartotojai,2022-06-07 04:00:00,1.2158,8
Akmenės Vartotojai,2022-06-07 05:00:00,2.2678,8
Akmenės Vartotojai,2022-06-07 06:00:00,2.2469,8
Akmenės Vartotojai,2022-06-07 07:00:00,1.9338,8
Akmenės Vartotojai,2022-06-07 08:00:00,3.7958,8
Akmenės Vartotojai,2022-06-07 09:00:00,3.0077,8
Akmenės Vartotojai,2022-06-07 10:00:00,3.5585,8
Akmenės Vartotojai,2022-06-07 11:00:00,2.14,8
Akmenės Vartotojai,2022-06-07 12:00:00,3.4642,8
Akmenės Vartotojai,2022-06-07 13:00:00,2.9364,8
Akmenės Vartotojai,2022-06-07 14:00:00,1.2298,8
Akmenės Vartotojai,2022-06-07 15:00:00,2.2687,8
Akmenės Vartotojai,2022-06-07 16:00:00,3.5979,8
Akmenės Vartotojai,2022-06-07 17:00:00,1.4262,8
Akmenės Vartotojai,2022-06-07 18:00:00,3.7477,8
Akmenės Vartotojai,2022-06-07 19:00:00,2.0388,8
Akmenės Vartotojai,2022-06-07 20:00:00,2.4134,8
Akmenės Vartotojai,2022-06-07 21:00:00,2.3853,8
Akmenės Vartotojai,2022-06-07 22:00:00,3.1179,8
Akmenės Vartotojai,2022-06-07 23:00:00,3.4523,8
Akmenės Vartotojai,2022-06-08 00:00:00,2.884,8
Akmenės Vartotojai,2022-06-08 01:00:00,1.7787,8
Akmenės Vartotojai,2022-06-08 02:00:00,2.0835,8
Akmenės Vartotojai,2022-06-08 03:00:00,1.5334,8
Akmenės Vartotojai,2022-06-08 04:00:00,0.9268,8
Akmenės Vartotojai,2022-06-08 05:00:00,1.7118,8
Akmenės Vartotojai,2022-06-08 06:00:00,0.8676,8
Akmenės Vartotojai,2022-06-08 07:00:00,1.9487,8
Akmenės Vartotojai,2022-06-08 08:00:00,3.1644,8
Akmenės Vartotojai,2022-06-08 09:00:00,2.8535,8
Akmenės Vartotojai,2022-06-08 10:00:00,2.6365,8
Akmenės Vartotojai,2022-06-08 11:00:00,1.4688,8
Akmenės Vartotojai,2022-06-08 12:00:00,3.1384,8
Akmenės Vartotojai,2022-06-08 13:00:00,2.6467,8
Akmenės Vartotojai,2022-06-08 14:00:00,2.4022,8
Akmenės Vartotojai,2022-06-08 15:00:00,3.9508,8
Akmenės Vartotojai,2022-06-08 16:00:00,2.6164,8
Akmenės Vartotojai,2022-06-08 17:00:00,3.1787,8
Akmenės Vartotojai,2022-06-08 18:00:00,2.3079,8
Akmenės Vartotojai,2022-06-08 19:00:00,1.8807,8
Akmenės Vartotojai,2022-06-08 20:00:00,1.5244,8
Akmenės Vartotojai,2022-06-08 21:00:00,3.0731,8
Akmenės Vartotojai,2022-06-08 22:00:00,2.3975,8
Akmenės Vartotojai,2022-06-08 23:00:00,3.6376,8
Akmenės Vartotojai,2022-06-09 00:00:00,1.8458,8
Akmenės Vartotojai,2022-06-09 01:00:00,1.0714,8
Akmenės Vartotojai,2022-06-09 02:00:00,1.153,8
Akmenės Vartotojai,2022-06-09 03:00:00,1.0988,8
Akmenės Vartotojai,2022-06-09 04:00:00,2.3704,8
Akmenės Vartotojai,2022-06-09 05:00:00,0.9473,8
Akmenės Vartotojai,2022-06-09 06:00:00,1.3413,8
Akmenės Vartotojai,2022-06-09 07:00:00,2.5518,8
Akmenės Vartotojai,2022-06-09 08:00:00,1.8953,8
Akmenės Vartotojai,2022-06-09 09:00:00,2.7931,8
Akmenės Vartotojai,2022-06-09 10:00:00,2.327,8
Akmenės Vartotojai,2022-06-09 11:00:00,2.2342,8
Akmenės Vartotojai,2022-06-09 12:00:00,1.4444,8
Akmenės Vartotojai,2022-06-09 13:00:00,2.2018,8
Akmenės Vartotojai,2022-06-09 14:00:00,1.3624,8
Akmenės Vartotojai,2022-06-09 15:00:00,2.2603,8
Akmenės Vartotojai,2022-06-09 16:00:00,1.5425,8
Akmenės Vartotojai,2022-06-09 17:00:00,2.681,8
Akmenės Vartotojai,2022-06-09 18:00:00,2.4722,8
Akmenės Vartotojai,2022-06-09 19:00:00,2.8121,8
Akmenės Vartotojai,2022-06-09 20:00:00,3.4151,8
Akmenės Vartotojai,2022-06-09 21:00:00,3.2807,8
Akmenės Vartotojai,2022-06-09 22:00:00,4.257,8
Akmenės Vartotojai,2022-06-09 23:00:00,3.0183,8
Akmenės Vartotojai,2022-06-10 00:00:00,2.3058,8
Akmenės Vartotojai,2022-06-10 01:00:00,0.8938,8
Akmenės Vartotojai,2022-06-10 02:00:00,1.3745,8
Akmenės Vartotojai,2022-06-10 03:00:00,0.9327,8
Akmenės Vartotojai,2022-06-10 04:00:00,1.7685,8
Akmenės Vartotojai,2022-06-10 05:00:00,3.1586,8
Akmenės Vartotojai,2022-06-10 06:00:00,2.4901,8
Akmenės Vartotojai,2022-06-10 07:00:00,2.4759,8
Akmenės Vartotojai,2022-06-10 08:00:00,2.8732,8
Akmenės Vartotojai,2022-06-10 09:00:00,0.8749,8
Akmenės Vartotojai,2022-06-10 10:00:00,1.0956,8
Akmenės Vartotojai,2022-06-10 11:00:00,1.6889,8
Akmenės Vartotojai,2022-06-10 12:00:00,2.5293,8
Akmenės Vartotojai,2022-06-10 13:00:00,2.1713,8
Akmenės Vartotojai,2022-06-10 14:00:00,1.5959,8
Akmenės Vartotojai,2022-06-10 15:00:00,2.2374,8
Akmenės Vartotojai,2022-06-10 16:00:00,2.2904,8
Akmenės Vartotojai,2022-06-10 17:00:00,4.1804,8
Akmenės Vartotojai,2022-06-10 18:00:00,3.8317,8
Akmenės Vartotojai,2022-06-10 19:00:00,2.029,8
Akmenės Vartotojai,2022-06-10 20:00:00,2.3481,8
Akmenės Vartotojai,2022-06-10 21:00:00,2.7197,8
Akmenės Vartotojai,2022-06-10 22:00:00,2.8176,8
Akmenės Vartotojai,2022-06-10 23:00:00,1.9432,8
Akmenės Vartotojai,2022-06-11 00:00:00,0.9858,8
Akmenės Vartotojai,2022-06-11 01:00:00,1.2858,8
Akmenės Vartotojai,2022-06-11 02:00:00,1.0334,8
Akmenės Vartotojai,2022-06-11 03:00:00,1.2704,8
Akmenės Vartotojai,2022-06-11 04:00:00,1.4581,8
Akmenės Vartotojai,2022-06-11 05:00:00,1.3869,8
Akmenės Vartotojai,2022-06-11 06:00:00,1.7571,8
Akmenės Vartotojai,2022-06-11 07:00:00,3.7831,8
Akmenės Vartotojai,2022-06-11 08:00:00,3.6958,8
Akmenės Vartotojai,2022-06-11 09:00:00,1.789,8
Akmenės Vartotojai,2022-06-11 10:00:00,4.1229,8
Akmenės Vartotojai,2022-06-11 11:00:00,2.1228,8
Akmenės Vartotojai,2022-06-11 12:00:00,4.6733,8
Akmenės Vartotojai,2022-06-11 13:00:00,2.5266,8
Akmenės Vartotojai,2022-06-11 14:00:00,1.2463,8
Akmenės Vartotojai,2022-06-11 15:00:00,2.2344,8
Akmenės Vartotojai,2022-06-11 16:00:00,2.3719,8
Akmenės Vartotojai,2022-06-11 17:00:00,4.4157,8
Akmenės Vartotojai,2022-06-11 18:00:00,2.2787,8
Akmenės Vartotojai,2022-06-11 19:00:00,1.607,8
Akmenės Vartotojai,2022-06-11 20:00:00,1.7907,8
Akmenės Vartotojai,2022-06-11 21:00:00,1.5527,8
Akmenės Vartotojai,2022-06-11 22:00:00,1.5436,8
Akmenės Vartotojai,2022-06-11 23:00:00,2.5936,8
Akmenės Vartotojai,2022-06-12 00:00:00,1.22,8
Akmenės Vartotojai,2022-06-12 01:00:00,1.265,8
Akmenės Vartotojai,2022-06-12 02:00:00,0.9221,8
Akmenės Vartotojai,2022-06-12 03:00:00,1.7479,8
Akmenės Vartotojai,2022-06-12 04:00:00,0.9955,8
Akmenės Vartotojai,2022-06-12 05:00:00,1.3649,8
Akmenės Vartotojai,2022-06-12 06:00:00,2.5928,8
Akmenės Vartotojai,2022-06-12 07:00:00,1.1734,8
Akmenės Vartotojai,2022-06-12 08:00:00,3.2534,8
Akmenės Vartotojai,2022-06-12 09:00:00,2.6061,8
Akmenės Vartotojai,2022-06-12 10:00:00,2.9761,8
Akmenės Vartotojai,2022-06-12 11:00:00,2.4688,8
Akmenės Vartotojai,2022-06-12 12:00:00,3.9715,8
Akmenės Vartotojai,2022-06-12 13:00:00,1.4212,8
Akmenės Vartotojai,2022-06-12 14:00:00,2.1708,8
Akmenės Vartotojai,2022-06-12 15:00:00,3.2453,8
Akmenės Vartotojai,2022-06-12 16:00:00,2.7118,8
Akmenės Vartotojai,2022-06-12 17:00:00,3.1269,8
Akmenės Vartotojai,2022-06-12 18:00:00,3.1422,8
Akmenės Vartotojai,2022-06-12 19:00:00,2.3014,8
Akmenės Vartotojai,2022-06-12 20:00:00,1.8628,8
Akmenės Vartotojai,2022-06-12 21:00:00,3.1266,8
Akmenės Vartotojai,2022-06-12 22:00:00,2.5039,8
Akmenės Vartotojai,2022-06-12 23:00:00,2.7153,8
Akmenės Vartotojai,2022-06-13 00:00:00,2.4364,8
Akmenės Vartotojai,2022-06-13 01:00:00,1.3081,8
Akmenės Vartotojai,2022-06-13 02:00:00,1.0379,8
Akmenės Vartotojai,2022-06-13 03:00:00,1.572,8
Akmenės Vartotojai,2022-06-13 04:00:00,1.9585,8
Akmenės Vartotojai,2022-06-13 05:00:00,0.8453,8
Akmenės Vartotojai,2022-06-13 06:00:00,2.0208,8
Akmenės Vartotojai,2022-06-13 07:00:00,2.5415,8
Akmenės Vartotojai,2022-06-13 08:00:00,1.9849,8
Akmenės Vartotojai,2022-06-13 09:00:00,1.3751,8
Akmenės Vartotojai,2022-06-13 10:00:00,1.8172,8
Akmenės Vartotojai,2022-06-13 11:00:00,3.0562,8
Akmenės Vartotojai,2022-06-13 12:00:00,2.1463,8
Akmenės Vartotojai,2022-06-13 13:00:00,1.0197,8
Akmenės Vartotojai,2022-06-13 14:00:00,1.2066,8
Akmenės Vartotojai,2022-06-13 15:00:00,1.0302,8
Akmenės Vartotojai,2022-06-13 16:00:00,1.3046,8
Akmenės Vartotojai,2022-06-13 17:00:00,1.8356,8
Akmenės Vartotojai,2022-06-13 18:00:00,2.0568,8
Akmenės Vartotojai,2022-06-13 19:00:00,1.4366,8
Akmenės Vartotojai,2022-06-13 20:00:00,1.2587,8
Akmenės Vartotojai,2022-06-13 21:00:00,1.4389,8
Akmenės Vartotojai,2022-06-13 22:00:00,2.5601,8
Akmenės Vartotojai,2022-06-13 23:00:00,3.1161,8
Akmenės Vartotojai,2022-06-14 00:00:00,2.6666,8
Akmenės Vartotojai,2022-06-14 01:00:00,0.902,8
Akmenės Vartotojai,2022-06-14 02:00:00,1.3567,8
Akmenės Vartotojai,2022-06-14 03:00:00,2.1328,8
Akmenės Vartotojai,2022-06-14 04:00:00,1.6974,8
Akmenės Vartotojai,2022-06-14 05:00:00,0.8469,8
Akmenės Vartotojai,2022-06-14 06:00:00,1.7106,8
Akmenės Vartotojai,2022-06-14 07:00:00,2.4841,8
Akmenės Vartotojai,2022-06-14 08:00:00,1.6612,8
Akmenės Vartotojai,2022-06-14 09:00:00,2.555,8
Akmenės Vartotojai,2022-06-14 10:00:00,1.3045,8
Akmenės Vartotojai,2022-06-14 11:00:00,2.2529,8
Akmenės Vartotojai,2022-06-14 12:00:00,1.7754,8
Akmenės Vartotojai,2022-06-14 13:00:00,1.0028,8
Akmenės Vartotojai,2022-06-14 14:00:00,2.0157,8
Akmenės Vartotojai,2022-06-14 15:00:00,1.3133,8
Akmenės Vartotojai,2022-06-14 16:00:00,2.2721,8
Akmenės Vartotojai,2022-06-14 17:00:00,2.1544,8
Akmenės Vartotojai,2022-06-14 18:00:00,4.1541,8
Akmenės Vartotojai,2022-06-14 19:00:00,3.1933,8
Akmenės Vartotojai,2022-06-14 20:00:00,2.7084,8
Akmenės Vartotojai,2022-06-14 21:00:00,2.7542,8
Akmenės Vartotojai,2022-06-14 22:00:00,3.6254,8
Akmenės Vartotojai,2022-06-14 23:00:00,1.8908,8
Akmenės Vartotojai,2022-06-15 00:00:00,0.944,8
Akmenės Vartotojai,2022-06-15 01:00:00,1.0806,8
Akmenės Vartotojai,2022-06-15 02:00:00,0.9905,8
Akmenės Vartotojai,2022-06-15 03:00:00,0.9604,8
Akmenės Vartotojai,2022-06-15 04:00:00,1.6681,8
Akmenės Vartotojai,2022-06-15 05:00:00,2.595,8
Akmenės Vartotojai,2022-06-15 06:00:00,3.9863,8
Akmenės Vartotojai,2022-06-15 07:00:00,1.8497,8
Akmenės Vartotojai,2022-06-15 08:00:00,2.0567,8
Akmenės Vartotojai,2022-06-15 09:00:00,1.8923,8
Akmenės Vartotojai,2022-06-15 10:00:00,2.5124,8
Akmenės Vartotojai,2022-06-15 11:00:00,1.8626,8
Akmenės Vartotojai,2022-06-15 12:00:00,2.2412,8
Akmenės Vartotojai,2022-06-15 13:00:00,3.2659,8
Akmenės Vartotojai,2022-06-15 14:00:00,2.4569,8
Akmenės Vartotojai,2022-06-15 15:00:00,1.9506,8
Akmenės Vartotojai,2022-06-15 16:00:00,1.4085,8
Akmenės Vartotojai,2022-06-15 17:00:00,1.6061,8
Akmenės Vartotojai,2022-06-15 18:00:00,1.52,8
Akmenės Vartotojai,2022-06-15 19:00:00,1.7248,8
Akmenės Vartotojai,2022-06-15 20:00:00,3.3854,8
Akmenės Vartotojai,2022-06-15 21:00:00,3.3761,8
Akmenės Vartotojai,2022-06-15 22:00:00,3.8184,8
Akmenės Vartotojai,2022-06-15 23:00:00,1.3877,8
Akmenės Vartotojai,2022-06-16 00:00:00,1.1878,8
Akmenės Vartotojai,2022-06-16 01:00:00,1.1567,8
Akmenės Vartotojai,2022-06-16 02:00:00,0.8786,8
Akmenės Vartotojai,2022-06-16 03:00:00,1.1971,8
Akmenės Vartotojai,2022-06-16 04:00:00,1.24,8
Akmenės Vartotojai,2022-06-16 05:00:00,1.4802,8
Akmenės Vartotojai,2022-06-16 06:00:00,1.2611,8
Akmenės Vartotojai,2022-06-16 07:00:00,2.0179,8
Akmenės Vartotojai,2022-06-16 08:00:00,2.1066,8
Akmenės Vartotojai,2022-06-16 09:00:00,1.5022,8
Akmenės Vartotojai,2022-06-16 10:00:00,2.6735,8
Akmenės Vartotojai,2022-06-16 11:00:00,2.9996,8
Akmenės Vartotojai,2022-06-16 12:00:00,3.8718,8
Akmenės Vartotojai,2022-06-16 13:00:00,2.4652,8
Akmenės Vartotojai,2022-06-16 14:00:00,1.9554,8
Akmenės Vartotojai,2022-06-16 15:00:00,2.2357,8
Akmenės Vartotojai,2022-06-16 16:00:00,2.0773,8
Akmenės Vartotojai,2022-06-16 17:00:00,2.2118,8
Akmenės Vartotojai,2022-06-16 18:00:00,1.8566,8
Akmenės Vartotojai,2022-06-16 19:00:00,3.3181,8
Akmenės Vartotojai,2022-06-16 20:00:00,3.1874,8
Akmenės Vartotojai,2022-06-16 21:00:00,3.2099,8
Akmenės Vartotojai,2022-06-16 22:00:00,2.9966,8
Akmenės Vartotojai,2022-06-16 23:00:00,1.3446,8
Akmenės Vartotojai,2022-06-17 00:00:00,2.7245,8
Akmenės Vartotojai,2022-06-17 01:00:00,1.2574,8
Akmenės Vartotojai,2022-06-17 02:00:00,2.3022,8
Akmenės Vartotojai,2022-06-17 03:00:00,1.2029,8
Akmenės Vartotojai,2022-06-17 04:00:00,0.8271,8
Akmenės Vartotojai,2022-06-17 05:00:00,2.0251,8
Akmenės Vartotojai,2022-06-17 06:00:00,1.2292,8
Akmenės Vartotojai,2022-06-17 07:00:00,1.7549,8
Akmenės Vartotojai,2022-06-17 08:00:00,3.3336,8
Akmenės Vartotojai,2022-06-17 09:00:00,2.6185,8
Akmenės Vartotojai,2022-06-17 10:00:00,3.6664,8
Akmenės Vartotojai,2022-06-17 11:00:00,1.7424,8
Akmenės Vartotojai,2022-06-17 12:00:00,1.0962,8
Akmenės Vartotojai,2022-06-17 13:00:00,1.7283,8
Akmenės Vartotojai,2022-06-17 14:00:00,2.3201,8
Akmenės Vartotojai,2022-06-17 15:00:00,2.0019,8
Akmenės Vartotojai,2022-06-17 16:00:00,2.2987,8
Akmenės Vartotojai,2022-06-17 17:00:00,3.6776,8
Akmenės Vartotojai,2022-06-17 18:00:00,4.0768,8
Akmenės Vartotojai,2022-06-17 19:00:00,2.1202,8
Akmenės Vartotojai,2022-06-17 20:00:00,3.189,8
Akmenės Vartotojai,2022-06-17 21:00:00,3.2815,8
Akmenės Vartotojai,2022-06-17 22:00:00,4.0279,8
Akmenės Vartotojai,2022-06-17 23:00:00,3.2278,8
Akmenės Vartotojai,2022-06-18 00:00:00,1.0269,8
Akmenės Vartotojai,2022-06-18 01:00:00,1.1449,8
Akmenės Vartotojai,2022-06-18 02:00:00,1.2425,8
Akmenės Vartotojai,2022-06-18 03:00:00,1.2171,8
Akmenės Vartotojai,2022-06-18 04:00:00,1.5607,8
Akmenės Vartotojai,2022-06-18 05:00:00,1.7074,8
Akmenės Vartotojai,2022-06-18 06:00:00,2.3561,8
Akmenės Vartotojai,2022-06-18 07:00:00,2.4563,8
Akmenės Vartotojai,2022-06-18 08:00:00,3.2545,8
Akmenės Vartotojai,2022-06-18 09:00:00,1.3344,8
Akmenės Vartotojai,2022-06-18 10:00:00,3.3198,8
Akmenės Vartotojai,2022-06-18 11:00:00,2.8392,8
Akmenės Vartotojai,2022-06-18 12:00:00,7.0259,8
Akmenės Vartotojai,2022-06-18 13:00:00,6.3169,8
Akmenės Vartotojai,2022-06-18 14:00:00,4.2264,8
Akmenės Vartotojai,2022-06-18 15:00:00,3.8247,8
Akmenės Vartotojai,2022-06-18 16:00:00,5.8064,8
Akmenės Vartotojai,2022-06-18 17:00:00,3.2409,8
Akmenės Vartotojai,2022-06-18 18:00:00,1.5266,8
Akmenės Vartotojai,2022-06-18 19:00:00,4.5348,8
Akmenės Vartotojai,2022-06-18 20:00:00,2.1561,8
Akmenės Vartotojai,2022-06-18 21:00:00,3.146,8
Akmenės Vartotojai,2022-06-18 22:00:00,4.124,8
Akmenės Vartotojai,2022-06-18 23:00:00,3.366,8
Akmenės Vartotojai,2022-06-19 00:00:00,0.9494,8
Akmenės Vartotojai,2022-06-19 01:00:00,1.4142,8
Akmenės Vartotojai,2022-06-19 02:00:00,1.43,8
Akmenės Vartotojai,2022-06-19 03:00:00,1.3471,8
Akmenės Vartotojai,2022-06-19 04:00:00,0.9525,8
