GR_NAME;PL_T;P+;OBJ_COUNT
Akmenės Vartotojai;2022-01-03 11:00:00;1,5166;7
Akmenės Vartotojai;2022-01-03 12:00:00;1,967;7
Akmenės Vartotojai;2022-01-03 13:00:00;1,8547;7
Akmenės Vartotojai;2022-01-03 14:00:00;2,8547;7
Akmenės Vartotojai;2022-01-03 15:00:00;3,335;7
Akmenės Vartotojai;2022-01-03 16:00:00;3,485;7
Akmenės Vartotojai;2022-01-03 17:00:00;2,9459;7
Akmenės Vartotojai;2022-01-03 18:00:00;3,102;7
Akmenės Vartotojai;2022-01-03 19:00:00;3,0399;7
Akmenės Vartotojai;2022-01-03 20:00:00;3,6023;7
Akmenės Vartotojai;2022-01-03 21:00:00;3,4414;7
Akmenės Vartotojai;2022-01-03 22:00:00;2,2857;7
Akmenės Vartotojai;2022-01-03 23:00:00;1,818;7
Akmenės Vartotojai;2022-01-04 00:00:00;1,5793;7
Akmenės Vartotojai;2022-01-04 01:00:00;1,2817;7
Akmenės Vartotojai;2022-01-04 02:00:00;1,1085;7
Akmenės Vartotojai;2022-01-04 03:00:00;1,1431;7
Akmenės Vartotojai;2022-01-04 04:00:00;1,0708;7
Akmenės Vartotojai;2022-01-04 05:00:00;1,1741;7
Akmenės Vartotojai;2022-01-04 06:00:00;1,4524;7
Akmenės Vartotojai;2022-01-04 07:00:00;1,4018;7
Akmenės Vartotojai;2022-01-04 08:00:00;2,3476;7
Akmenės Vartotojai;2022-01-04 09:00:00;3,2964;7
Akmenės Vartotojai;2022-01-04 10:00:00;1,5393;7
Akmenės Vartotojai;2022-01-04 11:00:00;4,1488;7
Akmenės Vartotojai;2022-01-04 12:00:00;1,8749;7
Akmenės Vartotojai;2022-01-04 13:00:00;3,0027;7
Akmenės Vartotojai;2022-01-04 14:00:00;2,6943;7
Akmenės Vartotojai;2022-01-04 15:00:00;3,4808;7
Akmenės Vartotojai;2022-01-04 16:00:00;4,5955;7
Akmenės Vartotojai;2022-01-04 17:00:00;3,1666;7
Akmenės Vartotojai;2022-01-04 18:00:00;2,2586;7
Akmenės Vartotojai;2022-01-04 19:00:00;2,5412;7
Akmenės Vartotojai;2022-01-04 20:00:00;2,9493;7
Akmenės Vartotojai;2022-01-04 21:00:00;4,1132;7
Akmenės Vartotojai;2022-01-04 22:00:00;2,7038;7
Akmenės Vartotojai;2022-01-04 23:00:00;1,8827;7
Akmenės Vartotojai;2022-01-05 00:00:00;3,5909;7
Akmenės Vartotojai;2022-01-05 01:00:00;1,5687;7
Akmenės Vartotojai;2022-01-05 02:00:00;1,3413;7
Akmenės Vartotojai;2022-01-05 03:00:00;1,1141;7
Akmenės Vartotojai;2022-01-05 04:00:00;1,0074;7
Akmenės Vartotojai;2022-01-05 05:00:00;1,3768;7
Akmenės Vartotojai;2022-01-05 06:00:00;1,4227;7
Akmenės Vartotojai;2022-01-05 07:00:00;1,3708;7
Akmenės Vartotojai;2022-01-05 08:00:00;1,6308;7
Akmenės Vartotojai;2022-01-05 09:00:00;1,4718;7
Akmenės Vartotojai;2022-01-05 10:00:00;1,2682;7
Akmenės Vartotojai;2022-01-05 11:00:00;2,0335;7
Akmenės Vartotojai;2022-01-05 12:00:00;2,0378;7
Akmenės Vartotojai;2022-01-05 13:00:00;2,4344;7
Akmenės Vartotojai;2022-01-05 14:00:00;1,835;7
Akmenės Vartotojai;2022-01-05 15:00:00;3,0283;7
Akmenės Vartotojai;2022-01-05 16:00:00;3,4685;7
Akmenės Vartotojai;2022-01-05 17:00:00;2,8834;7
Akmenės Vartotojai;2022-01-05 18:00:00;3,4628;7
Akmenės Vartotojai;2022-01-05 19:00:00;4,1425;7
Akmenės Vartotojai;2022-01-05 20:00:00;3,7442;7
Akmenės Vartotojai;2022-01-05 21:00:00;2,1736;7
Akmenės Vartotojai;2022-01-05 22:00:00;2,9758;7
Akmenės Vartotojai;2022-01-05 23:00:00;2,1188;7
Akmenės Vartotojai;2022-01-06 00:00:00;1,4909;7
Akmenės Vartotojai;2022-01-06 01:00:00;1,3057;7
Akmenės Vartotojai;2022-01-06 02:00:00;1,2416;7
Akmenės Vartotojai;2022-01-06 03:00:00;1,1098;7
Akmenės Vartotojai;2022-01-06 04:00:00;0,8806;7
Akmenės Vartotojai;2022-01-06 05:00:00;1,1828;7
Akmenės Vartotojai;2022-01-06 06:00:00;1,0019;7
Akmenės Vartotojai;2022-01-06 07:00:00;1,0824;7
Akmenės Vartotojai;2022-01-06 08:00:00;1,7657;7
Akmenės Vartotojai;2022-01-06 09:00:00;1,8852;7
Akmenės Vartotojai;2022-01-06 10:00:00;1,511;7
Akmenės Vartotojai;2022-01-06 11:00:00;3,6455;7
Akmenės Vartotojai;2022-01-06 12:00:00;1,9736;7
Akmenės Vartotojai;2022-01-06 13:00:00;2,1409;7
Akmenės Vartotojai;2022-01-06 14:00:00;3,046;7
Akmenės Vartotojai;2022-01-06 15:00:00;3,8441;7
Akmenės Vartotojai;2022-01-06 16:00:00;3,617;7
Akmenės Vartotojai;2022-01-06 17:00:00;3,4305;7
Akmenės Vartotojai;2022-01-06 18:00:00;2,712;7
Akmenės Vartotojai;2022-01-06 19:00:00;1,8794;7
Akmenės Vartotojai;2022-01-06 20:00:00;2,1361;7
Akmenės Vartotojai;2022-01-06 21:00:00;2,64;7
Akmenės Vartotojai;2022-01-06 22:00:00;2,0671;7
Akmenės Vartotojai;2022-01-06 23:00:00;1,918;7
Akmenės Vartotojai;2022-01-07 00:00:00;2,9462;7
Akmenės Vartotojai;2022-01-07 01:00:00;1,2712;7
Akmenės Vartotojai;2022-01-07 02:00:00;1,2647;7
Akmenės Vartotojai;2022-01-07 03:00:00;1,338;7
Akmenės Vartotojai;2022-01-07 04:00:00;1,0893;7
Akmenės Vartotojai;2022-01-07 05:00:00;1,1004;7
Akmenės Vartotojai;2022-01-07 06:00:00;1,2464;7
Akmenės Vartotojai;2022-01-07 07:00:00;1,0845;7
Akmenės Vartotojai;2022-01-07 08:00:00;2,1931;7
Akmenės Vartotojai;2022-01-07 09:00:00;2,146;7
Akmenės Vartotojai;2022-01-07 10:00:00;1,9007;7
Akmenės Vartotojai;2022-01-07 11:00:00;2,6958;7
Akmenės Vartotojai;2022-01-07 12:00:00;2,5555;7
Akmenės Vartotojai;2022-01-07 13:00:00;3,0681;7
Akmenės Vartotojai;2022-01-07 14:00:00;3,9205;7
Akmenės Vartotojai;2022-01-07 15:00:00;3,3078;7
Akmenės Vartotojai;2022-01-07 16:00:00;3,4218;7
Akmenės Vartotojai;2022-01-07 17:00:00;2,0182;7
Akmenės Vartotojai;2022-01-07 18:00:00;3,4679;7
Akmenės Vartotojai;2022-01-07 19:00:00;2,1347;7
Akmenės Vartotojai;2022-01-07 20:00:00;1,8477;7
Akmenės Vartotojai;2022-01-07 21:00:00;2,2202;7
Akmenės Vartotojai;2022-01-07 22:00:00;2,6424;7
Akmenės Vartotojai;2022-01-07 23:00:00;1,8666;7
Akmenės Vartotojai;2022-01-08 00:00:00;1,705;7
Akmenės Vartotojai;2022-01-08 01:00:00;1,4343;7
Akmenės Vartotojai;2022-01-08 02:00:00;1,1072;7
Akmenės Vartotojai;2022-01-08 03:00:00;1,0678;7
Akmenės Vartotojai;2022-01-08 04:00:00;1,0254;7
Akmenės Vartotojai;2022-01-08 05:00:00;0,9821;7
Akmenės Vartotojai;2022-01-08 06:00:00;1,0911;7
Akmenės Vartotojai;2022-01-08 07:00:00;1,2962;7
Akmenės Vartotojai;2022-01-08 08:00:00;1,8315;7
Akmenės Vartotojai;2022-01-08 09:00:00;1,9255;7
Akmenės Vartotojai;2022-01-08 10:00:00;2,5966;7
Akmenės Vartotojai;2022-01-08 11:00:00;1,9164;7
Akmenės Vartotojai;2022-01-08 12:00:00;1,1892;7
Akmenės Vartotojai;2022-01-08 13:00:00;1,344;7
Akmenės Vartotojai;2022-01-08 14:00:00;2,5309;7
Akmenės Vartotojai;2022-01-08 15:00:00;1,6414;7
Akmenės Vartotojai;2022-01-08 16:00:00;3,063;7
Akmenės Vartotojai;2022-01-08 17:00:00;2,3516;7
Akmenės Vartotojai;2022-01-08 18:00:00;2,4811;7
Akmenės Vartotojai;2022-01-08 19:00:00;3,2331;7
Akmenės Vartotojai;2022-01-08 20:00:00;2,8866;7
Akmenės Vartotojai;2022-01-08 21:00:00;2,7843;7
Akmenės Vartotojai;2022-01-08 22:00:00;2,1804;7
Akmenės Vartotojai;2022-01-08 23:00:00;1,9861;7
Akmenės Vartotojai;2022-01-09 00:00:00;1,5645;7
Akmenės Vartotojai;2022-01-09 01:00:00;1,4815;7
Akmenės Vartotojai;2022-01-09 02:00:00;1,1905;7
Akmenės Vartotojai;2022-01-09 03:00:00;1,138;7
Akmenės Vartotojai;2022-01-09 04:00:00;1,1698;7
Akmenės Vartotojai;2022-01-09 05:00:00;1,261;7
Akmenės Vartotojai;2022-01-09 06:00:00;1,2892;7
Akmenės Vartotojai;2022-01-09 07:00:00;5,0703;7
Akmenės Vartotojai;2022-01-09 08:00:00;6,3518;7
Akmenės Vartotojai;2022-01-09 09:00:00;5,4202;7
Akmenės Vartotojai;2022-01-09 10:00:00;5,6815;7
Akmenės Vartotojai;2022-01-09 11:00:00;4,5765;7
Akmenės Vartotojai;2022-01-09 12:00:00;3,4191;7
Akmenės Vartotojai;2022-01-09 13:00:00;7,0018;7
Akmenės Vartotojai;2022-01-09 14:00:00;7,0817;7
Akmenės Vartotojai;2022-01-09 15:00:00;6,3341;7
Akmenės Vartotojai;2022-01-09 16:00:00;7,063;7
Akmenės Vartotojai;2022-01-09 17:00:00;6,7644;7
Akmenės Vartotojai;2022-01-09 18:00:00;5,074;7
Akmenės Vartotojai;2022-01-09 19:00:00;5,4509;7
Akmenės Vartotojai;2022-01-09 20:00:00;5,3713;7
Akmenės Vartotojai;2022-01-09 21:00:00;2,963;7
Akmenės Vartotojai;2022-01-09 22:00:00;2,4696;7
Akmenės Vartotojai;2022-01-09 23:00:00;2,5111;7
Akmenės Vartotojai;2022-01-10 00:00:00;3,494;7
Akmenės Vartotojai;2022-01-10 01:00:00;3,7172;7
Akmenės Vartotojai;2022-01-10 02:00:00;6,0452;7
Akmenės Vartotojai;2022-01-10 03:00:00;5,0988;7
Akmenės Vartotojai;2022-01-10 04:00:00;5,0185;7
Akmenės Vartotojai;2022-01-10 05:00:00;4,4831;7
Akmenės Vartotojai;2022-01-10 06:00:00;5,231;7
Akmenės Vartotojai;2022-01-10 07:00:00;6,5559;7
Akmenės Vartotojai;2022-01-10 08:00:00;5,22;7
Akmenės Vartotojai;2022-01-10 09:00:00;5,4214;7
Akmenės Vartotojai;2022-01-10 10:00:00;4,7493;7
Akmenės Vartotojai;2022-01-10 11:00:00;4,174;7
Akmenės Vartotojai;2022-01-10 12:00:00;5,7595;7
Akmenės Vartotojai;2022-01-10 13:00:00;5,9865;7
Akmenės Vartotojai;2022-01-10 14:00:00;5,3354;7
Akmenės Vartotojai;2022-01-10 15:00:00;4,2372;7
Akmenės Vartotojai;2022-01-10 16:00:00;5,3815;7
Akmenės Vartotojai;2022-01-10 17:00:00;7,9247;7
Akmenės Vartotojai;2022-01-10 18:00:00;6,8461;7
Akmenės Vartotojai;2022-01-10 19:00:00;4,9701;7
Akmenės Vartotojai;2022-01-10 20:00:00;4,6353;7
Akmenės Vartotojai;2022-01-10 21:00:00;4,4417;7
Akmenės Vartotojai;2022-01-10 22:00:00;3,3338;7
Akmenės Vartotojai;2022-01-10 23:00:00;4,1718;7
Akmenės Vartotojai;2022-01-11 00:00:00;3,3167;7
Akmenės Vartotojai;2022-01-11 01:00:00;5,3027;7
Akmenės Vartotojai;2022-01-11 02:00:00;5,1712;7
Akmenės Vartotojai;2022-01-11 03:00:00;5,3285;7
Akmenės Vartotojai;2022-01-11 04:00:00;4,5838;7
Akmenės Vartotojai;2022-01-11 05:00:00;4,0142;7
Akmenės Vartotojai;2022-01-11 06:00:00;4,9535;7
Akmenės Vartotojai;2022-01-11 07:00:00;4,6187;7
Akmenės Vartotojai;2022-01-11 08:00:00;3,9398;7
Akmenės Vartotojai;2022-01-11 09:00:00;5,0126;7
Akmenės Vartotojai;2022-01-11 10:00:00;4,73;7
Akmenės Vartotojai;2022-01-11 11:00:00;3,8258;7
Akmenės Vartotojai;2022-01-11 12:00:00;5,5758;7
Akmenės Vartotojai;2022-01-11 13:00:00;4,0691;7
Akmenės Vartotojai;2022-01-11 14:00:00;3,4886;7
Akmenės Vartotojai;2022-01-11 15:00:00;5,194;7
Akmenės Vartotojai;2022-01-11 16:00:00;3,8917;7
Akmenės Vartotojai;2022-01-11 17:00:00;6,3248;7
Akmenės Vartotojai;2022-01-11 18:00:00;5,8486;7
Akmenės Vartotojai;2022-01-11 19:00:00;6,5301;7
Akmenės Vartotojai;2022-01-11 20:00:00;7,7955;7
Akmenės Vartotojai;2022-01-11 21:00:00;8,5251;7
Akmenės Vartotojai;2022-01-11 22:00:00;8,6341;7
Akmenės Vartotojai;2022-01-11 23:00:00;5,2682;7
Akmenės Vartotojai;2022-01-12 00:00:00;5,7291;7
Akmenės Vartotojai;2022-01-12 01:00:00;5,5043;7
Akmenės Vartotojai;2022-01-12 02:00:00;6,7743;7
Akmenės Vartotojai;2022-01-12 03:00:00;8,5696;7
Akmenės Vartotojai;2022-01-12 04:00:00;6,8511;7
Akmenės Vartotojai;2022-01-12 05:00:00;8,458;7
Akmenės Vartotojai;2022-01-12 06:00:00;7,4513;7
Akmenės Vartotojai;2022-01-12 07:00:00;8,5785;7
Akmenės Vartotojai;2022-01-12 08:00:00;7,2771;7
Akmenės Vartotojai;2022-01-12 09:00:00;7,1569;7
Akmenės Vartotojai;2022-01-12 10:00:00;6,901;7
Akmenės Vartotojai;2022-01-12 11:00:00;6,2793;7
Akmenės Vartotojai;2022-01-12 12:00:00;6,5309;7
Akmenės Vartotojai;2022-01-12 13:00:00;5,1409;7
Akmenės Vartotojai;2022-01-12 14:00:00;6,3271;7
Akmenės Vartotojai;2022-01-12 15:00:00;6,956;7
Akmenės Vartotojai;2022-01-12 16:00:00;5,46;7
Akmenės Vartotojai;2022-01-12 17:00:00;6,7446;7
Akmenės Vartotojai;2022-01-12 18:00:00;8,4079;7
Akmenės Vartotojai;2022-01-12 19:00:00;5,7377;7
Akmenės Vartotojai;2022-01-12 20:00:00;4,5754;7
Akmenės Vartotojai;2022-01-12 21:00:00;5,1032;7
Akmenės Vartotojai;2022-01-12 22:00:00;6,0508;7
Akmenės Vartotojai;2022-01-12 23:00:00;6,7435;7
Akmenės Vartotojai;2022-01-13 00:00:00;7,1714;7
Akmenės Vartotojai;2022-01-13 01:00:00;3,5833;7
Akmenės Vartotojai;2022-01-13 02:00:00;3,9627;7
Akmenės Vartotojai;2022-01-13 03:00:00;5,1389;7
Akmenės Vartotojai;2022-01-13 04:00:00;3,276;7
Akmenės Vartotojai;2022-01-13 05:00:00;3,1433;7
Akmenės Vartotojai;2022-01-13 06:00:00;3,2938;7
Akmenės Vartotojai;2022-01-13 07:00:00;3,8127;7
Akmenės Vartotojai;2022-01-13 08:00:00;4,0823;7
Akmenės Vartotojai;2022-01-13 09:00:00;8,2377;7
Akmenės Vartotojai;2022-01-13 10:00:00;6,1804;7
Akmenės Vartotojai;2022-01-13 11:00:00;3,8691;7
Akmenės Vartotojai;2022-01-13 12:00:00;4,6196;7
Akmenės Vartotojai;2022-01-13 13:00:00;3,8989;7
Akmenės Vartotojai;2022-01-13 14:00:00;3,2894;7
Akmenės Vartotojai;2022-01-13 15:00:00;3,6683;7
Akmenės Vartotojai;2022-01-13 16:00:00;5,2631;7
Akmenės Vartotojai;2022-01-13 17:00:00;4,5209;7
Akmenės Vartotojai;2022-01-13 18:00:00;4,4598;7
Akmenės Vartotojai;2022-01-13 19:00:00;5,1225;7
Akmenės Vartotojai;2022-01-13 20:00:00;5,093;7
Akmenės Vartotojai;2022-01-13 21:00:00;5,5042;7
Akmenės Vartotojai;2022-01-13 22:00:00;4,6778;7
Akmenės Vartotojai;2022-01-13 23:00:00;4,1746;7
Akmenės Vartotojai;2022-01-14 00:00:00;3,9529;7
Akmenės Vartotojai;2022-01-14 01:00:00;3,3878;7
Akmenės Vartotojai;2022-01-14 02:00:00;3,1221;7
Akmenės Vartotojai;2022-01-14 03:00:00;4,1837;7
Akmenės Vartotojai;2022-01-14 04:00:00;4,8286;7
Akmenės Vartotojai;2022-01-14 05:00:00;3,8109;7
Akmenės Vartotojai;2022-01-14 06:00:00;3,8311;7
Akmenės Vartotojai;2022-01-14 07:00:00;4,0247;7
Akmenės Vartotojai;2022-01-14 08:00:00;4,9411;7
Akmenės Vartotojai;2022-01-14 09:00:00;4,2109;7
Akmenės Vartotojai;2022-01-14 10:00:00;4,1176;7
Akmenės Vartotojai;2022-01-14 11:00:00;3,3641;7
Akmenės Vartotojai;2022-01-14 12:00:00;3,8159;7
Akmenės Vartotojai;2022-01-14 13:00:00;3,9663;7
Akmenės Vartotojai;2022-01-14 14:00:00;4,8171;7
Akmenės Vartotojai;2022-01-14 15:00:00;3,7174;7
Akmenės Vartotojai;2022-01-14 16:00:00;4,7744;7
Akmenės Vartotojai;2022-01-14 17:00:00;5,9503;7
Akmenės Vartotojai;2022-01-14 18:00:00;7,7736;7
Akmenės Vartotojai;2022-01-14 19:00:00;6,5143;7
Akmenės Vartotojai;2022-01-14 20:00:00;6,1557;7
Akmenės Vartotojai;2022-01-14 21:00:00;4,9889;7
Akmenės Vartotojai;2022-01-14 22:00:00;5,6266;7
Akmenės Vartotojai;2022-01-14 23:00:00;5,5724;7
Akmenės Vartotojai;2022-01-15 00:00:00;6,0353;7
Akmenės Vartotojai;2022-01-15 01:00:00;4,0348;7
Akmenės Vartotojai;2022-01-15 02:00:00;4,9884;7
Akmenės Vartotojai;2022-01-15 03:00:00;4,7514;7
Akmenės Vartotojai;2022-01-15 04:00:00;4,2307;7
Akmenės Vartotojai;2022-01-15 05:00:00;4,5141;7
Akmenės Vartotojai;2022-01-15 06:00:00;4,1256;7
Akmenės Vartotojai;2022-01-15 07:00:00;4,5148;7
Akmenės Vartotojai;2022-01-15 08:00:00;4,5157;7
Akmenės Vartotojai;2022-01-15 09:00:00;4,696;7
Akmenės Vartotojai;2022-01-15 10:00:00;4,3201;7
Akmenės Vartotojai;2022-01-15 11:00:00;4,4035;7
Akmenės Vartotojai;2022-01-15 12:00:00;4,2813;7
Akmenės Vartotojai;2022-01-15 13:00:00;7,2669;7
Akmenės Vartotojai;2022-01-15 14:00:00;5,7256;7
Akmenės Vartotojai;2022-01-15 15:00:00;3,9718;7
Akmenės Vartotojai;2022-01-15 16:00:00;7,3872;7
Akmenės Vartotojai;2022-01-15 17:00:00;5,5291;7
Akmenės Vartotojai;2022-01-15 18:00:00;5,8011;7
Akmenės Vartotojai;2022-01-15 19:00:00;5,3546;7
Akmenės Vartotojai;2022-01-15 20:00:00;6,2395;7
Akmenės Vartotojai;2022-01-15 21:00:00;8,6687;7
Akmenės Vartotojai;2022-01-15 22:00:00;3,5338;7
Akmenės Vartotojai;2022-01-15 23:00:00;3,6152;7
Akmenės Vartotojai;2022-01-16 00:00:00;2,8581;7
Akmenės Vartotojai;2022-01-16 01:00:00;3,5885;7
Akmenės Vartotojai;2022-01-16 02:00:00;5,6414;7
Akmenės Vartotojai;2022-01-16 03:00:00;5,7903;7
Akmenės Vartotojai;2022-01-16 04:00:00;5,6867;7
Akmenės Vartotojai;2022-01-16 05:00:00;5,7185;7
Akmenės Vartotojai;2022-01-16 06:00:00;5,3934;7
Akmenės Vartotojai;2022-01-16 07:00:00;4,9069;7
Akmenės Vartotojai;2022-01-16 08:00:00;4,6306;7
Akmenės Vartotojai;2022-01-16 09:00:00;5,068;7
Akmenės Vartotojai;2022-01-16 10:00:00;3,913;7
Akmenės Vartotojai;2022-01-16 11:00:00;6,8398;7
Akmenės Vartotojai;2022-01-16 12:00:00;5,7071;7
Akmenės Vartotojai;2022-01-16 13:00:00;7,3819;7
Akmenės Vartotojai;2022-01-16 14:00:00;6,2788;7
Akmenės Vartotojai;2022-01-16 15:00:00;6,3279;7
Akmenės Vartotojai;2022-01-16 16:00:00;5,7045;7
Akmenės Vartotojai;2022-01-16 17:00:00;6,9865;7
Akmenės Vartotojai;2022-01-16 18:00:00;6,1918;7
Akmenės Vartotojai;2022-01-16 19:00:00;5,0012;7
Akmenės Vartotojai;2022-01-16 20:00:00;6,2935;7
Akmenės Vartotojai;2022-01-16 21:00:00;6,7834;7
Akmenės Vartotojai;2022-01-16 22:00:00;5,55;7
Akmenės Vartotojai;2022-01-16 23:00:00;4,1893;7
Akmenės Vartotojai;2022-01-17 00:00:00;4,0269;7
Akmenės Vartotojai;2022-01-17 01:00:00;3,8016;7
Akmenės Vartotojai;2022-01-17 02:00:00;3,9211;7
Akmenės Vartotojai;2022-01-17 03:00:00;4,9369;7
Akmenės Vartotojai;2022-01-17 04:00:00;4,1501;7
Akmenės Vartotojai;2022-01-17 05:00:00;4,0353;7
Akmenės Vartotojai;2022-01-17 06:00:00;5,7936;7
Akmenės Vartotojai;2022-01-17 07:00:00;6,1796;7
Akmenės Vartotojai;2022-01-17 08:00:00;6,6935;7
Akmenės Vartotojai;2022-01-17 09:00:00;5,851;7
Akmenės Vartotojai;2022-01-17 10:00:00;4,9959;7
Akmenės Vartotojai;2022-01-17 11:00:00;3,6841;7
Akmenės Vartotojai;2022-01-17 12:00:00;4,6963;7
Akmenės Vartotojai;2022-01-17 13:00:00;5,0882;7
Akmenės Vartotojai;2022-01-17 14:00:00;5,7694;7
Akmenės Vartotojai;2022-01-17 15:00:00;4,3301;7
Akmenės Vartotojai;2022-01-17 16:00:00;6,0662;7
Akmenės Vartotojai;2022-01-17 17:00:00;5,485;7
Akmenės Vartotojai;2022-01-17 18:00:00;4,8957;7
Akmenės Vartotojai;2022-01-17 19:00:00;5,533;7
Akmenės Vartotojai;2022-01-17 20:00:00;4,8757;7
Akmenės Vartotojai;2022-01-17 21:00:00;4,5426;7
Akmenės Vartotojai;2022-01-17 22:00:00;4,1695;7
Akmenės Vartotojai;2022-01-17 23:00:00;4,5072;7
Akmenės Vartotojai;2022-01-18 00:00:00;5,1769;7
Akmenės Vartotojai;2022-01-18 01:00:00;4,36;7
Akmenės Vartotojai;2022-01-18 02:00:00;4,5681;7
Akmenės Vartotojai;2022-01-18 03:00:00;5,5422;7
Akmenės Vartotojai;2022-01-18 04:00:00;4,6705;7
Akmenės Vartotojai;2022-01-18 05:00:00;4,1188;7
Akmenės Vartotojai;2022-01-18 06:00:00;4,7391;7
Akmenės Vartotojai;2022-01-18 07:00:00;4,997;7
Akmenės Vartotojai;2022-01-18 08:00:00;6,1825;7
Akmenės Vartotojai;2022-01-18 09:00:00;4,9081;7
Akmenės Vartotojai;2022-01-18 10:00:00;6,3034;7
Akmenės Vartotojai;2022-01-18 11:00:00;4,4791;7
Akmenės Vartotojai;2022-01-18 12:00:00;5,4838;7
Akmenės Vartotojai;2022-01-18 13:00:00;4,0947;7
Akmenės Vartotojai;2022-01-18 14:00:00;3,875;7
Akmenės Vartotojai;2022-01-18 15:00:00;3,825;7
Akmenės Vartotojai;2022-01-18 16:00:00;5,7164;7
Akmenės Vartotojai;2022-01-18 17:00:00;5,3092;7
Akmenės Vartotojai;2022-01-18 18:00:00;5,5677;7
Akmenės Vartotojai;2022-01-18 19:00:00;8,428;7
Akmenės Vartotojai;2022-01-18 20:00:00;7,0949;7
Akmenės Vartotojai;2022-01-18 21:00:00;5,8695;7
Akmenės Vartotojai;2022-01-18 22:00:00;5,309;7
Akmenės Vartotojai;2022-01-18 23:00:00;4,5501;7
Akmenės Vartotojai;2022-01-19 00:00:00;4,8575;7
Akmenės Vartotojai;2022-01-19 01:00:00;4,643;7
Akmenės Vartotojai;2022-01-19 02:00:00;5,1653;7
Akmenės Vartotojai;2022-01-19 03:00:00;4,3032;7
Akmenės Vartotojai;2022-01-19 04:00:00;4,5839;7
